scanner,ctype,combo,be,n,nc,wr,er,pf,mdd,r5,lock_n,lock_er,lock_pf,dwr,der,ci_lo,ci_hi,adv_er,sev_er,v512_wr,v512_er,v58_wr,v58_er
EOD_BREAKOUT,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.2,2769,2769,39.18,-0.0334,0.939,391.13,0.0,559,0.3697,1.836,-5.74,-0.1834,-0.0807,0.0138,-0.1187,-0.2039,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.5,2769,2769,39.18,-0.0489,0.914,391.13,0.0,559,0.3678,1.828,-5.74,-0.1989,-0.0964,-0.0014,-0.1345,-0.2201,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.0,973,973,20.25,-0.4962,0.484,541.25,0.0,235,-0.2426,0.722,-24.67,-0.6462,-0.585,-0.4074,-0.5931,-0.6901,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.5,973,973,20.25,-0.3023,0.606,435.5,0.0,235,0.001,1.002,-24.67,-0.4523,-0.3887,-0.2159,-0.3937,-0.4852,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.8,973,973,20.25,-0.3274,0.587,450.45,0.0,235,-0.0622,0.91,-24.67,-0.4774,-0.4141,-0.2406,-0.4195,-0.5117,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.0,973,973,20.25,-0.3448,0.575,463.17,0.0,235,-0.0667,0.904,-24.67,-0.4948,-0.4318,-0.2577,-0.4374,-0.5301,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.2,973,973,20.25,-0.3611,0.563,463.17,0.0,235,-0.0667,0.904,-24.67,-0.5111,-0.4484,-0.2738,-0.4542,-0.5473,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.5,973,973,20.25,-0.3873,0.546,487.7,0.0,235,-0.1343,0.824,-24.67,-0.5373,-0.4749,-0.2996,-0.4811,-0.575,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.0,283,283,23.32,-0.3853,0.583,142.27,0.0,50,-0.516,0.465,-21.6,-0.5353,-0.5601,-0.2105,-0.4813,-0.5773,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.5,283,283,23.32,-0.2018,0.728,93.51,0.0,50,-0.1556,0.743,-21.6,-0.3518,-0.3709,-0.0326,-0.2926,-0.3834,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.8,283,283,23.32,-0.2242,0.706,99.87,0.0,50,-0.1556,0.743,-21.6,-0.3742,-0.3942,-0.0542,-0.3157,-0.4071,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.0,283,283,23.32,-0.2392,0.693,104.11,0.0,50,-0.1556,0.743,-21.6,-0.3892,-0.4098,-0.0687,-0.3311,-0.423,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.2,283,283,23.32,-0.2579,0.677,109.41,0.0,50,-0.2616,0.632,-21.6,-0.4079,-0.4291,-0.0868,-0.3503,-0.4427,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.5,283,283,23.32,-0.2804,0.658,115.77,0.0,50,-0.3888,0.536,-21.6,-0.4304,-0.4523,-0.1085,-0.3735,-0.4665,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,0.0,286,286,45.1,-0.0613,0.87,38.46,0.0,58,0.2426,1.582,0.18,-0.2113,-0.1883,0.0657,-0.1436,-0.2259,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,0.5,286,286,45.1,0.0258,1.067,32.5,0.0,58,0.3562,2.175,0.18,-0.1242,-0.0953,0.1469,-0.0544,-0.1347,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,0.8,286,286,45.1,0.0143,1.036,35.79,0.0,58,0.3562,2.175,0.18,-0.1357,-0.1077,0.1363,-0.0663,-0.1468,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,1.0,286,286,45.1,0.005,1.012,38.46,0.0,58,0.338,2.051,0.18,-0.145,-0.1177,0.1276,-0.0758,-0.1566,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,1.2,286,286,45.1,-0.0062,0.985,38.46,0.0,58,0.3014,1.842,0.18,-0.1562,-0.1296,0.1173,-0.0872,-0.1683,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_G7_HRR_BU_G4_HIGH_R_TG,1.5,286,286,45.1,-0.0151,0.965,38.46,0.0,58,0.3014,1.842,0.18,-0.1651,-0.1392,0.109,-0.0964,-0.1777,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,0.0,286,286,45.1,-0.0613,0.87,38.46,0.0,58,0.2426,1.582,0.18,-0.2113,-0.1883,0.0657,-0.1436,-0.2259,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,0.5,286,286,45.1,0.0258,1.067,32.5,0.0,58,0.3562,2.175,0.18,-0.1242,-0.0953,0.1469,-0.0544,-0.1347,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,0.8,286,286,45.1,0.0143,1.036,35.79,0.0,58,0.3562,2.175,0.18,-0.1357,-0.1077,0.1363,-0.0663,-0.1468,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,1.0,286,286,45.1,0.005,1.012,38.46,0.0,58,0.338,2.051,0.18,-0.145,-0.1177,0.1276,-0.0758,-0.1566,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,1.2,286,286,45.1,-0.0062,0.985,38.46,0.0,58,0.3014,1.842,0.18,-0.1562,-0.1296,0.1173,-0.0872,-0.1683,44.92,0.15,41.01,-0.074
EOD_BREAKOUT,EXTENDED,EXT_G4_HIGH_R_TG_G4_G7_HRR_BU,1.5,286,286,45.1,-0.0151,0.965,38.46,0.0,58,0.3014,1.842,0.18,-0.1651,-0.1392,0.109,-0.0964,-0.1777,44.92,0.15,41.01,-0.074
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,0.0,2489,2489,22.66,-0.4041,0.569,1032.15,0.0,490,-0.4128,0.56,-21.6,-0.5221,-0.4628,-0.3455,-0.5028,-0.6015,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,0.5,2489,2489,22.66,-0.2159,0.712,784.55,0.0,490,-0.1662,0.76,-21.6,-0.3339,-0.2727,-0.1591,-0.3093,-0.4026,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,0.8,2489,2489,22.66,-0.2402,0.689,812.45,0.0,490,-0.229,0.697,-21.6,-0.3582,-0.2972,-0.1831,-0.3342,-0.4283,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,1.0,2489,2489,22.66,-0.2568,0.675,841.06,0.0,490,-0.2354,0.691,-21.6,-0.3748,-0.314,-0.1995,-0.3513,-0.4458,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,1.2,2489,2489,22.66,-0.2729,0.661,847.51,0.0,490,-0.2657,0.664,-21.6,-0.3909,-0.3304,-0.2155,-0.3679,-0.4629,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G5_TIGHT_FAST,1.5,2489,2489,22.66,-0.2976,0.641,906.99,0.0,490,-0.3241,0.619,-21.6,-0.4156,-0.3554,-0.2399,-0.3933,-0.489,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,0.0,3592,3592,40.95,-0.0414,0.932,271.76,0.0,929,0.0429,1.084,-3.31,-0.1594,-0.0854,0.0025,-0.1303,-0.2192,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,0.5,3592,3592,40.95,0.0711,1.144,271.76,0.0,929,0.1502,1.37,-3.31,-0.0469,0.029,0.1132,-0.0148,-0.1008,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,0.8,3592,3592,40.95,0.0578,1.114,271.76,0.0,929,0.1329,1.314,-3.31,-0.0602,0.0155,0.1001,-0.0285,-0.1147,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,1.0,3592,3592,40.95,0.0493,1.096,271.76,0.0,929,0.1192,1.273,-3.31,-0.0687,0.0069,0.0918,-0.0371,-0.1236,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,1.2,3592,3592,40.95,0.0376,1.071,271.76,0.0,929,0.1135,1.256,-3.31,-0.0804,-0.0051,0.0803,-0.0492,-0.136,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G7_TIGHT_BULL,1.5,3592,3592,40.95,0.021,1.039,271.76,0.0,929,0.1007,1.221,-3.31,-0.097,-0.022,0.064,-0.0662,-0.1535,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,0.0,1176,1176,20.32,-0.4871,0.495,585.82,0.0,249,-0.8691,0.206,-23.94,-0.6051,-0.5692,-0.405,-0.5865,-0.6859,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,0.5,1176,1176,20.32,-0.2933,0.62,502.69,0.0,249,-0.6264,0.264,-23.94,-0.4113,-0.3731,-0.2135,-0.3872,-0.4811,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,0.8,1176,1176,20.32,-0.3185,0.6,518.09,0.0,249,-0.6562,0.256,-23.94,-0.4365,-0.3987,-0.2383,-0.4131,-0.5078,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,1.0,1176,1176,20.32,-0.3356,0.587,538.23,0.0,249,-0.7371,0.234,-23.94,-0.4536,-0.4161,-0.2552,-0.4308,-0.5259,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,1.2,1176,1176,20.32,-0.3528,0.575,549.51,0.0,249,-0.7499,0.231,-23.94,-0.4708,-0.4334,-0.2721,-0.4484,-0.544,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G1_G12_TIGHT_EARLY,1.5,1176,1176,20.32,-0.378,0.558,549.51,0.0,249,-0.7797,0.224,-23.94,-0.496,-0.459,-0.297,-0.4743,-0.5706,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G2_G5_TGT_FAST,0.0,4045,4045,20.12,-0.4888,0.495,2030.86,0.0,945,-0.3439,0.626,-24.14,-0.6068,-0.5332,-0.4444,-0.5883,-0.6877,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G2_G5_TGT_FAST,0.5,4045,4045,20.12,-0.2941,0.619,1542.63,0.0,945,-0.0871,0.868,-24.14,-0.4121,-0.3373,-0.251,-0.3881,-0.482,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G2_G5_TGT_FAST,0.8,4045,4045,20.12,-0.3195,0.6,1608.27,0.0,945,-0.1241,0.822,-24.14,-0.4375,-0.3629,-0.2762,-0.4142,-0.5089,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,PAIR,G2_G5_TGT_FAST,1.0,4045,4045,20.12,-0.3366,0.587,1618.26,0.0,945,-0.1544,0.788,-24.14,-0.4546,-0.3801,-0.2931,-0.4317,-0.5269,44.26,0.118,40.76,-0.053
