symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
ANURAS,SC_V56_BALANCED_B_10D_FAST,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_V56_BALANCED_D_MULTI_REG,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_1_NO_RECLAIM_FILTER,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_2_NO_RSI_FILTER,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_3_NO_VOL_SURGE,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_4_NO_CPOS_FILTER,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1437.85,67.34,2.5,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_5_FIXED_ATR_STOP,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1195.68,1454.05,73.82,2.5,0.0027,EXPIRED_POS,20
ANURAS,SC_ABL_6_TARGET_30R,2026-06-15,HOLDOUT,NEUTRAL,1269.5,1202.16,1471.52,67.34,3.0,0.003,EXPIRED_POS,20
ANURAS,SC_ABL_4_NO_CPOS_FILTER,2026-08-14,HOLDOUT,BEAR,1209.4000244140625,1188.73,1261.08,20.67,2.5,2.5,TARGET_HIT,6
APARINDS,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-21,VAL,BEAR,6966.0,6767.0,7463.5,199.0,2.5,2.5,TARGET_HIT,5
APARINDS,SC_ABL_3_NO_VOL_SURGE,2026-01-22,VAL,BEAR,7214.5,6767.0,8333.25,447.5,2.5,2.5,TARGET_HIT,7
APCOTEXIND,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-19,VAL,BEAR,343.3120422363281,330.4,375.59,12.91,2.5,-1.0,SL_HIT,1
APCOTEXIND,SC_ABL_4_NO_CPOS_FILTER,2026-01-20,VAL,BEAR,337.7596740722656,328.54,360.81,9.22,2.5,2.5,TARGET_HIT,7
APCOTEXIND,SC_ABL_4_NO_CPOS_FILTER,2026-01-21,VAL,BEAR,338.3001708984375,328.54,362.7,9.76,2.5,2.5,TARGET_HIT,6
APCOTEXIND,SC_V56_BALANCED_A_15D_16X,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_V56_BALANCED_B_10D_FAST,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_V56_BALANCED_C_BEAR_ONLY,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_V56_BALANCED_D_MULTI_REG,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_2_NO_RSI_FILTER,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_3_NO_VOL_SURGE,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_4_NO_CPOS_FILTER,2026-01-22,VAL,BEAR,349.1591796875,328.54,400.71,20.62,2.5,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_5_FIXED_ATR_STOP,2026-01-22,VAL,BEAR,349.1591796875,332.47,390.88,16.69,2.5,0.9884,EXPIRED_POS,20
APCOTEXIND,SC_ABL_6_TARGET_30R,2026-01-22,VAL,BEAR,349.1591796875,328.54,411.02,20.62,3.0,0.8,EXPIRED_POS,20
APCOTEXIND,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-06,VAL,NEUTRAL,363.7249755859375,349.8,398.54,13.92,2.5,-1.0,SL_HIT,5
APCOTEXIND,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-18,VAL,BEAR,337.4053649902344,327.01,363.39,10.4,2.5,-1.0,SL_HIT,6
APLAPOLLO,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-12,VAL,NEUTRAL,2009.199951171875,1927.51,2213.42,81.69,2.5,-1.0,SL_HIT,1
APLAPOLLO,SC_ABL_3_NO_VOL_SURGE,2026-03-17,VAL,NEUTRAL,1965.5999755859375,1862.74,2222.75,102.86,2.5,-1.0,SL_HIT,10
APLAPOLLO,SC_ABL_3_NO_VOL_SURGE,2026-05-05,VAL,NEUTRAL,1870.5999755859375,1820.85,1994.97,49.75,2.5,2.5,TARGET_HIT,3
APLAPOLLO,SC_ABL_3_NO_VOL_SURGE,2026-05-06,VAL,NEUTRAL,1914.699951171875,1820.85,2149.32,93.85,2.5,-1.0,SL_HIT,17
APLAPOLLO,SC_ABL_1_NO_RECLAIM_FILTER,2026-05-07,VAL,NEUTRAL,1973.699951171875,1820.85,2355.82,152.85,2.5,-1.0,SL_HIT,16
APLLTD,SC_ABL_1_NO_RECLAIM_FILTER,2025-09-26,DEV,BEAR,909.9000244140625,880.58,983.2,29.32,2.5,-0.1467,EXPIRED_NEG,20
APLLTD,SC_ABL_1_NO_RECLAIM_FILTER,2025-09-30,DEV,BEAR,901.3499755859375,880.58,953.27,20.77,2.5,-0.0674,EXPIRED_NEG,20
APLLTD,SC_ABL_1_NO_RECLAIM_FILTER,2025-10-30,DEV,BEAR,899.9500122070312,886.15,934.45,13.8,2.5,2.5,TARGET_HIT,3
APLLTD,SC_ABL_3_NO_VOL_SURGE,2026-03-20,VAL,BEAR,677.2999877929688,648.74,748.7,28.56,2.5,-1.0,SL_HIT,1
APLLTD,SC_V56_BALANCED_B_10D_FAST,2026-03-24,VAL,BEAR,673.2000122070312,632.62,774.65,40.58,2.5,2.5,TARGET_HIT,14
APLLTD,SC_ABL_2_NO_RSI_FILTER,2026-03-24,VAL,BEAR,673.2000122070312,632.62,774.65,40.58,2.5,2.5,TARGET_HIT,14
APLLTD,SC_V56_BALANCED_A_15D_16X,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_V56_BALANCED_B_10D_FAST,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_V56_BALANCED_C_BEAR_ONLY,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_V56_BALANCED_D_MULTI_REG,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_ABL_1_NO_RECLAIM_FILTER,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_ABL_2_NO_RSI_FILTER,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_ABL_3_NO_VOL_SURGE,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_ABL_4_NO_CPOS_FILTER,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,823.0,34.18,2.5,2.5,TARGET_HIT,18
APLLTD,SC_ABL_5_FIXED_ATR_STOP,2026-06-04,HOLDOUT,BEAR,737.5499877929688,699.25,833.3,38.3,2.5,2.5,TARGET_HIT,19
APLLTD,SC_ABL_6_TARGET_30R,2026-06-04,HOLDOUT,BEAR,737.5499877929688,703.37,840.09,34.18,3.0,3.0,TARGET_HIT,19
APOLLO,SC_ABL_3_NO_VOL_SURGE,2025-10-29,DEV,BEAR,285.3999938964844,273.43,315.32,11.97,2.5,-1.0,SL_HIT,5
APOLLO,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-17,VAL,BEAR,202.10000610351562,192.53,226.03,9.57,2.5,-1.0,SL_HIT,4
APOLLO,SC_ABL_3_NO_VOL_SURGE,2026-03-18,VAL,BEAR,206.2899932861328,192.53,240.69,13.76,2.5,-1.0,SL_HIT,3
APOLLOHOSP,SC_ABL_4_NO_CPOS_FILTER,2025-10-03,DEV,BEAR,7439.623046875,7312.5,7757.43,127.12,2.5,2.5,TARGET_HIT,7
APOLLOHOSP,SC_ABL_3_NO_VOL_SURGE,2025-11-19,DEV,BEAR,7449.1103515625,7285.67,7857.71,163.44,2.5,-1.0,SL_HIT,8
APOLLOHOSP,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-20,VAL,BEAR,7364.5,7166.49,7859.52,198.01,2.5,-1.0,SL_HIT,1
APOLLOHOSP,SC_ABL_3_NO_VOL_SURGE,2026-03-24,VAL,NEUTRAL,7413.0,7044.6,8334.0,368.4,2.5,1.1183,EXPIRED_POS,20
APTUS,SC_ABL_3_NO_VOL_SURGE,2025-11-24,DEV,BEAR,283.7461853027344,271.19,315.14,12.56,2.5,-1.0,SL_HIT,7
APTUS,SC_ABL_3_NO_VOL_SURGE,2026-01-22,VAL,BEAR,262.6930847167969,253.49,285.7,9.2,2.5,2.5,TARGET_HIT,8
APTUS,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-27,VAL,BEAR,265.02130126953125,253.49,293.85,11.53,2.5,-1.0,SL_HIT,12
APTUS,SC_V56_BALANCED_A_15D_16X,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_B_10D_FAST,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_C_BEAR_ONLY,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_D_MULTI_REG,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_1_NO_RECLAIM_FILTER,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_2_NO_RSI_FILTER,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_3_NO_VOL_SURGE,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_4_NO_CPOS_FILTER,2026-02-25,VAL,BEAR,245.00848388671875,231.07,279.85,13.94,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_5_FIXED_ATR_STOP,2026-02-25,VAL,BEAR,245.00848388671875,233.26,274.38,11.75,2.5,-1.0,SL_HIT,3
APTUS,SC_ABL_6_TARGET_30R,2026-02-25,VAL,BEAR,245.00848388671875,231.07,286.82,13.94,3.0,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_A_15D_16X,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_B_10D_FAST,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_C_BEAR_ONLY,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_V56_BALANCED_D_MULTI_REG,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_2_NO_RSI_FILTER,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_3_NO_VOL_SURGE,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_4_NO_CPOS_FILTER,2026-03-10,VAL,BEAR,229.8700714111328,215.17,266.62,14.7,2.5,-1.0,SL_HIT,4
APTUS,SC_ABL_5_FIXED_ATR_STOP,2026-03-10,VAL,BEAR,229.8700714111328,217.99,259.57,11.88,2.5,-1.0,SL_HIT,3
APTUS,SC_ABL_6_TARGET_30R,2026-03-10,VAL,BEAR,229.8700714111328,215.17,273.97,14.7,3.0,-1.0,SL_HIT,4
APTUS,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-25,VAL,BEAR,205.32958984375,194.99,231.18,10.34,2.5,-1.0,SL_HIT,1
APTUS,SC_V56_BALANCED_A_15D_16X,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_V56_BALANCED_B_10D_FAST,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_V56_BALANCED_D_MULTI_REG,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_ABL_1_NO_RECLAIM_FILTER,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_ABL_2_NO_RSI_FILTER,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_ABL_3_NO_VOL_SURGE,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_ABL_4_NO_CPOS_FILTER,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,267.03,5.79,2.5,2.5,TARGET_HIT,2
APTUS,SC_ABL_5_FIXED_ATR_STOP,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,241.64,279.83,10.91,2.5,2.5,TARGET_HIT,14
APTUS,SC_ABL_6_TARGET_30R,2026-06-10,HOLDOUT,NEUTRAL,252.5500030517578,246.76,269.92,5.79,3.0,3.0,TARGET_HIT,2
APTUS,SC_ABL_2_NO_RSI_FILTER,2026-06-11,HOLDOUT,NEUTRAL,258.45001220703125,246.76,287.68,11.69,2.5,2.5,TARGET_HIT,14
ARE&M,SC_ABL_3_NO_VOL_SURGE,2025-12-10,DEV,BEAR,939.5196533203125,901.19,1035.34,38.33,2.5,-1.0,SL_HIT,12
ARE&M,SC_ABL_3_NO_VOL_SURGE,2026-03-18,VAL,BEAR,780.1744995117188,750.56,854.21,29.61,2.5,-1.0,SL_HIT,3
ARVIND,SC_V56_BALANCED_A_15D_16X,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_V56_BALANCED_B_10D_FAST,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_V56_BALANCED_C_BEAR_ONLY,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_V56_BALANCED_D_MULTI_REG,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_ABL_1_NO_RECLAIM_FILTER,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_ABL_2_NO_RSI_FILTER,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_ABL_3_NO_VOL_SURGE,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_ABL_4_NO_CPOS_FILTER,2025-10-14,DEV,BEAR,286.25,276.51,310.6,9.74,2.5,2.5,TARGET_HIT,2
ARVIND,SC_ABL_5_FIXED_ATR_STOP,2025-10-14,DEV,BEAR,286.25,273.85,317.25,12.4,2.5,2.5,TARGET_HIT,6
ARVIND,SC_ABL_6_TARGET_30R,2025-10-14,DEV,BEAR,286.25,276.51,315.47,9.74,3.0,3.0,TARGET_HIT,6
ARVIND,SC_ABL_3_NO_VOL_SURGE,2025-10-15,DEV,BEAR,297.1499938964844,276.51,348.75,20.64,2.5,2.5,TARGET_HIT,19
ARVIND,SC_ABL_3_NO_VOL_SURGE,2025-12-19,DEV,NEUTRAL,319.70001220703125,306.41,352.93,13.29,2.5,-1.0,SL_HIT,6
ARVIND,SC_ABL_3_NO_VOL_SURGE,2026-01-13,VAL,BEAR,301.6499938964844,284.57,344.35,17.08,2.5,2.5,TARGET_HIT,14
ARVIND,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-21,VAL,BEAR,306.6000061035156,287.9,353.35,18.7,2.5,2.5,TARGET_HIT,8
ARVINDFASN,SC_ABL_5_FIXED_ATR_STOP,2025-09-22,DEV,NEUTRAL,793.0639032845131,775.45,837.1,17.61,2.5,2.5,TARGET_HIT,11
ARVINDFASN,SC_ABL_1_NO_RECLAIM_FILTER,2026-04-16,VAL,NEUTRAL,1168.0290770186843,1143.25,1229.98,24.78,2.5,-1.0,SL_HIT,2
ARVINDFASN,SC_ABL_4_NO_CPOS_FILTER,2026-04-21,VAL,NEUTRAL,1150.8910331760383,1126.54,1211.77,24.35,2.5,2.5,TARGET_HIT,13
ARVINDFASN,SC_ABL_3_NO_VOL_SURGE,2026-04-24,VAL,NEUTRAL,1149.0068060263472,1124.35,1210.65,24.66,2.5,2.5,TARGET_HIT,10
ARVINDFASN,SC_ABL_3_NO_VOL_SURGE,2026-04-27,VAL,NEUTRAL,1164.652935344917,1124.35,1265.41,40.3,2.5,2.5,TARGET_HIT,17
ASAHIINDIA,SC_V56_BALANCED_D_MULTI_REG,2025-12-19,DEV,BULL,1008.7000122070312,950.82,1153.4,57.88,2.5,-1.0,SL_HIT,5
ASAHIINDIA,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-04,VAL,BEAR,860.2000122070312,810.92,983.4,49.28,2.5,-1.0,SL_HIT,3
ASAHIINDIA,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-09,VAL,BEAR,835.7000122070312,781.17,972.03,54.53,2.5,-1.0,SL_HIT,11
ASAHIINDIA,SC_ABL_5_FIXED_ATR_STOP,2026-03-10,VAL,BEAR,879.25,825.15,1014.5,54.1,2.5,-1.0,SL_HIT,3
ASHAPURMIN,SC_ABL_3_NO_VOL_SURGE,2026-03-11,VAL,NEUTRAL,2582.433198995843,2514.16,2753.12,68.27,2.5,-1.0,SL_HIT,14
ASHAPURMIN,SC_ABL_1_NO_RECLAIM_FILTER,2026-04-02,VAL,NEUTRAL,2521.3161652182544,2469.05,2651.98,52.27,2.5,-1.0,SL_HIT,2
ASHAPURMIN,SC_ABL_3_NO_VOL_SURGE,2026-07-21,HOLDOUT,BEAR,2594.377042563894,2546.05,2715.19,48.33,2.5,-1.0,SL_HIT,3
ASHOKA,SC_ABL_1_NO_RECLAIM_FILTER,2025-11-28,DEV,BEAR,177.75999450683594,172.72,190.36,5.04,2.5,-1.0,SL_HIT,2
ASHOKA,SC_ABL_3_NO_VOL_SURGE,2025-12-09,DEV,BEAR,167.49000549316406,158.43,190.14,9.06,2.5,0.1777,EXPIRED_POS,20
ASHOKA,SC_ABL_4_NO_CPOS_FILTER,2026-01-23,VAL,BEAR,146.0,138.82,163.95,7.18,2.5,2.5,TARGET_HIT,10
ASHOKA,SC_ABL_3_NO_VOL_SURGE,2026-03-18,VAL,BEAR,117.33999633789062,110.64,134.09,6.7,2.5,-1.0,SL_HIT,3
ASHOKA,SC_ABL_3_NO_VOL_SURGE,2026-07-27,HOLDOUT,BEAR,124.12999725341797,118.65,137.83,5.48,2.5,-1.0,SL_HIT,9
ASHOKLEY,SC_V56_PRECISION_B_20X_VOL,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_PRECISION_C_TIGHT_SL,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_BALANCED_A_15D_16X,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_BALANCED_B_10D_FAST,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_BALANCED_C_BEAR_ONLY,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_BALANCED_D_MULTI_REG,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_ABL_1_NO_RECLAIM_FILTER,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_ABL_2_NO_RSI_FILTER,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_ABL_3_NO_VOL_SURGE,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_ABL_4_NO_CPOS_FILTER,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,184.62,3.97,2.5,-1.0,SL_HIT,5
ASHOKLEY,SC_ABL_6_TARGET_30R,2026-08-25,HOLDOUT,BEAR,174.69000244140625,170.72,186.6,3.97,3.0,-1.0,SL_HIT,5
ASHOKLEY,SC_V56_PRECISION_B_20X_VOL,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_V56_PRECISION_C_TIGHT_SL,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_V56_BALANCED_A_15D_16X,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_V56_BALANCED_B_10D_FAST,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_V56_BALANCED_C_BEAR_ONLY,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_V56_BALANCED_D_MULTI_REG,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_1_NO_RECLAIM_FILTER,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_2_NO_RSI_FILTER,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_3_NO_VOL_SURGE,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_4_NO_CPOS_FILTER,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,199.88,8.33,2.5,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_6_TARGET_30R,2026-08-26,HOLDOUT,BEAR,179.0500030517578,170.72,204.04,8.33,3.0,-1.0,SL_HIT,4
ASHOKLEY,SC_ABL_4_NO_CPOS_FILTER,2026-08-27,HOLDOUT,BEAR,177.39999389648438,170.72,194.1,6.68,2.5,-1.0,SL_HIT,3
ASIANPAINT,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-09,VAL,BEAR,2201.6982421875,2133.28,2372.74,68.42,2.5,-1.0,SL_HIT,10
ASTERDM,SC_ABL_4_NO_CPOS_FILTER,2025-09-11,DEV,NEUTRAL,1227.1917566733377,1202.99,1287.7,24.2,2.5,-1.0,SL_HIT,4
ASTERDM,SC_ABL_4_NO_CPOS_FILTER,2025-09-12,DEV,NEUTRAL,1223.221719046632,1202.99,1273.8,20.23,2.5,-1.0,SL_HIT,3
ASTERDM,SC_ABL_4_NO_CPOS_FILTER,2026-03-20,VAL,NEUTRAL,1574.1630623701349,1548.26,1638.92,25.9,2.5,2.5,TARGET_HIT,16
ASTRAL,SC_ABL_2_NO_RSI_FILTER,2026-03-05,VAL,BEAR,751.1672262375155,738.13,783.76,13.04,2.5,2.5,TARGET_HIT,1
ASTRAL,SC_ABL_2_NO_RSI_FILTER,2026-05-19,VAL,BEAR,793.215877588063,778.87,829.08,14.35,2.5,2.5,TARGET_HIT,1
ASTRAL,SC_ABL_2_NO_RSI_FILTER,2026-06-15,HOLDOUT,BEAR,761.3483631102135,749.54,790.87,11.81,2.5,2.5,TARGET_HIT,1
ATGL,SC_ABL_4_NO_CPOS_FILTER,2025-12-26,DEV,BEAR,569.60107421875,558.0,598.6,11.6,2.5,2.5,TARGET_HIT,4
ATHERENERG,SC_ABL_4_NO_CPOS_FILTER,2026-02-17,VAL,NEUTRAL,965.6784708704814,948.12,1009.57,17.56,2.5,2.5,TARGET_HIT,10
ATHERENERG,SC_ABL_3_NO_VOL_SURGE,2026-03-20,VAL,NEUTRAL,957.8087222423486,931.24,1024.23,26.57,2.5,0.1804,EXPIRED_POS,20
ATUL,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-21,VAL,BEAR,5781.49169921875,5505.55,6471.35,275.94,2.5,2.5,TARGET_HIT,8
ATUL,SC_ABL_4_NO_CPOS_FILTER,2026-01-23,VAL,BEAR,5797.91064453125,5505.55,6528.81,292.36,2.5,2.5,TARGET_HIT,6
ATUL,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-25,VAL,NEUTRAL,6190.97265625,5985.76,6704.0,205.21,2.5,2.5,TARGET_HIT,17
ATUL,SC_ABL_1_NO_RECLAIM_FILTER,2026-07-17,HOLDOUT,BEAR,6149.5,5932.79,6691.28,216.71,2.5,2.5,TARGET_HIT,6
ATULAUTO,SC_V56_BALANCED_B_10D_FAST,2026-04-01,VAL,BEAR,413.1000061035156,378.15,500.48,34.95,2.5,2.5,TARGET_HIT,7
ATULAUTO,SC_ABL_2_NO_RSI_FILTER,2026-04-01,VAL,BEAR,413.1000061035156,378.15,500.48,34.95,2.5,2.5,TARGET_HIT,7
ATULAUTO,SC_ABL_3_NO_VOL_SURGE,2026-06-15,HOLDOUT,NEUTRAL,465.1000061035156,433.02,545.3,32.08,2.5,0.692,EXPIRED_POS,20
AURIONPRO,SC_ABL_3_NO_VOL_SURGE,2025-12-09,DEV,BEAR,1077.199951171875,1000.87,1268.02,76.33,2.5,0.5031,EXPIRED_POS,20
