symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
KPRMILL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-03,HOLDOUT,BULL,1083.4195556640625,1018.49,1408.07,64.93,5.0,-1.0,SL_HIT,4
KPRMILL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-18,HOLDOUT,BULL,1183.7989501953125,1089.05,1657.54,94.75,5.0,-1.0,SL_HIT,17
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-02,VAL,BULL,107.76077270507812,99.2,150.56,8.56,5.0,2.8423,EXPIRED_POS,45
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-07,VAL,BULL,114.46585083007812,105.77,157.95,8.7,5.0,2.1316,EXPIRED_POS,45
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-08,VAL,BULL,119.7020034790039,110.67,164.86,9.03,5.0,1.498,EXPIRED_POS,45
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-16,VAL,BULL,127.94593048095703,116.26,186.38,11.69,5.0,0.8039,EXPIRED_POS,45
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-27,VAL,BULL,137.26907348632812,124.81,199.56,12.46,5.0,-1.0,SL_HIT,2
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-24,HOLDOUT,BULL,146.7899932861328,138.81,186.69,7.98,5.0,-1.0,SL_HIT,3
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-23,HOLDOUT,BULL,155.75,140.94,229.8,14.81,5.0,1.9163,EXPIRED_POS,31
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-24,HOLDOUT,BULL,162.0500030517578,146.89,237.85,15.16,5.0,1.4565,EXPIRED_POS,30
KRISHANA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-30,HOLDOUT,BULL,180.0500030517578,164.02,260.2,16.03,5.0,0.2545,EXPIRED_POS,26
KRISHNADEF,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-06,VAL,BULL,928.0499877929688,843.3,1351.8,84.75,5.0,0.7782,EXPIRED_POS,45
KRISHNADEF,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-11,VAL,BULL,1281.0999755859375,1166.03,1856.45,115.07,5.0,-1.0,SL_HIT,1
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-20,VAL,BULL,879.0999755859375,799.93,1274.95,79.17,5.0,5.0,TARGET_HIT,35
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-24,VAL,BULL,946.25,861.01,1372.45,85.24,5.0,-1.0,SL_HIT,12
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-25,VAL,BULL,999.6500244140625,909.07,1452.55,90.58,5.0,-1.0,SL_HIT,3
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-13,VAL,BULL,1050.050048828125,956.75,1516.55,93.3,5.0,1.8033,EXPIRED_POS,45
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-15,VAL,BULL,1122.949951171875,1025.52,1610.1,97.43,5.0,-1.0,SL_HIT,25
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-16,VAL,BULL,1205.4000244140625,1102.95,1717.65,102.45,5.0,-1.0,SL_HIT,20
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-17,VAL,BULL,1269.9000244140625,1164.51,1796.85,105.39,5.0,-1.0,SL_HIT,18
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-12,HOLDOUT,BULL,1331.9000244140625,1255.77,1712.55,76.13,5.0,3.2556,EXPIRED_POS,17
KRN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-17,HOLDOUT,BULL,1539.699951171875,1449.3,1991.7,90.4,5.0,0.443,EXPIRED_POS,14
KSCL,MBAG_V57_SCALE_A_60D_165V,2025-11-03,DEV,BULL,1602.7516905184725,1477.06,2231.21,125.69,5.0,0.0325,EXPIRED_POS,45
KSCL,MBAG_V57_SCALE_E_60D_55R,2025-11-03,DEV,BULL,1602.7516905184725,1477.06,2294.06,125.69,5.5,-0.5996,EXPIRED_NEG,50
KTKBANK,MBAG_V57_SCALE_A_60D_165V,2025-10-14,DEV,NEUTRAL,1899.889532545651,1761.89,2589.89,138.0,5.0,1.6458,EXPIRED_POS,45
KTKBANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-14,DEV,NEUTRAL,1899.889532545651,1855.42,2122.24,44.47,5.0,5.0,TARGET_HIT,34
KTKBANK,MBAG_V57_SCALE_D_60D_45R,2025-10-14,DEV,NEUTRAL,1899.889532545651,1761.89,2520.89,138.0,4.5,1.9299,EXPIRED_POS,40
KTKBANK,MBAG_V57_SCALE_E_60D_55R,2025-10-14,DEV,NEUTRAL,1899.889532545651,1761.89,2658.89,138.0,5.5,1.321,EXPIRED_POS,50
KTKBANK,MBAG_V57_SCALE_F_MULTI_REG,2025-10-14,DEV,NEUTRAL,1899.889532545651,1761.89,2589.89,138.0,5.0,1.6458,EXPIRED_POS,45
LALPATHLAB,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-04,VAL,BULL,1569.608642578125,1473.32,2051.05,96.29,5.0,1.2088,EXPIRED_POS,45
LANDMARK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-14,HOLDOUT,BULL,496.3999938964844,457.64,690.2,38.76,5.0,0.3573,EXPIRED_POS,26
LAURUSLABS,MBAG_V57_SCALE_A_60D_165V,2025-12-19,DEV,BULL,1044.160400390625,979.99,1365.01,64.17,5.0,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_B_75D_180V,2025-12-19,DEV,BULL,1044.160400390625,979.99,1365.01,64.17,5.0,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-19,DEV,BULL,1044.160400390625,1002.11,1254.41,42.05,5.0,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_D_60D_45R,2025-12-19,DEV,BULL,1044.160400390625,979.99,1332.93,64.17,4.5,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_E_60D_55R,2025-12-19,DEV,BULL,1044.160400390625,979.99,1397.1,64.17,5.5,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_F_MULTI_REG,2025-12-19,DEV,BULL,1044.160400390625,979.99,1365.01,64.17,5.0,-1.0,SL_HIT,22
LAURUSLABS,MBAG_V57_SCALE_A_60D_165V,2026-05-04,VAL,BULL,1165.2398681640625,1066.13,1660.79,99.11,5.0,3.6723,EXPIRED_POS,45
LAURUSLABS,MBAG_V57_SCALE_B_75D_180V,2026-05-04,VAL,BULL,1165.2398681640625,1066.13,1660.79,99.11,5.0,3.9689,EXPIRED_POS,50
LAURUSLABS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-04,VAL,BULL,1165.2398681640625,1109.77,1442.59,55.47,5.0,5.0,TARGET_HIT,24
LAURUSLABS,MBAG_V57_SCALE_D_60D_45R,2026-05-04,VAL,BULL,1165.2398681640625,1066.13,1611.23,99.11,4.5,3.3807,EXPIRED_POS,40
LAURUSLABS,MBAG_V57_SCALE_E_60D_55R,2026-05-04,VAL,BULL,1165.2398681640625,1066.13,1710.34,99.11,5.5,3.9689,EXPIRED_POS,50
LAURUSLABS,MBAG_V57_SCALE_F_MULTI_REG,2026-05-04,VAL,BULL,1165.2398681640625,1066.13,1660.79,99.11,5.0,3.6723,EXPIRED_POS,45
LAURUSLABS,MBAG_V57_SCALE_A_60D_165V,2026-06-23,HOLDOUT,BULL,1481.0,1336.19,2205.05,144.81,5.0,2.6518,EXPIRED_POS,45
LAURUSLABS,MBAG_V57_SCALE_B_75D_180V,2026-06-23,HOLDOUT,BULL,1481.0,1336.19,2205.05,144.81,5.0,2.6172,EXPIRED_POS,50
LAURUSLABS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-23,HOLDOUT,BULL,1481.0,1405.26,1859.7,75.74,5.0,5.0,TARGET_HIT,34
LAURUSLABS,MBAG_V57_SCALE_D_60D_45R,2026-06-23,HOLDOUT,BULL,1481.0,1336.19,2132.64,144.81,4.5,2.2996,EXPIRED_POS,40
LAURUSLABS,MBAG_V57_SCALE_E_60D_55R,2026-06-23,HOLDOUT,BULL,1481.0,1336.19,2277.46,144.81,5.5,2.6172,EXPIRED_POS,50
LAURUSLABS,MBAG_V57_SCALE_F_MULTI_REG,2026-06-23,HOLDOUT,BULL,1481.0,1336.19,2205.05,144.81,5.0,2.6518,EXPIRED_POS,45
LAURUSLABS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,1713.4000244140625,1631.59,2122.45,81.81,5.0,1.5475,EXPIRED_POS,29
LAURUSLABS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-28,HOLDOUT,BULL,1758.9000244140625,1676.14,2172.7,82.76,5.0,0.9799,EXPIRED_POS,28
LEMONTREE,MBAG_V57_SCALE_A_60D_165V,2025-12-26,DEV,BULL,1882.5971112962939,1791.8,2336.58,90.8,5.0,5.0,TARGET_HIT,36
LEMONTREE,MBAG_V57_SCALE_E_60D_55R,2025-12-26,DEV,BULL,1882.5971112962939,1791.8,2381.98,90.8,5.5,5.5,TARGET_HIT,37
LGEINDIA,MBAG_V57_SCALE_A_60D_165V,2026-03-16,VAL,BULL,772.5992600123889,706.79,1101.65,65.81,5.0,0.0851,EXPIRED_POS,45
LGEINDIA,MBAG_V57_SCALE_B_75D_180V,2026-03-16,VAL,BULL,772.5992600123889,706.79,1101.65,65.81,5.0,0.8497,EXPIRED_POS,50
LGEINDIA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-03-16,VAL,BULL,772.5992600123889,754.14,864.9,18.46,5.0,-1.0,SL_HIT,1
LGEINDIA,MBAG_V57_SCALE_D_60D_45R,2026-03-16,VAL,BULL,772.5992600123889,706.79,1068.74,65.81,4.5,-0.1935,EXPIRED_NEG,40
LGEINDIA,MBAG_V57_SCALE_E_60D_55R,2026-03-16,VAL,BULL,772.5992600123889,706.79,1134.55,65.81,5.5,0.8497,EXPIRED_POS,50
LGEINDIA,MBAG_V57_SCALE_F_MULTI_REG,2026-03-16,VAL,BULL,772.5992600123889,706.79,1101.65,65.81,5.0,0.0851,EXPIRED_POS,45
LICHSGFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-21,VAL,BULL,565.1500244140625,538.81,696.85,26.34,5.0,-1.0,SL_HIT,3
LICHSGFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,582.1500244140625,555.57,715.05,26.58,5.0,-1.0,SL_HIT,6
LINDEINDIA,MBAG_V57_SCALE_A_60D_165V,2026-03-12,VAL,BULL,7189.5,6477.45,10749.75,712.05,5.0,0.0941,EXPIRED_POS,45
LINDEINDIA,MBAG_V57_SCALE_B_75D_180V,2026-03-12,VAL,BULL,7189.5,6477.45,10749.75,712.05,5.0,0.0976,EXPIRED_POS,50
LINDEINDIA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-03-12,VAL,BULL,7189.5,6750.24,9385.8,439.26,5.0,-1.0,SL_HIT,7
LINDEINDIA,MBAG_V57_SCALE_D_60D_45R,2026-03-12,VAL,BULL,7189.5,6477.45,10393.72,712.05,4.5,0.2598,EXPIRED_POS,40
LINDEINDIA,MBAG_V57_SCALE_E_60D_55R,2026-03-12,VAL,BULL,7189.5,6477.45,11105.78,712.05,5.5,0.0976,EXPIRED_POS,50
LINDEINDIA,MBAG_V57_SCALE_F_MULTI_REG,2026-03-12,VAL,BULL,7189.5,6477.45,10749.75,712.05,5.0,0.0941,EXPIRED_POS,45
LLOYDSENGG,MBAG_V57_SCALE_A_60D_165V,2025-08-29,DEV,BULL,1859.7681422396627,1747.43,2421.46,112.34,5.0,2.4599,EXPIRED_POS,45
LLOYDSENGG,MBAG_V57_SCALE_B_75D_180V,2025-08-29,DEV,BULL,1859.7681422396627,1747.43,2421.46,112.34,5.0,3.0598,EXPIRED_POS,50
LLOYDSENGG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-29,DEV,BULL,1859.7681422396627,1820.15,2057.86,39.62,5.0,5.0,TARGET_HIT,24
LLOYDSENGG,MBAG_V57_SCALE_D_60D_45R,2025-08-29,DEV,BULL,1859.7681422396627,1747.43,2365.29,112.34,4.5,2.0566,EXPIRED_POS,40
LLOYDSENGG,MBAG_V57_SCALE_E_60D_55R,2025-08-29,DEV,BULL,1859.7681422396627,1747.43,2477.63,112.34,5.5,3.0598,EXPIRED_POS,50
LLOYDSENGG,MBAG_V57_SCALE_F_MULTI_REG,2025-08-29,DEV,BULL,1859.7681422396627,1747.43,2421.46,112.34,5.0,2.4599,EXPIRED_POS,45
LLOYDSENGG,MBAG_V57_SCALE_A_60D_165V,2025-09-02,DEV,BULL,1898.9197533623276,1747.43,2656.37,151.49,5.0,1.9692,EXPIRED_POS,45
LLOYDSENGG,MBAG_V57_SCALE_B_75D_180V,2025-09-02,DEV,BULL,1898.9197533623276,1747.43,2656.37,151.49,5.0,1.8649,EXPIRED_POS,50
LLOYDSENGG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-09-02,DEV,BULL,1898.9197533623276,1857.42,2106.42,41.5,5.0,5.0,TARGET_HIT,30
LLOYDSENGG,MBAG_V57_SCALE_D_60D_45R,2025-09-02,DEV,BULL,1898.9197533623276,1747.43,2580.62,151.49,4.5,1.1675,EXPIRED_POS,40
LLOYDSENGG,MBAG_V57_SCALE_E_60D_55R,2025-09-02,DEV,BULL,1898.9197533623276,1747.43,2732.11,151.49,5.5,1.8649,EXPIRED_POS,50
LLOYDSENGG,MBAG_V57_SCALE_F_MULTI_REG,2025-09-02,DEV,BULL,1898.9197533623276,1747.43,2656.37,151.49,5.0,1.9692,EXPIRED_POS,45
LLOYDSENT,MBAG_V57_SCALE_A_60D_165V,2026-01-21,VAL,BULL,1771.5714793836046,1616.21,2548.38,155.36,5.0,-1.0,SL_HIT,23
LLOYDSENT,MBAG_V57_SCALE_B_75D_180V,2026-01-21,VAL,BULL,1771.5714793836046,1616.21,2548.38,155.36,5.0,-1.0,SL_HIT,23
LLOYDSENT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-21,VAL,BULL,1771.5714793836046,1732.06,1969.13,39.51,5.0,-1.0,SL_HIT,5
LLOYDSENT,MBAG_V57_SCALE_D_60D_45R,2026-01-21,VAL,BULL,1771.5714793836046,1616.21,2470.7,155.36,4.5,-1.0,SL_HIT,23
LLOYDSENT,MBAG_V57_SCALE_E_60D_55R,2026-01-21,VAL,BULL,1771.5714793836046,1616.21,2626.06,155.36,5.5,-1.0,SL_HIT,23
LLOYDSENT,MBAG_V57_SCALE_F_MULTI_REG,2026-01-21,VAL,BULL,1771.5714793836046,1616.21,2548.38,155.36,5.0,-1.0,SL_HIT,23
LLOYDSME,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-17,VAL,BULL,1622.3304443359375,1515.6,2155.98,106.73,5.0,1.348,EXPIRED_POS,45
LLOYDSME,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,2014.9000244140625,1891.29,2632.95,123.61,5.0,-1.0,SL_HIT,12
LODHA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-03,HOLDOUT,BULL,1057.0,1004.07,1321.65,52.93,5.0,5.0,TARGET_HIT,18
LODHA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-06,HOLDOUT,BULL,1095.9000244140625,1039.61,1377.35,56.29,5.0,2.1052,EXPIRED_POS,44
LODHA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-09,HOLDOUT,BULL,1192.1500244140625,1118.51,1560.35,73.64,5.0,0.3021,EXPIRED_POS,41
LODHA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-28,HOLDOUT,BULL,1296.8441162109375,1199.29,1784.61,97.55,5.0,-1.0,SL_HIT,11
LOTUSDEV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-25,HOLDOUT,NEUTRAL,150.69000244140625,140.8,200.14,9.89,5.0,-1.0,SL_HIT,9
LOTUSDEV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-22,HOLDOUT,BULL,162.6999969482422,152.52,213.6,10.18,5.0,2.8045,EXPIRED_POS,32
LOTUSDEV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-23,HOLDOUT,BULL,173.57000732421875,162.3,229.92,11.27,5.0,-1.0,SL_HIT,14
LOTUSDEV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-24,HOLDOUT,BULL,180.38999938964844,168.98,237.44,11.41,5.0,-1.0,SL_HIT,12
LOTUSDEV,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,187.9499969482422,175.89,248.25,12.06,5.0,-1.0,SL_HIT,11
LT,MBAG_V57_SCALE_A_60D_165V,2025-10-28,DEV,BULL,3934.37158203125,3648.85,5361.98,285.52,5.0,0.5813,EXPIRED_POS,45
LT,MBAG_V57_SCALE_B_75D_180V,2025-10-28,DEV,BULL,3934.37158203125,3648.85,5361.98,285.52,5.0,0.1928,EXPIRED_POS,50
LT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-28,DEV,BULL,3934.37158203125,3839.5,4408.73,94.87,5.0,-1.0,SL_HIT,6
LT,MBAG_V57_SCALE_D_60D_45R,2025-10-28,DEV,BULL,3934.37158203125,3648.85,5219.22,285.52,4.5,0.2803,EXPIRED_POS,40
LT,MBAG_V57_SCALE_E_60D_55R,2025-10-28,DEV,BULL,3934.37158203125,3648.85,5504.74,285.52,5.5,0.1928,EXPIRED_POS,50
LT,MBAG_V57_SCALE_F_MULTI_REG,2025-10-28,DEV,BULL,3934.37158203125,3648.85,5361.98,285.52,5.0,0.5813,EXPIRED_POS,45
LTM,MBAG_V57_SCALE_A_60D_165V,2025-11-19,DEV,BULL,5893.025390625,5408.48,8315.75,484.55,5.0,-0.0509,EXPIRED_NEG,45
LTM,MBAG_V57_SCALE_B_75D_180V,2025-11-19,DEV,BULL,5893.025390625,5408.48,8315.75,484.55,5.0,0.0051,EXPIRED_POS,50
LTM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-19,DEV,BULL,5893.025390625,5681.09,6952.7,211.94,5.0,-1.0,SL_HIT,44
LTM,MBAG_V57_SCALE_D_60D_45R,2025-11-19,DEV,BULL,5893.025390625,5408.48,8073.48,484.55,4.5,0.1191,EXPIRED_POS,40
LTM,MBAG_V57_SCALE_E_60D_55R,2025-11-19,DEV,BULL,5893.025390625,5408.48,8558.03,484.55,5.5,0.0051,EXPIRED_POS,50
LTM,MBAG_V57_SCALE_F_MULTI_REG,2025-11-19,DEV,BULL,5893.025390625,5408.48,8315.75,484.55,5.0,-0.0509,EXPIRED_NEG,45
LTM,MBAG_V57_SCALE_A_60D_165V,2026-01-19,VAL,BULL,6322.2724609375,5793.85,8964.38,528.42,5.0,-1.0,SL_HIT,2
LTM,MBAG_V57_SCALE_B_75D_180V,2026-01-19,VAL,BULL,6322.2724609375,5793.85,8964.38,528.42,5.0,-1.0,SL_HIT,2
LTM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-19,VAL,BULL,6322.2724609375,6105.26,7407.33,217.01,5.0,-1.0,SL_HIT,1
LTM,MBAG_V57_SCALE_D_60D_45R,2026-01-19,VAL,BULL,6322.2724609375,5793.85,8700.17,528.42,4.5,-1.0,SL_HIT,2
LTM,MBAG_V57_SCALE_E_60D_55R,2026-01-19,VAL,BULL,6322.2724609375,5793.85,9228.6,528.42,5.5,-1.0,SL_HIT,2
LTM,MBAG_V57_SCALE_F_MULTI_REG,2026-01-19,VAL,BULL,6322.2724609375,5793.85,8964.38,528.42,5.0,-1.0,SL_HIT,2
LTM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-03,HOLDOUT,NEUTRAL,4690.0,4439.27,5943.65,250.73,5.0,-1.0,SL_HIT,14
LTTS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-04,DEV,BULL,4632.859375,4388.02,5857.06,244.84,5.0,-1.0,SL_HIT,3
LUMAXTECH,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-02,VAL,BULL,1655.4000244140625,1528.08,2292.0,127.32,5.0,-1.0,SL_HIT,5
LUMAXTECH,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-11,VAL,BULL,1732.4000244140625,1565.04,2569.2,167.36,5.0,-1.0,SL_HIT,14
LUMAXTECH,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-12,VAL,BULL,1784.199951171875,1607.25,2668.95,176.95,5.0,-1.0,SL_HIT,1
LUMAXTECH,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-11,HOLDOUT,BULL,2076.300048828125,1937.18,2771.9,139.12,5.0,-1.0,SL_HIT,10
LUPIN,MBAG_V57_SCALE_A_60D_165V,2026-01-06,VAL,BULL,2134.22509765625,2039.98,2605.45,94.25,5.0,2.1869,EXPIRED_POS,45
LUPIN,MBAG_V57_SCALE_B_75D_180V,2026-01-06,VAL,BULL,2134.22509765625,2039.98,2605.45,94.25,5.0,1.0724,EXPIRED_POS,50
LUPIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-06,VAL,BULL,2134.22509765625,2072.89,2440.9,61.34,5.0,-1.0,SL_HIT,18
LUPIN,MBAG_V57_SCALE_D_60D_45R,2026-01-06,VAL,BULL,2134.22509765625,2039.98,2558.33,94.25,4.5,1.9299,EXPIRED_POS,40
LUPIN,MBAG_V57_SCALE_E_60D_55R,2026-01-06,VAL,BULL,2134.22509765625,2039.98,2652.57,94.25,5.5,1.0724,EXPIRED_POS,50
LUPIN,MBAG_V57_SCALE_F_MULTI_REG,2026-01-06,VAL,BULL,2134.22509765625,2039.98,2605.45,94.25,5.0,2.1869,EXPIRED_POS,45
LUPIN,MBAG_V57_SCALE_A_60D_165V,2026-01-07,VAL,BULL,2198.3603515625,2039.98,2990.26,158.38,5.0,0.6306,EXPIRED_POS,45
LUPIN,MBAG_V57_SCALE_B_75D_180V,2026-01-07,VAL,BULL,2198.3603515625,2039.98,2990.26,158.38,5.0,0.6782,EXPIRED_POS,50
LUPIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-07,VAL,BULL,2198.3603515625,2131.59,2532.21,66.77,5.0,-1.0,SL_HIT,3
LUPIN,MBAG_V57_SCALE_D_60D_45R,2026-01-07,VAL,BULL,2198.3603515625,2039.98,2911.07,158.38,4.5,0.8118,EXPIRED_POS,40
LUPIN,MBAG_V57_SCALE_E_60D_55R,2026-01-07,VAL,BULL,2198.3603515625,2039.98,3069.45,158.38,5.5,0.6782,EXPIRED_POS,50
LUPIN,MBAG_V57_SCALE_F_MULTI_REG,2026-01-07,VAL,BULL,2198.3603515625,2039.98,2990.26,158.38,5.0,0.6306,EXPIRED_POS,45
LUPIN,MBAG_V57_SCALE_A_60D_165V,2026-05-06,VAL,BULL,2425.314453125,2232.81,3387.84,192.5,5.0,-1.0,SL_HIT,3
LUPIN,MBAG_V57_SCALE_B_75D_180V,2026-05-06,VAL,BULL,2425.314453125,2232.81,3387.84,192.5,5.0,-1.0,SL_HIT,3
LUPIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,2425.314453125,2334.9,2877.39,90.41,5.0,-1.0,SL_HIT,2
LUPIN,MBAG_V57_SCALE_D_60D_45R,2026-05-06,VAL,BULL,2425.314453125,2232.81,3291.58,192.5,4.5,-1.0,SL_HIT,3
LUPIN,MBAG_V57_SCALE_E_60D_55R,2026-05-06,VAL,BULL,2425.314453125,2232.81,3484.09,192.5,5.5,-1.0,SL_HIT,3
LUPIN,MBAG_V57_SCALE_F_MULTI_REG,2026-05-06,VAL,BULL,2425.314453125,2232.81,3387.84,192.5,5.0,-1.0,SL_HIT,3
LXCHEM,MBAG_V57_SCALE_A_60D_165V,2025-08-14,DEV,BULL,1329.9344227713998,1217.12,1894.01,112.81,5.0,0.3009,EXPIRED_POS,45
LXCHEM,MBAG_V57_SCALE_E_60D_55R,2025-08-14,DEV,BULL,1329.9344227713998,1217.12,1950.41,112.81,5.5,-0.3058,EXPIRED_NEG,50
M&M,MBAG_V57_SCALE_A_60D_165V,2026-07-31,HOLDOUT,BULL,3398.5,3064.0,5071.0,334.5,5.0,-0.6831,EXPIRED_NEG,25
M&M,MBAG_V57_SCALE_B_75D_180V,2026-07-31,HOLDOUT,BULL,3398.5,3064.0,5071.0,334.5,5.0,-0.6831,EXPIRED_NEG,25
M&M,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-31,HOLDOUT,BULL,3398.5,3244.02,4170.9,154.48,5.0,-1.0,SL_HIT,22
M&M,MBAG_V57_SCALE_D_60D_45R,2026-07-31,HOLDOUT,BULL,3398.5,3064.0,4903.75,334.5,4.5,-0.6831,EXPIRED_NEG,25
M&M,MBAG_V57_SCALE_E_60D_55R,2026-07-31,HOLDOUT,BULL,3398.5,3064.0,5238.25,334.5,5.5,-0.6831,EXPIRED_NEG,25
M&M,MBAG_V57_SCALE_F_MULTI_REG,2026-07-31,HOLDOUT,BULL,3398.5,3064.0,5071.0,334.5,5.0,-0.6831,EXPIRED_NEG,25
M&MFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-20,DEV,BULL,338.9734802246094,322.49,421.39,16.48,5.0,0.8336,EXPIRED_POS,45
M&MFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-24,DEV,BULL,349.6825256347656,330.67,444.75,19.01,5.0,0.6481,EXPIRED_POS,45
M&MFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-21,HOLDOUT,BULL,349.8500061035156,327.59,461.15,22.26,5.0,1.0692,EXPIRED_POS,33
M&MFIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-22,HOLDOUT,BULL,378.1499938964844,352.21,507.85,25.94,5.0,-0.1735,EXPIRED_NEG,32
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-31,DEV,BULL,60.20273208618164,58.15,70.47,2.05,5.0,5.0,TARGET_HIT,38
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-01,VAL,BULL,61.73569869995117,59.54,72.71,2.2,5.0,-1.0,SL_HIT,21
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-18,VAL,BULL,67.95384979248047,63.99,87.77,3.96,5.0,-1.0,SL_HIT,12
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-24,VAL,BULL,70.78075408935547,67.31,88.13,3.47,5.0,-1.0,SL_HIT,5
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-25,VAL,BULL,72.96741485595703,69.27,91.45,3.7,5.0,-1.0,SL_HIT,4
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-26,VAL,BULL,74.51383209228516,70.6,94.08,3.91,5.0,-1.0,SL_HIT,2
MAHABANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-21,VAL,BULL,78.97579956054688,73.4,106.85,5.58,5.0,1.5987,EXPIRED_POS,45
