symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
ASTRAL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-08-01,DEV,BULL,794.5031134740698,721.39,1160.07,73.11,5.0,5.0,TARGET_HIT,11
ASTRAL,MBAG_ABL_2_NO_VOL_FILTER,2025-08-01,DEV,BULL,794.5031134740698,721.39,1160.07,73.11,5.0,5.0,TARGET_HIT,11
ATGL,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-26,VAL,BULL,712.8510131835938,654.21,1006.06,58.64,5.0,-1.0,SL_HIT,43
ATGL,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-27,VAL,BULL,808.2677001953125,735.29,1173.16,72.98,5.0,-1.0,SL_HIT,3
ATLANTAELE,MBAG_ABL_2_NO_VOL_FILTER,2026-02-19,VAL,BULL,2043.3515767708,1858.25,2968.86,185.1,5.0,-1.0,SL_HIT,47
ATLANTAELE,MBAG_ABL_2_NO_VOL_FILTER,2026-07-30,HOLDOUT,BULL,2096.025464356118,1957.89,2786.7,138.14,5.0,-1.0,SL_HIT,14
ATULAUTO,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-03,HOLDOUT,BULL,563.3499755859375,526.81,746.05,36.54,5.0,-1.0,SL_HIT,5
AUBANK,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-23,VAL,BULL,1056.25,993.92,1367.9,62.33,5.0,-1.0,SL_HIT,14
AUROPHARMA,MBAG_ABL_2_NO_VOL_FILTER,2025-08-15,DEV,BULL,1067.7590855634155,1014.13,1335.9,53.63,5.0,-1.0,SL_HIT,21
AUROPHARMA,MBAG_ABL_4_FIXED_ATR_STOP,2025-09-11,DEV,BULL,1109.199951171875,1000.82,1651.1,108.38,5.0,-1.0,SL_HIT,1
AUTOIETF.NS,MBAG_ABL_1_NO_BASE_FILTER,2026-05-07,VAL,BULL,28.079999923706055,25.37,41.63,2.71,5.0,-0.1439,EXPIRED_NEG,50
AUTOIETF.NS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-07,HOLDOUT,BULL,30.700000762939453,29.31,37.65,1.39,5.0,-0.3453,EXPIRED_NEG,11
AVALON,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-08,VAL,BULL,1387.0,1248.55,2079.25,138.45,5.0,-1.0,SL_HIT,4
AVALON,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-07,HOLDOUT,BULL,1965.300048828125,1775.64,2913.6,189.66,5.0,1.2203,EXPIRED_POS,20
AVANTIFEED,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-03,VAL,BULL,959.7999877929688,876.16,1378.0,83.64,5.0,5.0,TARGET_HIT,7
AVL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-16,HOLDOUT,BULL,590.9000244140625,542.59,832.45,48.31,5.0,-0.3312,EXPIRED_NEG,50
AVL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-17,HOLDOUT,BULL,607.5,554.68,871.6,52.82,5.0,-0.3502,EXPIRED_NEG,50
AVL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,629.9000244140625,576.96,894.6,52.94,5.0,-1.0,SL_HIT,47
AXISBANK,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-30,VAL,BULL,1369.343994140625,1240.8,2012.06,128.54,5.0,-1.0,SL_HIT,28
AXISCADES,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-17,VAL,BULL,1885.5,1706.39,2781.05,179.11,5.0,-1.0,SL_HIT,32
AZAD,MBAG_ABL_2_NO_VOL_FILTER,2026-07-01,HOLDOUT,BULL,1331.712633755276,1214.63,1917.13,117.08,5.0,5.0,TARGET_HIT,35
AZAD,MBAG_ABL_2_NO_VOL_FILTER,2026-07-02,HOLDOUT,BULL,1338.999070322028,1214.63,1960.84,124.37,5.0,5.0,TARGET_HIT,34
BAJAJ-AUTO,MBAG_ABL_2_NO_VOL_FILTER,2026-02-18,VAL,BULL,9841.498046875,8901.37,14542.14,940.13,5.0,-1.0,SL_HIT,16
BAJAJ-AUTO,MBAG_ABL_2_NO_VOL_FILTER,2026-02-25,VAL,BULL,9956.8740234375,9076.02,14361.14,880.85,5.0,-1.0,SL_HIT,10
BAJAJ-AUTO,MBAG_ABL_1_NO_BASE_FILTER,2026-07-13,HOLDOUT,BULL,10381.0,9453.5,15018.5,927.5,5.0,1.6582,EXPIRED_POS,39
BAJAJ-AUTO,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-22,HOLDOUT,BULL,10998.5,10525.43,13363.85,473.07,5.0,1.9458,EXPIRED_POS,32
BAJAJ-AUTO,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-23,HOLDOUT,BULL,11283.5,10780.43,13798.85,503.07,5.0,1.2632,EXPIRED_POS,31
BAJAJCON,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-10,VAL,BULL,432.25,389.89,644.05,42.36,5.0,4.4252,EXPIRED_POS,50
BAJAJCON,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,670.25,622.46,909.2,47.79,5.0,-1.0,SL_HIT,2
BAJAJHFL,MBAG_ABL_1_NO_BASE_FILTER,2026-06-19,HOLDOUT,NEUTRAL,88.36000061035156,81.89,120.71,6.47,5.0,-0.5209,EXPIRED_NEG,50
BAJFINANCE,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-31,HOLDOUT,BULL,1141.199951171875,1081.33,1440.55,59.87,5.0,-1.0,SL_HIT,5
BALAMINES,MBAG_ABL_2_NO_VOL_FILTER,2025-12-02,DEV,BULL,2037.8536134811523,1886.37,2795.27,151.48,5.0,1.0935,EXPIRED_POS,50
BALAMINES,MBAG_ABL_2_NO_VOL_FILTER,2026-04-20,VAL,BULL,2467.6832202036144,2234.24,3634.9,233.44,5.0,-0.7669,EXPIRED_NEG,50
BALRAMCHIN,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-03-04,VAL,BULL,491.70001220703125,443.82,731.1,47.88,5.0,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_ABL_4_FIXED_ATR_STOP,2026-03-04,VAL,BULL,491.70001220703125,461.99,640.25,29.71,5.0,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-22,VAL,BULL,541.5499877929688,508.12,708.7,33.43,5.0,-1.0,SL_HIT,2
BALRAMCHIN,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-03,HOLDOUT,BULL,646.7999877929688,602.51,868.25,44.29,5.0,-1.0,SL_HIT,7
BANKINDIA,MBAG_ABL_2_NO_VOL_FILTER,2026-08-17,HOLDOUT,BULL,948.1814957951789,863.06,1373.79,85.12,5.0,-1.0,SL_HIT,2
BAYERCROP,MBAG_ABL_1_NO_BASE_FILTER,2026-02-09,VAL,NEUTRAL,4637.0,4251.64,6563.8,385.36,5.0,0.102,EXPIRED_POS,50
BDL,MBAG_ABL_2_NO_VOL_FILTER,2026-04-20,VAL,BULL,1717.8617001765194,1559.53,2509.52,158.33,5.0,-0.613,EXPIRED_NEG,50
BEL,MBAG_ABL_1_NO_BASE_FILTER,2025-09-12,DEV,BULL,397.6072998046875,357.87,596.29,39.74,5.0,0.4009,EXPIRED_POS,50
BEL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-10-31,DEV,BULL,424.293701171875,397.9,556.26,26.39,5.0,-1.0,SL_HIT,25
BEL,MBAG_ABL_1_NO_BASE_FILTER,2025-10-31,DEV,BULL,424.293701171875,395.67,567.41,28.62,5.0,-1.0,SL_HIT,25
BEL,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-28,VAL,BULL,451.0796813964844,427.42,569.38,23.66,5.0,-1.0,SL_HIT,3
BELRISE,MBAG_ABL_2_NO_VOL_FILTER,2026-06-16,HOLDOUT,BULL,1109.2322576308554,1039.93,1455.74,69.3,5.0,-1.0,SL_HIT,26
BELRISE,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-17,HOLDOUT,BULL,1130.0962551405646,1039.93,1580.93,90.17,5.0,-1.0,SL_HIT,25
BEML,MBAG_ABL_2_NO_VOL_FILTER,2025-07-29,DEV,BULL,1788.00764297377,1664.34,2406.35,123.67,5.0,0.4906,EXPIRED_POS,50
BEML,MBAG_ABL_2_NO_VOL_FILTER,2025-08-25,DEV,BULL,1842.1616692198993,1703.82,2533.87,138.34,5.0,-0.1962,EXPIRED_NEG,50
BEML,MBAG_ABL_2_NO_VOL_FILTER,2025-08-29,DEV,BULL,1862.1927055618637,1703.82,2654.06,158.37,5.0,-0.1994,EXPIRED_NEG,50
BERGEPAINT,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,550.7000122070312,514.16,733.4,36.54,5.0,-1.0,SL_HIT,6
BERGEPAINT,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-12,HOLDOUT,BULL,559.7999877929688,525.89,729.35,33.91,5.0,-1.0,SL_HIT,6
BHARATFORG,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-11,VAL,BULL,1669.42041015625,1554.73,2242.87,114.69,5.0,2.0281,EXPIRED_POS,50
BHARATFORG,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-12,VAL,BULL,1719.5108642578125,1594.16,2346.27,125.35,5.0,1.2477,EXPIRED_POS,50
BHARATFORG,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2902.53,183.13,5.0,0.8493,EXPIRED_POS,40
BHARATFORG,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-07,VAL,BULL,1986.871826171875,1866.45,2588.98,120.42,5.0,-1.0,SL_HIT,7
BHARATFORG,MBAG_ABL_2_NO_VOL_FILTER,2026-08-07,HOLDOUT,BULL,2265.199951171875,2071.59,3233.25,193.61,5.0,-1.0,SL_HIT,1
BHARTIARTL,MBAG_ABL_2_NO_VOL_FILTER,2026-07-31,HOLDOUT,BULL,1972.0,1865.72,2503.4,106.28,5.0,-1.0,SL_HIT,21
BIKAJI,MBAG_ABL_2_NO_VOL_FILTER,2025-11-13,DEV,BULL,818.7725533924842,739.92,1213.04,78.85,5.0,-0.1058,EXPIRED_NEG,50
BIKAJI,MBAG_ABL_2_NO_VOL_FILTER,2026-02-20,VAL,BULL,872.7082823659935,790.3,1284.75,82.41,5.0,-1.0,SL_HIT,29
BIRLACORPN,MBAG_ABL_2_NO_VOL_FILTER,2025-08-11,DEV,BULL,2232.03858436042,2018.64,3299.03,213.4,5.0,-0.5817,EXPIRED_NEG,50
BLSE,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-26,VAL,BULL,218.8800048828125,201.13,307.63,17.75,5.0,5.0,TARGET_HIT,49
BLSE,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-01,HOLDOUT,BULL,255.4199981689453,238.99,337.57,16.43,5.0,3.9337,EXPIRED_POS,47
BLUEDART,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-03,HOLDOUT,NEUTRAL,1820.2540394207178,1647.59,2683.57,172.66,5.0,5.0,TARGET_HIT,12
BLUEJET,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-07,HOLDOUT,BULL,579.1500244140625,535.97,795.05,43.18,5.0,-0.2316,EXPIRED_NEG,43
BLUEJET,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,624.0499877929688,572.79,880.35,51.26,5.0,-1.0,SL_HIT,8
BLUESTARCO,MBAG_ABL_3_NO_CPOS_FILTER,2025-08-01,DEV,BULL,1650.6401698789057,1526.18,2272.94,124.46,5.0,0.4222,EXPIRED_POS,50
BORORENEW,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-07,VAL,BULL,565.5499877929688,532.15,732.55,33.4,5.0,-1.0,SL_HIT,3
BORORENEW,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-09,HOLDOUT,BULL,651.6500244140625,605.45,882.65,46.2,5.0,-1.0,SL_HIT,4
BOSCHLTD,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-05,HOLDOUT,BULL,42920.0,39248.2,61279.0,3671.8,5.0,1.0567,EXPIRED_POS,15
BOSCHLTD,MBAG_ABL_3_NO_CPOS_FILTER,2026-08-05,HOLDOUT,BULL,42920.0,39248.2,61279.0,3671.8,5.0,1.0567,EXPIRED_POS,15
BOSCHLTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-12,HOLDOUT,BULL,46480.0,44155.34,58103.3,2324.66,5.0,0.1377,EXPIRED_POS,10
BOSCHLTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-18,HOLDOUT,BULL,48730.0,46374.73,60506.35,2355.27,5.0,-0.8194,EXPIRED_NEG,6
BRIGADE,MBAG_ABL_2_NO_VOL_FILTER,2025-10-23,DEV,BULL,1967.7645153383123,1791.3,2850.09,176.46,5.0,1.1629,EXPIRED_POS,50
BRIGADE,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-06,HOLDOUT,BULL,2811.8960089990846,2645.97,3641.53,165.93,5.0,-1.0,SL_HIT,32
BRIGADE,MBAG_ABL_2_NO_VOL_FILTER,2026-07-06,HOLDOUT,BULL,2811.8960089990846,2631.38,3714.48,180.52,5.0,-1.0,SL_HIT,32
BSE,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-10,VAL,BULL,3165.859375,2925.66,4366.86,240.2,5.0,-1.0,SL_HIT,4
BSOFT,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-10,DEV,BULL,1051.3994308562937,975.05,1433.15,76.35,5.0,1.0118,EXPIRED_POS,40
BSOFT,MBAG_ABL_2_NO_VOL_FILTER,2025-11-10,DEV,BULL,1051.3994308562937,975.05,1433.15,76.35,5.0,1.09,EXPIRED_POS,50
BSOFT,MBAG_ABL_3_NO_CPOS_FILTER,2026-01-09,VAL,BULL,1160.0679856831962,1096.83,1476.26,63.24,5.0,-0.0905,EXPIRED_NEG,50
CAMS,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-05,VAL,BULL,793.2881469726562,746.0,1029.73,47.29,5.0,-1.0,SL_HIT,21
CAPLIPOINT,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-14,VAL,BULL,2019.799072265625,1886.16,2687.99,133.64,5.0,5.0,TARGET_HIT,41
CAPLIPOINT,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-08,HOLDOUT,BULL,2111.0,1935.02,2990.9,175.98,5.0,2.5861,EXPIRED_POS,40
CAPLIPOINT,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-08,HOLDOUT,BULL,2111.0,1989.27,2719.65,121.73,5.0,3.3763,EXPIRED_POS,50
CAPLIPOINT,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-09,HOLDOUT,BULL,2255.199951171875,2116.78,2947.3,138.42,5.0,1.9831,EXPIRED_POS,50
CARBORUNIV,MBAG_ABL_2_NO_VOL_FILTER,2026-01-09,VAL,BULL,949.7807842323625,894.24,1227.48,55.54,5.0,-1.0,SL_HIT,16
CARTRADE,MBAG_ABL_2_NO_VOL_FILTER,2026-08-12,HOLDOUT,BULL,1530.0965110874881,1413.09,2115.13,117.01,5.0,5.0,TARGET_HIT,5
CARYSIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-10,HOLDOUT,BULL,1191.9000244140625,1072.96,1786.6,118.94,5.0,-0.0841,EXPIRED_NEG,50
CCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-03-20,VAL,BULL,1087.5999755859375,1011.13,1469.95,76.47,5.0,-0.2602,EXPIRED_NEG,50
CCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-07,VAL,BULL,1146.0999755859375,1061.03,1571.45,85.07,5.0,-1.0,SL_HIT,3
CDSL,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,1418.95654296875,1352.69,1750.29,66.27,5.0,-1.0,SL_HIT,8
CDSL,MBAG_ABL_1_NO_BASE_FILTER,2026-08-21,HOLDOUT,BULL,1388.9000244140625,1298.47,1841.05,90.43,5.0,0.063,EXPIRED_POS,10
CDSL,MBAG_ABL_1_NO_BASE_FILTER,2026-08-26,HOLDOUT,BULL,1434.0,1305.94,2074.3,128.06,5.0,-0.3077,EXPIRED_NEG,7
CEMPRO,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-26,DEV,BULL,899.2211762063101,835.99,1215.38,63.23,5.0,0.4484,EXPIRED_POS,40
CERA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-08,DEV,BULL,2089.788903880217,1918.83,2944.58,170.96,5.0,-0.6681,EXPIRED_NEG,50
CESC,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-20,VAL,BULL,179.4199981689453,168.77,232.67,10.65,5.0,-1.0,SL_HIT,37
CGCL,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-04,VAL,BULL,194.85000610351562,176.01,289.05,18.84,5.0,1.1555,EXPIRED_POS,40
CGCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-04,VAL,BULL,194.85000610351562,183.05,253.85,11.8,5.0,-1.0,SL_HIT,7
CGCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-30,HOLDOUT,BULL,227.66000366210938,213.87,296.61,13.79,5.0,3.7883,EXPIRED_POS,48
CGPOWER,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-27,VAL,BULL,934.7999877929688,878.66,1215.5,56.14,5.0,-1.0,SL_HIT,42
CHALET,MBAG_ABL_2_NO_VOL_FILTER,2026-03-03,VAL,BULL,1298.938238195078,1178.47,1901.28,120.47,5.0,0.599,EXPIRED_POS,50
CHALET,MBAG_ABL_2_NO_VOL_FILTER,2026-04-10,VAL,BULL,1370.5745240340889,1287.42,1786.35,83.15,5.0,-1.0,SL_HIT,40
CHAMBLFERT,MBAG_ABL_2_NO_VOL_FILTER,2025-10-01,DEV,BULL,2799.5815855525025,2652.94,3532.79,146.64,5.0,-1.0,SL_HIT,5
CHEMICAL.NS,MBAG_ABL_2_NO_VOL_FILTER,2026-03-10,VAL,BULL,2536.3082022313993,2307.15,3682.1,229.16,5.0,-1.0,SL_HIT,39
CHEMICAL.NS,MBAG_ABL_2_NO_VOL_FILTER,2026-04-06,VAL,BULL,2710.0516057653385,2448.54,4017.61,261.51,5.0,-1.0,SL_HIT,20
CHENNPETRO,MBAG_ABL_2_NO_VOL_FILTER,2025-09-24,DEV,BULL,1021.6314991380002,939.76,1430.99,81.87,5.0,-1.0,SL_HIT,25
CHENNPETRO,MBAG_ABL_2_NO_VOL_FILTER,2026-01-13,VAL,BULL,1069.9030000237062,966.16,1588.62,103.74,5.0,0.6637,EXPIRED_POS,50
CHENNPETRO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-03-25,VAL,BULL,1167.4470346186313,1103.55,1486.93,63.9,5.0,-1.0,SL_HIT,27
CHENNPETRO,MBAG_ABL_2_NO_VOL_FILTER,2026-03-25,VAL,BULL,1167.4470346186313,1103.55,1486.93,63.9,5.0,-1.0,SL_HIT,27
CHENNPETRO,MBAG_ABL_2_NO_VOL_FILTER,2026-04-02,VAL,BULL,1203.3110017948359,1103.55,1702.12,99.76,5.0,-1.0,SL_HIT,21
CHOICEIN,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-09,HOLDOUT,BULL,830.4500122070312,784.95,1057.95,45.5,5.0,-1.0,SL_HIT,34
CIPLA,MBAG_ABL_1_NO_BASE_FILTER,2025-07-25,DEV,BULL,1518.2564697265625,1433.78,1940.64,84.48,5.0,-0.4445,EXPIRED_NEG,50
CIPLA,MBAG_V56_CONVEX_A_90D_5R,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.4721,EXPIRED_NEG,50
CIPLA,MBAG_V56_CONVEX_B_120D_5R,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,0.0994,EXPIRED_POS,60
CIPLA,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.2725,EXPIRED_NEG,40
CIPLA,MBAG_V56_CONVEX_D_90D_4R,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2051.83,123.61,4.0,-0.4729,EXPIRED_NEG,45
CIPLA,MBAG_V56_CONVEX_E_90D_6R,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2299.04,123.61,6.0,0.0994,EXPIRED_POS,60
CIPLA,MBAG_V56_CONVEX_F_MULTI_REG,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.4721,EXPIRED_NEG,50
CIPLA,MBAG_ABL_1_NO_BASE_FILTER,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.4721,EXPIRED_NEG,50
CIPLA,MBAG_ABL_2_NO_VOL_FILTER,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.4721,EXPIRED_NEG,50
CIPLA,MBAG_ABL_3_NO_CPOS_FILTER,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,-0.4721,EXPIRED_NEG,50
CIPLA,MBAG_ABL_4_FIXED_ATR_STOP,2025-07-28,DEV,BULL,1557.3892822265625,1504.66,1821.04,52.73,5.0,-1.0,SL_HIT,4
CIPLA,MBAG_ABL_5_SHORT_HORIZON_20D,2025-07-28,DEV,BULL,1557.3892822265625,1433.78,2175.44,123.61,5.0,0.0625,EXPIRED_POS,20
CIPLA,MBAG_ABL_4_FIXED_ATR_STOP,2025-10-20,DEV,BULL,1623.8656005859375,1568.5,1900.69,55.37,5.0,-1.0,SL_HIT,3
CIPLA,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-23,HOLDOUT,BULL,1433.0999755859375,1334.39,1926.65,98.71,5.0,-0.4873,EXPIRED_NEG,46
CMSINFO,MBAG_ABL_2_NO_VOL_FILTER,2025-09-04,DEV,BULL,1008.8344517652705,930.41,1400.96,78.42,5.0,1.5442,EXPIRED_POS,50
CMSINFO,MBAG_ABL_2_NO_VOL_FILTER,2025-10-13,DEV,BULL,1118.7549181548798,1023.24,1596.33,95.51,5.0,0.0295,EXPIRED_POS,50
COALINDIA,MBAG_ABL_4_FIXED_ATR_STOP,2026-03-12,VAL,BULL,470.1000061035156,443.7,602.1,26.4,5.0,-1.0,SL_HIT,8
COCHINSHIP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-29,VAL,BULL,1773.800048828125,1646.61,2409.75,127.19,5.0,-1.0,SL_HIT,9
COCHINSHIP,MBAG_ABL_1_NO_BASE_FILTER,2026-08-06,HOLDOUT,NEUTRAL,1490.0,1349.82,2190.9,140.18,5.0,0.0713,EXPIRED_POS,21
COFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-28,HOLDOUT,BULL,1678.229736328125,1564.93,2244.73,113.3,5.0,2.5999,EXPIRED_POS,28
COFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-28,HOLDOUT,BULL,2014.5999755859375,1924.79,2463.65,89.81,5.0,-1.0,SL_HIT,4
COHANCE,MBAG_ABL_2_NO_VOL_FILTER,2026-01-05,VAL,BULL,2016.3740573923815,1867.75,2759.49,148.62,5.0,-1.0,SL_HIT,17
COLPAL,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-02-25,VAL,BULL,2243.947265625,2053.35,3196.93,190.6,5.0,-1.0,SL_HIT,9
COLPAL,MBAG_ABL_1_NO_BASE_FILTER,2026-07-20,HOLDOUT,BULL,2113.10009765625,1948.01,2938.55,165.09,5.0,-1.0,SL_HIT,21
CONCOR,MBAG_ABL_1_NO_BASE_FILTER,2026-07-14,HOLDOUT,NEUTRAL,491.64703369140625,444.85,725.63,46.8,5.0,0.3067,EXPIRED_POS,31
CONCORDBIO,MBAG_ABL_4_FIXED_ATR_STOP,2025-09-22,DEV,BULL,2134.3267810378197,2069.93,2456.31,64.4,5.0,1.577,EXPIRED_POS,50
CONSUMBEES.NS,MBAG_ABL_2_NO_VOL_FILTER,2026-07-30,HOLDOUT,BULL,134.50999450683594,127.78,168.16,6.73,5.0,-0.0312,EXPIRED_NEG,18
CPPLUS,MBAG_ABL_1_NO_BASE_FILTER,2025-09-10,DEV,BULL,858.3726331521318,804.34,1128.54,54.03,5.0,0.3288,EXPIRED_POS,50
CPPLUS,MBAG_ABL_2_NO_VOL_FILTER,2025-10-21,DEV,BULL,898.7336096081334,816.26,1311.1,82.47,5.0,0.8335,EXPIRED_POS,50
CPPLUS,MBAG_ABL_3_NO_CPOS_FILTER,2026-04-30,VAL,BULL,995.3213355390931,941.5,1264.43,53.82,5.0,-0.272,EXPIRED_NEG,50
CRAFTSMAN,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-07,VAL,BULL,8626.4736328125,8100.54,11256.14,525.93,5.0,0.9023,EXPIRED_POS,50
CRAFTSMAN,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,9794.5478515625,9147.48,13029.89,647.07,5.0,-1.0,SL_HIT,10
CRAFTSMAN,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-30,HOLDOUT,BULL,10047.0,9450.97,13027.15,596.03,5.0,2.2777,EXPIRED_POS,26
CRISIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-22,HOLDOUT,BULL,4484.85986328125,4233.84,5739.96,251.02,5.0,1.2634,EXPIRED_POS,32
CRISIL,MBAG_V56_CONVEX_A_90D_5R,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_V56_CONVEX_B_120D_5R,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-27,HOLDOUT,BULL,4703.2001953125,4379.19,6323.25,324.01,5.0,0.3049,EXPIRED_POS,6
CRISIL,MBAG_V56_CONVEX_D_90D_4R,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6362.6,414.85,4.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_V56_CONVEX_E_90D_6R,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,7192.3,414.85,6.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_V56_CONVEX_F_MULTI_REG,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_ABL_1_NO_BASE_FILTER,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_ABL_2_NO_VOL_FILTER,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_ABL_3_NO_CPOS_FILTER,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-27,HOLDOUT,BULL,4703.2001953125,4502.99,5704.25,200.21,5.0,0.4935,EXPIRED_POS,6
CRISIL,MBAG_ABL_5_SHORT_HORIZON_20D,2026-08-27,HOLDOUT,BULL,4703.2001953125,4288.35,6777.45,414.85,5.0,0.2382,EXPIRED_POS,6
CRISIL,MBAG_ABL_3_NO_CPOS_FILTER,2026-08-28,HOLDOUT,BULL,4732.7001953125,4288.35,6954.45,444.35,5.0,0.156,EXPIRED_POS,5
