symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
CAPLIPOINT,VCP_V55_CAPACITY_C_12D_22R,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2205.32,167.12,2.2,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_1_NO_BB_PINCH,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2255.46,167.12,2.5,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_2_NO_VOL_DRYUP,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2255.46,167.12,2.5,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_3_NO_VOL_THRUST,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2255.46,167.12,2.5,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_4_NO_CLV_REQ,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2255.46,167.12,2.5,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_5_STOP_FIXED_15ATR,2026-05-06,VAL,NEUTRAL,1837.659912109375,1769.47,2008.13,68.19,2.5,2.5,TARGET_HIT,6
CAPLIPOINT,VCP_ABL_6_TARGET_30R,2026-05-06,VAL,NEUTRAL,1837.659912109375,1670.54,2339.02,167.12,3.0,0.8092,EXPIRED_POS,20
CAPLIPOINT,VCP_ABL_1_NO_BB_PINCH,2026-05-14,VAL,BULL,2019.799072265625,1700.55,2817.92,319.25,2.5,0.9748,EXPIRED_POS,20
CAPLIPOINT,VCP_V55_BALANCED_A_15D_25R,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_V55_BALANCED_B_20D_28R,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2578.74,167.05,2.8,2.8,TARGET_HIT,12
CAPLIPOINT,VCP_V55_BALANCED_C_12D_FAST,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_V55_CAPACITY_A_BROAD_COIL,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_V55_CAPACITY_B_HYBRID_SL,2026-06-08,HOLDOUT,BULL,2111.0,2020.28,2337.8,90.72,2.5,2.5,TARGET_HIT,2
CAPLIPOINT,VCP_V55_CAPACITY_C_12D_22R,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2478.51,167.05,2.2,2.2,TARGET_HIT,9
CAPLIPOINT,VCP_ABL_1_NO_BB_PINCH,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_ABL_2_NO_VOL_DRYUP,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_ABL_3_NO_VOL_THRUST,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_ABL_4_NO_CLV_REQ,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2528.62,167.05,2.5,2.5,TARGET_HIT,9
CAPLIPOINT,VCP_ABL_5_STOP_FIXED_15ATR,2026-06-08,HOLDOUT,BULL,2111.0,2020.28,2337.8,90.72,2.5,2.5,TARGET_HIT,2
CAPLIPOINT,VCP_ABL_6_TARGET_30R,2026-06-08,HOLDOUT,BULL,2111.0,1943.95,2612.15,167.05,3.0,3.0,TARGET_HIT,16
CAPLIPOINT,VCP_V55_CAPACITY_B_HYBRID_SL,2026-06-09,HOLDOUT,BULL,2255.199951171875,2153.07,2510.52,102.13,2.5,2.5,TARGET_HIT,8
CAPLIPOINT,VCP_ABL_1_NO_BB_PINCH,2026-06-19,HOLDOUT,BULL,2503.5,2111.48,3483.55,392.02,2.5,0.2824,EXPIRED_POS,20
CARBORUNIV,VCP_V55_CAPACITY_A_BROAD_COIL,2026-06-24,HOLDOUT,NEUTRAL,870.2761035840937,842.46,939.82,27.82,2.5,-0.0861,EXPIRED_NEG,20
CARTRADE,VCP_V55_CAPACITY_A_BROAD_COIL,2025-09-26,DEV,NEUTRAL,1267.0943894758357,1209.29,1411.61,57.8,2.5,2.5,TARGET_HIT,20
CARTRADE,VCP_V55_CAPACITY_B_HYBRID_SL,2025-09-26,DEV,NEUTRAL,1267.0943894758357,1253.65,1300.71,13.44,2.5,2.5,TARGET_HIT,3
CARTRADE,VCP_V55_CAPACITY_C_12D_22R,2025-09-26,DEV,NEUTRAL,1267.0943894758357,1209.29,1394.26,57.8,2.2,2.2,TARGET_HIT,20
CARTRADE,VCP_ABL_2_NO_VOL_DRYUP,2025-09-26,DEV,NEUTRAL,1267.0943894758357,1209.29,1411.61,57.8,2.5,2.5,TARGET_HIT,20
CARTRADE,VCP_V55_BALANCED_B_20D_28R,2025-09-30,DEV,NEUTRAL,1297.0024171901962,1209.33,1542.49,87.67,2.8,1.4631,EXPIRED_POS,20
CARTRADE,VCP_V55_CAPACITY_A_BROAD_COIL,2025-09-30,DEV,NEUTRAL,1297.0024171901962,1209.33,1516.18,87.67,2.5,1.4631,EXPIRED_POS,20
CARTRADE,VCP_V55_CAPACITY_B_HYBRID_SL,2025-09-30,DEV,NEUTRAL,1297.0024171901962,1284.08,1329.31,12.92,2.5,2.5,TARGET_HIT,4
CARTRADE,VCP_V55_CAPACITY_C_12D_22R,2025-09-30,DEV,NEUTRAL,1297.0024171901962,1209.33,1489.88,87.67,2.2,1.4631,EXPIRED_POS,20
CARTRADE,VCP_ABL_2_NO_VOL_DRYUP,2025-09-30,DEV,NEUTRAL,1297.0024171901962,1209.33,1516.18,87.67,2.5,1.4631,EXPIRED_POS,20
CARTRADE,VCP_ABL_1_NO_BB_PINCH,2025-10-10,DEV,BULL,1375.59389745214,1287.44,1595.98,88.15,2.5,0.9853,EXPIRED_POS,20
CARTRADE,VCP_ABL_4_NO_CLV_REQ,2025-10-28,DEV,BULL,1425.2717522410364,1349.48,1614.75,75.79,2.5,1.1565,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_A_BENCH,2025-10-30,DEV,BULL,950.4000244140625,889.97,1131.69,60.43,3.0,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_B_CLV65,2025-10-30,DEV,BULL,950.4000244140625,889.97,1131.69,60.43,3.0,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_C_TIGHT_28R,2025-10-30,DEV,BULL,950.4000244140625,889.97,1119.6,60.43,2.8,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_A_15D_25R,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_B_20D_28R,2025-10-30,DEV,BULL,950.4000244140625,889.97,1119.6,60.43,2.8,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_C_12D_FAST,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_D_MULTI_REG,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_CAPACITY_A_BROAD_COIL,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_V55_CAPACITY_B_HYBRID_SL,2025-10-30,DEV,BULL,950.4000244140625,911.72,1047.1,38.68,2.5,2.5,TARGET_HIT,8
CARYSIL,VCP_V55_CAPACITY_C_12D_22R,2025-10-30,DEV,BULL,950.4000244140625,889.97,1083.35,60.43,2.2,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_1_NO_BB_PINCH,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_2_NO_VOL_DRYUP,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_3_NO_VOL_THRUST,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_4_NO_CLV_REQ,2025-10-30,DEV,BULL,950.4000244140625,889.97,1101.48,60.43,2.5,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_5_STOP_FIXED_15ATR,2025-10-30,DEV,BULL,950.4000244140625,911.72,1047.1,38.68,2.5,2.5,TARGET_HIT,8
CARYSIL,VCP_ABL_6_TARGET_30R,2025-10-30,DEV,BULL,950.4000244140625,889.97,1131.69,60.43,3.0,1.0334,EXPIRED_POS,20
CARYSIL,VCP_ABL_2_NO_VOL_DRYUP,2025-11-03,DEV,BULL,987.2999877929688,894.14,1220.2,93.16,2.5,0.0955,EXPIRED_POS,20
CARYSIL,VCP_ABL_3_NO_VOL_THRUST,2026-04-15,VAL,NEUTRAL,885.0,753.45,1213.88,131.55,2.5,0.0361,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_B_CLV65,2026-05-06,VAL,BULL,948.9500122070312,869.95,1185.95,79.0,3.0,2.393,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_C_TIGHT_28R,2026-05-06,VAL,BULL,948.9500122070312,869.95,1170.15,79.0,2.8,2.393,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_A_15D_25R,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_V55_BALANCED_B_20D_28R,2026-05-06,VAL,BULL,948.9500122070312,869.95,1170.15,79.0,2.8,2.393,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_C_12D_FAST,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_V55_BALANCED_D_MULTI_REG,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-05-06,VAL,BULL,948.9500122070312,897.15,1078.45,51.8,2.5,-1.0,SL_HIT,4
CARYSIL,VCP_V55_CAPACITY_C_12D_22R,2026-05-06,VAL,BULL,948.9500122070312,869.95,1122.75,79.0,2.2,2.2,TARGET_HIT,13
CARYSIL,VCP_ABL_1_NO_BB_PINCH,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_ABL_2_NO_VOL_DRYUP,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_ABL_3_NO_VOL_THRUST,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_ABL_4_NO_CLV_REQ,2026-05-06,VAL,BULL,948.9500122070312,869.95,1146.45,79.0,2.5,2.5,TARGET_HIT,20
CARYSIL,VCP_ABL_5_STOP_FIXED_15ATR,2026-05-06,VAL,BULL,948.9500122070312,897.15,1078.45,51.8,2.5,-1.0,SL_HIT,4
CARYSIL,VCP_ABL_6_TARGET_30R,2026-05-06,VAL,BULL,948.9500122070312,869.95,1185.95,79.0,3.0,2.393,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_A_BENCH,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1466.75,148.15,3.0,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_B_CLV65,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1466.75,148.15,3.0,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_PRECISION_C_TIGHT_28R,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1437.12,148.15,2.8,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_A_15D_25R,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_B_20D_28R,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1437.12,148.15,2.8,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_C_12D_FAST,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_BALANCED_D_MULTI_REG,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-05-20,VAL,BULL,1022.2999877929688,962.29,1172.32,60.01,2.5,2.5,TARGET_HIT,15
CARYSIL,VCP_V55_CAPACITY_C_12D_22R,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1348.23,148.15,2.2,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_1_NO_BB_PINCH,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_2_NO_VOL_DRYUP,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_3_NO_VOL_THRUST,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_4_NO_CLV_REQ,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1392.67,148.15,2.5,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_5_STOP_FIXED_15ATR,2026-05-20,VAL,BULL,1022.2999877929688,962.29,1172.32,60.01,2.5,2.5,TARGET_HIT,15
CARYSIL,VCP_ABL_6_TARGET_30R,2026-05-20,VAL,BULL,1022.2999877929688,874.15,1466.75,148.15,3.0,1.1171,EXPIRED_POS,20
CARYSIL,VCP_ABL_1_NO_BB_PINCH,2026-06-10,HOLDOUT,BULL,1191.9000244140625,1033.28,1588.45,158.62,2.5,-0.5888,EXPIRED_NEG,20
CARYSIL,VCP_V55_PRECISION_C_TIGHT_28R,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1776.52,192.4,2.8,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_V55_BALANCED_A_15D_25R,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_V55_BALANCED_B_20D_28R,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1776.52,192.4,2.8,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_V55_BALANCED_C_12D_FAST,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-06-18,HOLDOUT,BULL,1237.800048828125,1144.84,1470.2,92.96,2.5,-1.0,SL_HIT,3
CARYSIL,VCP_V55_CAPACITY_C_12D_22R,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1661.08,192.4,2.2,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_ABL_1_NO_BB_PINCH,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_ABL_2_NO_VOL_DRYUP,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_ABL_3_NO_VOL_THRUST,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_ABL_4_NO_CLV_REQ,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1718.8,192.4,2.5,-0.0567,EXPIRED_NEG,20
CARYSIL,VCP_ABL_5_STOP_FIXED_15ATR,2026-06-18,HOLDOUT,BULL,1237.800048828125,1144.84,1470.2,92.96,2.5,-1.0,SL_HIT,3
CARYSIL,VCP_ABL_6_TARGET_30R,2026-06-18,HOLDOUT,BULL,1237.800048828125,1045.4,1815.0,192.4,3.0,-0.0567,EXPIRED_NEG,20
CASTROLIND,VCP_V55_CAPACITY_C_12D_22R,2025-10-15,DEV,NEUTRAL,198.18592834472656,192.13,211.51,6.06,2.2,-1.0,SL_HIT,7
CCL,VCP_V55_PRECISION_A_BENCH,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,1015.54,46.92,3.0,3.0,TARGET_HIT,3
CCL,VCP_V55_BALANCED_A_15D_25R,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_V55_BALANCED_B_20D_28R,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,1006.16,46.92,2.8,2.8,TARGET_HIT,3
CCL,VCP_V55_BALANCED_D_MULTI_REG,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_V55_CAPACITY_A_BROAD_COIL,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_V55_CAPACITY_B_HYBRID_SL,2025-11-03,DEV,NEUTRAL,874.7872314453125,846.51,945.48,28.28,2.5,2.5,TARGET_HIT,2
CCL,VCP_V55_CAPACITY_C_12D_22R,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,978.01,46.92,2.2,2.2,TARGET_HIT,2
CCL,VCP_ABL_1_NO_BB_PINCH,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_ABL_2_NO_VOL_DRYUP,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_ABL_3_NO_VOL_THRUST,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_ABL_4_NO_CLV_REQ,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,992.08,46.92,2.5,2.5,TARGET_HIT,2
CCL,VCP_ABL_5_STOP_FIXED_15ATR,2025-11-03,DEV,NEUTRAL,874.7872314453125,846.51,945.48,28.28,2.5,2.5,TARGET_HIT,2
CCL,VCP_ABL_6_TARGET_30R,2025-11-03,DEV,NEUTRAL,874.7872314453125,827.87,1015.54,46.92,3.0,3.0,TARGET_HIT,3
CCL,VCP_ABL_1_NO_BB_PINCH,2025-11-06,DEV,BULL,970.4786987304688,827.39,1328.2,143.09,2.5,0.0258,EXPIRED_POS,20
CCL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-01-19,VAL,BULL,981.1000366210938,941.54,1080.0,39.56,2.5,-1.0,SL_HIT,2
CCL,VCP_V55_PRECISION_A_BENCH,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1311.64,74.68,3.0,0.0522,EXPIRED_POS,20
CCL,VCP_V55_PRECISION_B_CLV65,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1311.64,74.68,3.0,0.0522,EXPIRED_POS,20
CCL,VCP_V55_PRECISION_C_TIGHT_28R,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1296.7,74.68,2.8,0.0522,EXPIRED_POS,20
CCL,VCP_V55_BALANCED_A_15D_25R,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_V55_BALANCED_B_20D_28R,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1296.7,74.68,2.8,0.0522,EXPIRED_POS,20
CCL,VCP_V55_BALANCED_C_12D_FAST,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_V55_BALANCED_D_MULTI_REG,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-03-20,VAL,BULL,1087.5999755859375,1032.41,1225.57,55.19,2.5,-1.0,SL_HIT,5
CCL,VCP_V55_CAPACITY_C_12D_22R,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1251.9,74.68,2.2,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_1_NO_BB_PINCH,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_2_NO_VOL_DRYUP,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_3_NO_VOL_THRUST,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_4_NO_CLV_REQ,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1274.3,74.68,2.5,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_5_STOP_FIXED_15ATR,2026-03-20,VAL,BULL,1087.5999755859375,1032.41,1225.57,55.19,2.5,-1.0,SL_HIT,5
CCL,VCP_ABL_6_TARGET_30R,2026-03-20,VAL,BULL,1087.5999755859375,1012.92,1311.64,74.68,3.0,0.0522,EXPIRED_POS,20
CCL,VCP_ABL_1_NO_BB_PINCH,2026-04-06,VAL,BULL,1116.9000244140625,1020.34,1358.3,96.56,2.5,0.6172,EXPIRED_POS,20
CCL,VCP_V55_BALANCED_B_20D_28R,2026-06-08,HOLDOUT,BULL,1173.0,1039.2,1547.64,133.8,2.8,0.1996,EXPIRED_POS,20
CCL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-06-08,HOLDOUT,BULL,1173.0,1039.2,1507.5,133.8,2.5,0.1996,EXPIRED_POS,20
CCL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-06-08,HOLDOUT,BULL,1173.0,1115.96,1315.6,57.04,2.5,-1.0,SL_HIT,6
CCL,VCP_V55_CAPACITY_C_12D_22R,2026-06-08,HOLDOUT,BULL,1173.0,1039.2,1467.36,133.8,2.2,0.1996,EXPIRED_POS,20
CCL,VCP_ABL_1_NO_BB_PINCH,2026-06-08,HOLDOUT,BULL,1173.0,1039.2,1507.5,133.8,2.5,0.1996,EXPIRED_POS,20
CDSL,VCP_ABL_2_NO_VOL_DRYUP,2025-11-12,DEV,BULL,1640.3372802734375,1490.24,2015.58,150.1,2.5,-1.0,SL_HIT,19
CDSL,VCP_V55_PRECISION_A_BENCH,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1820.74,133.93,3.0,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_PRECISION_B_CLV65,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1820.74,133.93,3.0,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_PRECISION_C_TIGHT_28R,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1793.95,133.93,2.8,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_BALANCED_A_15D_25R,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_BALANCED_B_20D_28R,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1793.95,133.93,2.8,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_BALANCED_C_12D_FAST,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_BALANCED_D_MULTI_REG,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-07-10,HOLDOUT,BULL,1418.95654296875,1370.66,1539.7,48.3,2.5,-1.0,SL_HIT,7
CDSL,VCP_V55_CAPACITY_C_12D_22R,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1713.59,133.93,2.2,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_1_NO_BB_PINCH,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_2_NO_VOL_DRYUP,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_3_NO_VOL_THRUST,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_4_NO_CLV_REQ,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1753.77,133.93,2.5,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_5_STOP_FIXED_15ATR,2026-07-10,HOLDOUT,BULL,1418.95654296875,1370.66,1539.7,48.3,2.5,-1.0,SL_HIT,7
CDSL,VCP_ABL_6_TARGET_30R,2026-07-10,HOLDOUT,BULL,1418.95654296875,1285.03,1820.74,133.93,3.0,-0.6792,EXPIRED_NEG,20
CDSL,VCP_ABL_2_NO_VOL_DRYUP,2026-07-13,HOLDOUT,BULL,1431.442626953125,1285.98,1795.1,145.46,2.5,-0.6802,EXPIRED_NEG,20
CEATLTD,VCP_V55_BALANCED_C_12D_FAST,2025-10-13,DEV,BULL,3578.60009765625,3345.24,4162.0,233.36,2.5,2.5,TARGET_HIT,5
CEATLTD,VCP_V55_CAPACITY_C_12D_22R,2025-10-13,DEV,BULL,3578.60009765625,3345.24,4091.99,233.36,2.2,2.2,TARGET_HIT,5
CEATLTD,VCP_ABL_2_NO_VOL_DRYUP,2025-10-16,DEV,BULL,3699.0,3416.27,4405.82,282.73,2.5,2.5,TARGET_HIT,4
CEATLTD,VCP_ABL_1_NO_BB_PINCH,2025-10-20,DEV,BULL,4203.89990234375,3412.8,6181.65,791.1,2.5,-0.391,EXPIRED_NEG,20
CEATLTD,VCP_ABL_1_NO_BB_PINCH,2026-02-09,VAL,BULL,4015.60009765625,3594.0,5069.6,421.6,2.5,-1.0,SL_HIT,14
CEATLTD,VCP_ABL_2_NO_VOL_DRYUP,2026-06-15,HOLDOUT,NEUTRAL,3455.300048828125,3053.3,4460.3,402.0,2.5,1.0259,EXPIRED_POS,20
