symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
ALKEM,EOD_ABL_1_NO_SPAN_FILTER,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5294.4,6259.0,275.6,2.5,0.4046,EXPIRED_POS,15
ALKEM,EOD_ABL_2_NO_CPOS_FILTER,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5294.4,6259.0,275.6,2.5,0.4046,EXPIRED_POS,15
ALKEM,EOD_ABL_3_NO_VOL_FILTER,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5294.4,6259.0,275.6,2.5,0.4046,EXPIRED_POS,15
ALKEM,EOD_ABL_4_STOP_FIXED_15ATR,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5452.14,5864.65,117.86,2.5,0.946,EXPIRED_POS,15
ALKEM,EOD_ABL_5_TARGET_20R,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5294.4,6121.2,275.6,2.0,0.4046,EXPIRED_POS,15
ALKEM,EOD_ABL_6_TARGET_30R,2026-06-30,HOLDOUT,NEUTRAL,5570.0,5294.4,6396.8,275.6,3.0,0.4046,EXPIRED_POS,15
ALKEM,EOD_ABL_2_NO_CPOS_FILTER,2026-07-07,HOLDOUT,BULL,5667.5,5367.53,6417.43,299.97,2.5,-0.087,EXPIRED_NEG,15
ALKEM,EOD_V56_PRECISION_B_BASE20D_13X,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_V56_PRECISION_C_SWEET15D,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_V56_BALANCED_A_EXPANDED_125X,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_V56_BALANCED_B_12D_EXPAND,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_V56_BALANCED_C_MULTI_REG,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_V56_BALANCED_D_TARGET_28R,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6759.25,340.41,2.8,-1.0,SL_HIT,9
ALKEM,EOD_V56_CAPACITY_A_BROAD_12D,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6555.01,340.41,2.2,-1.0,SL_HIT,9
ALKEM,EOD_V56_CAPACITY_B_HYBRID_SL,2026-07-30,HOLDOUT,BULL,5806.10888671875,5623.91,6261.61,182.2,2.5,-1.0,SL_HIT,3
ALKEM,EOD_ABL_1_NO_SPAN_FILTER,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_ABL_2_NO_CPOS_FILTER,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_ABL_3_NO_VOL_FILTER,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6657.13,340.41,2.5,-1.0,SL_HIT,9
ALKEM,EOD_ABL_4_STOP_FIXED_15ATR,2026-07-30,HOLDOUT,BULL,5806.10888671875,5623.91,6261.61,182.2,2.5,-1.0,SL_HIT,3
ALKEM,EOD_ABL_5_TARGET_20R,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6486.93,340.41,2.0,-1.0,SL_HIT,9
ALKEM,EOD_ABL_6_TARGET_30R,2026-07-30,HOLDOUT,BULL,5806.10888671875,5465.7,6827.34,340.41,3.0,-1.0,SL_HIT,9
ALKYLAMINE,EOD_ABL_1_NO_SPAN_FILTER,2025-08-19,DEV,BULL,2226.489902759582,2127.1,2474.96,99.39,2.5,1.2103,EXPIRED_POS,15
ALKYLAMINE,EOD_ABL_1_NO_SPAN_FILTER,2026-01-26,VAL,BULL,2737.686116808305,2547.34,3213.55,190.35,2.5,-1.0,SL_HIT,15
ALKYLAMINE,EOD_ABL_1_NO_SPAN_FILTER,2026-02-02,VAL,BULL,2793.580776717966,2608.09,3257.31,185.49,2.5,-1.0,SL_HIT,6
AMBER,EOD_V56_CAPACITY_A_BROAD_12D,2025-12-11,DEV,BULL,1010.5437290431563,967.26,1105.77,43.28,2.2,0.9862,EXPIRED_POS,15
AMBER,EOD_ABL_1_NO_SPAN_FILTER,2025-12-11,DEV,BULL,1010.5437290431563,966.69,1120.18,43.85,2.5,0.9734,EXPIRED_POS,15
AMBER,EOD_ABL_1_NO_SPAN_FILTER,2026-05-20,VAL,BULL,1148.6724756784845,1077.87,1325.68,70.8,2.5,0.8395,EXPIRED_POS,15
AMBER,EOD_ABL_2_NO_CPOS_FILTER,2026-07-14,HOLDOUT,BULL,1268.4383687175525,1184.41,1478.51,84.03,2.5,0.2782,EXPIRED_POS,15
AMBUJACEM,EOD_V56_PRECISION_C_SWEET15D,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_BALANCED_A_EXPANDED_125X,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_BALANCED_B_12D_EXPAND,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_BALANCED_C_MULTI_REG,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_BALANCED_D_TARGET_28R,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,651.57,27.58,2.8,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_CAPACITY_A_BROAD_12D,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,635.03,27.58,2.2,-1.0,SL_HIT,13
AMBUJACEM,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-03,DEV,NEUTRAL,574.3569946289062,559.23,612.17,15.13,2.5,-1.0,SL_HIT,2
AMBUJACEM,EOD_ABL_1_NO_SPAN_FILTER,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_ABL_2_NO_CPOS_FILTER,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_ABL_3_NO_VOL_FILTER,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,643.3,27.58,2.5,-1.0,SL_HIT,13
AMBUJACEM,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-03,DEV,NEUTRAL,574.3569946289062,559.23,612.17,15.13,2.5,-1.0,SL_HIT,2
AMBUJACEM,EOD_ABL_5_TARGET_20R,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,629.51,27.58,2.0,-1.0,SL_HIT,13
AMBUJACEM,EOD_ABL_6_TARGET_30R,2025-11-03,DEV,NEUTRAL,574.3569946289062,546.78,657.09,27.58,3.0,-1.0,SL_HIT,13
AMBUJACEM,EOD_ABL_3_NO_VOL_FILTER,2026-01-05,VAL,NEUTRAL,568.4363403320312,538.86,642.38,29.58,2.5,-1.0,SL_HIT,4
AMBUJACEM,EOD_V56_BALANCED_C_MULTI_REG,2026-07-03,HOLDOUT,BEAR,443.3999938964844,411.93,522.07,31.47,2.5,-0.5799,EXPIRED_NEG,15
ANANTRAJ,EOD_ABL_1_NO_SPAN_FILTER,2025-10-24,DEV,BULL,816.9431438805358,779.35,910.93,37.59,2.5,0.4019,EXPIRED_POS,15
ANANTRAJ,EOD_ABL_1_NO_SPAN_FILTER,2025-11-06,DEV,BULL,853.9207967159581,822.42,932.67,31.5,2.5,-0.0604,EXPIRED_NEG,15
ANANTRAJ,EOD_V56_CAPACITY_A_BROAD_12D,2026-05-27,VAL,BULL,1031.001438285925,966.27,1173.41,64.73,2.2,-0.9217,EXPIRED_NEG,15
ANANTRAJ,EOD_ABL_1_NO_SPAN_FILTER,2026-05-27,VAL,BULL,1031.001438285925,966.27,1192.83,64.73,2.5,-0.9217,EXPIRED_NEG,15
ANGELONE,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-07,DEV,BULL,256.6850280761719,245.66,284.25,11.03,2.5,0.7777,EXPIRED_POS,15
ANGELONE,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-07,DEV,BULL,256.6850280761719,245.66,284.25,11.03,2.5,0.7777,EXPIRED_POS,15
ANGELONE,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-17,DEV,BULL,279.3475341796875,266.88,310.52,12.47,2.5,-1.0,SL_HIT,5
ANGELONE,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-17,DEV,BULL,279.3475341796875,266.88,310.52,12.47,2.5,-1.0,SL_HIT,5
ANGELONE,EOD_V56_CAPACITY_B_HYBRID_SL,2026-04-08,VAL,BULL,266.7948913574219,251.85,304.16,14.94,2.5,2.5,TARGET_HIT,6
ANGELONE,EOD_ABL_4_STOP_FIXED_15ATR,2026-04-08,VAL,BULL,266.7948913574219,251.85,304.16,14.94,2.5,2.5,TARGET_HIT,6
ANGELONE,EOD_V56_CAPACITY_B_HYBRID_SL,2026-06-15,HOLDOUT,BULL,351.21380615234375,332.61,397.72,18.6,2.5,-1.0,SL_HIT,10
ANGELONE,EOD_ABL_4_STOP_FIXED_15ATR,2026-06-15,HOLDOUT,BULL,351.21380615234375,332.61,397.72,18.6,2.5,-1.0,SL_HIT,10
ANTHEM,EOD_ABL_2_NO_CPOS_FILTER,2025-10-28,DEV,BULL,892.4514065304639,856.76,981.68,35.69,2.5,1.1141,EXPIRED_POS,15
ANTHEM,EOD_ABL_2_NO_CPOS_FILTER,2025-11-06,DEV,BULL,916.3270681289227,871.63,1028.07,44.7,2.5,0.0283,EXPIRED_POS,15
ANTHEM,EOD_V56_BALANCED_A_EXPANDED_125X,2026-02-24,VAL,BULL,904.9755896416501,860.24,1016.81,44.74,2.5,0.0848,EXPIRED_POS,15
ANTHEM,EOD_V56_CAPACITY_A_BROAD_12D,2026-02-24,VAL,BULL,904.9755896416501,873.51,974.2,31.47,2.2,0.1206,EXPIRED_POS,15
ANUP,EOD_V56_BALANCED_B_12D_EXPAND,2025-11-10,DEV,BULL,2382.2392578125,2235.09,2750.11,147.15,2.5,-0.9473,EXPIRED_NEG,15
ANUP,EOD_V56_CAPACITY_A_BROAD_12D,2025-11-10,DEV,BULL,2382.2392578125,2235.09,2705.97,147.15,2.2,-0.9473,EXPIRED_NEG,15
ANUP,EOD_V56_CAPACITY_B_HYBRID_SL,2026-04-23,VAL,BULL,2143.88623046875,2014.48,2467.4,129.41,2.5,-1.0,SL_HIT,5
ANUP,EOD_ABL_4_STOP_FIXED_15ATR,2026-04-23,VAL,BULL,2143.88623046875,2014.48,2467.4,129.41,2.5,-1.0,SL_HIT,5
ANUP,EOD_V56_CAPACITY_B_HYBRID_SL,2026-06-17,HOLDOUT,BULL,2118.64990234375,1985.77,2450.85,132.88,2.5,0.0217,EXPIRED_POS,15
ANUP,EOD_ABL_4_STOP_FIXED_15ATR,2026-06-17,HOLDOUT,BULL,2118.64990234375,1985.77,2450.85,132.88,2.5,0.0217,EXPIRED_POS,15
ANURAS,EOD_ABL_3_NO_VOL_FILTER,2025-11-18,DEV,NEUTRAL,1106.800048828125,1048.33,1252.98,58.47,2.5,2.5,TARGET_HIT,3
ANURAS,EOD_V56_PRECISION_A_BASE15D_14X,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_PRECISION_B_BASE20D_13X,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_PRECISION_C_SWEET15D,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_BALANCED_A_EXPANDED_125X,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_BALANCED_B_12D_EXPAND,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1053.8,1278.15,64.1,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_BALANCED_C_MULTI_REG,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_V56_BALANCED_D_TARGET_28R,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1312.7,69.57,2.8,2.8,TARGET_HIT,15
ANURAS,EOD_V56_CAPACITY_A_BROAD_12D,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1053.8,1258.92,64.1,2.2,2.2,TARGET_HIT,3
ANURAS,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1080.41,1211.63,37.49,2.5,2.5,TARGET_HIT,2
ANURAS,EOD_ABL_1_NO_SPAN_FILTER,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_ABL_2_NO_CPOS_FILTER,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_ABL_3_NO_VOL_FILTER,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1291.83,69.57,2.5,2.5,TARGET_HIT,14
ANURAS,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1080.41,1211.63,37.49,2.5,2.5,TARGET_HIT,2
ANURAS,EOD_ABL_5_TARGET_20R,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1257.04,69.57,2.0,2.0,TARGET_HIT,3
ANURAS,EOD_ABL_6_TARGET_30R,2025-11-19,DEV,NEUTRAL,1117.9000244140625,1048.33,1326.61,69.57,3.0,3.0,TARGET_HIT,15
ANURAS,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-20,DEV,BULL,1179.199951171875,1134.2,1291.7,45.0,2.5,2.5,TARGET_HIT,13
ANURAS,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-20,DEV,BULL,1179.199951171875,1134.2,1291.7,45.0,2.5,2.5,TARGET_HIT,13
ANURAS,EOD_ABL_3_NO_VOL_FILTER,2026-04-20,VAL,BULL,1309.0,1221.46,1527.85,87.54,2.5,0.5769,EXPIRED_POS,15
APARINDS,EOD_V56_BALANCED_B_12D_EXPAND,2025-10-16,DEV,BULL,8784.5,8220.19,10195.27,564.31,2.5,-1.0,SL_HIT,15
APARINDS,EOD_V56_CAPACITY_A_BROAD_12D,2025-10-16,DEV,BULL,8784.5,8220.19,10025.98,564.31,2.2,-1.0,SL_HIT,15
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2025-10-27,DEV,BULL,8991.0,8622.05,9913.38,368.95,2.5,-1.0,SL_HIT,4
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2025-10-27,DEV,BULL,8991.0,8622.05,9913.38,368.95,2.5,-1.0,SL_HIT,4
APARINDS,EOD_V56_CAPACITY_A_BROAD_12D,2025-10-28,DEV,BULL,9107.5,8457.5,10537.5,650.0,2.2,-1.0,SL_HIT,4
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2025-10-28,DEV,BULL,9107.5,8729.34,10052.9,378.16,2.5,-1.0,SL_HIT,3
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2025-10-29,DEV,BULL,9462.0,9033.54,10533.15,428.46,2.5,-1.0,SL_HIT,2
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2025-10-29,DEV,BULL,9462.0,9033.54,10533.15,428.46,2.5,-1.0,SL_HIT,2
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-02-18,VAL,BULL,10182.0,9679.23,11438.92,502.77,2.5,2.5,TARGET_HIT,7
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2026-02-18,VAL,BULL,10182.0,9679.23,11438.92,502.77,2.5,2.5,TARGET_HIT,7
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-04-20,VAL,BULL,11977.0,11154.57,14033.08,822.43,2.5,1.053,EXPIRED_POS,15
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2026-04-20,VAL,BULL,11977.0,11154.57,14033.08,822.43,2.5,1.053,EXPIRED_POS,15
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-04-29,VAL,BULL,12387.5,11576.43,14415.18,811.07,2.5,0.3557,EXPIRED_POS,15
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2026-04-29,VAL,BULL,12387.5,11576.43,14415.18,811.07,2.5,0.3557,EXPIRED_POS,15
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-05-27,VAL,BULL,13426.0,12676.64,15299.4,749.36,2.5,-1.0,SL_HIT,3
APARINDS,EOD_ABL_4_STOP_FIXED_15ATR,2026-05-27,VAL,BULL,13426.0,12676.64,15299.4,749.36,2.5,-1.0,SL_HIT,3
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-08-03,HOLDOUT,BULL,14746.0,13812.57,17079.58,933.43,2.5,2.5,TARGET_HIT,7
APARINDS,EOD_V56_CAPACITY_B_HYBRID_SL,2026-08-04,HOLDOUT,BULL,15433.0,14477.07,17822.82,955.93,2.5,2.5,TARGET_HIT,6
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2025-11-06,DEV,NEUTRAL,385.81451416015625,368.83,428.28,16.98,2.5,0.9547,EXPIRED_POS,15
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2025-11-06,DEV,NEUTRAL,385.81451416015625,368.83,428.28,16.98,2.5,0.9547,EXPIRED_POS,15
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-01-30,VAL,NEUTRAL,365.6688232421875,349.1,407.09,16.57,2.5,-1.0,SL_HIT,1
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-01-30,VAL,NEUTRAL,365.6688232421875,349.1,407.09,16.57,2.5,-1.0,SL_HIT,1
APCOTEXIND,EOD_V56_BALANCED_B_12D_EXPAND,2026-04-21,VAL,BULL,396.3276062011719,368.06,467.0,28.27,2.5,2.5,TARGET_HIT,12
APCOTEXIND,EOD_V56_CAPACITY_A_BROAD_12D,2026-04-21,VAL,BULL,396.3276062011719,368.06,458.52,28.27,2.2,2.2,TARGET_HIT,12
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-04-21,VAL,BULL,396.3276062011719,373.36,453.75,22.97,2.5,2.5,TARGET_HIT,12
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-04-21,VAL,BULL,396.3276062011719,373.36,453.75,22.97,2.5,2.5,TARGET_HIT,12
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-05-05,VAL,BULL,410.1800231933594,391.48,456.93,18.7,2.5,2.5,TARGET_HIT,2
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-05-05,VAL,BULL,410.1800231933594,391.48,456.93,18.7,2.5,2.5,TARGET_HIT,2
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-05-06,VAL,BULL,421.6577453613281,402.58,469.35,19.08,2.5,2.5,TARGET_HIT,1
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-05-06,VAL,BULL,421.6577453613281,402.58,469.35,19.08,2.5,2.5,TARGET_HIT,1
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-05-07,VAL,BULL,505.95965576171875,485.05,558.23,20.91,2.5,-1.0,SL_HIT,2
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-06-04,HOLDOUT,BULL,532.6749877929688,500.62,612.81,32.05,2.5,-0.6497,EXPIRED_NEG,15
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-06-04,HOLDOUT,BULL,532.6749877929688,500.62,612.81,32.05,2.5,-0.6497,EXPIRED_NEG,15
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-07-27,HOLDOUT,BULL,588.5,555.14,671.9,33.36,2.5,2.5,TARGET_HIT,2
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-07-27,HOLDOUT,BULL,588.5,555.14,671.9,33.36,2.5,2.5,TARGET_HIT,2
APCOTEXIND,EOD_V56_CAPACITY_B_HYBRID_SL,2026-07-29,HOLDOUT,BULL,681.5999755859375,636.87,793.42,44.73,2.5,-1.0,SL_HIT,1
APCOTEXIND,EOD_ABL_4_STOP_FIXED_15ATR,2026-07-29,HOLDOUT,BULL,681.5999755859375,636.87,793.42,44.73,2.5,-1.0,SL_HIT,1
APLAPOLLO,EOD_V56_PRECISION_A_BASE15D_14X,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_PRECISION_B_BASE20D_13X,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_PRECISION_C_SWEET15D,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_A_EXPANDED_125X,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_B_12D_EXPAND,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_C_MULTI_REG,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_D_TARGET_28R,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1972.1,86.07,2.8,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_CAPACITY_A_BROAD_12D,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1920.45,86.07,2.2,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_CAPACITY_B_HYBRID_SL,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1682.83,1851.77,48.27,2.5,0.4827,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_1_NO_SPAN_FILTER,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_2_NO_CPOS_FILTER,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_3_NO_VOL_FILTER,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1946.27,86.07,2.5,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_4_STOP_FIXED_15ATR,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1682.83,1851.77,48.27,2.5,0.4827,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_5_TARGET_20R,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1903.24,86.07,2.0,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_ABL_6_TARGET_30R,2025-10-01,DEV,NEUTRAL,1731.0999755859375,1645.03,1989.31,86.07,3.0,0.2707,EXPIRED_POS,15
APLAPOLLO,EOD_V56_PRECISION_B_BASE20D_13X,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_PRECISION_C_SWEET15D,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_BALANCED_A_EXPANDED_125X,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_BALANCED_B_12D_EXPAND,2025-10-29,DEV,BULL,1804.800048828125,1731.9,1987.05,72.9,2.5,-1.0,SL_HIT,14
APLAPOLLO,EOD_V56_BALANCED_C_MULTI_REG,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_BALANCED_D_TARGET_28R,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2093.9,103.25,2.8,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_CAPACITY_A_BROAD_12D,2025-10-29,DEV,BULL,1804.800048828125,1731.9,1965.18,72.9,2.2,-1.0,SL_HIT,14
APLAPOLLO,EOD_V56_CAPACITY_B_HYBRID_SL,2025-10-29,DEV,BULL,1804.800048828125,1754.51,1930.53,50.29,2.5,-1.0,SL_HIT,1
APLAPOLLO,EOD_ABL_1_NO_SPAN_FILTER,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_ABL_2_NO_CPOS_FILTER,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_ABL_3_NO_VOL_FILTER,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2062.93,103.25,2.5,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_ABL_4_STOP_FIXED_15ATR,2025-10-29,DEV,BULL,1804.800048828125,1754.51,1930.53,50.29,2.5,-1.0,SL_HIT,1
APLAPOLLO,EOD_ABL_5_TARGET_20R,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2011.3,103.25,2.0,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_ABL_6_TARGET_30R,2025-10-29,DEV,BULL,1804.800048828125,1701.55,2114.55,103.25,3.0,-0.8097,EXPIRED_NEG,15
APLAPOLLO,EOD_V56_BALANCED_A_EXPANDED_125X,2025-12-18,DEV,BULL,1795.699951171875,1702.05,2029.82,93.65,2.5,1.008,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_B_12D_EXPAND,2025-12-18,DEV,BULL,1795.699951171875,1702.05,2029.82,93.65,2.5,1.008,EXPIRED_POS,15
APLAPOLLO,EOD_V56_CAPACITY_A_BROAD_12D,2025-12-18,DEV,BULL,1795.699951171875,1702.05,2001.73,93.65,2.2,1.008,EXPIRED_POS,15
APLAPOLLO,EOD_V56_CAPACITY_B_HYBRID_SL,2025-12-18,DEV,BULL,1795.699951171875,1747.98,1915.0,47.72,2.5,2.5,TARGET_HIT,6
APLAPOLLO,EOD_ABL_3_NO_VOL_FILTER,2025-12-18,DEV,BULL,1795.699951171875,1702.05,2029.82,93.65,2.5,1.008,EXPIRED_POS,15
APLAPOLLO,EOD_V56_BALANCED_B_12D_EXPAND,2026-01-01,VAL,BULL,1970.0,1841.65,2290.88,128.35,2.5,0.0467,EXPIRED_POS,15
