symbol,timestamp,tod_str,tod_hour,close,ret_5m,rvol,body_pct,upper_wick_pct,clv,dist_vwap_pct,mfe_pct,mae_pct,mfe_r,mae_r,r_5m,r_15m,r_30m,r_60m,r_eod
BEL,2026-08-14 13:10:00+05:30,13:10,13,411.6000061035156,-0.1455618839754586,2.2247423789292036,0.54998779296875,0.350006103515625,0.100006103515625,0.6489876043742222,0.09718024551821272,-0.4373222263981643,0.09718024551821272,-0.43732222639816437,0.08503549521998792,0.03644166527214584,-0.09718024551821272,-0.17007099043997584,-0.19436790541389687
BEL,2026-08-14 14:10:00+05:30,14:10,14,410.8999938964844,-0.03649042718374233,1.622612163643729,0.25001907377737087,0.1249713893339437,0.6250095368886854,0.4508484354679859,0.7422775263694086,-0.4258943845204503,0.7422775263694086,-0.4258943845204503,-0.060842054931492896,-0.13384955004582091,0.07301492212298666,0.0,0.5597513615749299
BEL,2026-08-14 14:30:00+05:30,14:30,14,410.1499938964844,-0.04874185550293243,1.7160900369700807,0.6666666666666666,0.0,0.3333333333333333,0.26309615775645895,0.9264947865648249,-0.24381324268710944,0.9264947865648248,-0.2438132426871094,0.08533612305842463,0.1584771196286848,0.09752380895690745,0.40229036231579424,0.4998216118623833
BEL,2026-08-14 14:35:00+05:30,14:35,14,410.5,0.08533612305842463,1.731252600562146,0.38888512138885123,0.22222975722229757,0.7777702427777025,0.3459511162618992,0.840441463345006,-0.3288687219282887,0.840441463345006,-0.32886872192828864,0.17052672522076734,0.0,0.0,0.18270401948842874,0.4506714015872412
BEL,2026-08-14 15:00:00+05:30,15:00,15,410.54998779296875,0.036548220934478896,3.565328497005971,0.11108097111080971,0.11114878611148786,0.8888512138885122,0.34610960198487933,0.8281633211927063,-0.3410044910756058,0.8281633211927063,-0.3410044910756059,-0.01217581158325542,0.06089392459708693,0.3044696229854347,0.4506165286865243,0.5115104532836112
BEL,2026-08-14 15:05:00+05:30,15:05,15,410.5,-0.01217581158325542,2.7602878598812977,0.0,0.7500381504654356,0.24996184953456432,0.32905827133958965,0.840441463345006,-0.3288687219282887,0.840441463345006,-0.32886872192828864,0.09744065687804507,0.24360535931790497,0.18270401948842874,0.6455527153433313,0.3288687219282887
BEL,2026-08-14 15:10:00+05:30,15:10,15,410.8999938964844,0.09744065687804507,3.7029903923955096,0.70001220703125,0.20001220703125,0.79998779296875,0.4180021770138119,0.7422775263694086,-0.4258943845204503,0.7422775263694086,-0.4258943845204503,-0.024338307374328887,0.43806725171194405,0.19469903198597246,0.5597513615749299,0.23120277954313648
BEL,2026-08-14 15:15:00+05:30,15:15,15,410.79998779296875,-0.024338307374328887,1.4094627684550514,1.0,0.0,0.0,0.39009379748151396,0.7668024604835239,-0.40165383289055107,0.7668024604835239,-0.40165383289055107,0.17040219762227352,0.24342746585084393,0.29211593054769547,0.5842318610953909,0.29211593054769547
BEL,2026-08-17 09:20:00+05:30,09:20,9,412.70001220703125,0.2916190053538882,2.8226507255209423,0.9259426711275884,0.0740573288724116,0.9259426711275884,0.8402256657623431,0.30288344148944113,-0.39981205845827894,0.30288344148944113,-0.3998120584582789,-0.21808199356461422,-0.2423067531915529,-0.07269646272662832,-0.08480884254009767,-0.1453855308379859
BEL,2026-08-17 09:25:00+05:30,09:25,9,411.79998779296875,-0.21808199356461422,1.3782544723252683,0.6249936422358985,0.12501907329230455,0.24998728447179697,0.6140020755320938,0.5221040499747218,-0.18212725163485444,0.5221040499747218,-0.18212725163485444,-0.13355702022149032,0.04857023141336409,0.14570328346325165,0.14570328346325165,0.1092793152916489
BEL,2026-08-17 09:50:00+05:30,09:50,9,412.3999938964844,0.17002226589712263,1.6129785188049495,0.5333251953125,0.4000244140625,0.5999755859375,0.7404371681804371,0.37585313615109844,-0.1939834638236084,0.3758531361510984,-0.19398346382360837,0.0,0.1939908638184136,-0.012121191490923574,0.08487054042088063,-0.060620757444228277
BEL,2026-08-17 09:55:00+05:30,09:55,9,412.3999938964844,0.0,1.712933091578809,0.15788628332797944,0.8421137166720205,0.15788628332797944,0.7297182391167811,0.37585313615109844,-0.1939834638236084,0.3758531361510984,-0.19398346382360837,0.18186227233268482,0.1939908638184136,0.0,0.02424978297665235,-0.08487054042088063
BEL,2026-08-17 10:05:00+05:30,10:05,10,413.20001220703125,0.012106574194796478,1.502027364327304,0.05884464869134384,0.8823466053925968,0.11765339460740315,0.9075834934021212,0.06050338640230705,-0.41142598180260204,0.06050338640230704,-0.4114259818026021,0.0,-0.20571299090130102,-0.20571299090130102,-0.32671976370591516,-0.3872231501082222
BEL,2026-08-17 11:05:00+05:30,11:05,11,411.8500061035156,-0.1938659408218558,1.4062110415986888,0.9374785428189968,0.0,0.06252145718100324,0.5413068342176948,0.20638729899690272,-0.15782296633522536,0.20638729899690272,-0.15782296633522533,0.0,0.0242821663308387,0.16996034456223597,-0.0485643326616774,-0.06070171088868802
BEL,2026-08-17 12:50:00+05:30,12:50,12,412.1499938964844,0.036406285554459954,1.8030645921238064,0.5,0.0,1.0,0.5902767695602307,0.08492202079312236,-0.5944393365849382,0.08492202079312236,-0.5944393365849382,0.0,-0.09705056469922878,-0.36394517098470225,-0.2183656216941295,0.08492202079312236
BEL,2026-08-17 13:00:00+05:30,13:00,13,411.6499938964844,-0.12131505699490075,1.6410936921979864,0.933349609375,0.0,0.066650390625,0.4657153074162203,0.2064875783113389,-0.4736989477384706,0.2064875783113389,-0.4736989477384706,0.024293964532591018,-0.3522365385526387,-0.10931172018097483,-0.06073120459291596,0.18219361377874788
BEL,2026-08-17 13:15:00+05:30,13:15,13,410.20001220703125,-0.3401345665024802,3.705451168274976,0.7105157487270917,0.026325511171075667,0.26315874010183266,0.1079494680880819,0.755722938490045,-0.036573478692824,0.755722938490045,-0.036573478692824,0.10969811703126317,0.2437835129793443,0.25596971275535035,0.12189175648967215,0.755722938490045
BEL,2026-08-17 13:25:00+05:30,13:25,13,411.04998779296875,0.09740506573225578,1.9839344363884241,0.3076905019014977,0.6538569885910137,0.34614301140898635,0.31321373060255103,0.8636463729406294,-0.15813013399522438,0.8636463729406294,-0.15813013399522438,0.036497851482253776,0.15813755829373585,0.06081985340574103,-0.07298085436748467,0.8028265195348885
BEL,2026-08-17 13:35:00+05:30,13:35,13,411.6499938964844,0.10943134146274489,1.7579571555805558,0.699981689453125,0.25,0.75,0.4572107956186756,0.7166311795872576,-0.30365602296457983,0.7166311795872576,-0.30365602296457983,0.012150689004857088,-0.09716844465324091,-0.06073120459291596,-0.04858051558805887,0.15789964924615688
BEL,2026-08-17 14:30:00+05:30,14:30,14,411.0,0.06086427267194157,1.3884416834368711,0.5,0.5,0.5,0.2914745099995668,0.8759138937994222,-0.09732211593293796,0.8759138937994221,-0.09732211593293795,0.1094920211754866,0.19464423186587593,0.3284686383249696,0.8150866431911495,0.14598688650015207
BEL,2026-08-17 14:35:00+05:30,14:35,14,411.45001220703125,0.1094920211754866,1.9106491991189702,0.35296018382220945,0.0,1.0,0.3994571885955687,0.7655836196449978,-0.04861154480428327,0.7655836196449978,-0.04861154480428327,0.036454950063022934,0.2065805227172563,0.23088629511939796,0.3767135124518687,0.048604127723904225
BEL,2026-08-17 14:40:00+05:30,14:40,14,411.6000061035156,0.036454950063022934,1.4699628473986883,0.3749618553555081,0.25,0.75,0.4342531086301624,0.7288629629528025,-0.08503549521998792,0.7288629629528025,-0.08503549521998792,0.048586415570370634,0.21865740601034644,0.19436049103642544,0.17006357606250438,0.02429691497392104
BEL,2026-08-17 14:50:00+05:30,14:50,14,412.29998779296875,0.12141816775656962,2.081416720603566,0.6666666666666666,0.2666829427083333,0.7333170572916666,0.6002113391944883,0.5578506860644876,-0.2546659772146266,0.5578506860644877,-0.2546659772146266,0.048511329845511326,0.024255664922755663,0.24254184564811032,-0.048503928055788174,-0.16977485087984334
BEL,2026-08-17 14:55:00+05:30,14:55,14,412.5,0.048511329845511326,1.5450907240298382,0.5,0.0,1.0,0.6461758259055731,0.5090923887310606,-0.30303030303030304,0.5090923887310606,-0.30303030303030304,-0.03636215672348485,-0.024243903882575756,0.16969992897727273,0.15757427793560605,-0.21818033854166669
BEL,2026-08-17 15:00:00+05:30,15:00,15,412.3500061035156,-0.03636215672348485,1.7058415787076657,0.14290696660563257,0.4285465166971837,0.5714534833028163,0.6064326270950471,0.5456529566378044,-0.26676514786796957,0.5456529566378044,-0.26676514786796957,0.012122660901865282,0.024252722695612048,0.485024850344715,0.1940069797811334,-0.2061370415748802
BEL,2026-08-17 15:05:00+05:30,15:05,15,412.3999938964844,0.012122660901865282,1.9293315792093293,0.0,0.0,1.0,0.6150943357506664,0.5334656255071308,-0.278854004244489,0.5334656255071308,-0.278854004244489,0.0,0.21823324680026074,0.1454912978651089,-0.12124151488845655,-0.1939834638236084
BEL,2026-08-17 15:10:00+05:30,15:10,15,412.3999938964844,0.0,2.368917872620583,0.1666751436854687,0.0,1.0,0.6105264318401296,0.5334656255071308,-0.278854004244489,0.5334656255071308,-0.278854004244489,0.012128591485728778,0.1939908638184136,-0.02424978297665235,-0.1333627063793801,-0.1939834638236084
BEL,2026-08-17 15:15:00+05:30,15:15,15,412.45001220703125,0.012128591485728778,2.266981004038561,1.0,0.0,1.0,0.6178052759024061,0.521273810850362,-0.2909473079198015,0.521273810850362,-0.2909473079198015,0.2060796607543439,0.4606604049585199,-0.25458074420417603,-0.1333539324204919,-0.1576007745967085
BEL,2026-08-18 09:20:00+05:30,09:20,9,413.20001220703125,-0.024189593247116187,2.4440773611834623,0.0,0.11763755497711156,0.8823624450228884,0.7942770215786407,0.3388174867194624,-0.4719293682049091,0.3388174867194624,-0.4719293682049091,0.2783141003171553,-0.21781809958213375,-0.012105108680832673,-0.37512542709467495,-0.37512542709467495
BEL,2026-08-18 09:25:00+05:30,09:25,9,414.3500061035156,0.2783141003171553,3.9039949100229947,0.687501192088348,0.15624940395582598,0.843750596044174,1.0571314778538337,-0.01207151196092395,-0.7481612303249637,-0.01207151196092395,-0.7481612303249638,-0.3258129802412402,-0.7119614247801552,-0.2896131746964317,-0.6395544485215565,-0.6274903017296142
BEL,2026-08-18 09:50:00+05:30,09:50,9,413.1499938964844,0.25478956015958004,1.2326175211712622,0.5142822265625,0.34286063058035715,0.6571393694196429,0.7487609930560221,0.0,-0.4598799284892214,0.0,-0.45987992848922143,0.0,-0.3146527440817208,-0.36306426773803324,-0.375163455371393,-0.13312061021270416
BEL,2026-08-18 11:30:00+05:30,11:30,11,411.75,0.024293964532591018,4.001138379173506,0.0,0.0,1.0,0.38741623271617587,1.092896174863388,-0.08500451815801457,1.092896174863388,-0.08500451815801457,-0.060716454159077116,0.21857775263737098,0.4857316332726169,0.17000903631602915,0.7893139040680024
BEL,2026-08-18 11:40:00+05:30,11:40,11,412.8999938964844,0.34021722879328675,1.9192291315449803,0.9333292643229166,0.0,1.0,0.6641918705430712,0.8113359537504581,-0.26640981345991516,0.8113359537504581,-0.2664098134599151,-0.060547348921171446,-0.0726538622918842,-0.08476776669640079,-0.21796897790945644,0.31485064901037385
BEL,2026-08-18 12:00:00+05:30,12:00,12,413.75,0.2787188268232496,3.489998141999141,0.8148156520559713,0.18518434794402874,0.8148156520559713,0.8599020949394727,0.6042296072507553,-0.4713020439954683,0.6042296072507553,-0.47130204399546827,-0.18126888217522658,-0.32628546308534745,-0.31419644543051356,-0.36253776435045315,0.08459362018504532
BEL,2026-08-18 12:05:00+05:30,12:05,12,413.0,-0.18126888217522658,1.446497840132628,0.8421086446721706,0.0,0.15789135532782936,0.6739583352248963,0.7869249394673125,-0.2905598564240315,0.7869249394673123,-0.2905598564240315,-0.1089617934700363,-0.1089617934700363,-0.2179161976959746,-0.048429105818704604,0.19370164478662227
BEL,2026-08-18 13:15:00+05:30,13:15,13,414.20001220703125,0.32699675028638175,3.6251588272578528,0.818173411259895,0.1515129096693053,0.8484870903306947,0.9470670769504816,0.4949270237935426,-0.9174355863242941,0.49492702379354264,-0.9174355863242941,0.4707826248151963,0.2293533707039805,0.0,-0.21729222296899336,-0.7725765602903399
BEL,2026-08-18 13:20:00+05:30,13:20,13,416.1499938964844,0.4707826248151963,7.533785886524395,0.8863503953391594,0.04545706755444583,0.9545429324455542,1.3855694105497076,0.0,-1.5379055605792817,0.0,-1.5379055605792817,-0.22827867436889332,-0.2763412022950627,-0.4926079113384959,-0.6848506897310089,-1.5258935952538217
BEL,2026-08-18 13:25:00+05:30,13:25,13,415.20001220703125,-0.22827867436889332,1.8216732799519657,0.949981689453125,0.0,0.050018310546875,1.145049308991768,0.060211944279843235,-1.5895967990060327,0.06021194427984325,-1.5895967990060327,-0.012046798910481332,-0.07225874319032458,-0.33719276803980575,-0.4816955542387459,-1.3969215173468759
BEL,2026-08-18 13:40:00+05:30,13:40,13,414.8999938964844,-0.024097856268825303,1.3916369142194889,0.0,0.7333577473958334,0.2666422526041667,1.0580473877311722,0.024103664735308734,-1.8679200081968643,0.024103664735308738,-1.8679200081968643,-0.16871094233560466,-0.2651256012768396,-0.2651256012768396,-0.6025548413538272,-1.8679200081968643
BEL,2026-08-18 14:30:00+05:30,14:30,14,412.6499938964844,-0.13311188148544675,1.5406176381291938,0.6111148786111488,0.2777702427777024,0.11111487861114878,0.4895123578246249,0.060584030945778695,-1.4661305906832085,0.0605840309457787,-1.4661305906832085,0.0,-0.03634893946514921,-0.08481912242640818,-0.7875924022951231,-1.2116806189155738
BEL,2026-08-18 15:00:00+05:30,15:00,15,412.29998779296875,-0.1211240345895467,1.4002428470650192,0.6154279543640546,0.3076670266209681,0.07690501901497723,0.39733577200803144,0.072766994768267,-1.382484079120395,0.072766994768267,-1.3824840791203952,0.0,-0.07275959297854384,-0.7033698720215753,-0.9822915141589577,-0.4972078228627369
BEL,2026-08-18 15:05:00+05:30,15:05,15,412.29998779296875,0.0,2.414032907128141,0.11108097111080971,0.11114878611148786,0.8888512138885122,0.3945901589746976,0.072766994768267,-1.382484079120395,0.072766994768267,-1.3824840791203952,0.0,-0.31530143862665416,-1.0671826404937408,-1.0186713106482295,-0.460828026373465
BEL,2026-08-18 15:10:00+05:30,15:10,15,412.29998779296875,0.0,3.2428932287429597,0.0,0.5454696776341341,0.4545303223658658,0.3901284540703638,0.072766994768267,-1.382484079120395,0.072766994768267,-1.3824840791203952,-0.07275959297854384,-0.6063546141202758,-0.9944156457254738,-0.9822915141589577,-0.5457191527082483
BEL,2026-08-18 15:15:00+05:30,15:15,15,412.0,-0.07275959297854384,2.1780815792881856,1.0,0.0,0.0,0.31450179718419513,0.14563254939699635,-1.3106781302146542,0.14563254939699635,-1.3106781302146542,-0.24271844660194172,-0.6310694426008799,-1.1771859474552488,-0.9466004603117415,-0.42475728155339804
BEL,2026-08-19 09:20:00+05:30,09:20,9,409.79998779296875,-0.29197377300030414,2.029009894325907,0.821449591280654,0.14284468664850136,0.035705722070844687,-0.22032874957521445,0.21962529059839625,-0.7808642715406224,0.21962529059839625,-0.7808642715406223,-0.09760710307450088,-0.3904284122980035,-0.40263395452270073,-0.4880429623171198,0.03660917972947633
BEL,2026-08-19 09:25:00+05:30,09:25,9,409.3999938964844,-0.09760710307450088,1.8915099483298534,0.1666610152249839,0.11111864636668814,0.8888813536333119,-0.31506397029286065,0.31754233754961436,-0.6839247275799225,0.31754233754961436,-0.6839247275799225,-0.3663898442507722,-0.5495847663761583,-0.28089738974816586,-0.32975235066978775,0.20762240258619707
BEL,2026-08-19 09:30:00+05:30,09:30,9,407.8999938964844,-0.3663898442507722,1.9594665261310646,0.9062541723092182,0.0,0.09374582769078182,-0.6757849100981512,0.6864472548282154,-0.31870257720539635,0.6864472548282153,-0.3187025772053963,0.07355192817752597,-0.1348339792101895,0.04903461878501732,-0.06128953266506894,0.4412891241679396
BEL,2026-08-19 09:50:00+05:30,09:50,9,408.1499938964844,0.19638831004840035,1.3344696136539234,0.6333211263020834,0.23333740234375,0.76666259765625,-0.6005605560430176,0.6247748006076448,-0.20825826686921498,0.6247748006076449,-0.20825826686921498,0.024502292052217624,0.024502292052217624,-0.0857542836578834,0.4287639412396605,0.41651653373842995
BEL,2026-08-19 10:40:00+05:30,10:40,10,409.6499938964844,0.5522827770517097,2.3136501952606063,0.9374904633538477,0.02084075072478511,0.9791592492752149,-0.2212721445673556,0.25632084125264437,-0.4027813794869277,0.2563208412526443,-0.40278137948692766,-0.012202561629082205,0.10985285334703676,0.09764284204663033,-0.07323026911714169,-0.34175367199886825
BEL,2026-08-19 10:50:00+05:30,10:50,10,409.8999938964844,0.07323920617641201,2.3434256650741436,0.5555404855554048,0.22222975722229757,0.7777702427777025,-0.15781471701287292,0.19517402353241084,-0.4635262075569089,0.19517402353241084,-0.4635262075569089,0.048795367165036074,0.12198097278485673,0.03659280280991033,0.0853881699749464,-0.45133108832951657
BEL,2026-08-19 10:55:00+05:30,10:55,10,410.1000061035156,0.048795367165036074,1.867937126123044,0.14286337082570408,0.5,0.5,-0.10823053393027496,0.14630726520013124,-0.5120717074521455,0.14630726520013124,-0.5120717074521454,0.03657495592587585,-0.01219661297304385,-0.03657495592587585,-0.0609607403753357,-0.4267251826273499
BEL,2026-08-19 11:05:00+05:30,11:05,11,410.3999938964844,0.03656158354280926,1.4657445982687622,0.25001907377737087,0.0,1.0,-0.03458375786311271,0.07310387792611638,-0.5847938431231381,0.07310387792611638,-0.5847938431231381,-0.08528413955188982,-0.08528413955188982,-0.17056084304662103,-0.5360579245057271,-0.5726135814973646
BEL,2026-08-19 11:25:00+05:30,11:25,11,409.95001220703125,-0.024381316647661248,1.641198942109903,0.2499427786678874,0.6250095368886854,0.12504768444342718,-0.14282046887768896,0.12196608979425816,-0.695208200671141,0.12196608979425815,-0.695208200671141,0.07317667618881578,-0.14636079659697934,-0.02439470680272119,-0.2195449170051429,-0.5976368176796041
BEL,2026-08-19 11:30:00+05:30,11:30,11,410.25,0.07317667618881578,1.4558550700858242,0.7777702427777025,0.22222975722229757,0.7777702427777025,-0.06919055447281373,0.03656158354280926,-0.7678230095025899,0.036561583542809264,-0.7678230095025899,-0.1340616192489336,-0.15843848786943937,-0.18281535648994515,-0.39000758160039606,-0.6581382588741621
BEL,2026-08-19 11:35:00+05:30,11:35,11,409.70001220703125,-0.1340616192489336,1.8632009861990588,0.9090606447317316,0.0,0.09093935526826832,-0.2020406175063669,0.17085225008472968,-0.6346121615934391,0.17085225008472968,-0.6346121615934391,-0.08542984942327962,0.13424158569241829,-0.36612154144677306,-0.20747036323887064,-0.4759609833855367
BEL,2026-08-19 11:45:00+05:30,11:45,11,409.6000061035156,0.0610724309936325,1.9586966428631827,0.3125047684443427,0.24998092622262913,0.7500190737773709,-0.22398231352676268,0.19530951685742265,-0.6225630548214458,0.19530951685742262,-0.6225630548214457,0.15868991376921665,-0.024415552252299307,-0.20752101827381525,-0.3295913289548259,-0.6103515534050532
BEL,2026-08-19 12:00:00+05:30,12:00,12,409.5,-0.08539858443413664,1.9455906786734314,0.5652150837247565,0.0,0.43478491627524346,-0.24540384588383704,0.01220703125,-0.5982935792506106,0.01220703125,-0.5982935792506106,-0.3174573365003053,-0.18315018315018314,-0.2075716980502137,-0.28082879035027475,-0.57387206435058
BEL,2026-08-19 12:05:00+05:30,12:05,12,408.20001220703125,-0.3174573365003053,1.4628637174852421,0.8666585286458334,0.0333251953125,0.10001627604166667,-0.5589730841929991,0.24497794465836983,-0.2939765240434698,0.24497794465836983,-0.2939765240434698,0.036745196472042475,0.19597936527326987,0.1592341688012274,-0.04899857938509998,-0.2939765240434698
BEL,2026-08-19 12:10:00+05:30,12:10,12,408.3500061035156,0.036745196472042475,1.2813607664529485,0.37499046311131456,0.1249713893339437,0.8750286106660563,-0.5190576786697033,0.20815626075934252,-0.45304422085563856,0.2081562607593425,-0.45304422085563856,0.09795368936102761,0.1714170880349348,0.07346339867390718,-0.0734708720613613,-0.42855393016851817
JSWINFRA,2026-08-20 07:43:24.892738+05:30,07:43,7,1758.3722028505372,2.8699804085535026,1.4974016599951077,0.350704601037702,0.19297552457541003,0.80702447542459,2.9972319247869192,8.410087813504965,-3.207498464747748,8.410087813504965,-3.2074984647477476,-1.2658568893360673,-1.2742186966394917,1.1506834988468697,2.331890478083645,7.807923552594374
SANGHVIMOV,2026-08-20 07:57:11.624328+05:30,07:57,7,1197.4302642392254,-1.3033752136934416,1.272658635029933,0.4284700170865555,0.10722709993136458,0.8927729000686354,-6.013880554310113,2.0345205822578483,-7.699874431363607,2.034520582257848,-7.699874431363607,1.5479362183693526,-1.506601921339087,-1.7736952355196554,-3.139065766913528,-7.054726621088765
SANGHVIMOV,2026-08-20 08:07:11.624328+05:30,08:07,8,1205.5085791057677,-0.8599865689327465,1.5385930583478933,0.1870857147795739,0.579574562281749,0.4204254377182511,-4.920407753329984,-0.6089006363746721,-8.31839302964512,-0.608900636374672,-8.31839302964512,-2.166622675853608,-1.175798056681133,-3.7111365580915234,-0.9121543069767727,-7.04321610182814
MARUTI,2026-08-13 11:25:00+05:30,11:25,11,13902.0,0.12964563526361278,1.3176721836625733,0.6206896551724138,0.10344827586206896,0.896551724137931,0.13063612436975444,0.24456912674435333,-0.17263703064307295,0.2445691267443533,-0.17263703064307293,-0.08631851532153648,-0.1654438210329449,0.02157962883038412,0.007193209610128039,-0.11509135376204863
MARUTI,2026-08-13 12:00:00+05:30,12:00,12,13925.0,0.1438331535418914,1.215439983064004,0.6551724137931034,0.0,1.0,0.28281185832337313,0.07899461400359066,-0.39497307001795334,0.07899461400359066,-0.39497307001795334,0.05745062836624775,-0.12208258527827648,-0.17953321364452424,-0.17953321364452424,-0.39497307001795334
MARUTI,2026-08-13 12:45:00+05:30,12:45,12,13902.0,-0.021574973031283712,2.1139536718113217,0.47058823529411764,0.0,0.5294117647058824,0.0872534464549705,0.06473888649115235,-0.37404689972665806,0.06473888649115235,-0.374046899726658,-0.028772838440512156,-0.014386419220256078,-0.014386419220256078,-0.07193209610128039,-0.1294777729823047
MARUTI,2026-08-13 12:50:00+05:30,12:50,12,13898.0,-0.028772838440512156,1.9451829651471941,0.3,0.5,0.2,0.05611003762350273,0.0935386386530436,-0.34537343502662254,0.09353863865304361,-0.34537343502662254,-0.02158583968916391,0.01439055979277594,-0.02158583968916391,-0.03597639948193985,-0.3022017556482947
MARUTI,2026-08-13 13:20:00+05:30,13:20,13,13895.0,-0.03597122302158273,1.364200501507054,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02960028456277365,0.07196833393306945,-0.9355883411299029,0.07196833393306944,-0.9355883411299027,-0.07196833393306945,-0.07196833393306945,-0.014393666786613891,-0.12954300107952502,-0.5541561712846348
MARUTI,2026-08-13 13:35:00+05:30,13:35,13,13885.0,-0.007201497911565605,1.5815509618831403,0.125,0.0,0.875,-0.04075853366687293,0.14404033129276198,-0.8642419877565718,0.14404033129276198,-0.8642419877565719,0.07202016564638099,0.05761613251710479,-0.10803024846957147,-0.028808066258552395,-0.4249189773136478
MARUTI,2026-08-13 14:10:00+05:30,14:10,14,13855.0,-0.10814708002883922,1.8360375747224593,0.5769230769230769,0.23076923076923078,0.19230769230769232,-0.2505337135614953,0.36088054853843377,-0.6495849873691808,0.36088054853843377,-0.6495849873691808,0.10826416456153012,0.1226993865030675,0.18765788523998556,0.36088054853843377,-0.40418621436304586
MARUTI,2026-08-13 14:15:00+05:30,14:15,14,13870.0,0.10826416456153012,1.2965766185374943,0.7368421052631579,0.21052631578947367,0.7894736842105263,-0.14004301174291714,0.25234318673395817,-0.7570295602018745,0.25234318673395817,-0.7570295602018745,0.05046863734679164,0.07209805335255948,0.03604902667627974,-0.32444124008651765,-0.42537851478010097
MARUTI,2026-08-13 14:25:00+05:30,14:25,14,13872.0,-0.03603084240109534,1.3828134337277398,0.38461538461538464,0.15384615384615385,0.46153846153846156,-0.12263117386089116,0.2378892733564014,-0.7713379469434832,0.2378892733564014,-0.7713379469434832,0.05767012687427912,0.06487889273356401,-0.11534025374855825,-0.38927335640138405,-0.5983275663206459
MARUTI,2026-08-13 14:30:00+05:30,14:30,14,13880.0,0.05767012687427912,1.298272357723577,1.0,0.0,1.0,-0.06371349780659424,0.18011527377521613,-0.8285302593659942,0.18011527377521613,-0.8285302593659941,0.007204610951008646,-0.03602305475504323,-0.09365994236311238,-0.37463976945244953,-0.5763688760806917
MARUTI,2026-08-13 14:35:00+05:30,14:35,14,13881.0,0.007204610951008646,2.0018908059560387,0.1875,0.0,1.0,-0.05450401126527825,0.17289820618111088,-0.8356746632087025,0.17289820618111088,-0.8356746632087025,0.0,0.02161227577263886,-0.22332684965060157,-0.3818168719832865,-0.5042864346949066
MARUTI,2026-08-13 14:50:00+05:30,14:50,14,13884.0,0.06486486486486487,1.699660399237969,0.5,0.2777777777777778,0.7222222222222222,-0.03097963936558381,0.1512532411408816,-0.8571016997983291,0.1512532411408816,-0.857101699798329,-0.20167098818784213,-0.24488619994237973,-0.39613944108326127,-0.5185825410544511,-0.23768366464995677
MARUTI,2026-08-13 14:55:00+05:30,14:55,14,13856.0,-0.20167098818784213,4.975825146263385,0.8484848484848485,0.12121212121212122,0.030303030303030304,-0.22251280795929124,0.35363741339491916,-0.6567551963048499,0.35363741339491916,-0.6567551963048499,0.0793879907621247,0.35363741339491916,-0.27424942263279445,-0.33920323325635104,0.07217090069284064
MARUTI,2026-08-13 15:00:00+05:30,15:00,15,13867.0,0.0793879907621247,2.6496701148489046,0.5263157894736842,0.21052631578947367,0.7894736842105263,-0.13727765284387916,0.27403187423379244,-0.7355592413643903,0.27403187423379244,-0.7355592413643902,-0.12259320689406504,-0.3028773346794548,-0.28124323934520806,-0.28124323934520806,0.05047955577990913
MARUTI,2026-08-13 15:05:00+05:30,15:05,15,13850.0,-0.12259320689406504,2.7399843449797197,0.6296296296296297,0.1111111111111111,0.25925925925925924,-0.25050024603406396,0.3971119133574007,-0.6137184115523465,0.3971119133574007,-0.6137184115523465,0.3971119133574007,-0.15162454873646208,-0.1588447653429603,-0.22382671480144406,0.1588447653429603
MARUTI,2026-08-13 15:10:00+05:30,15:10,15,13905.0,0.3971119133574007,5.617592014971928,0.6440677966101694,0.0,1.0,0.14521175711819012,-0.15102481121898598,-1.0068320747932398,-0.15102481121898598,-1.0068320747932398,-0.5753326141675656,-0.6256742179072277,-0.568140956490471,-0.8342322905429701,-0.15821646889608054
MARUTI,2026-08-14 09:25:00+05:30,09:25,9,13818.0,-0.07954298937016414,1.2659178843769956,0.26666666666666666,0.6333333333333333,0.1,-0.4654241868814616,0.5861919235779418,-0.24605586915617308,0.5861919235779418,-0.24605586915617308,0.07236937328122739,0.0578954986249819,-0.06513243595310464,-0.15921262121870025,0.37632074106238245
MARUTI,2026-08-14 10:00:00+05:30,10:00,10,13828.0,0.13759142588167136,1.9778169137285546,0.6410256410256411,0.05128205128205128,0.9487179487179487,-0.3599442474260085,0.5134509690483078,-0.3181949667341626,0.5134509690483078,-0.3181949667341626,-0.06508533410471506,-0.20971940989297078,-0.28203644778709863,0.2748047439976859,0.41943881978594155
MARUTI,2026-08-14 10:45:00+05:30,10:45,10,13859.0,0.3475490551010064,2.005063138543142,0.8305084745762712,0.03389830508474576,0.9661016949152542,-0.10311344668447071,0.4762248358467422,-0.10823291723789595,0.4762248358467422,-0.10823291723789595,0.07937080597445703,0.05050869471101811,0.17317266758063352,0.187603723212353,0.4473627245833033
MARUTI,2026-08-14 10:50:00+05:30,10:50,10,13870.0,0.07937080597445703,2.515091722507668,0.3548387096774194,0.16129032258064516,0.8387096774193549,-0.02201054248152777,0.3965392934390771,-0.14419610670511895,0.3965392934390771,-0.14419610670511895,-0.136986301369863,0.028839221341023794,0.20187454938716656,0.10093727469358328,0.3028118240807498
