symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
ADANIENSOL,MULTITF_5M_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,1579.0,1439.34,1858.31,-0.073,HORIZON_REACHED,20
GNFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-16,HOLDOUT,BULL,513.0,491.06,556.87,2.0,T1_HIT,15
GNFC,MULTITF_5M_CHAMPION_V1,2026-07-16,HOLDOUT,BULL,513.0,491.06,556.87,2.0,T1_HIT,15
GNFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-08-06,HOLDOUT,BULL,542.95,507.84,613.17,2.0,T1_HIT,8
GNFC,MULTITF_5M_CHAMPION_V1,2026-08-06,HOLDOUT,BULL,542.95,507.84,613.17,2.0,T1_HIT,8
^CNXPHARMA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-13,DEV,BULL,22686.8,22083.35,23893.69,0.16,HORIZON_REACHED,20
^CNXPHARMA,MULTITF_5M_CHAMPION_V1,2025-11-13,DEV,BULL,22686.8,22083.35,23893.69,0.16,HORIZON_REACHED,20
ADANIENT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-04,VAL,BULL,2484.59,2277.99,2897.78,2.0,T1_HIT,16
ADANIENT,MULTITF_5M_CHAMPION_V1,2026-05-04,VAL,BULL,2484.59,2277.99,2897.78,2.0,T1_HIT,16
AADHARHFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-30,VAL,NEUTRAL,491.3,465.35,543.2,-1.0,SL_HIT,10
AADHARHFC,MULTITF_5M_CHAMPION_V1,2026-01-30,VAL,NEUTRAL,491.3,465.35,543.2,-1.0,SL_HIT,10
AADHARHFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-03-09,VAL,NEUTRAL,481.7,427.97,589.15,-0.181,HORIZON_REACHED,20
AADHARHFC,MULTITF_5M_CHAMPION_V1,2026-03-09,VAL,NEUTRAL,481.7,427.97,589.15,-0.181,HORIZON_REACHED,20
AADHARHFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-19,HOLDOUT,BULL,515.1,456.55,632.21,0.037,HORIZON_REACHED,20
AADHARHFC,MULTITF_5M_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,515.1,456.55,632.21,0.037,HORIZON_REACHED,20
AADHARHFC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-03,HOLDOUT,BULL,555.6,500.42,665.95,-1.0,SL_HIT,14
AADHARHFC,MULTITF_5M_CHAMPION_V1,2026-07-03,HOLDOUT,BULL,555.6,500.42,665.95,-1.0,SL_HIT,14
KRISHANA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-16,VAL,BULL,127.95,110.51,162.82,0.56,HORIZON_REACHED,20
KRISHANA,MULTITF_5M_CHAMPION_V1,2026-04-16,VAL,BULL,127.95,110.51,162.82,0.56,HORIZON_REACHED,20
KRISHANA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-21,VAL,BULL,140.4,128.97,163.25,-0.268,HORIZON_REACHED,20
KRISHANA,MULTITF_5M_CHAMPION_V1,2026-05-21,VAL,BULL,140.4,128.97,163.25,-0.268,HORIZON_REACHED,20
KRISHANA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-23,HOLDOUT,BULL,155.75,133.2,200.84,1.808,HORIZON_REACHED,20
KRISHANA,MULTITF_5M_CHAMPION_V1,2026-07-23,HOLDOUT,BULL,155.75,133.2,200.84,1.808,HORIZON_REACHED,20
ANGELONE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-14,VAL,BULL,247.76,224.62,294.02,-1.0,SL_HIT,12
ANGELONE,MULTITF_5M_CHAMPION_V1,2026-01-14,VAL,BULL,247.76,224.62,294.02,-1.0,SL_HIT,12
ANGELONE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-08,VAL,BULL,266.79,224.31,351.77,1.29,HORIZON_REACHED,20
ANGELONE,MULTITF_5M_CHAMPION_V1,2026-04-08,VAL,BULL,266.79,224.31,351.77,1.29,HORIZON_REACHED,20
TMB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-07,DEV,BULL,1122.31,1089.37,1188.2,2.0,T1_HIT,14
TMB,MULTITF_5M_CHAMPION_V1,2025-11-07,DEV,BULL,1122.31,1089.37,1188.2,2.0,T1_HIT,14
CPPLUS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-14,DEV,BULL,869.64,842.16,924.6,2.0,T1_HIT,14
CPPLUS,MULTITF_5M_CHAMPION_V1,2025-11-14,DEV,BULL,869.64,842.16,924.6,2.0,T1_HIT,14
POLYMED,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-04,HOLDOUT,BEAR,1405.0,1293.27,1628.47,2.0,T1_HIT,12
POLYMED,MULTITF_5M_CHAMPION_V1,2026-06-04,HOLDOUT,BEAR,1405.0,1293.27,1628.47,2.0,T1_HIT,12
POLYMED,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-11,HOLDOUT,BEAR,1478.9,1323.83,1789.03,1.077,HORIZON_REACHED,20
POLYMED,MULTITF_5M_CHAMPION_V1,2026-06-11,HOLDOUT,BEAR,1478.9,1323.83,1789.03,1.077,HORIZON_REACHED,20
POLYMED,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-02,HOLDOUT,BULL,1732.3,1610.08,1976.74,-1.0,SL_HIT,4
POLYMED,MULTITF_5M_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,1732.3,1610.08,1976.74,-1.0,SL_HIT,4
ASKAUTOLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-05,DEV,BULL,2189.56,2125.41,2317.84,2.0,T1_HIT,10
ASKAUTOLTD,MULTITF_5M_CHAMPION_V1,2025-12-05,DEV,BULL,2189.56,2125.41,2317.84,2.0,T1_HIT,10
ASKAUTOLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-08,VAL,BULL,2325.0,2263.98,2447.05,-1.0,SL_HIT,10
ASKAUTOLTD,MULTITF_5M_CHAMPION_V1,2026-05-08,VAL,BULL,2325.0,2263.98,2447.05,-1.0,SL_HIT,10
MODISONLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-02,DEV,NEUTRAL,146.01,136.07,165.88,-1.0,SL_HIT,5
MODISONLTD,MULTITF_5M_CHAMPION_V1,2025-12-02,DEV,NEUTRAL,146.01,136.07,165.88,-1.0,SL_HIT,5
BANKBEES.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-18,VAL,BULL,635.86,616.61,674.36,-1.0,SL_HIT,8
BANKBEES.NS,MULTITF_5M_CHAMPION_V1,2026-02-18,VAL,BULL,635.86,616.61,674.36,-1.0,SL_HIT,8
CRISIL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-20,DEV,NEUTRAL,4850.95,4488.49,5575.87,-0.71,HORIZON_REACHED,20
CRISIL,MULTITF_5M_CHAMPION_V1,2025-10-20,DEV,NEUTRAL,4850.95,4488.49,5575.87,-0.71,HORIZON_REACHED,20
CRISIL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BEAR,4326.42,3807.48,5364.3,-0.364,HORIZON_REACHED,20
CRISIL,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BEAR,4326.42,3807.48,5364.3,-0.364,HORIZON_REACHED,20
CRISIL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-19,HOLDOUT,BEAR,4132.0,3841.13,4713.74,0.391,HORIZON_REACHED,20
CRISIL,MULTITF_5M_CHAMPION_V1,2026-06-19,HOLDOUT,BEAR,4132.0,3841.13,4713.74,0.391,HORIZON_REACHED,20
TCS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-12,DEV,BULL,3018.19,2848.75,3357.07,0.326,HORIZON_REACHED,20
TCS,MULTITF_5M_CHAMPION_V1,2025-11-12,DEV,BULL,3018.19,2848.75,3357.07,0.326,HORIZON_REACHED,20
VOLTAMP,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-21,DEV,NEUTRAL,1823.24,1777.04,1915.64,-0.058,HORIZON_REACHED,20
VOLTAMP,MULTITF_5M_CHAMPION_V1,2025-11-21,DEV,NEUTRAL,1823.24,1777.04,1915.64,-0.058,HORIZON_REACHED,20
DEEPAKFERT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-31,DEV,BEAR,1287.1,1197.24,1466.81,-1.0,SL_HIT,8
DEEPAKFERT,MULTITF_5M_CHAMPION_V1,2025-12-31,DEV,BEAR,1287.1,1197.24,1466.81,-1.0,SL_HIT,8
DEEPAKFERT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-21,VAL,BULL,1383.7,1247.4,1656.3,1.042,HORIZON_REACHED,20
DEEPAKFERT,MULTITF_5M_CHAMPION_V1,2026-05-21,VAL,BULL,1383.7,1247.4,1656.3,1.042,HORIZON_REACHED,20
DEEPAKFERT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-16,HOLDOUT,BULL,1601.1,1469.97,1863.36,-1.0,SL_HIT,19
DEEPAKFERT,MULTITF_5M_CHAMPION_V1,2026-07-16,HOLDOUT,BULL,1601.1,1469.97,1863.36,-1.0,SL_HIT,19
IDFCFIRSTB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-02,DEV,BULL,81.74,77.37,90.48,0.828,HORIZON_REACHED,20
IDFCFIRSTB,MULTITF_5M_CHAMPION_V1,2025-12-02,DEV,BULL,81.74,77.37,90.48,0.828,HORIZON_REACHED,20
ASAHIINDIA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-25,HOLDOUT,NEUTRAL,898.9,837.63,1021.43,-1.0,SL_HIT,2
ASAHIINDIA,MULTITF_5M_CHAMPION_V1,2026-06-25,HOLDOUT,NEUTRAL,898.9,837.63,1021.43,-1.0,SL_HIT,2
BLS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-12,DEV,NEUTRAL,334.3,300.54,401.81,-0.557,HORIZON_REACHED,20
BLS,MULTITF_5M_CHAMPION_V1,2025-11-12,DEV,NEUTRAL,334.3,300.54,401.81,-0.557,HORIZON_REACHED,20
NRBBEARING,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-08,HOLDOUT,BULL,428.35,347.7,589.66,-0.112,HORIZON_REACHED,20
NRBBEARING,MULTITF_5M_CHAMPION_V1,2026-06-08,HOLDOUT,BULL,428.35,347.7,589.66,-0.112,HORIZON_REACHED,20
HINDUNILVR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BEAR,2218.24,2086.86,2480.99,0.237,HORIZON_REACHED,20
HINDUNILVR,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BEAR,2218.24,2086.86,2480.99,0.237,HORIZON_REACHED,20
OLECTRA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-28,DEV,NEUTRAL,1495.3,1397.11,1691.67,-1.0,SL_HIT,9
OLECTRA,MULTITF_5M_CHAMPION_V1,2025-10-28,DEV,NEUTRAL,1495.3,1397.11,1691.67,-1.0,SL_HIT,9
OLECTRA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-24,DEV,BEAR,1249.5,1127.25,1494.0,-1.0,SL_HIT,12
OLECTRA,MULTITF_5M_CHAMPION_V1,2025-12-24,DEV,BEAR,1249.5,1127.25,1494.0,-1.0,SL_HIT,12
OLECTRA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-08,VAL,BULL,1340.7,1225.93,1570.23,-1.0,SL_HIT,6
OLECTRA,MULTITF_5M_CHAMPION_V1,2026-05-08,VAL,BULL,1340.7,1225.93,1570.23,-1.0,SL_HIT,6
GPPL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,NEUTRAL,160.92,147.67,187.42,-0.745,HORIZON_REACHED,20
GPPL,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,NEUTRAL,160.92,147.67,187.42,-0.745,HORIZON_REACHED,20
VOLTAS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-08-22,DEV,NEUTRAL,801.03,778.13,846.82,2.0,T1_HIT,13
VOLTAS,MULTITF_5M_CHAMPION_V1,2025-08-22,DEV,NEUTRAL,801.03,778.13,846.82,2.0,T1_HIT,13
ABFRL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-07,VAL,BEAR,67.79,62.15,79.07,-1.0,SL_HIT,7
ABFRL,MULTITF_5M_CHAMPION_V1,2026-05-07,VAL,BEAR,67.79,62.15,79.07,-1.0,SL_HIT,7
ABFRL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-21,VAL,BEAR,66.76,60.29,79.69,-1.0,SL_HIT,9
ABFRL,MULTITF_5M_CHAMPION_V1,2026-05-21,VAL,BEAR,66.76,60.29,79.69,-1.0,SL_HIT,9
ABFRL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-30,HOLDOUT,BEAR,58.94,54.95,66.91,-1.0,SL_HIT,12
ABFRL,MULTITF_5M_CHAMPION_V1,2026-07-30,HOLDOUT,BEAR,58.94,54.95,66.91,-1.0,SL_HIT,12
PIDILITIND,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BEAR,1383.44,1301.2,1547.92,0.897,HORIZON_REACHED,20
PIDILITIND,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BEAR,1383.44,1301.2,1547.92,0.897,HORIZON_REACHED,20
HDBFS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-09,VAL,BULL,2360.61,2280.73,2520.39,-1.0,SL_HIT,4
HDBFS,MULTITF_5M_CHAMPION_V1,2026-01-09,VAL,BULL,2360.61,2280.73,2520.39,-1.0,SL_HIT,4
ARE&M,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-02,HOLDOUT,NEUTRAL,857.61,813.74,945.36,1.122,HORIZON_REACHED,20
ARE&M,MULTITF_5M_CHAMPION_V1,2026-07-02,HOLDOUT,NEUTRAL,857.61,813.74,945.36,1.122,HORIZON_REACHED,20
ARE&M,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-30,HOLDOUT,BULL,906.85,856.57,1007.41,2.0,T1_HIT,9
ARE&M,MULTITF_5M_CHAMPION_V1,2026-07-30,HOLDOUT,BULL,906.85,856.57,1007.41,2.0,T1_HIT,9
NAZARA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-16,DEV,BEAR,245.4,220.48,295.24,0.941,HORIZON_REACHED,20
NAZARA,MULTITF_5M_CHAMPION_V1,2025-12-16,DEV,BEAR,245.4,220.48,295.24,0.941,HORIZON_REACHED,20
NAZARA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-08,VAL,BEAR,247.51,227.0,288.54,1.308,HORIZON_REACHED,20
NAZARA,MULTITF_5M_CHAMPION_V1,2026-04-08,VAL,BEAR,247.51,227.0,288.54,1.308,HORIZON_REACHED,20
BHARTIARTL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-04,DEV,BULL,2113.3,2043.62,2252.66,-1.0,SL_HIT,2
BHARTIARTL,MULTITF_5M_CHAMPION_V1,2025-11-04,DEV,BULL,2113.3,2043.62,2252.66,-1.0,SL_HIT,2
BHARTIARTL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-19,HOLDOUT,NEUTRAL,1910.8,1780.32,2171.76,-0.015,HORIZON_REACHED,20
BHARTIARTL,MULTITF_5M_CHAMPION_V1,2026-06-19,HOLDOUT,NEUTRAL,1910.8,1780.32,2171.76,-0.015,HORIZON_REACHED,20
RPOWER,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-08,VAL,BEAR,24.76,20.04,34.2,0.924,HORIZON_REACHED,20
RPOWER,MULTITF_5M_CHAMPION_V1,2026-04-08,VAL,BEAR,24.76,20.04,34.2,0.924,HORIZON_REACHED,20
INOXGREEN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-23,DEV,NEUTRAL,208.43,194.61,236.08,-1.0,SL_HIT,11
INOXGREEN,MULTITF_5M_CHAMPION_V1,2025-12-23,DEV,NEUTRAL,208.43,194.61,236.08,-1.0,SL_HIT,11
TATASTEEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-28,DEV,BULL,178.14,167.03,200.35,-1.0,SL_HIT,17
TATASTEEL,MULTITF_5M_CHAMPION_V1,2025-10-28,DEV,BULL,178.14,167.03,200.35,-1.0,SL_HIT,17
TATASTEEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-31,HOLDOUT,NEUTRAL,189.69,180.88,207.31,-1.0,SL_HIT,10
TATASTEEL,MULTITF_5M_CHAMPION_V1,2026-07-31,HOLDOUT,NEUTRAL,189.69,180.88,207.31,-1.0,SL_HIT,10
ABBOTINDIA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-03,HOLDOUT,BEAR,25895.0,25157.64,27369.71,2.0,T1_HIT,6
ABBOTINDIA,MULTITF_5M_CHAMPION_V1,2026-07-03,HOLDOUT,BEAR,25895.0,25157.64,27369.71,2.0,T1_HIT,6
KPGEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-31,DEV,BEAR,440.95,399.17,524.52,-1.0,SL_HIT,7
KPGEL,MULTITF_5M_CHAMPION_V1,2025-12-31,DEV,BEAR,440.95,399.17,524.52,-1.0,SL_HIT,7
KPGEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-04,VAL,NEUTRAL,448.65,404.44,537.08,-1.0,SL_HIT,10
KPGEL,MULTITF_5M_CHAMPION_V1,2026-05-04,VAL,NEUTRAL,448.65,404.44,537.08,-1.0,SL_HIT,10
NORTHARC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-22,VAL,BULL,276.87,257.95,314.72,-1.0,SL_HIT,2
NORTHARC,MULTITF_5M_CHAMPION_V1,2026-01-22,VAL,BULL,276.87,257.95,314.72,-1.0,SL_HIT,2
NORTHARC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-10,HOLDOUT,BULL,325.3,291.31,393.28,-1.0,SL_HIT,12
NORTHARC,MULTITF_5M_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,325.3,291.31,393.28,-1.0,SL_HIT,12
AAVAS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-12,DEV,BULL,1704.0,1557.02,1997.96,-1.0,SL_HIT,12
AAVAS,MULTITF_5M_CHAMPION_V1,2025-11-12,DEV,BULL,1704.0,1557.02,1997.96,-1.0,SL_HIT,12
ENDURANCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-22,VAL,BULL,2721.8,2416.95,3331.51,-0.326,HORIZON_REACHED,20
ENDURANCE,MULTITF_5M_CHAMPION_V1,2026-05-22,VAL,BULL,2721.8,2416.95,3331.51,-0.326,HORIZON_REACHED,20
TRENT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-22,VAL,BEAR,2860.11,2642.72,3294.88,1.59,HORIZON_REACHED,20
TRENT,MULTITF_5M_CHAMPION_V1,2026-05-22,VAL,BEAR,2860.11,2642.72,3294.88,1.59,HORIZON_REACHED,20
NATCOPHARM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-26,DEV,BULL,925.83,805.7,1166.08,-0.093,HORIZON_REACHED,20
NATCOPHARM,MULTITF_5M_CHAMPION_V1,2025-11-26,DEV,BULL,925.83,805.7,1166.08,-0.093,HORIZON_REACHED,20
NATCOPHARM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-08,VAL,BULL,1174.7,1089.83,1344.44,-1.0,SL_HIT,15
NATCOPHARM,MULTITF_5M_CHAMPION_V1,2026-05-08,VAL,BULL,1174.7,1089.83,1344.44,-1.0,SL_HIT,15
KARURVYSYA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-20,DEV,BULL,241.31,219.58,284.78,0.57,HORIZON_REACHED,20
KARURVYSYA,MULTITF_5M_CHAMPION_V1,2025-10-20,DEV,BULL,241.31,219.58,284.78,0.57,HORIZON_REACHED,20
IPCALAB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-08,VAL,BULL,1544.0,1386.4,1859.21,-0.584,HORIZON_REACHED,20
IPCALAB,MULTITF_5M_CHAMPION_V1,2026-01-08,VAL,BULL,1544.0,1386.4,1859.21,-0.584,HORIZON_REACHED,20
IPCALAB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-13,HOLDOUT,BULL,1823.3,1735.69,1998.53,-1.0,SL_HIT,7
IPCALAB,MULTITF_5M_CHAMPION_V1,2026-07-13,HOLDOUT,BULL,1823.3,1735.69,1998.53,-1.0,SL_HIT,7
3MINDIA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-20,VAL,BULL,1759.74,1726.99,1825.23,2.0,T1_HIT,10
3MINDIA,MULTITF_5M_CHAMPION_V1,2026-02-20,VAL,BULL,1759.74,1726.99,1825.23,2.0,T1_HIT,10
THERMAX,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-31,DEV,NEUTRAL,1869.94,1828.71,1952.41,2.0,T1_HIT,8
THERMAX,MULTITF_5M_CHAMPION_V1,2025-10-31,DEV,NEUTRAL,1869.94,1828.71,1952.41,2.0,T1_HIT,8
METALIETF.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-28,VAL,BULL,12.18,11.07,14.4,0.226,HORIZON_REACHED,20
METALIETF.NS,MULTITF_5M_CHAMPION_V1,2026-01-28,VAL,BULL,12.18,11.07,14.4,0.226,HORIZON_REACHED,20
METALIETF.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-27,VAL,BULL,13.81,13.06,15.32,-1.0,SL_HIT,8
METALIETF.NS,MULTITF_5M_CHAMPION_V1,2026-05-27,VAL,BULL,13.81,13.06,15.32,-1.0,SL_HIT,8
BAJAJELEC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-14,DEV,BULL,1717.11,1665.3,1820.73,-1.0,SL_HIT,2
BAJAJELEC,MULTITF_5M_CHAMPION_V1,2025-11-14,DEV,BULL,1717.11,1665.3,1820.73,-1.0,SL_HIT,2
PFIZER,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-11,VAL,NEUTRAL,4797.56,4574.49,5243.71,-1.0,SL_HIT,2
PFIZER,MULTITF_5M_CHAMPION_V1,2026-05-11,VAL,NEUTRAL,4797.56,4574.49,5243.71,-1.0,SL_HIT,2
ASIANPAINT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-08,VAL,BULL,2577.54,2388.8,2955.02,0.456,HORIZON_REACHED,20
ASIANPAINT,MULTITF_5M_CHAMPION_V1,2026-05-08,VAL,BULL,2577.54,2388.8,2955.02,0.456,HORIZON_REACHED,20
COCHINSHIP,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-08-06,HOLDOUT,NEUTRAL,1490.0,1382.5,1705.0,-0.028,HORIZON_REACHED,20
COCHINSHIP,MULTITF_5M_CHAMPION_V1,2026-08-06,HOLDOUT,NEUTRAL,1490.0,1382.5,1705.0,-0.028,HORIZON_REACHED,20
JGCHEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-08,VAL,BEAR,354.7,305.13,453.84,1.272,HORIZON_REACHED,20
JGCHEM,MULTITF_5M_CHAMPION_V1,2026-04-08,VAL,BEAR,354.7,305.13,453.84,1.272,HORIZON_REACHED,20
JGCHEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-29,VAL,BULL,436.2,386.75,535.11,-0.392,HORIZON_REACHED,20
JGCHEM,MULTITF_5M_CHAMPION_V1,2026-05-29,VAL,BULL,436.2,386.75,535.11,-0.392,HORIZON_REACHED,20
JGCHEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-10,HOLDOUT,BULL,456.35,415.72,537.61,2.0,T1_HIT,18
JGCHEM,MULTITF_5M_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,456.35,415.72,537.61,2.0,T1_HIT,18
TTML,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-04,HOLDOUT,BEAR,44.18,41.7,49.15,-1.0,SL_HIT,5
TTML,MULTITF_5M_CHAMPION_V1,2026-06-04,HOLDOUT,BEAR,44.18,41.7,49.15,-1.0,SL_HIT,5
RELIANCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-20,DEV,BULL,1541.97,1496.69,1632.54,-0.103,HORIZON_REACHED,20
RELIANCE,MULTITF_5M_CHAMPION_V1,2025-11-20,DEV,BULL,1541.97,1496.69,1632.54,-0.103,HORIZON_REACHED,20
MCX,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-26,DEV,BULL,2056.6,1924.58,2320.64,0.821,HORIZON_REACHED,20
MCX,MULTITF_5M_CHAMPION_V1,2025-11-26,DEV,BULL,2056.6,1924.58,2320.64,0.821,HORIZON_REACHED,20
MCX,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-08,VAL,BULL,3097.8,2859.15,3575.09,-1.0,SL_HIT,17
MCX,MULTITF_5M_CHAMPION_V1,2026-05-08,VAL,BULL,3097.8,2859.15,3575.09,-1.0,SL_HIT,17
ORIENTCEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-23,DEV,BEAR,170.35,158.8,193.46,-0.566,HORIZON_REACHED,20
ORIENTCEM,MULTITF_5M_CHAMPION_V1,2025-12-23,DEV,BEAR,170.35,158.8,193.46,-0.566,HORIZON_REACHED,20
ORIENTCEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-03,HOLDOUT,BEAR,142.29,132.2,162.47,-1.0,SL_HIT,15
ORIENTCEM,MULTITF_5M_CHAMPION_V1,2026-07-03,HOLDOUT,BEAR,142.29,132.2,162.47,-1.0,SL_HIT,15
ONESOURCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-08-01,DEV,BULL,1348.51,1304.33,1436.85,-1.0,SL_HIT,14
ONESOURCE,MULTITF_5M_CHAMPION_V1,2025-08-01,DEV,BULL,1348.51,1304.33,1436.85,-1.0,SL_HIT,14
BAJAJHFL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-26,VAL,BEAR,85.05,82.38,90.39,-1.0,SL_HIT,12
BAJAJHFL,MULTITF_5M_CHAMPION_V1,2026-05-26,VAL,BEAR,85.05,82.38,90.39,-1.0,SL_HIT,12
INDIANB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-20,DEV,BULL,796.83,738.56,913.35,1.206,HORIZON_REACHED,20
INDIANB,MULTITF_5M_CHAMPION_V1,2025-10-20,DEV,BULL,796.83,738.56,913.35,1.206,HORIZON_REACHED,20
