symbol,timestamp,mfe_pct,mae_pct,mfe_r,mae_r,target_hit_3r,target_hit_2r,target_hit_1r,sl_hit_1r
WIPRO,2026-08-13 13:00:00+05:30,0.33333366685877736,-0.1366120218579235,0.3333336668587773,-0.13661202185792348,0,0,0,0
WIPRO,2026-08-13 13:05:00+05:30,0.43211533447311024,-0.03829303217048712,0.43211533447311024,-0.03829303217048712,0,0,0,0
WIPRO,2026-08-13 13:50:00+05:30,1.2919108287830756,-0.245296786987218,1.2919108287830754,-0.24529678698721796,0,0,1,0
WIPRO,2026-08-13 14:15:00+05:30,1.4799883702878354,-0.06007351318054878,1.4799883702878354,-0.06007351318054878,0,0,1,0
WIPRO,2026-08-13 14:25:00+05:30,1.4245950082998449,-0.11462622464458001,1.4245950082998446,-0.11462622464457999,0,0,1,0
WIPRO,2026-08-13 14:50:00+05:30,1.4633657002850213,-0.07098661310787807,1.463365700285021,-0.07098661310787807,0,0,1,0
WIPRO,2026-08-13 14:55:00+05:30,1.4855276515749387,-0.04915979993403136,1.4855276515749387,-0.04915979993403136,0,0,1,0
WIPRO,2026-08-13 15:00:00+05:30,1.4522841280438643,-0.081900607269135,1.4522841280438643,-0.081900607269135,0,0,1,0
WIPRO,2026-08-13 15:05:00+05:30,1.4855276515749387,-0.04915979993403136,1.4855276515749387,-0.04915979993403136,0,0,1,0
WIPRO,2026-08-13 15:10:00+05:30,1.40245965850955,-0.08185205810879946,1.4024596585095497,-0.08185205810879945,0,0,1,0
WIPRO,2026-08-13 15:15:00+05:30,1.4855276515749387,0.005458496178469324,1.4855276515749387,0.005458496178469325,0,0,1,0
WIPRO,2026-08-14 09:20:00+05:30,0.9781561840922027,-0.49451344472420455,0.9781561840922027,-0.49451344472420455,0,0,0,0
WIPRO,2026-08-14 09:25:00+05:30,0.7263723047016807,-0.7426252975476343,0.7263723047016807,-0.7426252975476343,0,0,0,0
WIPRO,2026-08-14 09:30:00+05:30,0.10235545785079185,-1.3575414567552302,0.10235545785079185,-1.3575414567552302,0,0,0,1
WIPRO,2026-08-14 09:35:00+05:30,0.0,-1.283090631478908,0.0,-1.2830906314789081,0,0,0,1
WIPRO,2026-08-14 09:40:00+05:30,0.08133663787383331,-0.7157144270726985,0.08133663787383331,-0.7157144270726984,0,0,0,0
WIPRO,2026-08-14 10:10:00+05:30,0.3207198936496615,-0.46206026989210275,0.3207198936496615,-0.4620602698921027,0,0,0,0
WIPRO,2026-08-14 11:45:00+05:30,0.3852660153743752,-0.13565576488564104,0.3852660153743752,-0.13565576488564104,0,0,0,0
WIPRO,2026-08-14 11:50:00+05:30,0.423406130782946,-0.09771356713577241,0.42340613078294603,-0.09771356713577241,0,0,0,0
WIPRO,2026-08-14 12:45:00+05:30,0.05408659103126476,-0.41103003349011347,0.05408659103126476,-0.41103003349011347,0,0,0,0
WIPRO,2026-08-14 13:45:00+05:30,0.048736237466614686,-1.7275004755460268,0.048736237466614686,-1.7275004755460268,0,0,0,1
WIPRO,2026-08-14 14:35:00+05:30,0.15739120007208277,-1.5685206999448777,0.15739120007208277,-1.5685206999448777,0,0,0,1
WIPRO,2026-08-14 14:55:00+05:30,0.021696608593346475,-1.6919713776883067,0.021696608593346472,-1.6919713776883065,0,0,0,1
WIPRO,2026-08-14 15:00:00+05:30,-0.005425016049350915,-1.6012576760871173,-0.005425016049350915,-1.6012576760871173,0,0,0,1
WIPRO,2026-08-14 15:05:00+05:30,0.027154910352749494,-1.5531664059038437,0.027154910352749494,-1.5531664059038437,0,0,0,1
WIPRO,2026-08-14 15:10:00+05:30,0.0,-1.4782615329908289,0.0,-1.4782615329908286,0,0,0,1
WIPRO,2026-08-14 15:15:00+05:30,-0.2717391304347826,-1.4782615329908289,-0.2717391304347826,-1.4782615329908286,0,0,0,1
WIPRO,2026-08-17 09:25:00+05:30,0.153997782431933,-0.4509995001576064,0.153997782431933,-0.4509995001576065,0,0,0,0
WIPRO,2026-08-17 09:30:00+05:30,0.24773587787054666,-0.3578276456506696,0.24773587787054666,-0.35782764565066955,0,0,0,0
WIPRO,2026-08-17 11:25:00+05:30,0.2366367618148545,-0.03302669922703416,0.2366367618148545,-0.03302669922703416,0,0,0,0
WIPRO,2026-08-17 13:35:00+05:30,0.09885904791596478,-1.7136322570804565,0.09885904791596477,-1.7136322570804565,0,0,0,1
WIPRO,2026-08-17 13:40:00+05:30,0.08787064930929446,-1.7244216886147763,0.08787064930929446,-1.724421688614776,0,0,0,1
WIPRO,2026-08-17 14:00:00+05:30,0.0,-1.7945364123339784,0.0,-1.7945364123339784,0,0,0,1
WIPRO,2026-08-17 14:15:00+05:30,0.005493834134280193,-1.7837541462326325,0.005493834134280193,-1.7837541462326325,0,0,0,1
WIPRO,2026-08-17 14:45:00+05:30,0.1484434827488773,-1.6109565955082048,0.1484434827488773,-1.6109565955082046,0,0,0,1
WIPRO,2026-08-17 14:50:00+05:30,0.04393176747842382,-1.7136322570804565,0.04393176747842382,-1.7136322570804565,0,0,0,1
WIPRO,2026-08-17 14:55:00+05:30,0.1374381574428584,-1.621768580113846,0.1374381574428584,-1.6217685801138462,0,0,0,1
WIPRO,2026-08-17 15:00:00+05:30,0.03296683124377157,-1.6974271873509295,0.032966831243771574,-1.6974271873509295,0,0,0,1
WIPRO,2026-08-17 15:05:00+05:30,0.16501817751477305,-1.5676600966306027,0.16501817751477305,-1.5676600966306027,0,0,0,1
WIPRO,2026-08-17 15:10:00+05:30,-0.1649190780838987,-1.621768580113846,-0.1649190780838987,-1.6217685801138462,0,0,0,1
WIPRO,2026-08-18 09:20:00+05:30,0.08342648201446907,-0.47828297760324395,0.08342648201446907,-0.478282977603244,0,0,0,0
WIPRO,2026-08-18 09:25:00+05:30,0.4241125996472597,-0.1395089309472515,0.42411259964725967,-0.1395089309472515,0,0,0,0
WIPRO,2026-08-18 09:30:00+05:30,0.38489564621059513,-0.1785057826698054,0.38489564621059513,-0.1785057826698054,0,0,0,0
WIPRO,2026-08-18 09:35:00+05:30,0.38489564621059513,-0.1785057826698054,0.38489564621059513,-0.1785057826698054,0,0,0,0
WIPRO,2026-08-18 09:40:00+05:30,0.457746637832206,-0.0669839888335033,0.4577466378322059,-0.0669839888335033,0,0,0,0
WIPRO,2026-08-18 11:35:00+05:30,0.4521589602285973,-0.07257166643711192,0.4521589602285973,-0.07257166643711192,0,0,0,0
WIPRO,2026-08-18 11:50:00+05:30,0.17256599846749568,-0.3507041221070074,0.1725659984674957,-0.3507041221070074,0,0,0,0
WIPRO,2026-08-18 11:55:00+05:30,0.044535951863789655,-0.3285142408846155,0.044535951863789655,-0.3285142408846155,0,0,0,0
WIPRO,2026-08-18 13:25:00+05:30,0.24526335360977544,-0.746932209297519,0.24526335360977541,-0.746932209297519,0,0,0,0
WIPRO,2026-08-18 13:35:00+05:30,0.39075413119747765,-0.6028814529052048,0.39075413119747765,-0.6028814529052048,0,0,0,0
WIPRO,2026-08-18 13:55:00+05:30,0.4299932887575953,-0.564030671979762,0.4299932887575953,-0.564030671979762,0,0,0,0
WIPRO,2026-08-18 14:10:00+05:30,0.564779117874251,-0.4305789099014719,0.564779117874251,-0.4305789099014719,0,0,0,0
WIPRO,2026-08-18 14:15:00+05:30,0.6097881610576923,-0.3860153518356643,0.6097881610576923,-0.3860153518356643,0,0,0,0
WIPRO,2026-08-18 14:20:00+05:30,0.6154139033908845,-0.38044529130123556,0.6154139033908845,-0.38044529130123556,0,0,0,0
WIPRO,2026-08-18 14:25:00+05:30,0.40196585547697855,-0.591780698687635,0.40196585547697855,-0.591780698687635,0,0,0,0
WIPRO,2026-08-18 14:30:00+05:30,0.29557681474156816,-0.697116734716107,0.2955768147415681,-0.697116734716107,0,0,0,0
WIPRO,2026-08-18 14:45:00+05:30,0.33474159023580546,-0.6583395996466403,0.3347415902358055,-0.6583395996466403,0,0,0,0
WIPRO,2026-08-18 14:55:00+05:30,0.40196585547697855,-0.591780698687635,0.40196585547697855,-0.591780698687635,0,0,0,0
WIPRO,2026-08-18 15:00:00+05:30,0.5703998277007851,-0.4250138320635596,0.5703998277007851,-0.4250138320635596,0,0,0,0
WIPRO,2026-08-18 15:05:00+05:30,0.5085808413116573,-0.4862209538922407,0.5085808413116573,-0.4862209538922407,0,0,0,0
WIPRO,2026-08-18 15:10:00+05:30,0.5816517160974333,-0.4138733112604314,0.5816517160974334,-0.4138733112604314,0,0,0,0
WIPRO,2026-08-18 15:15:00+05:30,0.9996623630813739,0.14040211357283272,0.9996623630813739,0.14040211357283272,0,0,0,0
WIPRO,2026-08-19 09:20:00+05:30,0.6381903143295086,-0.10077138758877825,0.6381903143295085,-0.10077138758877825,0,0,0,0
WIPRO,2026-08-19 09:25:00+05:30,0.0333857639264783,-0.7011350055933041,0.033385763926478296,-0.7011350055933042,0,0,0,0
WIPRO,2026-08-19 11:05:00+05:30,0.6265441991461531,-0.05034478667271578,0.626544199146153,-0.050344786672715774,0,0,0,0
WIPRO,2026-08-19 11:25:00+05:30,0.37946871995021136,0.0,0.37946871995021136,0.0,0,0,0,0
WIPRO,2026-08-19 11:30:00+05:30,0.2955108788738903,-0.06691406294533159,0.2955108788738903,-0.06691406294533159,0,0,0,0
WIPRO,2026-08-19 11:40:00+05:30,0.17821749196355702,-0.22833797487415491,0.17821749196355702,-0.22833797487415491,0,0,0,0
WIPRO,2026-08-19 11:45:00+05:30,0.03894055217159781,-0.35043101962967094,0.03894055217159781,-0.35043101962967094,0,0,0,0
WIPRO,2026-08-19 11:55:00+05:30,0.20059096668130738,-0.1783068602229635,0.20059096668130733,-0.1783068602229635,0,0,0,0
WIPRO,2026-08-19 13:20:00+05:30,719.9675063435391,-0.27298356165128834,719.9675063435391,-0.2729835616512883,1,1,1,0
WIPRO,2026-08-19 13:40:00+05:30,725.6871731944913,-0.13946223790075285,725.6871731944913,-0.13946223790075282,1,1,1,0
WIPRO,2026-08-19 13:50:00+05:30,725.180811509241,-0.20070280434381677,725.1808115092412,-0.20070280434381677,1,1,1,0
WIPRO,2026-08-19 14:10:00+05:30,724.5831650763755,-0.27298356165128834,724.5831650763755,-0.2729835616512883,1,1,1,0
WIPRO,2026-08-19 14:15:00+05:30,725.0428270171192,-0.21739097152560166,725.0428270171192,-0.2173909715256017,1,1,1,0
WIPRO,2026-08-19 14:25:00+05:30,725.3648392344908,-0.17844606086617135,725.3648392344908,-0.17844606086617132,1,1,1,0
WIPRO,2026-08-19 14:30:00+05:30,725.4569190033187,-0.1673097182770188,725.4569190033187,-0.1673097182770188,1,1,1,0
WIPRO,2026-08-19 14:35:00+05:30,725.5029314666725,-0.16174486334958924,725.5029314666724,-0.16174486334958924,1,1,1,0
WIPRO,2026-08-19 14:45:00+05:30,725.4569190033187,-0.1673097182770188,725.4569190033187,-0.1673097182770188,1,1,1,0
WIPRO,2026-08-19 14:50:00+05:30,725.7332113317121,-0.13389427791579497,725.7332113317121,-0.13389427791579497,1,1,1,0
WIPRO,2026-08-19 14:55:00+05:30,724.9967956634574,-0.22295811109105823,724.9967956634574,-0.22295811109105826,1,1,1,0
WIPRO,2026-08-19 15:00:00+05:30,725.1347647576712,-0.20627180616830024,725.1347647576712,-0.20627180616830024,1,1,1,0
WIPRO,2026-08-19 15:05:00+05:30,726.194156706103,-0.07814646632325943,726.194156706103,-0.07814646632325943,1,1,1,0
WIPRO,2026-08-19 15:10:00+05:30,725.7792546031492,0.0,725.7792546031493,0.0,1,1,1,0
WIPRO,2026-08-19 15:15:00+05:30,724.3535261235427,674.6029943944966,724.3535261235427,674.6029943944966,1,1,1,0
WIPRO,2026-08-20 07:51:14.558766+05:30,0.8210809941496464,-5.2635686494845,0.8210809941496464,-5.263568649484501,0,0,0,1
WIPRO,2026-08-20 07:56:14.558766+05:30,1.2790641406593946,-4.833225228334995,1.2790641406593946,-4.833225228334995,0,0,1,1
WIPRO,2026-08-20 08:01:14.558766+05:30,1.8946940826548009,-4.254749148113697,1.8946940826548009,-4.254749148113697,0,0,1,1
WIPRO,2026-08-20 08:06:14.558766+05:30,1.404236618375541,-4.715607030581117,1.404236618375541,-4.715607030581116,0,0,1,1
WIPRO,2026-08-20 08:11:14.558766+05:30,0.08355350188176575,-5.6590461119239075,0.08355350188176576,-5.6590461119239075,0,0,0,1
WIPRO,2026-08-20 08:16:14.558766+05:30,1.059873499894524,-4.738745456224304,1.059873499894524,-4.738745456224303,0,0,1,1
WIPRO,2026-08-20 08:21:14.558766+05:30,1.5924477173147593,-4.236729311417096,1.5924477173147593,-4.236729311417095,0,0,1,1
WIPRO,2026-08-20 08:26:14.558766+05:30,2.3709766430865873,-3.5028708609835535,2.3709766430865873,-3.502870860983554,0,1,1,1
WIPRO,2026-08-20 08:31:14.558766+05:30,3.687976336193482,-2.2614380483919048,3.687976336193482,-2.2614380483919043,1,1,1,1
WIPRO,2026-08-20 08:46:14.558766+05:30,1.1564336422365287,-4.647725747017617,1.1564336422365287,-4.647725747017617,0,0,1,1
WIPRO,2026-08-20 08:51:14.558766+05:30,2.7919801672178646,-3.106023700115714,2.7919801672178646,-3.106023700115714,0,1,1,1
WIPRO,2026-08-20 08:56:14.558766+05:30,2.5832625861150436,-3.30276547241981,2.583262586115043,-3.30276547241981,0,1,1,1
WIPRO,2026-08-20 09:01:14.558766+05:30,1.5668592544740167,-4.260849558035636,1.5668592544740167,-4.260849558035636,0,0,1,1
WIPRO,2026-08-20 09:16:14.558766+05:30,1.2995823897559826,-4.5127905961727315,1.2995823897559826,-4.512790596172731,0,0,1,1
WIPRO,2026-08-20 09:31:14.558766+05:30,0.28772329504849076,-5.349385095820783,0.28772329504849076,-5.349385095820782,0,0,0,1
KAJARIACER,2026-08-20 07:09:39.728355+05:30,9.777114890104908,-1.4982052693288403,9.777114890104906,-1.4982052693288401,1,1,1,1
NAM-INDIA,2026-08-13 11:00:00+05:30,0.1365866102604712,-0.23903438362361243,0.1365866102604712,-0.23903438362361246,0,0,0,0
NAM-INDIA,2026-08-13 11:10:00+05:30,0.27354684888931463,-0.10258789469103732,0.27354684888931463,-0.10258789469103731,0,0,0,0
NAM-INDIA,2026-08-13 11:15:00+05:30,0.21358393848782573,-0.12815036309269542,0.21358393848782573,-0.12815036309269542,0,0,0,0
NAM-INDIA,2026-08-13 12:05:00+05:30,0.09386257897617811,-0.24746346562391114,0.09386257897617811,-0.24746346562391114,0,0,0,0
NAM-INDIA,2026-08-13 12:25:00+05:30,0.2564102564102564,-0.08547008547008547,0.2564102564102564,-0.08547008547008546,0,0,0,0
NAM-INDIA,2026-08-13 12:30:00+05:30,0.1707941929974381,-0.08539709649871904,0.1707941929974381,-0.08539709649871904,0,0,0,0
NAM-INDIA,2026-08-13 12:40:00+05:30,0.07682011205338085,-0.179239982049954,0.07682011205338087,-0.179239982049954,0,0,0,0
NAM-INDIA,2026-08-13 13:00:00+05:30,0.09390264324842496,-0.23049967439927999,0.09390264324842497,-0.23049967439927996,0,0,0,0
NAM-INDIA,2026-08-13 13:55:00+05:30,0.42662116040955633,-1.0580225609268346,0.4266211604095563,-1.0580225609268343,0,0,0,1
NAM-INDIA,2026-08-13 14:40:00+05:30,0.5982905982905984,-0.8888909755608975,0.5982905982905983,-0.8888909755608974,0,0,0,0
NAM-INDIA,2026-08-13 14:45:00+05:30,0.5553182400683468,-0.9312280575875693,0.5553182400683468,-0.9312280575875694,0,0,0,0
NAM-INDIA,2026-08-13 14:55:00+05:30,0.4437575486598831,-1.0411395062142514,0.44375754865988304,-1.0411395062142517,0,0,0,1
NAM-INDIA,2026-08-13 15:00:00+05:30,0.5553182400683468,-0.9312280575875693,0.5553182400683468,-0.9312280575875694,0,0,0,0
NAM-INDIA,2026-08-13 15:05:00+05:30,0.6499038333563855,-0.8380407579549517,0.6499038333563855,-0.8380407579549517,0,0,0,0
NAM-INDIA,2026-08-13 15:10:00+05:30,-0.06797356228759557,-1.4783368236246814,-0.06797356228759559,-1.4783368236246814,0,0,0,1
NAM-INDIA,2026-08-14 09:20:00+05:30,0.8593280415565671,-0.35232239906934104,0.859328041556567,-0.352322399069341,0,0,0,0
NAM-INDIA,2026-08-14 09:25:00+05:30,1.2159344500514397,0.0776150770103047,1.2159344500514397,0.0776150770103047,0,0,1,0
NAM-INDIA,2026-08-14 11:35:00+05:30,0.3350824239415128,-0.3007131133760385,0.3350824239415128,-0.3007131133760385,0,0,0,0
NAM-INDIA,2026-08-14 11:45:00+05:30,0.30055817947617003,-0.35208034228746243,0.30055817947617003,-0.35208034228746243,0,0,0,0
NAM-INDIA,2026-08-14 11:50:00+05:30,0.29194783490802223,-0.36063466082093176,0.29194783490802223,-0.36063466082093176,0,0,0,0
NAM-INDIA,2026-08-14 12:35:00+05:30,0.3436426116838488,-0.326464675955756,0.3436426116838488,-0.326464675955756,0,0,0,0
NAM-INDIA,2026-08-14 12:40:00+05:30,0.4126589605930737,-0.2579092267823452,0.4126589605930737,-0.25790922678234524,0,0,0,0
NAM-INDIA,2026-08-14 12:50:00+05:30,0.48175976155543454,-0.1892698895370811,0.48175976155543454,-0.18926988953708113,0,0,0,0
NAM-INDIA,2026-08-14 13:05:00+05:30,0.48175976155543454,-0.1892698895370811,0.48175976155543454,-0.18926988953708113,0,0,0,0
NAM-INDIA,2026-08-14 13:10:00+05:30,0.6451612903225806,-0.4215074764784946,0.6451612903225806,-0.4215074764784946,0,0,0,0
NAM-INDIA,2026-08-14 13:55:00+05:30,1.1340164237006014,-0.756017940560567,1.1340164237006014,-0.7560179405605669,0,0,1,0
NAM-INDIA,2026-08-14 14:00:00+05:30,1.2732214768554209,-0.6194144090642877,1.2732214768554209,-0.6194144090642876,0,0,1,0
NAM-INDIA,2026-08-14 14:05:00+05:30,1.1861721220749266,-0.7048369494677812,1.1861721220749266,-0.7048369494677812,0,0,1,0
NAM-INDIA,2026-08-14 14:15:00+05:30,1.7371818303785418,-0.6536031421661369,1.7371818303785418,-0.6536031421661369,0,0,1,0
NAM-INDIA,2026-08-14 15:10:00+05:30,2.0378393920963367,-1.0874281168509394,2.0378393920963367,-1.0874281168509394,0,1,1,1
NAM-INDIA,2026-08-17 09:25:00+05:30,2.4924795874516548,0.03438112712183068,2.4924795874516543,0.03438112712183068,0,1,1,0
NAM-INDIA,2026-08-17 09:30:00+05:30,2.2376521810387255,0.08573388023567188,2.2376521810387255,0.08573388023567188,0,1,1,0
NAM-INDIA,2026-08-17 09:35:00+05:30,1.9928198598342088,0.008561209410731956,1.992819859834209,0.008561209410731956,0,0,1,0
NAM-INDIA,2026-08-17 10:20:00+05:30,0.9982276517919738,-0.17764788336930593,0.9982276517919738,-0.1776478833693059,0,0,0,0
NAM-INDIA,2026-08-17 10:55:00+05:30,1.390879146999898,-0.008437802590405396,1.3908791469998982,-0.008437802590405396,0,0,1,0
NAM-INDIA,2026-08-17 11:15:00+05:30,1.075453650919917,-0.15122893897284115,1.075453650919917,-0.15122893897284115,0,0,1,0
NAM-INDIA,2026-08-17 11:35:00+05:30,0.9906018562640457,-0.0923418091862218,0.9906018562640456,-0.09234180918622178,0,0,0,0
NAM-INDIA,2026-08-17 12:05:00+05:30,1.066953763832772,-0.016808639332954428,1.0669537638327717,-0.016808639332954428,0,0,1,0
NAM-INDIA,2026-08-17 12:20:00+05:30,0.9228187919463088,-0.05872073589555369,0.9228187919463088,-0.05872073589555369,0,0,0,0
NAM-INDIA,2026-08-17 12:30:00+05:30,0.16652789342214822,-0.7910074937552041,0.16652789342214822,-0.791007493755204,0,0,0,0
NAM-INDIA,2026-08-17 12:35:00+05:30,0.5096478788129124,-0.45116754147499166,0.5096478788129124,-0.4511675414749916,0,0,0,0
NAM-INDIA,2026-08-17 12:40:00+05:30,0.6694560669456067,-0.2928870292887029,0.6694560669456067,-0.2928870292887029,0,0,0,0
NAM-INDIA,2026-08-17 12:55:00+05:30,0.8382229673093042,-0.12573344509639564,0.8382229673093043,-0.12573344509639564,0,0,0,0
NAM-INDIA,2026-08-17 13:00:00+05:30,0.69473919539241,-0.1004395430583197,0.69473919539241,-0.1004395430583197,0,0,0,0
NAM-INDIA,2026-08-17 13:20:00+05:30,0.3671786835069293,-1.351921270305407,0.3671786835069292,-1.3519212703054069,0,0,0,1
NAM-INDIA,2026-08-17 14:15:00+05:30,0.4845790491692763,-2.97434830476884,0.4845790491692763,-2.97434830476884,0,0,0,1
NAM-INDIA,2026-08-17 14:20:00+05:30,0.4845790491692763,-2.97434830476884,0.4845790491692763,-2.97434830476884,0,0,0,1
NAM-INDIA,2026-08-17 14:30:00+05:30,0.6022543849330824,-2.8607236446570474,0.6022543849330824,-2.8607236446570474,0,0,0,1
NAM-INDIA,2026-08-17 14:35:00+05:30,0.7455103015355418,-2.722398950469395,0.7455103015355418,-2.722398950469395,0,0,0,1
NAM-INDIA,2026-08-17 14:40:00+05:30,0.3923164584202838,-3.063434989305092,0.3923164584202838,-3.0634349893050916,0,0,0,1
NAM-INDIA,2026-08-17 14:45:00+05:30,0.24169880194474133,-3.208868014099843,0.2416988019447414,-3.208868014099843,0,0,0,1
NAM-INDIA,2026-08-17 15:00:00+05:30,0.1582197090684779,-3.289473550450678,0.1582197090684779,-3.289473550450678,0,0,0,1
NAM-INDIA,2026-08-17 15:05:00+05:30,0.26677375338682785,-3.1846562044080864,0.26677375338682785,-3.1846562044080864,0,0,0,1
NAM-INDIA,2026-08-17 15:10:00+05:30,0.0,-3.4422469464151195,0.0,-3.442246946415119,0,0,0,1
NAM-INDIA,2026-08-18 09:20:00+05:30,0.033840150776098095,-1.7595742481512613,0.033840150776098095,-1.7595742481512608,0,0,0,1
NAM-INDIA,2026-08-18 09:25:00+05:30,0.04245202744705986,-1.4009169057529751,0.04245202744705985,-1.4009169057529751,0,0,0,1
NAM-INDIA,2026-08-18 09:40:00+05:30,0.35918506768935826,-0.6841699876791775,0.35918506768935826,-0.6841699876791776,0,0,0,0
NAM-INDIA,2026-08-18 09:45:00+05:30,0.6604864341543882,-0.38600101316889196,0.6604864341543882,-0.386001013168892,0,0,0,0
NAM-INDIA,2026-08-18 09:50:00+05:30,0.7552393749480112,-0.33469812111026576,0.7552393749480111,-0.33469812111026576,0,0,0,0
NAM-INDIA,2026-08-18 11:00:00+05:30,1.2748033642443035,-0.28234502825643537,1.2748033642443035,-0.28234502825643537,0,0,1,0
NAM-INDIA,2026-08-18 11:55:00+05:30,0.8691905557626757,-0.15339146383681296,0.8691905557626758,-0.15339146383681296,0,0,0,0
NAM-INDIA,2026-08-18 12:00:00+05:30,0.8777847744596537,-0.06818210426785226,0.8777847744596536,-0.06818210426785226,0,0,0,0
NAM-INDIA,2026-08-18 12:05:00+05:30,0.5777828716757778,-0.2294224816191819,0.5777828716757777,-0.22942248161918188,0,0,0,0
NAM-INDIA,2026-08-18 12:10:00+05:30,0.7404213763297872,-0.0680892619680851,0.7404213763297872,-0.06808926196808511,0,0,0,0
NAM-INDIA,2026-08-18 12:15:00+05:30,0.3475733868086032,-0.4577843782490899,0.3475733868086032,-0.45778437824908985,0,0,0,0
NAM-INDIA,2026-08-18 12:40:00+05:30,0.6213761026903473,-0.051080833444687335,0.6213761026903473,-0.051080833444687335,0,0,0,0
NAM-INDIA,2026-08-18 12:55:00+05:30,0.6639365367402739,-0.025540416722343667,0.663936536740274,-0.025540416722343667,0,0,0,0
NAM-INDIA,2026-08-18 13:00:00+05:30,0.6553707559683696,-0.008509284522941354,0.6553707559683696,-0.008509284522941354,0,0,0,0
NAM-INDIA,2026-08-18 13:10:00+05:30,0.4416469393622422,-0.5775478755836674,0.44164693936224225,-0.5775478755836675,0,0,0,0
NAM-INDIA,2026-08-18 14:25:00+05:30,0.8374946805286334,-0.9728449570688585,0.8374946805286333,-0.9728449570688584,0,0,0,0
NAM-INDIA,2026-08-18 14:30:00+05:30,1.0769058463530965,-0.7377319496283237,1.0769058463530965,-0.7377319496283238,0,0,1,0
NAM-INDIA,2026-08-18 14:40:00+05:30,1.0683377416578648,-0.7461462307919614,1.0683377416578648,-0.7461462307919614,0,0,1,0
NAM-INDIA,2026-08-18 14:50:00+05:30,0.9057775949886382,-0.9057879285455209,0.9057775949886382,-0.9057879285455208,0,0,0,0
