symbol,timestamp,population,ret_5m,rvol,mfe_pct,mae_pct,r_5m,r_15m,r_30m,r_60m,r_eod,expectancy_r
APOLLOHOSP,2026-08-17 14:00:00+05:30,E_SIMPLE_BREAKOUT,0.09602892165169745,3.1306205594475083,0.35553047404063204,-0.6602708803611739,0.0,0.02257336343115124,0.14672686230248305,0.11851015801354402,0.28216704288939054,-0.3047404063205417
APOLLOHOSP,2026-08-17 14:10:00+05:30,E_SIMPLE_BREAKOUT,-0.050790067720090294,4.8764642588870615,0.5307436056687934,-0.609790525662018,0.07340071142227994,0.14680142284455988,0.2992490542600644,-0.33877251425667665,0.3670035571113997,-0.07904691999322444
APOLLOHOSP,2026-08-17 14:20:00+05:30,E_SIMPLE_BREAKOUT,-0.011284134506883321,2.084317779090372,0.49655795056991314,-0.6714817740661325,0.08464055975623519,0.11849678365872926,0.33291953504119176,-0.03949892788624309,0.49655795056991314,-0.17492382349621943
APOLLOHOSP,2026-08-17 14:25:00+05:30,E_SIMPLE_BREAKOUT,0.08464055975623519,2.5493312144086877,0.41156903647742005,-0.7554828888763602,0.05074138805886001,0.15222416417658002,0.10148277611772002,-0.13531036815696001,0.3608276484185601,-0.3439138523989401
APOLLOHOSP,2026-08-17 14:30:00+05:30,E_SIMPLE_BREAKOUT,0.05074138805886001,1.9987452372572723,0.36064465231601484,-0.8058153950185958,-0.016905218077313197,0.12397159923363012,-0.02817536346218866,-0.49025132424208273,0.31556407077651305,-0.44517074270258084
APOLLOHOSP,2026-08-17 14:35:00+05:30,E_SIMPLE_BREAKOUT,-0.016905218077313197,2.725060827250608,0.3776137068139548,-0.7890435664769204,0.11835653497153807,0.21416896804373559,-0.005636025474835146,-0.3945217832384602,0.270529222792087,-0.41142985966296564
APOLLOHOSP,2026-08-17 14:40:00+05:30,E_SIMPLE_BREAKOUT,0.11835653497153807,2.032236481965817,0.25895068678225625,-0.9063274037378969,0.02251745102454402,-0.050664264805224055,-0.6361179914433686,-0.46160774600315246,0.14636343165953614,-0.6473767169556406
APOLLOHOSP,2026-08-17 14:45:00+05:30,E_SIMPLE_BREAKOUT,0.02251745102454402,1.847100507591661,0.23638000900495273,-0.9286357496623142,0.07316524088248537,-0.1519585772174696,-0.5571814497973886,-0.45024763619990993,0.10693381359747861,-0.6922557406573615
APOLLOHOSP,2026-08-17 14:50:00+05:30,E_SIMPLE_BREAKOUT,0.07316524088248537,2.1173138674484933,0.16309543895169,-1.0010685563241661,-0.14622349699117035,-0.2193352454867555,-0.37118272313143247,-0.2811990326753276,0.0056239806535065525,-0.8379731173724762
APOLLOHOSP,2026-08-17 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.14622349699117035,1.7529425839522195,0.30977189524077725,-0.8560968741199663,-0.07885102787947057,-0.5857504928189243,-0.2365530836384117,-0.2083920022528865,0.24218529991551674,-0.5463249788791888
APOLLOHOSP,2026-08-17 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.07885102787947057,3.975863579379824,0.38892959810608196,-0.7778591962121639,0.0056366608421171294,-0.4058395806324333,-0.4622061890536046,0.12964319936869398,0.25928639873738796,-0.38892959810608196
APOLLOHOSP,2026-08-17 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.0056366608421171294,3.0989019486545004,0.38327133355878706,-0.7834516965392854,-0.5129072257919062,-0.15218126479540076,-0.38890767669935744,0.15781760793597113,0.11836320595197836,-0.40018036298049825
APOLLOHOSP,2026-08-17 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.5129072257919062,2.7541964168507325,0.9007988215965101,-0.27193926689705966,0.10197722508639737,0.35125488640870206,0.17562744320435103,0.8271486034785565,0.6345249560931392,0.6288595546994504
APOLLOHOSP,2026-08-18 09:50:00+05:30,E_SIMPLE_BREAKOUT,0.24310266847580284,1.2075142879110177,0.44554734645536065,-0.28199199142744347,-0.0733179177711353,0.21995375331340591,0.38914894816987194,0.31583103039873667,-0.23123343297050364,0.16355535502791718
APOLLOHOSP,2026-08-18 10:25:00+05:30,E_SIMPLE_BREAKOUT,0.05617977528089888,1.9039052544786748,0.0,-1.3250982594048288,-0.05053340819764177,-0.10668163952835487,-0.15721504772599665,-0.2807411566535654,-1.078046041549691,-1.3250982594048288
APOLLOHOSP,2026-08-18 11:00:00+05:30,E_SIMPLE_BREAKOUT,0.0899786300753571,1.6364339263650214,0.011237217664906169,-1.258568378469491,-0.061804697156983925,-0.19665130913585796,-0.24160017979548265,-1.0787728958309923,-1.1461962018204293,-1.2473311608045847
APOLLOHOSP,2026-08-18 11:20:00+05:30,E_SIMPLE_BREAKOUT,0.07881551539717391,1.330664491223939,0.09562918377679024,-1.1419249592169658,-0.09562918377679024,-0.0843786915677561,-0.5118973955110536,-1.080047252067278,-0.9506665916633853,-1.0462957754401754
APOLLOHOSP,2026-08-18 11:40:00+05:30,E_SIMPLE_BREAKOUT,0.14074991555005067,1.547176626018192,0.03935458480913026,-1.1975037949063925,-0.14055208860403665,-0.5453421037836622,-1.0569517063023557,-0.4160341822679485,-1.0288412885815483,-1.158149210097262
APOLLOHOSP,2026-08-18 11:45:00+05:30,E_SIMPLE_BREAKOUT,-0.14055208860403665,2.6780354706684855,0.0,-1.058439364936381,-0.427879743272154,-0.8782794730323161,-0.9683594189843486,-0.6080396351762188,-0.8895394662763203,-1.058439364936381
APOLLOHOSP,2026-08-18 11:50:00+05:30,E_SIMPLE_BREAKOUT,-0.427879743272154,5.461131792996972,0.22051340042971843,-0.6332692525161144,0.02261675901843266,-0.49756869840551843,-0.5710731652154246,-0.2770552979758001,-0.514531267669343,-0.41275585208639604
APOLLOHOSP,2026-08-18 12:05:00+05:30,E_SIMPLE_BREAKOUT,-0.04543905486765876,1.7621162386561111,0.6705307421297875,-0.10228435049437436,0.005682463916354131,-0.0738720309126037,0.5739288555517672,-0.022729855665416524,0.13637913399249915,0.5682463916354131
APOLLOHOSP,2026-08-18 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.09654702407996364,1.775828522901953,0.24444318117219033,-0.6310044909328634,-0.05116252629185379,0.07390142686601103,0.13643340344494345,0.01705417543061793,-0.09095560229662897,-0.38656130976067304
APOLLOHOSP,2026-08-18 13:40:00+05:30,E_SIMPLE_BREAKOUT,0.0910021613013309,1.4837356202595846,0.20456870098874871,-0.6705307421297875,0.03409478349812479,-0.017047391749062394,0.13637913399249915,0.06818956699624958,-0.06250710307989545,-0.46596204114103873
APOLLOHOSP,2026-08-18 14:15:00+05:30,E_SIMPLE_BREAKOUT,-0.10214504596527069,1.480785051122341,0.2953874119518291,-0.704385366962054,0.04544421722335833,-0.056805271529197905,0.0,0.17041581458759372,0.26698477618723016,-0.40899795501022496
APOLLOHOSP,2026-08-18 14:20:00+05:30,E_SIMPLE_BREAKOUT,0.04544421722335833,1.259851529758414,0.4144901203724733,-0.7494889847831024,-0.07381330910742676,0.028389734272087217,-0.13627072450601863,-0.4258460140813082,0.4144901203724733,-0.33499886441062915
APOLLOHOSP,2026-08-18 14:35:00+05:30,E_SIMPLE_BREAKOUT,0.13072638399454362,1.4361362860999451,0.5960152125787592,-0.7776579440313334,-0.03973434750525061,-0.16461372537889538,-0.005676335357892945,-0.23840608503150365,0.5335755236419368,-0.18164273145257415
APOLLOHOSP,2026-08-18 14:40:00+05:30,E_SIMPLE_BREAKOUT,-0.03973434750525061,1.572438941904748,0.6360022714366838,-0.7382169222032936,-0.034071550255536626,-0.051107325383304945,0.05678591709256105,-0.2271436683702442,0.4826802952867689,-0.10221465076660985
APOLLOHOSP,2026-08-18 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.034071550255536626,1.9150860651244381,0.6703022040445353,-0.704385366962054,-0.09088843444671665,0.028402635764598953,0.17041581458759372,-0.09656896159963645,0.3635537377868666,-0.03408316291751878
APOLLOHOSP,2026-08-18 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.07391403229474641,4.964135906040268,0.6874609397193341,-0.6874609397193341,0.045451962956650195,0.10794841202204421,-0.10226691665246293,-0.11931140276120675,0.4431566388273394,0.0
APOLLOHOSP,2026-08-18 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.045451962956650195,2.3099539597455023,0.6417173036515418,-0.7325799307172469,0.039752399341245956,0.14197285479016414,-0.32937702311318073,-0.01135782838321313,0.16468851155659037,-0.09086262706570503
APOLLOHOSP,2026-08-18 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.039752399341245956,1.5454497063468124,0.6017257039055405,-0.7720254314259765,0.022706630336058128,-0.4484559491371481,-0.23274296094459584,-0.07379654859218891,0.15326975476839239,-0.17029972752043587
APOLLOHOSP,2026-08-18 15:10:00+05:30,E_SIMPLE_BREAKOUT,0.022706630336058128,2.5822050290135397,0.5788876276958003,-0.7945516458569807,0.07945516458569807,-0.20998864926220204,-0.28376844494892167,-0.09080590238365494,0.11350737797956867,-0.21566401816118053
APOLLOHOSP,2026-08-18 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.07945516458569807,1.2942548144574437,0.499035953272088,-0.873312918226154,-0.5500737212203698,-0.47068163774526484,-0.2665305659521379,0.11908812521265737,0.03402517863218782,-0.374276964954066
APOLLOHOSP,2026-08-19 10:30:00+05:30,E_SIMPLE_BREAKOUT,0.13570055411059595,1.3187142536027372,0.06775832862789384,-1.0502540937323546,0.00564652738565782,-0.23715415019762848,-0.40654997176736307,-0.7340485601355167,-0.9937888198757764,-0.9824957651044607
APOLLOHOSP,2026-08-19 10:40:00+05:30,E_SIMPLE_BREAKOUT,-0.09033933713511377,3.132254329033474,0.0734670810963549,-1.090703588584346,-0.15258547612319864,-0.09042102288782142,-0.31082226617688613,-0.6838089855891495,-1.0567957050014127,-1.0172365074879908
APOLLOHOSP,2026-08-19 10:45:00+05:30,E_SIMPLE_BREAKOUT,-0.15258547612319864,2.6992980235758117,0.13017885442608107,-0.9395517319447589,-0.005659950192438306,-0.1697985057731492,-0.15847860538827258,-0.6622141725152819,-0.8659723794430609,-0.8093728775186778
APOLLOHOSP,2026-08-19 10:50:00+05:30,E_SIMPLE_BREAKOUT,-0.005659950192438306,8.10988378440071,0.1358464934623875,-0.9339446425539142,0.06792324673119375,-0.1358464934623875,-0.15282730514518594,-0.6622516556291391,-0.8999830191883172,-0.7980981490915264
APOLLOHOSP,2026-08-19 10:55:00+05:30,E_SIMPLE_BREAKOUT,0.06792324673119375,3.4500599510536603,-0.045251428248204086,-1.1143164206120255,-0.23191356977204594,-0.2206007127099949,-0.24888285536512245,-0.7127099949092143,-1.1143164206120255,-1.1595678488602297
APOLLOHOSP,2026-08-19 11:30:00+05:30,E_SIMPLE_BREAKOUT,-0.3118797845194216,1.8475250282389715,0.022753128555176336,-0.602957906712173,-0.02844141069397042,-0.16496018202502843,-0.17064846416382254,-0.25597269624573377,-0.40386803185438,-0.5802047781569966
APOLLOHOSP,2026-08-19 12:45:00+05:30,E_SIMPLE_BREAKOUT,-0.15967153284671534,1.737423819853321,0.1142334932602239,-0.28558373315055974,0.03998172264107836,-0.14850354123829107,0.01142334932602239,0.034270047978067174,-0.21133196253141423,-0.17135023989033585
APOLLOHOSP,2026-08-19 13:05:00+05:30,E_SIMPLE_BREAKOUT,0.12584372497425922,4.167135477931775,0.13711151736745886,-0.5084552102376599,0.07998171846435101,0.02856489945155393,0.02856489945155393,-0.06855575868372943,-0.5027422303473492,-0.3713436928702011
APOLLOHOSP,2026-08-19 14:00:00+05:30,E_SIMPLE_BREAKOUT,-0.25696665143901326,2.1450109269965973,0.18892769221961414,-93.6823103962754,0.14312703956031375,0.12022671323066354,0.045800652659300396,-0.06297589740653804,-93.3199085987751,-93.49338270405579
APOLLOHOSP,2026-08-19 14:35:00+05:30,E_SIMPLE_BREAKOUT,0.028612303290414882,1.6145340506637107,0.11441647597254005,-93.68700890685025,0.06292906178489703,-0.05148741418764302,-0.2402745995423341,-93.63833342151187,-93.48620934268546,-93.5725924308777
APOLLOHOSP,2026-08-19 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.10862729403693329,3.702313107609789,0.16025641025641024,-93.68411834316291,-0.005723443223443223,-0.09157509157509157,0.16025641025641024,-93.54650243161309,-93.29226095464954,-93.52386193290651
APOLLOHOSP,2026-08-19 14:50:00+05:30,E_SIMPLE_BREAKOUT,-0.005723443223443223,1.2778347616053998,0.16598935378627439,-93.6837568365716,-0.005723770820216359,-0.18888443706713984,-93.48999625550302,-93.60787455621305,-93.21185335841673,-93.51776748278533
APOLLOHOSP,2026-08-19 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.005723770820216359,1.6785250262946236,0.17172295363480253,-93.68339528859431,-0.08013737836290784,-0.3091013165426445,-93.47508050422203,-93.59433324817785,-93.1745099757448,-93.5116723349595
APOLLOHOSP,2026-08-19 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.08013737836290784,5.096140350877193,0.2520623281393217,-93.67832926740046,-0.10311640696608615,0.2520623281393217,-93.47643511134358,-93.41977519481641,-93.12644974270606,-93.42626693926114
APOLLOHOSP,2026-08-19 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.10311640696608615,3.238087668402019,0.355545360706503,-93.67180385891402,-0.12616125702488817,-93.47767660166838,-93.62301113705858,-93.3087993746304,-93.1686673180573,-93.31625849820752
APOLLOHOSP,2026-08-19 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.12616125702488817,6.9880406722511985,0.482315112540193,-93.66381004201553,0.482315112540193,-93.45484935741611,-93.50192439957995,-93.37395589799759,-93.11231626068816,-93.18149492947535
APOLLOHOSP,2026-08-19 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.482315112540193,3.592246761312254,-93.11265304020341,-93.69422375381386,-93.50078426170819,-93.49283721734935,-93.55682802772252,-93.33499714399225,-93.15522876586657,-186.80687679401728
APOLLOHOSP,2026-08-20 07:12:58.898172+05:30,D_UNWINDING,-93.50078426170819,18.250699957810763,7.516698318236839,-2.976351299833998,0.22338358645554868,-2.228263250905048,-1.8107255438934249,1.7219422649010825,7.181312944401497,4.540347018402841
APOLLOHOSP,2026-08-20 07:17:58.898172+05:30,E_SIMPLE_BREAKOUT,0.22338358645554868,10.723486988748348,8.191764952201313,-3.192603134905502,-0.10088125996619189,-0.7192354268757031,-1.8276508090708516,1.1271422443200114,7.411732243673221,4.9991618172958106
APOLLOHOSP,2026-08-20 07:22:58.898172+05:30,E_SIMPLE_BREAKOUT,-0.10088125996619189,3.8757735807356557,8.301020386123076,-3.094843992552986,-2.347669565905779,-0.9833903424666668,0.8685422387028189,1.0161611898415368,6.700044267818113,5.2061763935700895
APOLLOHOSP,2026-08-20 07:27:58.898172+05:30,D_UNWINDING,-2.347669565905779,7.113929605309854,10.90469618563346,-0.24208598737799078,1.770250600165698,0.42705358511030855,4.927274755867509,4.280474558627184,9.281972439786536,10.66261019825547
APOLLOHOSP,2026-08-20 07:32:58.898172+05:30,A_PRICE_UP_STRONG_VOL,1.770250600165698,7.376777300677744,8.975555755831941,-1.977332841057593,-0.36668142167776746,-1.1164452519689814,1.9693292207017816,0.6102086025664435,7.295433497005405,6.998222914774347
APOLLOHOSP,2026-08-20 07:37:58.898172+05:30,E_SIMPLE_BREAKOUT,-0.36668142167776746,2.2016154260418994,9.37661949919467,-1.616579114660007,-0.9566591389593994,1.8703251783460635,3.442883174385728,1.9545334201761448,8.711628215004499,7.760040384534662
APOLLOHOSP,2026-08-20 07:42:58.898172+05:30,D_UNWINDING,-0.9566591389593994,4.810649570296056,10.433087725354323,-0.5505219815512554,0.2061076940164203,4.481084538583356,3.597814352293347,4.943544052015248,8.347659481297134,9.882565743803065
APOLLOHOSP,2026-08-20 07:52:58.898172+05:30,A_PRICE_UP_STRONG_VOL,2.6427355694707724,2.2114846256829623,9.297976395163333,-1.5109940149886707,1.5816495271750917,1.5436860472238225,0.1463478581750308,3.8104986091775164,8.435744123141706,7.7869823801746625
APOLLOHOSP,2026-08-20 07:57:58.898172+05:30,B_PRICE_UP_MOD_VOL,1.5816495271750917,1.4833424538096813,7.596181892994338,-3.044490374549804,-1.098697050250846,-0.8453876509712435,-0.6164271384587308,2.831251322042604,5.732840112947855,4.551691518444532
APOLLOHOSP,2026-08-20 08:07:58.898172+05:30,A_PRICE_UP_STRONG_VOL,1.073114952700388,2.9348925006378113,8.514155996433349,-3.0082422463883045,-0.8083173585235417,-1.3760955933773635,-1.4388131000762021,2.845010054038613,8.281616106423408,5.505913750045044
APOLLOHOSP,2026-08-20 08:12:58.898172+05:30,D_UNWINDING,-0.8083173585235417,2.8746061636052427,9.39844259790664,-2.2178521719570834,-0.36265389270196075,0.2309126192804437,1.298994296487405,3.534082779198399,8.522094393385293,7.180590425949557
APOLLOHOSP,2026-08-20 08:17:58.898172+05:30,E_SIMPLE_BREAKOUT,-0.36265389270196075,2.4752197157175795,9.796624330095078,-1.8619507160069135,-0.2105146313162266,-1.226730902846659,2.880527409156806,5.750462986754235,8.25399325283587,7.934673614088164
APOLLOHOSP,2026-08-20 08:37:58.898172+05:30,B_PRICE_UP_MOD_VOL,0.9645904709662925,1.7338188110149129,10.098264245351986,1.4173786949362388,1.9470037872046069,3.7247574530157146,4.34635913877994,5.625821881899086,4.511144070248348,11.515642940288226
APOLLOHOSP,2026-08-20 08:42:58.898172+05:30,B_PRICE_UP_MOD_VOL,1.9470037872046069,1.7090815994739066,7.995586094086314,0.6606728544631888,1.1929366955518619,2.3781001455546664,2.206427120262631,4.591163072632214,3.679399194967461,8.656258948549503
APOLLOHOSP,2026-08-20 08:47:58.898172+05:30,B_PRICE_UP_MOD_VOL,1.1929366955518619,1.6522649815237052,6.722454768756085,0.08027435799852395,0.5443710811907447,0.446111695546828,2.7895809341875446,2.026645491504745,2.201453797648204,6.802729126754609
APOLLOHOSP,2026-08-20 08:52:58.898172+05:30,E_SIMPLE_BREAKOUT,0.5443710811907447,1.3945257748343887,6.144634076607298,-0.31745659925916825,0.6234270347018539,0.5992799607613376,2.6816980614520594,1.2405717420978457,1.4199623039450642,5.827177477348129
APOLLOHOSP,2026-08-20 08:57:58.898172+05:30,E_SIMPLE_BREAKOUT,0.6234270347018539,1.6029094549649916,5.486999602986444,-0.9350542529589466,-0.7166864039218146,-0.16768530090708983,1.2671234439563548,3.8083008835885614,-0.4821187026821293,4.551945350027497
APOLLOHOSP,2026-08-20 09:07:58.898172+05:30,E_SIMPLE_BREAKOUT,0.6976891801756818,1.4061765527190608,5.5123198873877834,-0.8331651305249556,-0.1437223233824777,2.0700129280278814,1.2261690332841124,5.09953853748262,2.210448977506375,4.679154756862827
SUMICHEM,2026-08-12 11:00:00+05:30,E_SIMPLE_BREAKOUT,-0.30247926930568286,2.063341790686813,0.5975912744132219,-0.4504829055541377,-0.1746715481326507,-0.08273442899215505,-0.20225717299194496,0.09193711914049568,-0.21144864034742175,0.14710836885908418
SUMICHEM,2026-08-12 11:05:00+05:30,E_SIMPLE_BREAKOUT,-0.1746715481326507,2.082880007736757,0.7736141062818878,-0.276293964366443,-0.009218792756367318,0.018415100652353255,0.018415100652353255,-0.1473657749395888,-0.009218792756367318,0.4973201419154447
SUMICHEM,2026-08-12 11:50:00+05:30,E_SIMPLE_BREAKOUT,0.5060263020018789,3.599284033092329,0.08238963694139899,-0.8787967201929257,-0.21970197367487393,-0.7506474788469384,-0.5858682049641404,-0.6316389838752987,-0.732332462578533,-0.7964070832515265
SUMICHEM,2026-08-12 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.23058477334349947,2.9423691706783095,0.06442194475416653,-0.4048865870478079,0.0,-0.06441071163389554,-0.23005430315001404,-0.09202172126000563,-0.34967580091585876,-0.3404646422936414
SUMICHEM,2026-08-12 13:40:00+05:30,E_SIMPLE_BREAKOUT,-0.0368890082125041,2.2271390139039045,2.850555757754843,-0.156822063826107,0.0,0.03690262122347786,-0.03690262122347786,1.273067235066882,2.61992845148178,2.693733693928736
SUMICHEM,2026-08-12 13:45:00+05:30,E_SIMPLE_BREAKOUT,0.0,1.7104722792607803,2.850555757754843,-0.156822063826107,0.03690262122347786,0.009222840031134686,-0.10147376254035978,1.107011070110701,1.9095895915013836,2.693733693928736
SUMICHEM,2026-08-12 13:50:00+05:30,E_SIMPLE_BREAKOUT,0.03690262122347786,1.5878940046822514,2.812615207794759,-0.1936532219346073,0.0,-0.0368890082125041,0.147544775905185,1.1066027047061346,1.4754702729415128,2.6189619858601514
SUMICHEM,2026-08-12 14:05:00+05:30,E_SIMPLE_BREAKOUT,-0.009221989501795248,1.9245114128002387,2.850555757754843,-0.156822063826107,-0.03690262122347786,0.18450184501845018,1.0239829876326108,1.107011070110701,1.2546102939056736,2.693733693928736
SUMICHEM,2026-08-12 14:15:00+05:30,E_SIMPLE_BREAKOUT,-0.06459497855714824,1.3783816868649774,2.955028098490866,0.1015768363781021,0.2862660925337812,1.1727722675735197,1.209712373312177,0.7202813354845844,1.2004801650119146,3.0566049348689686
SUMICHEM,2026-08-12 14:25:00+05:30,E_SIMPLE_BREAKOUT,0.23020257826887663,1.716261923763919,2.425358237396647,-0.009184711615755627,0.6522715283360129,0.8543912566031236,1.1024345429490123,0.5695866947060174,0.4685324378445108,2.4161735257808914
SUMICHEM,2026-08-12 14:30:00+05:30,E_SIMPLE_BREAKOUT,0.6522715283360129,4.912012241775058,1.7615963178351794,-0.8762299926853632,-0.04563709484682994,0.03651190425123577,0.04563709484682994,-0.5385199475663651,-0.5658955193531476,0.8853663251498164
SUMICHEM,2026-08-12 14:35:00+05:30,E_SIMPLE_BREAKOUT,-0.04563709484682994,1.9721521048774528,1.8080585580810473,-0.8309721293773678,0.24655951989614602,0.11871508146362654,0.08218650663204868,0.1826317272018833,0.09131586360094165,0.9770864287036792
SUMICHEM,2026-08-12 14:40:00+05:30,E_SIMPLE_BREAKOUT,0.24655951989614602,2.095043688232805,1.557658482907822,-1.0748814267881721,-0.1639687327438643,0.2459419795760742,-0.29149873381801183,0.1912894418413602,-0.12753000107414755,0.48277705611964983
SUMICHEM,2026-08-12 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.1639687327438643,1.642247774480712,1.7244547823049725,-0.9124087591240875,0.036498577925410586,0.009121860030793795,-0.48358109745666056,1.4963525925239507,0.02737671789461679,0.812046023180885
SUMICHEM,2026-08-12 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.3739488776579156,5.149133805428506,1.308498356570877,-1.3175829168559745,-0.39982048287710126,-0.5361221639311676,-0.5270376036460699,-0.009084560285097682,-0.46342349713198544,-0.009084560285097742
SUMICHEM,2026-08-12 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.39982048287710126,2.5889564825043174,1.7151764662776439,-0.9214465660888642,-0.009121028023384133,-0.49265801791262986,-0.5838905717191779,0.10035358182993213,0.182465107613096,0.7937299001887796
SUMICHEM,2026-08-12 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.009121028023384133,4.767959313413859,1.7244547823049725,-0.9124087591240875,-0.12773945383781934,-0.14598317389940693,0.10036273594320255,0.05474229798699818,0.15510503393020073,0.812046023180885
SUMICHEM,2026-08-12 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.12773945383781934,3.9292531847754097,1.854563245103164,-0.7856729195826948,-0.3562967751734896,0.009133527148489405,0.48419961139574236,0.27407272674148425,0.2192604118027475,1.0688903255204687
SUMICHEM,2026-08-12 15:15:00+05:30,E_SIMPLE_BREAKOUT,-0.3562967751734896,2.652844457662404,2.218765409880723,-0.4309114680738049,0.33923841641434477,-0.09168424358372577,1.9895548009214088,0.6417897050860805,0.3667369743349031,1.7878539418069181
SUMICHEM,2026-08-12 15:20:00+05:30,E_SIMPLE_BREAKOUT,0.33923841641434477,5.843796286458887,1.873172472832831,-0.767546073343688,0.027405587639042647,0.24670605917799965,0.9411482573135944,0.13706140045118276,0.027405587639042647,1.1056263994891429
SUMICHEM,2026-08-12 15:25:00+05:30,E_SIMPLE_BREAKOUT,0.027405587639042647,1.783756445508926,1.8452611805237904,-0.7947338594983687,-0.45674616086787123,0.4750226979201769,0.520697314006964,0.03654192307529331,-0.07307269512126856,1.0505273210254218
SUMICHEM,2026-08-13 09:20:00+05:30,E_SIMPLE_BREAKOUT,0.6790882578368875,1.2440954474723256,1.622463697405369,-1.011756068995375,0.25522275913182424,0.6927331833982145,-0.04557469794245148,-0.7018458976596569,0.08203668162346064,0.6107076284099937
SUMICHEM,2026-08-13 09:30:00+05:30,A_PRICE_UP_STRONG_VOL,1.1364669263153244,2.901063098522585,0.05393523667473189,-2.37324917607479,-0.6922036203876731,-1.3664215128180957,-1.3214736533227345,-1.4383315038515685,-1.2405653115113817,-1.9253732702941524
SUMICHEM,2026-08-13 09:45:00+05:30,E_SIMPLE_BREAKOUT,-0.2908099937467254,1.6776863714927355,0.6288757492827868,-1.020775762878296,-0.05468242915037412,0.04557054522887739,-0.3281057005236385,-0.16404728745112238,0.19140519045840007,-0.3919000135955094
SUMICHEM,2026-08-13 10:20:00+05:30,E_SIMPLE_BREAKOUT,-0.3840482137561056,1.9280478319282837,1.3493621114779595,-0.018365452331902607,0.6150129448986006,0.6333783972305033,0.7986002365434404,0.7618805371586662,0.8077773600698761,1.3309966591460567
SUMICHEM,2026-08-13 10:55:00+05:30,E_SIMPLE_BREAKOUT,-0.03642877906895956,1.5053833733191258,0.20953347275542186,-0.6559124981456477,-0.06376525489754745,-0.2732987276529693,0.02733432098677566,0.03644205446446861,-0.6559124981456477,-0.4463790253902258
SUMICHEM,2026-08-13 11:30:00+05:30,E_SIMPLE_BREAKOUT,0.10928517048041893,1.8705369943064676,0.0727846491688846,-0.7914803091648467,-0.05458293418752942,-0.01819060960308712,0.045487629385985856,-0.12735647797814595,-0.7278020701757737,-0.718695659995962
SUMICHEM,2026-08-13 11:35:00+05:30,E_SIMPLE_BREAKOUT,-0.05458293418752942,1.4256608572652125,0.10923659829388233,-0.7372998148500216,0.06372412686556965,0.06372412686556965,0.07282439886258822,-0.23666262913858202,-0.6280743279993591,-0.6280632165561393
SUMICHEM,2026-08-13 12:40:00+05:30,E_SIMPLE_BREAKOUT,0.18248175182481752,1.478964494485559,0.0,-0.8925363231443533,-0.09107468123861566,-0.355193480333561,-0.36429872495446264,-0.5737749388091985,-0.7285974499089253,-0.8925363231443534
SUMICHEM,2026-08-13 13:00:00+05:30,E_SIMPLE_BREAKOUT,-0.3290353410354075,2.3154572415857206,0.32095369096744614,-0.22008476974438332,0.1375515818431912,0.2567674303645117,0.04585052728106373,0.06418626060293443,0.12838371518225586,0.10086892122306282
SUMICHEM,2026-08-13 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.17385162152239514,1.4213427988822598,0.19248172190077908,-0.9624197983501375,0.018327330144362972,0.03666584913496792,0.018327330144362972,-0.1466522076936297,-0.32997026452222733,-0.7699380764493584
SUMICHEM,2026-08-13 14:00:00+05:30,E_SIMPLE_BREAKOUT,-0.07326454470009157,1.2301665034280118,0.17412247975469594,-0.9805674166667598,0.0,-0.05498310234464057,-0.16494930703392172,-0.10996620468928114,-0.08246906011896038,-0.8064449369120639
SUMICHEM,2026-08-13 14:10:00+05:30,E_SIMPLE_BREAKOUT,0.16496049382992264,1.842034081687855,0.009146897158051235,-1.1436413540713632,-0.2195813736562214,-0.18298261665141813,-0.34767143898673375,-0.5123490929494511,-0.12809006533051234,-1.134494456913312
SUMICHEM,2026-08-13 14:15:00+05:30,E_SIMPLE_BREAKOUT,-0.2195813736562214,2.7452427821522307,0.22923162075598305,-0.926093509264125,0.009167026240192876,-0.11002670078277897,-0.055013350391389486,-0.22923162075598305,0.1650512441244007,-0.6968618885081421
