symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
BAJFINANCE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-31,HOLDOUT,BULL,1141.2,1102.09,1219.41,-1.0,SL_HIT,5
BAJFINANCE,TECHNICAL_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,1141.2,1102.09,1219.41,-1.0,SL_HIT,5
NUVOCO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BEAR,336.45,321.37,366.61,-1.0,SL_HIT,2
NUVOCO,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BEAR,336.45,321.37,366.61,-1.0,SL_HIT,2
FSL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,BEAR,274.26,256.91,308.96,-1.0,SL_HIT,2
FSL,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,BEAR,274.26,256.91,308.96,-1.0,SL_HIT,2
FSL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-10,HOLDOUT,BEAR,259.71,246.42,286.3,2.0,T1_HIT,13
FSL,TECHNICAL_CHAMPION_V1,2026-07-10,HOLDOUT,BEAR,259.71,246.42,286.3,2.0,T1_HIT,13
ZEEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-08-15,DEV,BULL,1395.32,1379.68,1426.59,2.0,T1_HIT,7
ZEEL,TECHNICAL_CHAMPION_V1,2025-08-15,DEV,BULL,1395.32,1379.68,1426.59,2.0,T1_HIT,7
TORNTPOWER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-05,VAL,BULL,1398.22,1339.98,1514.7,2.0,T1_HIT,9
TORNTPOWER,TECHNICAL_CHAMPION_V1,2026-02-05,VAL,BULL,1398.22,1339.98,1514.7,2.0,T1_HIT,9
TORNTPOWER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-23,VAL,BULL,1731.0,1656.81,1879.4,-1.0,SL_HIT,13
TORNTPOWER,TECHNICAL_CHAMPION_V1,2026-04-23,VAL,BULL,1731.0,1656.81,1879.4,-1.0,SL_HIT,13
THANGAMAYL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-04,DEV,BULL,3032.72,2859.34,3379.47,-1.0,SL_HIT,1
THANGAMAYL,TECHNICAL_CHAMPION_V1,2025-11-04,DEV,BULL,3032.72,2859.34,3379.47,-1.0,SL_HIT,1
EDELWEISS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,115.54,110.38,125.86,-1.0,SL_HIT,11
EDELWEISS,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,115.54,110.38,125.86,-1.0,SL_HIT,11
EDELWEISS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-19,HOLDOUT,BULL,124.71,118.06,138.0,-1.0,SL_HIT,13
EDELWEISS,TECHNICAL_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,124.71,118.06,138.0,-1.0,SL_HIT,13
PERSISTENT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,6293.42,6113.38,6653.5,-1.0,SL_HIT,15
PERSISTENT,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,6293.42,6113.38,6653.5,-1.0,SL_HIT,15
JBCHEPHARM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-10,DEV,BULL,1793.72,1755.86,1869.45,-1.0,SL_HIT,1
JBCHEPHARM,TECHNICAL_CHAMPION_V1,2025-11-10,DEV,BULL,1793.72,1755.86,1869.45,-1.0,SL_HIT,1
SSWL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BULL,220.94,206.93,248.96,-1.0,SL_HIT,7
SSWL,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BULL,220.94,206.93,248.96,-1.0,SL_HIT,7
DIVGIITTS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-13,VAL,BULL,744.55,704.63,824.39,-1.0,SL_HIT,11
DIVGIITTS,TECHNICAL_CHAMPION_V1,2026-02-13,VAL,BULL,744.55,704.63,824.39,-1.0,SL_HIT,11
DIVGIITTS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-15,HOLDOUT,BULL,869.2,812.46,982.68,2.0,T1_HIT,11
DIVGIITTS,TECHNICAL_CHAMPION_V1,2026-06-15,HOLDOUT,BULL,869.2,812.46,982.68,2.0,T1_HIT,11
MAYURUNIQ,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,NEUTRAL,515.35,498.17,549.7,-1.0,SL_HIT,2
MAYURUNIQ,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,NEUTRAL,515.35,498.17,549.7,-1.0,SL_HIT,2
QPOWER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,NEUTRAL,812.45,759.16,919.03,-1.0,SL_HIT,6
QPOWER,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,NEUTRAL,812.45,759.16,919.03,-1.0,SL_HIT,6
QPOWER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-09,VAL,BULL,969.85,902.78,1103.98,2.0,T1_HIT,3
QPOWER,TECHNICAL_CHAMPION_V1,2026-04-09,VAL,BULL,969.85,902.78,1103.98,2.0,T1_HIT,3
SHAILY,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-24,VAL,BULL,2503.1,2287.37,2934.56,0.89,HORIZON_REACHED,20
SHAILY,TECHNICAL_CHAMPION_V1,2026-04-24,VAL,BULL,2503.1,2287.37,2934.56,0.89,HORIZON_REACHED,20
SHAILY,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-29,VAL,BULL,2989.5,2756.01,3456.47,-1.0,SL_HIT,14
SHAILY,TECHNICAL_CHAMPION_V1,2026-05-29,VAL,BULL,2989.5,2756.01,3456.47,-1.0,SL_HIT,14
PTCIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-08-07,HOLDOUT,BULL,19076.0,18395.54,20436.93,2.0,T1_HIT,6
PTCIL,TECHNICAL_CHAMPION_V1,2026-08-07,HOLDOUT,BULL,19076.0,18395.54,20436.93,2.0,T1_HIT,6
BAJAJCON,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-09,HOLDOUT,BULL,643.55,610.72,709.22,-1.0,SL_HIT,3
BAJAJCON,TECHNICAL_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,643.55,610.72,709.22,-1.0,SL_HIT,3
TI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-27,VAL,BULL,673.08,665.35,688.55,2.0,T1_HIT,2
TI,TECHNICAL_CHAMPION_V1,2026-03-27,VAL,BULL,673.08,665.35,688.55,2.0,T1_HIT,2
INDOBORAX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-09,DEV,BULL,239.05,223.68,269.79,2.0,T1_HIT,15
INDOBORAX,TECHNICAL_CHAMPION_V1,2025-12-09,DEV,BULL,239.05,223.68,269.79,2.0,T1_HIT,15
SCI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,BULL,339.05,319.96,377.23,-1.0,SL_HIT,5
SCI,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,BULL,339.05,319.96,377.23,-1.0,SL_HIT,5
ITDC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-09,VAL,NEUTRAL,529.35,488.63,610.79,2.0,T1_HIT,1
ITDC,TECHNICAL_CHAMPION_V1,2026-04-09,VAL,NEUTRAL,529.35,488.63,610.79,2.0,T1_HIT,1
CUB,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,BULL,179.45,170.87,196.61,-1.0,SL_HIT,3
CUB,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,BULL,179.45,170.87,196.61,-1.0,SL_HIT,3
CUB,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-04,DEV,BULL,193.99,183.55,214.86,1.107,HORIZON_REACHED,20
CUB,TECHNICAL_CHAMPION_V1,2025-11-04,DEV,BULL,193.99,183.55,214.86,1.107,HORIZON_REACHED,20
CUB,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-30,VAL,BULL,226.31,213.58,251.78,-1.0,SL_HIT,1
CUB,TECHNICAL_CHAMPION_V1,2026-01-30,VAL,BULL,226.31,213.58,251.78,-1.0,SL_HIT,1
HINDWAREAP,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-21,VAL,BEAR,230.66,212.12,267.74,-1.0,SL_HIT,15
HINDWAREAP,TECHNICAL_CHAMPION_V1,2026-04-21,VAL,BEAR,230.66,212.12,267.74,-1.0,SL_HIT,15
IIFLCAPS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,BULL,376.3,352.32,424.25,-1.0,SL_HIT,13
IIFLCAPS,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,BULL,376.3,352.32,424.25,-1.0,SL_HIT,13
IIFLCAPS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,NEUTRAL,313.44,291.46,357.41,2.0,T1_HIT,14
IIFLCAPS,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,NEUTRAL,313.44,291.46,357.41,2.0,T1_HIT,14
DIVISLAB,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-08-03,HOLDOUT,BULL,8585.0,8307.52,9139.96,-1.0,SL_HIT,1
DIVISLAB,TECHNICAL_CHAMPION_V1,2026-08-03,HOLDOUT,BULL,8585.0,8307.52,9139.96,-1.0,SL_HIT,1
HEG,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,BULL,623.33,582.6,704.78,-1.0,SL_HIT,10
HEG,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,BULL,623.33,582.6,704.78,-1.0,SL_HIT,10
HEG,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-16,HOLDOUT,BULL,605.03,571.49,672.12,2.0,T1_HIT,5
HEG,TECHNICAL_CHAMPION_V1,2026-07-16,HOLDOUT,BULL,605.03,571.49,672.12,2.0,T1_HIT,5
ELLEN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-21,DEV,BULL,1252.05,1238.76,1278.63,2.0,T1_HIT,1
ELLEN,TECHNICAL_CHAMPION_V1,2025-11-21,DEV,BULL,1252.05,1238.76,1278.63,2.0,T1_HIT,1
ELLEN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-24,VAL,BULL,1600.65,1580.22,1641.52,-1.0,SL_HIT,1
ELLEN,TECHNICAL_CHAMPION_V1,2026-04-24,VAL,BULL,1600.65,1580.22,1641.52,-1.0,SL_HIT,1
GAIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-22,VAL,BULL,1352.38,1338.35,1380.43,-1.0,SL_HIT,2
GAIL,TECHNICAL_CHAMPION_V1,2026-05-22,VAL,BULL,1352.38,1338.35,1380.43,-1.0,SL_HIT,2
EXIDEIND,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-02,HOLDOUT,BULL,417.35,400.68,450.69,2.0,T1_HIT,14
EXIDEIND,TECHNICAL_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,417.35,400.68,450.69,2.0,T1_HIT,14
SMLMAH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-07,VAL,BULL,4405.51,4152.41,4911.71,-1.0,SL_HIT,3
SMLMAH,TECHNICAL_CHAMPION_V1,2026-01-07,VAL,BULL,4405.51,4152.41,4911.71,-1.0,SL_HIT,3
SMLMAH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-12,VAL,BULL,4832.79,4492.41,5513.54,-1.0,SL_HIT,13
SMLMAH,TECHNICAL_CHAMPION_V1,2026-02-12,VAL,BULL,4832.79,4492.41,5513.54,-1.0,SL_HIT,13
SMLMAH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-08,VAL,BULL,4293.77,4015.26,4850.77,-1.0,SL_HIT,3
SMLMAH,TECHNICAL_CHAMPION_V1,2026-04-08,VAL,BULL,4293.77,4015.26,4850.77,-1.0,SL_HIT,3
SMLMAH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-30,HOLDOUT,BULL,5479.2,5135.07,6167.46,-1.0,SL_HIT,8
SMLMAH,TECHNICAL_CHAMPION_V1,2026-07-30,HOLDOUT,BULL,5479.2,5135.07,6167.46,-1.0,SL_HIT,8
DCMSHRIRAM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-06,VAL,BULL,1296.87,1231.43,1427.75,-1.0,SL_HIT,2
DCMSHRIRAM,TECHNICAL_CHAMPION_V1,2026-05-06,VAL,BULL,1296.87,1231.43,1427.75,-1.0,SL_HIT,2
ECLERX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-03,DEV,BULL,2455.7,2343.59,2679.93,-1.0,SL_HIT,3
ECLERX,TECHNICAL_CHAMPION_V1,2025-12-03,DEV,BULL,2455.7,2343.59,2679.93,-1.0,SL_HIT,3
ECLERX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,BEAR,1668.7,1564.76,1876.58,-1.0,SL_HIT,3
ECLERX,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,BEAR,1668.7,1564.76,1876.58,-1.0,SL_HIT,3
ECLERX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-03,HOLDOUT,BEAR,1488.8,1411.86,1642.68,2.0,T1_HIT,6
ECLERX,TECHNICAL_CHAMPION_V1,2026-07-03,HOLDOUT,BEAR,1488.8,1411.86,1642.68,2.0,T1_HIT,6
ECLERX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-17,HOLDOUT,BULL,1979.8,1845.61,2248.17,-1.0,SL_HIT,1
ECLERX,TECHNICAL_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,1979.8,1845.61,2248.17,-1.0,SL_HIT,1
CAMS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,NEUTRAL,746.28,715.08,808.68,-1.0,SL_HIT,11
CAMS,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,NEUTRAL,746.28,715.08,808.68,-1.0,SL_HIT,11
KEC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-21,DEV,BULL,1293.3,1276.58,1326.74,-1.0,SL_HIT,2
KEC,TECHNICAL_CHAMPION_V1,2025-11-21,DEV,BULL,1293.3,1276.58,1326.74,-1.0,SL_HIT,2
APOLLOHOSP,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,BULL,8097.0,7895.25,8500.5,-1.0,SL_HIT,8
APOLLOHOSP,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,BULL,8097.0,7895.25,8500.5,-1.0,SL_HIT,8
RAYMONDLSL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-10,HOLDOUT,BULL,628.89,621.09,644.5,-1.0,SL_HIT,3
RAYMONDLSL,TECHNICAL_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,628.89,621.09,644.5,-1.0,SL_HIT,3
SUMICHEM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-03,HOLDOUT,BULL,501.09,474.76,553.75,-1.0,SL_HIT,2
SUMICHEM,TECHNICAL_CHAMPION_V1,2026-07-03,HOLDOUT,BULL,501.09,474.76,553.75,-1.0,SL_HIT,2
ANTHEM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-08-08,DEV,BULL,783.0,774.07,800.86,-1.0,SL_HIT,5
ANTHEM,TECHNICAL_CHAMPION_V1,2025-08-08,DEV,BULL,783.0,774.07,800.86,-1.0,SL_HIT,5
MBAPL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-07,VAL,BULL,89.26,86.01,95.76,-1.0,SL_HIT,1
MBAPL,TECHNICAL_CHAMPION_V1,2026-01-07,VAL,BULL,89.26,86.01,95.76,-1.0,SL_HIT,1
MBAPL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-09,HOLDOUT,BULL,129.85,119.35,150.85,2.0,T1_HIT,12
MBAPL,TECHNICAL_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,129.85,119.35,150.85,2.0,T1_HIT,12
LTTS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,4390.49,4261.18,4649.11,-1.0,SL_HIT,1
LTTS,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,4390.49,4261.18,4649.11,-1.0,SL_HIT,1
AJANTPHARM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-04,DEV,BULL,2581.74,2494.89,2755.44,-1.0,SL_HIT,2
AJANTPHARM,TECHNICAL_CHAMPION_V1,2025-11-04,DEV,BULL,2581.74,2494.89,2755.44,-1.0,SL_HIT,2
AJANTPHARM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,BULL,2938.4,2826.02,3163.16,-1.0,SL_HIT,3
AJANTPHARM,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,BULL,2938.4,2826.02,3163.16,-1.0,SL_HIT,3
SKIPPER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-24,DEV,NEUTRAL,942.64,930.08,967.76,2.0,T1_HIT,2
SKIPPER,TECHNICAL_CHAMPION_V1,2025-10-24,DEV,NEUTRAL,942.64,930.08,967.76,2.0,T1_HIT,2
APTUS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-12,HOLDOUT,NEUTRAL,271.7,259.63,295.85,-1.0,SL_HIT,8
APTUS,TECHNICAL_CHAMPION_V1,2026-06-12,HOLDOUT,NEUTRAL,271.7,259.63,295.85,-1.0,SL_HIT,8
^CNXMETAL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-29,DEV,BULL,10777.5,10564.12,11204.25,-1.0,SL_HIT,4
^CNXMETAL,TECHNICAL_CHAMPION_V1,2025-10-29,DEV,BULL,10777.5,10564.12,11204.25,-1.0,SL_HIT,4
^CNXMETAL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-14,VAL,BULL,13562.25,13262.01,14162.72,-1.0,SL_HIT,1
^CNXMETAL,TECHNICAL_CHAMPION_V1,2026-05-14,VAL,BULL,13562.25,13262.01,14162.72,-1.0,SL_HIT,1
VARROC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-08-07,HOLDOUT,BULL,811.2,764.75,904.11,0.326,HORIZON_REACHED,20
VARROC,TECHNICAL_CHAMPION_V1,2026-08-07,HOLDOUT,BULL,811.2,764.75,904.11,0.326,HORIZON_REACHED,20
SPARC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-10,DEV,BULL,1125.68,1110.47,1156.11,-1.0,SL_HIT,9
SPARC,TECHNICAL_CHAMPION_V1,2025-10-10,DEV,BULL,1125.68,1110.47,1156.11,-1.0,SL_HIT,9
GILLETTE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-30,VAL,NEUTRAL,8620.54,8289.38,9282.86,-1.0,SL_HIT,20
GILLETTE,TECHNICAL_CHAMPION_V1,2026-01-30,VAL,NEUTRAL,8620.54,8289.38,9282.86,-1.0,SL_HIT,20
JSWINFRA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-12,HOLDOUT,BULL,290.12,277.33,315.72,2.0,T1_HIT,7
JSWINFRA,TECHNICAL_CHAMPION_V1,2026-06-12,HOLDOUT,BULL,290.12,277.33,315.72,2.0,T1_HIT,7
NYKAA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-06,VAL,BULL,276.99,264.69,301.59,-1.0,SL_HIT,10
NYKAA,TECHNICAL_CHAMPION_V1,2026-02-06,VAL,BULL,276.99,264.69,301.59,-1.0,SL_HIT,10
RELAXO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-29,VAL,BEAR,345.3,327.88,380.13,-1.0,SL_HIT,1
RELAXO,TECHNICAL_CHAMPION_V1,2026-05-29,VAL,BEAR,345.3,327.88,380.13,-1.0,SL_HIT,1
RELAXO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-17,HOLDOUT,BULL,439.95,409.32,501.2,-1.0,SL_HIT,2
RELAXO,TECHNICAL_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,439.95,409.32,501.2,-1.0,SL_HIT,2
MRPL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-10,VAL,BULL,1031.53,1019.09,1056.39,2.0,T1_HIT,2
MRPL,TECHNICAL_CHAMPION_V1,2026-04-10,VAL,BULL,1031.53,1019.09,1056.39,2.0,T1_HIT,2
YESBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-07,VAL,BULL,23.5,22.88,24.73,-1.0,SL_HIT,1
YESBANK,TECHNICAL_CHAMPION_V1,2026-01-07,VAL,BULL,23.5,22.88,24.73,-1.0,SL_HIT,1
YESBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,BEAR,19.95,19.26,21.33,2.0,T1_HIT,14
YESBANK,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,BEAR,19.95,19.26,21.33,2.0,T1_HIT,14
YESBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BULL,22.51,21.73,24.06,-1.0,SL_HIT,7
YESBANK,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BULL,22.51,21.73,24.06,-1.0,SL_HIT,7
LUMAXTECH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-10,VAL,BULL,1823.3,1703.91,2062.08,-1.0,SL_HIT,11
LUMAXTECH,TECHNICAL_CHAMPION_V1,2026-04-10,VAL,BULL,1823.3,1703.91,2062.08,-1.0,SL_HIT,11
INDIGOPNTS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-02,HOLDOUT,BULL,1077.1,1029.17,1172.96,-1.0,SL_HIT,4
INDIGOPNTS,TECHNICAL_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,1077.1,1029.17,1172.96,-1.0,SL_HIT,4
INDIGOPNTS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-08-06,HOLDOUT,BULL,1128.6,1077.73,1230.34,0.982,HORIZON_REACHED,20
INDIGOPNTS,TECHNICAL_CHAMPION_V1,2026-08-06,HOLDOUT,BULL,1128.6,1077.73,1230.34,0.982,HORIZON_REACHED,20
WELCORP,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-09,VAL,BULL,946.51,898.2,1043.13,2.0,T1_HIT,3
WELCORP,TECHNICAL_CHAMPION_V1,2026-04-09,VAL,BULL,946.51,898.2,1043.13,2.0,T1_HIT,3
LLOYDSENGG,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-08-29,DEV,BULL,1859.77,1835.73,1907.84,2.0,T1_HIT,3
LLOYDSENGG,TECHNICAL_CHAMPION_V1,2025-08-29,DEV,BULL,1859.77,1835.73,1907.84,2.0,T1_HIT,3
LLOYDSENGG,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-01,VAL,BULL,2330.86,2301.59,2389.38,2.0,T1_HIT,4
LLOYDSENGG,TECHNICAL_CHAMPION_V1,2026-05-01,VAL,BULL,2330.86,2301.59,2389.38,2.0,T1_HIT,4
NLCINDIA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-01,VAL,BULL,283.2,264.39,320.83,-1.0,SL_HIT,7
NLCINDIA,TECHNICAL_CHAMPION_V1,2026-04-01,VAL,BULL,283.2,264.39,320.83,-1.0,SL_HIT,7
AARTIPHARM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-30,VAL,NEUTRAL,740.25,703.12,814.51,-1.0,SL_HIT,9
AARTIPHARM,TECHNICAL_CHAMPION_V1,2026-04-30,VAL,NEUTRAL,740.25,703.12,814.51,-1.0,SL_HIT,9
TITAN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-04,DEV,BULL,3801.03,3699.44,4004.21,0.042,HORIZON_REACHED,20
TITAN,TECHNICAL_CHAMPION_V1,2025-11-04,DEV,BULL,3801.03,3699.44,4004.21,0.042,HORIZON_REACHED,20
TITAN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,3920.24,3822.27,4116.18,-1.0,SL_HIT,10
TITAN,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,3920.24,3822.27,4116.18,-1.0,SL_HIT,10
GOKEX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-29,VAL,BULL,2639.39,2609.02,2700.13,2.0,T1_HIT,2
GOKEX,TECHNICAL_CHAMPION_V1,2026-05-29,VAL,BULL,2639.39,2609.02,2700.13,2.0,T1_HIT,2
CROMPTON,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,NEUTRAL,257.87,245.6,282.4,-1.0,SL_HIT,6
CROMPTON,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,NEUTRAL,257.87,245.6,282.4,-1.0,SL_HIT,6
BATAINDIA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,1948.67,1918.98,2008.05,-1.0,SL_HIT,1
BATAINDIA,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,1948.67,1918.98,2008.05,-1.0,SL_HIT,1
BATAINDIA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-18,VAL,BULL,2064.57,2030.36,2132.99,-1.0,SL_HIT,1
BATAINDIA,TECHNICAL_CHAMPION_V1,2026-02-18,VAL,BULL,2064.57,2030.36,2132.99,-1.0,SL_HIT,1
RAINBOW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-15,HOLDOUT,BULL,1415.27,1365.01,1515.79,1.286,HORIZON_REACHED,20
RAINBOW,TECHNICAL_CHAMPION_V1,2026-06-15,HOLDOUT,BULL,1415.27,1365.01,1515.79,1.286,HORIZON_REACHED,20
KPIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-04,DEV,BULL,1304.05,1254.88,1402.39,-1.0,SL_HIT,4
KPIL,TECHNICAL_CHAMPION_V1,2025-11-04,DEV,BULL,1304.05,1254.88,1402.39,-1.0,SL_HIT,4
KPIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-23,VAL,NEUTRAL,1177.57,1125.08,1282.54,-1.0,SL_HIT,6
KPIL,TECHNICAL_CHAMPION_V1,2026-02-23,VAL,NEUTRAL,1177.57,1125.08,1282.54,-1.0,SL_HIT,6
KPIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-22,HOLDOUT,BULL,1428.26,1356.11,1572.56,-1.0,SL_HIT,5
KPIL,TECHNICAL_CHAMPION_V1,2026-06-22,HOLDOUT,BULL,1428.26,1356.11,1572.56,-1.0,SL_HIT,5
J&KBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-10,HOLDOUT,BULL,192.65,182.4,213.14,-1.0,SL_HIT,1
J&KBANK,TECHNICAL_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,192.65,182.4,213.14,-1.0,SL_HIT,1
MOTILALOFS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-08,VAL,BEAR,757.4,713.73,844.74,2.0,T1_HIT,18
