symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
HEXT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-09,VAL,BEAR,590.69,574.51,623.04,-1.0,SL_HIT,1
HEXT,SHORT_COVERING_CHAMPION_V1,2026-02-09,VAL,BEAR,590.69,574.51,623.04,-1.0,SL_HIT,1
WAAREEENER,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-19,DEV,NEUTRAL,3174.4,3039.34,3444.51,-1.0,SL_HIT,11
WAAREEENER,SHORT_COVERING_CHAMPION_V1,2025-11-19,DEV,NEUTRAL,3174.4,3039.34,3444.51,-1.0,SL_HIT,11
ACMESOLAR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-10,DEV,BEAR,216.22,209.25,230.16,2.0,T1_HIT,3
ACMESOLAR,SHORT_COVERING_CHAMPION_V1,2025-12-10,DEV,BEAR,216.22,209.25,230.16,2.0,T1_HIT,3
ACMESOLAR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-08,VAL,BULL,282.8,272.57,303.26,-1.0,SL_HIT,6
ACMESOLAR,SHORT_COVERING_CHAMPION_V1,2026-05-08,VAL,BULL,282.8,272.57,303.26,-1.0,SL_HIT,6
ANUP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,1826.15,1748.86,1980.72,-1.0,SL_HIT,3
ANUP,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,1826.15,1748.86,1980.72,-1.0,SL_HIT,3
ANUP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,1828.53,1746.65,1992.3,2.0,T1_HIT,13
ANUP,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,1828.53,1746.65,1992.3,2.0,T1_HIT,13
CIPLA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-16,VAL,BEAR,1384.51,1343.06,1467.42,-1.0,SL_HIT,5
CIPLA,SHORT_COVERING_CHAMPION_V1,2026-01-16,VAL,BEAR,1384.51,1343.06,1467.42,-1.0,SL_HIT,5
CIPLA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-23,VAL,BEAR,1302.78,1276.42,1355.49,-1.0,SL_HIT,1
CIPLA,SHORT_COVERING_CHAMPION_V1,2026-01-23,VAL,BEAR,1302.78,1276.42,1355.49,-1.0,SL_HIT,1
HAPPSTMNDS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-09,VAL,BEAR,337.29,320.16,371.55,2.0,T1_HIT,1
HAPPSTMNDS,SHORT_COVERING_CHAMPION_V1,2026-03-09,VAL,BEAR,337.29,320.16,371.55,2.0,T1_HIT,1
HAPPSTMNDS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-12,HOLDOUT,BEAR,346.6,338.17,363.46,-1.0,SL_HIT,5
HAPPSTMNDS,SHORT_COVERING_CHAMPION_V1,2026-06-12,HOLDOUT,BEAR,346.6,338.17,363.46,-1.0,SL_HIT,5
MEDPLUS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-29,HOLDOUT,NEUTRAL,801.55,785.93,832.8,2.0,T1_HIT,1
MEDPLUS,SHORT_COVERING_CHAMPION_V1,2026-06-29,HOLDOUT,NEUTRAL,801.55,785.93,832.8,2.0,T1_HIT,1
POWERMECH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-17,VAL,BEAR,1907.1,1852.44,2016.43,2.0,T1_HIT,1
POWERMECH,SHORT_COVERING_CHAMPION_V1,2026-03-17,VAL,BEAR,1907.1,1852.44,2016.43,2.0,T1_HIT,1
INDIAGLYCO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,836.58,805.45,898.83,-1.0,SL_HIT,2
INDIAGLYCO,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,836.58,805.45,898.83,-1.0,SL_HIT,2
RATEGAIN,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-23,VAL,NEUTRAL,615.0,599.08,646.83,-1.0,SL_HIT,1
RATEGAIN,SHORT_COVERING_CHAMPION_V1,2026-01-23,VAL,NEUTRAL,615.0,599.08,646.83,-1.0,SL_HIT,1
GODFRYPHLP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-04,DEV,BEAR,3003.36,2871.91,3266.26,-1.0,SL_HIT,9
GODFRYPHLP,SHORT_COVERING_CHAMPION_V1,2025-11-04,DEV,BEAR,3003.36,2871.91,3266.26,-1.0,SL_HIT,9
GODFRYPHLP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-01,VAL,BEAR,2290.5,2175.75,2519.99,-1.0,SL_HIT,3
GODFRYPHLP,SHORT_COVERING_CHAMPION_V1,2026-01-01,VAL,BEAR,2290.5,2175.75,2519.99,-1.0,SL_HIT,3
LAURUSLABS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-22,VAL,BULL,1004.8,967.67,1079.06,-1.0,SL_HIT,4
LAURUSLABS,SHORT_COVERING_CHAMPION_V1,2026-01-22,VAL,BULL,1004.8,967.67,1079.06,-1.0,SL_HIT,4
JAIBALAJI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-25,DEV,BEAR,67.03,64.1,72.9,-1.0,SL_HIT,8
JAIBALAJI,SHORT_COVERING_CHAMPION_V1,2025-11-25,DEV,BEAR,67.03,64.1,72.9,-1.0,SL_HIT,8
JAIBALAJI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,63.4,59.5,71.21,2.0,T1_HIT,13
JAIBALAJI,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,63.4,59.5,71.21,2.0,T1_HIT,13
JAIBALAJI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-23,HOLDOUT,BEAR,60.1,58.07,64.17,-1.0,SL_HIT,6
JAIBALAJI,SHORT_COVERING_CHAMPION_V1,2026-07-23,HOLDOUT,BEAR,60.1,58.07,64.17,-1.0,SL_HIT,6
GNA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-08,VAL,BULL,402.66,375.17,457.64,-1.0,SL_HIT,4
GNA,SHORT_COVERING_CHAMPION_V1,2026-05-08,VAL,BULL,402.66,375.17,457.64,-1.0,SL_HIT,4
CGPOWER,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-08,VAL,BEAR,612.9,583.89,670.91,-1.0,SL_HIT,2
CGPOWER,SHORT_COVERING_CHAMPION_V1,2026-01-08,VAL,BEAR,612.9,583.89,670.91,-1.0,SL_HIT,2
KDDL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,2170.6,2077.83,2356.14,2.0,T1_HIT,2
KDDL,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,2170.6,2077.83,2356.14,2.0,T1_HIT,2
TRANSRAILL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-12,DEV,BEAR,648.55,632.42,680.81,-1.0,SL_HIT,1
TRANSRAILL,SHORT_COVERING_CHAMPION_V1,2025-11-12,DEV,BEAR,648.55,632.42,680.81,-1.0,SL_HIT,1
AXISCADES,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,1119.2,1089.26,1179.07,-1.0,SL_HIT,1
AXISCADES,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,1119.2,1089.26,1179.07,-1.0,SL_HIT,1
APLLTD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-08,VAL,BEAR,814.75,803.12,838.0,-1.0,SL_HIT,1
APLLTD,SHORT_COVERING_CHAMPION_V1,2026-01-08,VAL,BEAR,814.75,803.12,838.0,-1.0,SL_HIT,1
APLLTD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,646.55,624.88,689.89,2.0,T1_HIT,2
APLLTD,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,646.55,624.88,689.89,2.0,T1_HIT,2
ELECON,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-10,HOLDOUT,BULL,510.55,472.66,586.34,-1.0,SL_HIT,4
ELECON,SHORT_COVERING_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,510.55,472.66,586.34,-1.0,SL_HIT,4
AEQUS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-11,DEV,BEAR,151.43,143.67,166.95,2.0,T1_HIT,1
AEQUS,SHORT_COVERING_CHAMPION_V1,2025-12-11,DEV,BEAR,151.43,143.67,166.95,2.0,T1_HIT,1
CCL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-22,VAL,BULL,1064.9,1034.07,1126.56,2.0,T1_HIT,11
CCL,SHORT_COVERING_CHAMPION_V1,2026-05-22,VAL,BULL,1064.9,1034.07,1126.56,2.0,T1_HIT,11
CLEAN,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-04,DEV,BEAR,981.47,964.66,1015.09,-1.0,SL_HIT,1
CLEAN,SHORT_COVERING_CHAMPION_V1,2025-11-04,DEV,BEAR,981.47,964.66,1015.09,-1.0,SL_HIT,1
AKUMS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-14,DEV,BEAR,422.3,405.08,456.74,-0.072,HORIZON_REACHED,20
AKUMS,SHORT_COVERING_CHAMPION_V1,2025-11-14,DEV,BEAR,422.3,405.08,456.74,-0.072,HORIZON_REACHED,20
COROMANDEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,1751.89,1689.06,1877.57,2.0,T1_HIT,8
COROMANDEL,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,1751.89,1689.06,1877.57,2.0,T1_HIT,8
EMAMILTD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,401.7,388.25,428.61,-1.0,SL_HIT,4
EMAMILTD,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,401.7,388.25,428.61,-1.0,SL_HIT,4
EMAMILTD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-22,VAL,BEAR,402.9,395.21,418.29,-1.0,SL_HIT,5
EMAMILTD,SHORT_COVERING_CHAMPION_V1,2026-05-22,VAL,BEAR,402.9,395.21,418.29,-1.0,SL_HIT,5
EMAMILTD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,399.1,388.06,421.17,-1.0,SL_HIT,3
EMAMILTD,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,399.1,388.06,421.17,-1.0,SL_HIT,3
ADVENZYMES,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-25,HOLDOUT,BULL,346.85,336.81,366.94,-1.0,SL_HIT,2
ADVENZYMES,SHORT_COVERING_CHAMPION_V1,2026-06-25,HOLDOUT,BULL,346.85,336.81,366.94,-1.0,SL_HIT,2
ADVENZYMES,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-02,HOLDOUT,NEUTRAL,312.1,288.79,358.73,-0.253,HORIZON_REACHED,20
ADVENZYMES,SHORT_COVERING_CHAMPION_V1,2026-07-02,HOLDOUT,NEUTRAL,312.1,288.79,358.73,-0.253,HORIZON_REACHED,20
^CNXREALTY,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-27,VAL,BEAR,670.15,657.69,695.06,-1.0,SL_HIT,1
^CNXREALTY,SHORT_COVERING_CHAMPION_V1,2026-03-27,VAL,BEAR,670.15,657.69,695.06,-1.0,SL_HIT,1
VIMTALABS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,BEAR,409.54,393.24,442.14,2.0,T1_HIT,2
VIMTALABS,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,BEAR,409.54,393.24,442.14,2.0,T1_HIT,2
SANDHAR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-30,HOLDOUT,BULL,599.85,571.83,655.9,2.0,T1_HIT,2
SANDHAR,SHORT_COVERING_CHAMPION_V1,2026-07-30,HOLDOUT,BULL,599.85,571.83,655.9,2.0,T1_HIT,2
MANKIND,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-12,DEV,BEAR,2270.0,2172.97,2464.05,-1.0,SL_HIT,18
MANKIND,SHORT_COVERING_CHAMPION_V1,2025-11-12,DEV,BEAR,2270.0,2172.97,2464.05,-1.0,SL_HIT,18
GABRIEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-19,DEV,BEAR,1114.79,957.76,1428.83,-1.0,SL_HIT,11
GABRIEL,SHORT_COVERING_CHAMPION_V1,2025-11-19,DEV,BEAR,1114.79,957.76,1428.83,-1.0,SL_HIT,11
APLAPOLLO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,NEUTRAL,1831.1,1795.31,1902.68,-1.0,SL_HIT,1
APLAPOLLO,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,NEUTRAL,1831.1,1795.31,1902.68,-1.0,SL_HIT,1
SOTL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,286.01,276.98,304.07,2.0,T1_HIT,1
SOTL,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,286.01,276.98,304.07,2.0,T1_HIT,1
BALUFORGE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-26,VAL,BEAR,496.7,462.19,565.71,-1.0,SL_HIT,4
BALUFORGE,SHORT_COVERING_CHAMPION_V1,2026-05-26,VAL,BEAR,496.7,462.19,565.71,-1.0,SL_HIT,4
M&M,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,NEUTRAL,3396.14,3201.93,3784.56,-0.175,HORIZON_REACHED,20
M&M,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,NEUTRAL,3396.14,3201.93,3784.56,-0.175,HORIZON_REACHED,20
NUVOCO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-25,DEV,BEAR,355.05,343.06,379.02,-1.0,SL_HIT,9
NUVOCO,SHORT_COVERING_CHAMPION_V1,2025-11-25,DEV,BEAR,355.05,343.06,379.02,-1.0,SL_HIT,9
FSL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-13,VAL,BEAR,248.72,242.54,261.08,-1.0,SL_HIT,1
FSL,SHORT_COVERING_CHAMPION_V1,2026-02-13,VAL,BEAR,248.72,242.54,261.08,-1.0,SL_HIT,1
FSL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-20,VAL,BEAR,243.15,232.05,265.36,-1.0,SL_HIT,2
FSL,SHORT_COVERING_CHAMPION_V1,2026-02-20,VAL,BEAR,243.15,232.05,265.36,-1.0,SL_HIT,2
THANGAMAYL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-15,VAL,BULL,3584.17,3359.72,4033.08,2.0,T1_HIT,10
THANGAMAYL,SHORT_COVERING_CHAMPION_V1,2026-05-15,VAL,BULL,3584.17,3359.72,4033.08,2.0,T1_HIT,10
THANGAMAYL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-31,HOLDOUT,BULL,5226.5,5052.33,5574.83,-1.0,SL_HIT,1
THANGAMAYL,SHORT_COVERING_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,5226.5,5052.33,5574.83,-1.0,SL_HIT,1
PERSISTENT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-13,VAL,BEAR,5479.0,5110.96,6215.07,-1.0,SL_HIT,5
PERSISTENT,SHORT_COVERING_CHAMPION_V1,2026-02-13,VAL,BEAR,5479.0,5110.96,6215.07,-1.0,SL_HIT,5
PERSISTENT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-20,VAL,BEAR,5092.0,4961.86,5352.29,-1.0,SL_HIT,1
PERSISTENT,SHORT_COVERING_CHAMPION_V1,2026-02-20,VAL,BEAR,5092.0,4961.86,5352.29,-1.0,SL_HIT,1
PERSISTENT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-19,HOLDOUT,BEAR,4829.0,4513.68,5459.64,-1.0,SL_HIT,6
PERSISTENT,SHORT_COVERING_CHAMPION_V1,2026-06-19,HOLDOUT,BEAR,4829.0,4513.68,5459.64,-1.0,SL_HIT,6
SSWL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,184.66,180.87,192.24,2.0,T1_HIT,3
SSWL,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,184.66,180.87,192.24,2.0,T1_HIT,3
SSWL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,NEUTRAL,201.79,190.95,223.47,2.0,T1_HIT,4
SSWL,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,NEUTRAL,201.79,190.95,223.47,2.0,T1_HIT,4
INDOBORAX,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-29,VAL,NEUTRAL,224.26,219.13,234.52,2.0,T1_HIT,1
INDOBORAX,SHORT_COVERING_CHAMPION_V1,2026-01-29,VAL,NEUTRAL,224.26,219.13,234.52,2.0,T1_HIT,1
SCI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-05,HOLDOUT,BULL,302.65,294.84,318.27,-1.0,SL_HIT,1
SCI,SHORT_COVERING_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,302.65,294.84,318.27,-1.0,SL_HIT,1
MPHASIS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-13,VAL,BEAR,2394.21,2252.58,2677.47,-1.0,SL_HIT,6
MPHASIS,SHORT_COVERING_CHAMPION_V1,2026-02-13,VAL,BEAR,2394.21,2252.58,2677.47,-1.0,SL_HIT,6
ITDC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,390.05,376.25,417.64,2.0,T1_HIT,2
ITDC,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,390.05,376.25,417.64,2.0,T1_HIT,2
SUBROS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-28,DEV,NEUTRAL,1334.19,1324.08,1354.4,-1.0,SL_HIT,2
SUBROS,SHORT_COVERING_CHAMPION_V1,2025-11-28,DEV,NEUTRAL,1334.19,1324.08,1354.4,-1.0,SL_HIT,2
CUB,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,NEUTRAL,181.91,165.8,214.15,0.711,HORIZON_REACHED,20
CUB,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,NEUTRAL,181.91,165.8,214.15,0.711,HORIZON_REACHED,20
HINDWAREAP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-29,DEV,BEAR,267.85,250.09,303.37,-1.0,SL_HIT,9
HINDWAREAP,SHORT_COVERING_CHAMPION_V1,2025-12-29,DEV,BEAR,267.85,250.09,303.37,-1.0,SL_HIT,9
HINDWAREAP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-25,VAL,BEAR,187.95,167.58,228.68,2.0,T1_HIT,15
HINDWAREAP,SHORT_COVERING_CHAMPION_V1,2026-03-25,VAL,BEAR,187.95,167.58,228.68,2.0,T1_HIT,15
HEG,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-25,DEV,NEUTRAL,522.45,478.97,609.4,0.311,HORIZON_REACHED,20
HEG,SHORT_COVERING_CHAMPION_V1,2025-11-25,DEV,NEUTRAL,522.45,478.97,609.4,0.311,HORIZON_REACHED,20
EXIDEIND,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,324.4,317.13,338.92,-1.0,SL_HIT,5
EXIDEIND,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,324.4,317.13,338.92,-1.0,SL_HIT,5
EXIDEIND,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-29,VAL,BEAR,319.32,307.53,342.9,-1.0,SL_HIT,2
EXIDEIND,SHORT_COVERING_CHAMPION_V1,2026-01-29,VAL,BEAR,319.32,307.53,342.9,-1.0,SL_HIT,2
EIHOTEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-14,VAL,BEAR,343.29,338.88,352.11,-1.0,SL_HIT,2
EIHOTEL,SHORT_COVERING_CHAMPION_V1,2026-01-14,VAL,BEAR,343.29,338.88,352.11,-1.0,SL_HIT,2
BLACKBUCK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,560.45,535.4,610.55,-1.0,SL_HIT,2
BLACKBUCK,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,560.45,535.4,610.55,-1.0,SL_HIT,2
BLACKBUCK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-30,HOLDOUT,BEAR,544.65,511.78,610.4,2.0,T1_HIT,14
BLACKBUCK,SHORT_COVERING_CHAMPION_V1,2026-07-30,HOLDOUT,BEAR,544.65,511.78,610.4,2.0,T1_HIT,14
ECLERX,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-22,VAL,NEUTRAL,2173.95,2124.66,2272.53,-1.0,SL_HIT,2
ECLERX,SHORT_COVERING_CHAMPION_V1,2026-01-22,VAL,NEUTRAL,2173.95,2124.66,2272.53,-1.0,SL_HIT,2
CAMS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-22,VAL,BEAR,700.62,686.15,729.57,-1.0,SL_HIT,1
CAMS,SHORT_COVERING_CHAMPION_V1,2026-01-22,VAL,BEAR,700.62,686.15,729.57,-1.0,SL_HIT,1
CAMS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-27,VAL,BEAR,674.11,661.8,698.71,-1.0,SL_HIT,1
CAMS,SHORT_COVERING_CHAMPION_V1,2026-02-27,VAL,BEAR,674.11,661.8,698.71,-1.0,SL_HIT,1
CAMS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-09,VAL,BEAR,645.75,612.82,711.61,-1.0,SL_HIT,10
CAMS,SHORT_COVERING_CHAMPION_V1,2026-03-09,VAL,BEAR,645.75,612.82,711.61,-1.0,SL_HIT,10
SUMICHEM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,BEAR,408.66,395.19,435.62,2.0,T1_HIT,2
SUMICHEM,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,BEAR,408.66,395.19,435.62,2.0,T1_HIT,2
MAXHEALTH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-12,DEV,BEAR,1101.64,1060.09,1184.74,-1.0,SL_HIT,19
MAXHEALTH,SHORT_COVERING_CHAMPION_V1,2025-11-12,DEV,BEAR,1101.64,1060.09,1184.74,-1.0,SL_HIT,19
MAXHEALTH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,BEAR,955.1,926.91,1011.48,2.0,T1_HIT,3
MAXHEALTH,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,BEAR,955.1,926.91,1011.48,2.0,T1_HIT,3
MAXHEALTH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,963.39,938.72,1012.72,-1.0,SL_HIT,1
MAXHEALTH,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,963.39,938.72,1012.72,-1.0,SL_HIT,1
LTTS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-13,VAL,BEAR,3470.17,3402.41,3605.69,-1.0,SL_HIT,4
LTTS,SHORT_COVERING_CHAMPION_V1,2026-02-13,VAL,BEAR,3470.17,3402.41,3605.69,-1.0,SL_HIT,4
SRM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,NEUTRAL,532.25,452.5,691.75,-0.009,HORIZON_REACHED,20
SRM,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,NEUTRAL,532.25,452.5,691.75,-0.009,HORIZON_REACHED,20
SRM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,450.15,421.51,507.44,-1.0,SL_HIT,7
SRM,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,450.15,421.51,507.44,-1.0,SL_HIT,7
RAILTEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-31,HOLDOUT,BEAR,283.26,279.46,290.85,2.0,T1_HIT,1
RAILTEL,SHORT_COVERING_CHAMPION_V1,2026-07-31,HOLDOUT,BEAR,283.26,279.46,290.85,2.0,T1_HIT,1
APTUS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,199.49,192.69,213.1,-1.0,SL_HIT,4
APTUS,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,199.49,192.69,213.1,-1.0,SL_HIT,4
APTUS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-31,HOLDOUT,NEUTRAL,261.2,251.45,280.71,-1.0,SL_HIT,7
APTUS,SHORT_COVERING_CHAMPION_V1,2026-07-31,HOLDOUT,NEUTRAL,261.2,251.45,280.71,-1.0,SL_HIT,7
VARROC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,542.74,506.57,615.09,2.0,T1_HIT,9
VARROC,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,542.74,506.57,615.09,2.0,T1_HIT,9
GILLETTE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-31,HOLDOUT,BEAR,7624.0,7465.12,7941.75,-1.0,SL_HIT,12
GILLETTE,SHORT_COVERING_CHAMPION_V1,2026-07-31,HOLDOUT,BEAR,7624.0,7465.12,7941.75,-1.0,SL_HIT,12
SKFINDIA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-18,DEV,BEAR,1929.67,1896.91,1995.2,-1.0,SL_HIT,4
SKFINDIA,SHORT_COVERING_CHAMPION_V1,2025-11-18,DEV,BEAR,1929.67,1896.91,1995.2,-1.0,SL_HIT,4
SKFINDIA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-16,HOLDOUT,BEAR,1497.1,1470.62,1550.07,-1.0,SL_HIT,1
SKFINDIA,SHORT_COVERING_CHAMPION_V1,2026-07-16,HOLDOUT,BEAR,1497.1,1470.62,1550.07,-1.0,SL_HIT,1
MARUTI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-16,VAL,BULL,15859.0,15614.21,16348.57,-1.0,SL_HIT,5
