entry_timestamp,r_multiple,cum_r
2025-12-26 09:15:00 IST,-1.0,955.4379000000005
2026-02-23 09:15:00 IST,2.1583,957.5962000000005
2026-03-24 09:15:00 IST,3.0,960.5962000000005
2026-04-27 09:15:00 IST,1.1201,961.7163000000005
2026-05-26 09:15:00 IST,0.1328,961.8491000000005
2026-06-24 09:15:00 IST,-0.2379,961.6112000000005
2017-07-19 09:15:00 IST,1.6331,963.2443000000005
2017-08-17 09:15:00 IST,2.4378,965.6821000000006
2017-09-15 09:15:00 IST,1.6632,967.3453000000005
2017-10-16 09:15:00 IST,1.9764,969.3217000000005
2017-11-15 09:15:00 IST,-1.0,968.3217000000005
2017-12-13 09:15:00 IST,-1.0,967.3217000000005
2018-01-11 09:15:00 IST,-1.0,966.3217000000005
2018-02-09 09:15:00 IST,2.5949,968.9166000000006
2018-03-13 09:15:00 IST,2.0101,970.9267000000006
2018-04-12 09:15:00 IST,0.7117,971.6384000000005
2018-05-11 09:15:00 IST,1.3874,973.0258000000005
2018-06-08 09:15:00 IST,1.6402,974.6660000000005
2018-07-06 09:15:00 IST,-1.0,973.6660000000005
2018-08-03 09:15:00 IST,-1.0,972.6660000000005
2018-09-04 09:15:00 IST,-1.0,971.6660000000005
2018-11-05 09:15:00 IST,3.0,974.6660000000005
2018-12-06 09:15:00 IST,0.4297,975.0957000000005
2019-01-04 09:15:00 IST,-1.0,974.0957000000005
2019-02-01 09:15:00 IST,0.8078,974.9035000000006
2019-03-01 09:15:00 IST,3.0,977.9035000000006
2019-04-02 09:15:00 IST,1.5738,979.4773000000006
2019-05-06 09:15:00 IST,0.6731,980.1504000000006
2019-06-03 09:15:00 IST,-1.0,979.1504000000006
2019-07-02 09:15:00 IST,-1.0,978.1504000000006
2019-07-30 09:15:00 IST,3.0,981.1504000000006
2019-08-29 09:15:00 IST,1.234,982.3844000000006
2019-09-30 09:15:00 IST,-1.0,981.3844000000006
2019-10-31 09:15:00 IST,0.3514,981.7358000000006
2019-11-29 09:15:00 IST,0.7078,982.4436000000006
2019-12-30 09:15:00 IST,-1.0,981.4436000000006
2020-01-27 09:15:00 IST,-1.0,980.4436000000006
2020-02-24 09:15:00 IST,-1.0,979.4436000000006
2020-08-19 09:15:00 IST,1.7814,981.2250000000006
2020-09-16 09:15:00 IST,-1.0,980.2250000000006
2020-10-15 09:15:00 IST,3.0,983.2250000000006
2020-11-12 09:15:00 IST,3.0,986.2250000000006
2020-12-11 09:15:00 IST,3.0,989.2250000000006
2021-01-11 09:15:00 IST,-1.0,988.2250000000006
2021-02-09 09:15:00 IST,3.0,991.2250000000006
2021-03-09 09:15:00 IST,-1.0,990.2250000000006
2021-04-09 09:15:00 IST,-1.0,989.2250000000006
2021-05-11 09:15:00 IST,3.0,992.2250000000006
2021-06-09 09:15:00 IST,1.0067,993.2317000000006
2021-07-07 09:15:00 IST,1.9879,995.2196000000006
2021-08-05 09:15:00 IST,-1.0,994.2196000000006
2021-09-03 09:15:00 IST,-1.0,993.2196000000006
2021-10-04 09:15:00 IST,-1.0,992.2196000000006
2021-11-02 09:15:00 IST,-1.0,991.2196000000006
2021-12-02 09:15:00 IST,-1.0,990.2196000000006
2021-12-30 09:15:00 IST,-1.0,989.2196000000006
2022-01-28 09:15:00 IST,-1.0,988.2196000000006
2022-04-28 09:15:00 IST,-1.0,987.2196000000006
2022-08-23 09:15:00 IST,3.0,990.2196000000006
2022-09-21 09:15:00 IST,-1.0,989.2196000000006
2022-10-20 09:15:00 IST,-1.0,988.2196000000006
2022-12-19 09:15:00 IST,-1.0,987.2196000000006
2023-01-16 09:15:00 IST,-1.0,986.2196000000006
2023-05-17 09:15:00 IST,1.8483,988.0679000000006
2023-06-14 09:15:00 IST,-1.0,987.0679000000006
2023-07-13 09:15:00 IST,0.4428,987.5107000000006
2023-08-10 09:15:00 IST,-1.0,986.5107000000006
2023-09-08 09:15:00 IST,0.3948,986.9055000000006
2023-10-10 09:15:00 IST,-0.4604,986.4451000000006
2023-11-08 09:15:00 IST,-0.1005,986.3446000000006
2023-12-07 09:15:00 IST,-1.0,985.3446000000006
2024-01-05 09:15:00 IST,1.4705,986.8151000000006
2024-02-05 09:15:00 IST,1.5648,988.3799000000006
2024-03-02 09:15:00 IST,-1.0,987.3799000000006
2024-04-03 09:15:00 IST,2.1808,989.5607000000006
2024-05-06 09:15:00 IST,-1.0,988.5607000000006
2024-06-03 09:15:00 IST,-1.0,987.5607000000006
2024-07-02 09:15:00 IST,-1.0,986.5607000000006
2024-07-31 09:15:00 IST,-1.0,985.5607000000006
2025-11-13 09:15:00 IST,-1.0,984.5607000000006
2026-01-09 09:15:00 IST,-1.0,983.5607000000006
2026-02-09 09:15:00 IST,0.3094,983.8701000000005
2026-03-10 09:15:00 IST,-1.0,982.8701000000005
2026-04-10 09:15:00 IST,-1.0,981.8701000000005
2026-05-12 09:15:00 IST,-1.0,980.8701000000005
2026-06-10 09:15:00 IST,-1.0,979.8701000000005
2017-07-19 09:15:00 IST,-1.0,978.8701000000005
2017-08-17 09:15:00 IST,-1.0,977.8701000000005
2017-09-15 09:15:00 IST,-1.0,976.8701000000005
2018-08-03 09:15:00 IST,-1.0,975.8701000000005
2019-04-02 09:15:00 IST,-1.0,974.8701000000005
2019-05-06 09:15:00 IST,-1.0,973.8701000000005
2019-06-03 09:15:00 IST,-1.0,972.8701000000005
2019-07-02 09:15:00 IST,-1.0,971.8701000000005
2019-11-29 09:15:00 IST,-1.0,970.8701000000005
2020-01-27 09:15:00 IST,-1.0,969.8701000000005
2020-02-24 09:15:00 IST,-1.0,968.8701000000005
2020-06-24 09:15:00 IST,3.0,971.8701000000005
2020-07-22 09:15:00 IST,3.0,974.8701000000005
2020-08-19 09:15:00 IST,-1.0,973.8701000000005
2020-09-16 09:15:00 IST,-1.0,972.8701000000005
2020-10-15 09:15:00 IST,1.7451,974.6152000000005
2020-11-12 09:15:00 IST,1.0502,975.6654000000005
2020-12-11 09:15:00 IST,-1.0,974.6654000000005
2021-01-11 09:15:00 IST,-1.0,973.6654000000005
2021-02-09 09:15:00 IST,-1.0,972.6654000000005
2021-03-09 09:15:00 IST,-1.0,971.6654000000005
2021-04-09 09:15:00 IST,-1.0,970.6654000000005
2021-06-09 09:15:00 IST,-1.0,969.6654000000005
2021-07-07 09:15:00 IST,-1.0,968.6654000000005
2021-08-05 09:15:00 IST,-1.0,967.6654000000005
2021-09-03 09:15:00 IST,3.0,970.6654000000005
2021-10-04 09:15:00 IST,-1.0,969.6654000000005
2021-11-02 09:15:00 IST,3.0,972.6654000000005
2021-12-02 09:15:00 IST,-1.0,971.6654000000005
2021-12-30 09:15:00 IST,-1.0,970.6654000000005
2022-01-28 09:15:00 IST,-1.0,969.6654000000005
2022-03-29 09:15:00 IST,3.0,972.6654000000005
2022-04-28 09:15:00 IST,-1.0,971.6654000000005
2022-07-22 09:15:00 IST,3.0,974.6654000000005
2022-08-23 09:15:00 IST,-1.0,973.6654000000005
2022-09-21 09:15:00 IST,-1.0,972.6654000000005
2022-10-20 09:15:00 IST,-1.0,971.6654000000005
2022-11-21 09:15:00 IST,-1.0,970.6654000000005
2022-12-19 09:15:00 IST,-1.0,969.6654000000005
2023-01-16 09:15:00 IST,-1.0,968.6654000000005
2023-05-17 09:15:00 IST,1.743,970.4084000000006
2023-06-14 09:15:00 IST,3.0,973.4084000000006
2023-07-13 09:15:00 IST,3.0,976.4084000000006
2023-08-10 09:15:00 IST,-1.0,975.4084000000006
2023-09-08 09:15:00 IST,3.0,978.4084000000006
2023-10-10 09:15:00 IST,3.0,981.4084000000006
2023-11-08 09:15:00 IST,3.0,984.4084000000006
2023-12-07 09:15:00 IST,-1.0,983.4084000000006
2024-01-05 09:15:00 IST,-1.0,982.4084000000006
2024-02-05 09:15:00 IST,-1.0,981.4084000000006
2024-03-02 09:15:00 IST,-1.0,980.4084000000006
2024-04-03 09:15:00 IST,3.0,983.4084000000006
2024-05-06 09:15:00 IST,3.0,986.4084000000006
2024-06-03 09:15:00 IST,-1.0,985.4084000000006
2024-07-02 09:15:00 IST,-1.0,984.4084000000006
2024-07-31 09:15:00 IST,-1.0,983.4084000000006
2024-08-29 09:15:00 IST,-1.0,982.4084000000006
2024-09-26 09:15:00 IST,-1.0,981.4084000000006
2025-04-23 09:15:00 IST,3.0,984.4084000000006
2025-05-22 09:15:00 IST,-1.0,983.4084000000006
2025-06-19 09:15:00 IST,-1.0,982.4084000000006
2025-07-17 09:15:00 IST,1.1171,983.5255000000006
2025-08-14 09:15:00 IST,0.1118,983.6373000000007
2025-09-15 09:15:00 IST,-1.0,982.6373000000007
2025-10-14 09:15:00 IST,-1.0,981.6373000000007
2025-11-13 09:15:00 IST,-1.0,980.6373000000007
2026-01-09 09:15:00 IST,-1.0,979.6373000000007
2026-03-10 09:15:00 IST,-1.0,978.6373000000007
2026-04-10 09:15:00 IST,3.0,981.6373000000007
2026-05-12 09:15:00 IST,3.0,984.6373000000007
2026-06-10 09:15:00 IST,3.0,987.6373000000007
2017-07-19 09:15:00 IST,-0.0583,987.5790000000006
2017-09-15 09:15:00 IST,3.0,990.5790000000006
2017-10-16 09:15:00 IST,3.0,993.5790000000006
2017-11-15 09:15:00 IST,-1.0,992.5790000000006
2017-12-13 09:15:00 IST,-1.0,991.5790000000006
2018-01-11 09:15:00 IST,-1.0,990.5790000000006
2018-05-11 09:15:00 IST,3.0,993.5790000000006
2018-06-08 09:15:00 IST,3.0,996.5790000000006
2018-07-06 09:15:00 IST,3.0,999.5790000000006
2018-08-03 09:15:00 IST,-1.0,998.5790000000006
2018-09-04 09:15:00 IST,-1.0,997.5790000000006
2018-10-05 09:15:00 IST,-1.0,996.5790000000006
2018-11-05 09:15:00 IST,-1.0,995.5790000000006
2019-01-04 09:15:00 IST,3.0,998.5790000000006
2019-02-01 09:15:00 IST,3.0,1001.5790000000006
2019-03-01 09:15:00 IST,-0.2368,1001.3422000000006
2019-04-02 09:15:00 IST,-1.0,1000.3422000000006
2019-05-06 09:15:00 IST,-1.0,999.3422000000006
2019-06-03 09:15:00 IST,-1.0,998.3422000000006
2019-07-02 09:15:00 IST,-1.0,997.3422000000006
2019-07-30 09:15:00 IST,-1.0,996.3422000000006
2019-08-29 09:15:00 IST,3.0,999.3422000000006
2019-09-30 09:15:00 IST,-1.0,998.3422000000006
2019-10-31 09:15:00 IST,-1.0,997.3422000000006
2019-11-29 09:15:00 IST,-1.0,996.3422000000006
2019-12-30 09:15:00 IST,-1.0,995.3422000000006
2020-01-27 09:15:00 IST,-1.0,994.3422000000006
2020-02-24 09:15:00 IST,-1.0,993.3422000000006
2020-04-27 09:15:00 IST,-1.0,992.3422000000006
2020-05-27 09:15:00 IST,1.6061,993.9483000000006
2020-06-24 09:15:00 IST,3.0,996.9483000000006
2020-07-22 09:15:00 IST,3.0,999.9483000000006
2020-08-19 09:15:00 IST,3.0,1002.9483000000006
2020-09-16 09:15:00 IST,0.5008,1003.4491000000006
2020-10-15 09:15:00 IST,0.2812,1003.7303000000006
2020-11-12 09:15:00 IST,-1.0,1002.7303000000006
2020-12-11 09:15:00 IST,-1.0,1001.7303000000006
2021-01-11 09:15:00 IST,-1.0,1000.7303000000006
2022-05-27 09:15:00 IST,-1.0,999.7303000000006
2022-07-22 09:15:00 IST,0.1009,999.8312000000006
2022-08-23 09:15:00 IST,0.8454,1000.6766000000007
2022-09-21 09:15:00 IST,-1.0,999.6766000000007
2022-10-20 09:15:00 IST,1.3732,1001.0498000000007
2022-11-21 09:15:00 IST,0.1556,1001.2054000000007
2022-12-19 09:15:00 IST,-0.4434,1000.7620000000007
2023-01-16 09:15:00 IST,-1.0,999.7620000000007
2023-02-14 09:15:00 IST,0.0412,999.8032000000007
2023-03-15 09:15:00 IST,1.5033,1001.3065000000007
2023-05-17 09:15:00 IST,2.2385,1003.5450000000008
2023-06-14 09:15:00 IST,2.4169,1005.9619000000008
2023-07-13 09:15:00 IST,3.0,1008.9619000000008
2023-08-10 09:15:00 IST,3.0,1011.9619000000008
2023-09-08 09:15:00 IST,1.3885,1013.3504000000008
2023-10-10 09:15:00 IST,2.1302,1015.4806000000008
2023-11-08 09:15:00 IST,3.0,1018.4806000000008
2023-12-07 09:15:00 IST,3.0,1021.4806000000008
2024-01-05 09:15:00 IST,3.0,1024.4806000000008
2024-02-05 09:15:00 IST,-1.0,1023.4806000000008
2024-03-02 09:15:00 IST,-1.0,1022.4806000000008
2024-04-03 09:15:00 IST,3.0,1025.4806000000008
2024-05-06 09:15:00 IST,-1.0,1024.4806000000008
2024-06-03 09:15:00 IST,-1.0,1023.4806000000008
2024-07-02 09:15:00 IST,3.0,1026.4806000000008
2024-07-31 09:15:00 IST,-1.0,1025.4806000000008
2024-08-29 09:15:00 IST,-0.3804,1025.1002000000008
2024-09-26 09:15:00 IST,-1.0,1024.1002000000008
2024-10-25 09:15:00 IST,-1.0,1023.1002000000008
2024-11-26 09:15:00 IST,1.0035,1024.1037000000008
2024-12-24 09:15:00 IST,3.0,1027.1037000000008
2025-01-22 09:15:00 IST,3.0,1030.1037000000008
2025-02-18 09:15:00 IST,3.0,1033.1037000000008
2025-03-20 09:15:00 IST,-1.0,1032.1037000000008
2025-04-23 09:15:00 IST,-1.0,1031.1037000000008
2025-05-22 09:15:00 IST,3.0,1034.1037000000008
2025-06-19 09:15:00 IST,-1.0,1033.1037000000008
2025-07-17 09:15:00 IST,-1.0,1032.1037000000008
2025-08-14 09:15:00 IST,1.3057,1033.4094000000007
2025-09-15 09:15:00 IST,0.1915,1033.6009000000006
2025-10-14 09:15:00 IST,-1.0,1032.6009000000006
2025-11-13 09:15:00 IST,-1.0,1031.6009000000006
2025-12-11 09:15:00 IST,-1.0,1030.6009000000006
2019-08-29 09:15:00 IST,-1.0,1029.6009000000006
2019-10-31 09:15:00 IST,3.0,1032.6009000000006
2019-11-29 09:15:00 IST,0.2557,1032.8566000000005
2019-12-30 09:15:00 IST,3.0,1035.8566000000005
2020-01-27 09:15:00 IST,-1.0,1034.8566000000005
2020-02-24 09:15:00 IST,-1.0,1033.8566000000005
2020-06-24 09:15:00 IST,-1.0,1032.8566000000005
2020-07-22 09:15:00 IST,3.0,1035.8566000000005
2020-08-19 09:15:00 IST,3.0,1038.8566000000005
2020-09-16 09:15:00 IST,-1.0,1037.8566000000005
2020-10-15 09:15:00 IST,3.0,1040.8566000000005
2020-11-12 09:15:00 IST,3.0,1043.8566000000005
2020-12-11 09:15:00 IST,-1.0,1042.8566000000005
2021-01-11 09:15:00 IST,3.0,1045.8566000000005
2021-02-09 09:15:00 IST,3.0,1048.8566000000005
2021-03-09 09:15:00 IST,3.0,1051.8566000000005
2021-04-09 09:15:00 IST,-1.0,1050.8566000000005
2021-05-11 09:15:00 IST,-1.0,1049.8566000000005
2021-06-09 09:15:00 IST,-1.0,1048.8566000000005
2021-09-03 09:15:00 IST,-1.0,1047.8566000000005
2021-10-04 09:15:00 IST,3.0,1050.8566000000005
2021-11-02 09:15:00 IST,3.0,1053.8566000000005
2021-12-02 09:15:00 IST,-1.0,1052.8566000000005
2021-12-30 09:15:00 IST,-1.0,1051.8566000000005
2022-01-28 09:15:00 IST,-1.0,1050.8566000000005
2022-02-25 09:15:00 IST,3.0,1053.8566000000005
2022-03-29 09:15:00 IST,3.0,1056.8566000000005
2022-04-28 09:15:00 IST,-1.0,1055.8566000000005
2022-05-27 09:15:00 IST,-1.0,1054.8566000000005
2022-06-24 09:15:00 IST,3.0,1057.8566000000005
2022-07-22 09:15:00 IST,3.0,1060.8566000000005
2022-08-23 09:15:00 IST,-1.0,1059.8566000000005
2022-09-21 09:15:00 IST,-1.0,1058.8566000000005
2022-10-20 09:15:00 IST,1.7302,1060.5868000000005
2022-11-21 09:15:00 IST,-1.0,1059.5868000000005
2022-12-19 09:15:00 IST,-1.0,1058.5868000000005
2023-01-16 09:15:00 IST,-1.0,1057.5868000000005
2024-03-02 09:15:00 IST,-1.0,1056.5868000000005
2024-04-03 09:15:00 IST,-1.0,1055.5868000000005
2024-05-06 09:15:00 IST,3.0,1058.5868000000005
2024-06-03 09:15:00 IST,-1.0,1057.5868000000005
2024-07-02 09:15:00 IST,-1.0,1056.5868000000005
2026-05-12 09:15:00 IST,3.0,1059.5868000000005
2026-06-10 09:15:00 IST,-1.0,1058.5868000000005
2017-07-19 09:15:00 IST,-1.0,1057.5868000000005
2017-10-16 09:15:00 IST,3.0,1060.5868000000005
2017-11-15 09:15:00 IST,3.0,1063.5868000000005
2017-12-13 09:15:00 IST,0.4114,1063.9982000000005
2018-01-11 09:15:00 IST,-1.0,1062.9982000000005
2018-02-09 09:15:00 IST,0.4056,1063.4038000000005
2018-03-13 09:15:00 IST,0.5198,1063.9236000000005
2018-04-12 09:15:00 IST,-0.0711,1063.8525000000006
2018-05-11 09:15:00 IST,-1.0,1062.8525000000006
2018-06-08 09:15:00 IST,1.7065,1064.5590000000007
2018-07-06 09:15:00 IST,3.0,1067.5590000000007
2018-08-03 09:15:00 IST,1.743,1069.3020000000006
2018-09-04 09:15:00 IST,-1.0,1068.3020000000006
2018-10-05 09:15:00 IST,1.7575,1070.0595000000005
2018-11-05 09:15:00 IST,0.6215,1070.6810000000005
2018-12-06 09:15:00 IST,0.048,1070.7290000000005
2019-01-04 09:15:00 IST,0.4578,1071.1868000000004
2019-02-01 09:15:00 IST,-1.0,1070.1868000000004
2019-03-01 09:15:00 IST,2.2471,1072.4339000000004
2019-04-02 09:15:00 IST,1.4401,1073.8740000000005
2019-05-06 09:15:00 IST,0.5289,1074.4029000000005
2019-06-03 09:15:00 IST,-1.0,1073.4029000000005
2019-07-02 09:15:00 IST,-1.0,1072.4029000000005
2019-07-30 09:15:00 IST,2.2227,1074.6256000000005
2019-09-30 09:15:00 IST,0.205,1074.8306000000005
2019-10-31 09:15:00 IST,-1.0,1073.8306000000005
2019-11-29 09:15:00 IST,3.0,1076.8306000000005
2019-12-30 09:15:00 IST,3.0,1079.8306000000005
2020-01-27 09:15:00 IST,-1.0,1078.8306000000005
2020-02-24 09:15:00 IST,-1.0,1077.8306000000005
2020-04-27 09:15:00 IST,-1.0,1076.8306000000005
2020-05-27 09:15:00 IST,3.0,1079.8306000000005
2020-06-24 09:15:00 IST,3.0,1082.8306000000005
2020-07-22 09:15:00 IST,3.0,1085.8306000000005
2020-08-19 09:15:00 IST,3.0,1088.8306000000005
2020-09-16 09:15:00 IST,-1.0,1087.8306000000005
2020-10-15 09:15:00 IST,1.136,1088.9666000000004
2020-11-12 09:15:00 IST,-0.0972,1088.8694000000005
2020-12-11 09:15:00 IST,1.2834,1090.1528000000005
2021-01-11 09:15:00 IST,2.7619,1092.9147000000005
2021-02-09 09:15:00 IST,3.0,1095.9147000000005
2021-03-09 09:15:00 IST,3.0,1098.9147000000005
2021-04-09 09:15:00 IST,2.0715,1100.9862000000005
2021-05-11 09:15:00 IST,1.1681,1102.1543000000006
2021-06-09 09:15:00 IST,0.3942,1102.5485000000006
2021-07-07 09:15:00 IST,1.0767,1103.6252000000006
2021-08-05 09:15:00 IST,-0.1328,1103.4924000000005
2021-09-03 09:15:00 IST,-1.0,1102.4924000000005
2021-10-04 09:15:00 IST,-1.0,1101.4924000000005
2021-11-02 09:15:00 IST,-1.0,1100.4924000000005
2021-12-02 09:15:00 IST,0.4029,1100.8953000000006
2021-12-30 09:15:00 IST,-1.0,1099.8953000000006
2022-01-28 09:15:00 IST,-1.0,1098.8953000000006
2022-03-29 09:15:00 IST,-1.0,1097.8953000000006
2022-08-23 09:15:00 IST,-1.0,1096.8953000000006
2022-09-21 09:15:00 IST,-1.0,1095.8953000000006
2023-09-08 09:15:00 IST,-1.0,1094.8953000000006
2024-01-05 09:15:00 IST,-1.0,1093.8953000000006
2024-07-02 09:15:00 IST,1.8984,1095.7937000000006
2024-07-31 09:15:00 IST,-1.0,1094.7937000000006
2024-08-29 09:15:00 IST,-1.0,1093.7937000000006
2024-09-26 09:15:00 IST,-1.0,1092.7937000000006
2024-10-25 09:15:00 IST,-1.0,1091.7937000000006
2024-11-26 09:15:00 IST,-1.0,1090.7937000000006
2024-12-24 09:15:00 IST,-1.0,1089.7937000000006
2025-05-22 09:15:00 IST,-1.0,1088.7937000000006
2025-06-19 09:15:00 IST,-1.0,1087.7937000000006
2025-07-17 09:15:00 IST,-1.0,1086.7937000000006
2026-02-09 09:15:00 IST,-1.0,1085.7937000000006
2026-04-10 09:15:00 IST,-0.5174,1085.2763000000007
2026-05-12 09:15:00 IST,-1.0,1084.2763000000007
2026-06-10 09:15:00 IST,-1.0,1083.2763000000007
2017-08-17 09:15:00 IST,-1.0,1082.2763000000007
2017-09-15 09:15:00 IST,-1.0,1081.2763000000007
2017-10-16 09:15:00 IST,-1.0,1080.2763000000007
2018-01-11 09:15:00 IST,-1.0,1079.2763000000007
2019-04-02 09:15:00 IST,-1.0,1078.2763000000007
2021-03-09 09:15:00 IST,-1.0,1077.2763000000007
2021-04-09 09:15:00 IST,1.3932,1078.6695000000007
2021-06-09 09:15:00 IST,0.3949,1079.0644000000007
2021-07-07 09:15:00 IST,1.9343,1080.9987000000006
2021-08-05 09:15:00 IST,-1.0,1079.9987000000006
2021-09-03 09:15:00 IST,3.0,1082.9987000000006
2021-10-04 09:15:00 IST,-1.0,1081.9987000000006
2021-11-02 09:15:00 IST,-1.0,1080.9987000000006
2021-12-02 09:15:00 IST,-1.0,1079.9987000000006
2022-01-28 09:15:00 IST,-1.0,1078.9987000000006
2022-09-21 09:15:00 IST,-1.0,1077.9987000000006
2022-10-20 09:15:00 IST,3.0,1080.9987000000006
2022-11-21 09:15:00 IST,-1.0,1079.9987000000006
2022-12-19 09:15:00 IST,-1.0,1078.9987000000006
2023-01-16 09:15:00 IST,3.0,1081.9987000000006
2023-02-14 09:15:00 IST,-1.0,1080.9987000000006
2023-03-15 09:15:00 IST,3.0,1083.9987000000006
2023-04-18 09:15:00 IST,-1.0,1082.9987000000006
2023-05-17 09:15:00 IST,-1.0,1081.9987000000006
2023-06-14 09:15:00 IST,3.0,1084.9987000000006
2023-07-13 09:15:00 IST,3.0,1087.9987000000006
2023-08-10 09:15:00 IST,-1.0,1086.9987000000006
2023-09-08 09:15:00 IST,-1.0,1085.9987000000006
2023-10-10 09:15:00 IST,-0.5742,1085.4245000000005
2023-11-08 09:15:00 IST,-1.0,1084.4245000000005
2023-12-07 09:15:00 IST,-1.0,1083.4245000000005
2024-01-05 09:15:00 IST,-1.0,1082.4245000000005
2024-02-05 09:15:00 IST,-1.0,1081.4245000000005
2024-03-02 09:15:00 IST,-1.0,1080.4245000000005
2024-05-06 09:15:00 IST,-1.0,1079.4245000000005
2024-07-02 09:15:00 IST,-1.0,1078.4245000000005
2024-07-31 09:15:00 IST,-1.0,1077.4245000000005
2024-08-29 09:15:00 IST,-1.0,1076.4245000000005
2024-09-26 09:15:00 IST,-1.0,1075.4245000000005
2025-09-15 09:15:00 IST,-1.0,1074.4245000000005
2025-10-14 09:15:00 IST,-1.0,1073.4245000000005
2026-02-09 09:15:00 IST,-1.0,1072.4245000000005
2026-05-12 09:15:00 IST,-1.0,1071.4245000000005
2018-05-02 09:15:00 IST,-1.0,1070.4245000000005
2018-05-30 09:15:00 IST,-1.0,1069.4245000000005
2018-06-27 09:15:00 IST,-1.0,1068.4245000000005
2018-08-24 09:15:00 IST,-1.0,1067.4245000000005
2019-05-23 09:15:00 IST,-1.0,1066.4245000000005
2019-06-21 09:15:00 IST,-1.0,1065.4245000000005
2019-07-19 09:15:00 IST,0.5669,1065.9914000000006
2019-08-20 09:15:00 IST,-1.0,1064.9914000000006
2019-09-19 09:15:00 IST,3.0,1067.9914000000006
2019-10-22 09:15:00 IST,3.0,1070.9914000000006
2019-11-20 09:15:00 IST,3.0,1073.9914000000006
2019-12-18 09:15:00 IST,3.0,1076.9914000000006
2020-01-16 09:15:00 IST,3.0,1079.9914000000006
2020-02-12 09:15:00 IST,-1.0,1078.9914000000006
2020-03-13 09:15:00 IST,-1.0,1077.9914000000006
2020-12-02 09:15:00 IST,-1.0,1076.9914000000006
2020-12-31 09:15:00 IST,3.0,1079.9914000000006
2021-01-29 09:15:00 IST,3.0,1082.9914000000006
2021-02-26 09:15:00 IST,-1.0,1081.9914000000006
2021-03-30 09:15:00 IST,-1.0,1080.9914000000006
2021-04-30 09:15:00 IST,-1.0,1079.9914000000006
2021-05-31 09:15:00 IST,3.0,1082.9914000000006
2021-06-28 09:15:00 IST,3.0,1085.9914000000006
2021-07-27 09:15:00 IST,-1.0,1084.9914000000006
2021-08-25 09:15:00 IST,-1.0,1083.9914000000006
2021-09-23 09:15:00 IST,-1.0,1082.9914000000006
2021-10-22 09:15:00 IST,-1.0,1081.9914000000006
2021-11-23 09:15:00 IST,-1.0,1080.9914000000006
2022-01-18 09:15:00 IST,-1.0,1079.9914000000006
2022-02-16 09:15:00 IST,-1.0,1078.9914000000006
2022-04-19 09:15:00 IST,-1.0,1077.9914000000006
2022-05-18 09:15:00 IST,-1.0,1076.9914000000006
2022-06-15 09:15:00 IST,-1.0,1075.9914000000006
2022-08-11 09:15:00 IST,-1.0,1074.9914000000006
2022-09-12 09:15:00 IST,-1.0,1073.9914000000006
2022-11-10 09:15:00 IST,0.0149,1074.0063000000005
2022-12-08 09:15:00 IST,-1.0,1073.0063000000005
2023-01-05 09:15:00 IST,-1.0,1072.0063000000005
2023-05-08 09:15:00 IST,0.5526,1072.5589000000004
2023-06-05 09:15:00 IST,-0.3662,1072.1927000000005
2023-07-04 09:15:00 IST,-1.0,1071.1927000000005
2023-08-01 09:15:00 IST,-1.0,1070.1927000000005
2023-08-30 09:15:00 IST,-1.0,1069.1927000000005
2023-09-28 09:15:00 IST,-1.0,1068.1927000000005
2023-11-28 09:15:00 IST,-1.0,1067.1927000000005
2023-12-27 09:15:00 IST,-1.0,1066.1927000000005
2024-01-24 09:15:00 IST,-1.0,1065.1927000000005
2024-09-17 09:15:00 IST,-1.0,1064.1927000000005
2024-10-16 09:15:00 IST,-1.0,1063.1927000000005
2025-05-13 09:15:00 IST,0.7663,1063.9590000000005
2025-06-10 09:15:00 IST,-1.0,1062.9590000000005
2025-07-08 09:15:00 IST,-1.0,1061.9590000000005
2025-08-05 09:15:00 IST,-1.0,1060.9590000000005
2025-09-04 09:15:00 IST,3.0,1063.9590000000005
2025-10-03 09:15:00 IST,3.0,1066.9590000000005
2025-11-03 09:15:00 IST,1.6639,1068.6229000000005
2025-12-02 09:15:00 IST,0.2577,1068.8806000000006
2025-12-31 09:15:00 IST,-1.0,1067.8806000000006
2026-01-30 09:15:00 IST,-1.0,1066.8806000000006
2026-02-26 09:15:00 IST,-1.0,1065.8806000000006
2026-04-30 09:15:00 IST,0.3906,1066.2712000000006
2026-06-01 09:15:00 IST,2.0566,1068.3278000000005
2026-06-30 09:15:00 IST,0.1923,1068.5201000000004
2017-09-15 09:15:00 IST,-1.0,1067.5201000000004
2017-10-16 09:15:00 IST,3.0,1070.5201000000004
2017-11-15 09:15:00 IST,3.0,1073.5201000000004
2017-12-13 09:15:00 IST,3.0,1076.5201000000004
2018-01-11 09:15:00 IST,-1.0,1075.5201000000004
2018-02-09 09:15:00 IST,0.7266,1076.2467000000004
2018-03-13 09:15:00 IST,-1.0,1075.2467000000004
2018-04-12 09:15:00 IST,-1.0,1074.2467000000004
2018-05-11 09:15:00 IST,-1.0,1073.2467000000004
2018-08-03 09:15:00 IST,-1.0,1072.2467000000004
2021-03-09 09:15:00 IST,3.0,1075.2467000000004
2021-04-09 09:15:00 IST,-1.0,1074.2467000000004
2021-05-11 09:15:00 IST,-1.0,1073.2467000000004
2021-06-09 09:15:00 IST,-1.0,1072.2467000000004
2021-07-07 09:15:00 IST,3.0,1075.2467000000004
