regime,r_multiple
SIDEWAYS,1.5352675006654253
BULL,2.0
BULL,2.0000000000000018
SIDEWAYS,0.23662362564510536
SIDEWAYS,-1.0
SIDEWAYS,1.5410822369613308
SIDEWAYS,2.0000000000000018
SIDEWAYS,2.000000000000001
BULL,0.47014574518100594
BULL,2.0000000000000018
BULL,1.999999999999998
BULL,2.0000000000000018
BULL,-1.0000000000000004
BULL,1.9999999999999967
BULL,2.0
BULL,-1.000000000000003
BULL,1.9999999999999973
BULL,0.32954753923383245
BULL,0.2314283190530829
BULL,0.9353261456357123
BULL,1.3980700554669099
BULL,1.288929704996214
BULL,-0.9999999999999981
BULL,-1.000000000000001
BULL,-0.9999999999999992
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-1.0
BULL,0.02055234425176505
BULL,-0.9999999999999982
BULL,-0.02045370026032095
BULL,0.4457729746301823
BULL,-0.9443791447187021
BULL,-0.9999999999999987
BULL,-0.9999999999999976
BULL,-1.0000000000000018
BULL,-0.9999999999999997
BULL,-0.9999999999999979
BULL,-1.000000000000001
BULL,-0.9999999999999994
BULL,0.6723447159648697
BULL,1.1101666329353028
BULL,0.7004750856258942
BULL,-0.9999999999999981
BULL,-0.9999999999999978
BULL,-1.0000000000000007
BULL,-1.0000000000000022
BULL,-1.0000000000000002
SIDEWAYS,0.26398390342052214
SIDEWAYS,-1.0
SIDEWAYS,1.2989156058463025
SIDEWAYS,1.331403762662805
SIDEWAYS,0.8721624850657126
SIDEWAYS,1.4366861836930853
SIDEWAYS,1.2731705884081017
SIDEWAYS,1.0974868117725265
BULL,2.0
BULL,2.000000000000001
BULL,-1.000000000000002
BULL,-0.20203949532571597
BULL,2.000000000000001
BULL,-0.27660586835844425
BULL,-1.0000000000000013
BULL,0.469209816723469
BULL,-0.3679868699520559
BULL,-0.999999999999998
BULL,-1.0
BULL,-0.9999999999999997
BULL,-1.0000000000000007
BULL,-0.9999999999999984
BULL,-1.0000000000000013
BULL,-0.9999999999999982
BULL,-0.9999999999999984
BULL,-0.9999999999999993
BULL,-1.0000000000000018
BULL,-0.9999999999999982
BULL,-0.71698185510912
BULL,-0.9999999999999991
BULL,-0.9999999999999983
BULL,-0.9999999999999988
BULL,-0.9999999999999996
BULL,-0.9999999999999988
BULL,-0.9999999999999996
BULL,-1.0000000000000022
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999978
SIDEWAYS,-1.0000000000000004
SIDEWAYS,1.3664646464646453
SIDEWAYS,1.3141584932908132
SIDEWAYS,0.9077329656440307
SIDEWAYS,1.0688426617630158
SIDEWAYS,-0.9999999999999981
SIDEWAYS,-1.0000000000000002
SIDEWAYS,1.2715872841271616
SIDEWAYS,2.0
SIDEWAYS,2.0000000000000018
SIDEWAYS,1.9999999999999984
SIDEWAYS,1.9999999999999976
SIDEWAYS,-1.0000000000000022
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-0.5494764089892956
SIDEWAYS,-0.4114811077475028
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-0.1905535255108935
SIDEWAYS,-0.18248374583401422
SIDEWAYS,-0.16073478760045717
SIDEWAYS,-0.27182913597167163
SIDEWAYS,-0.4708672086720842
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-0.6540192559676415
SIDEWAYS,0.021865469819898613
SIDEWAYS,0.3990589356443014
SIDEWAYS,0.5877601739670726
SIDEWAYS,1.026518391787852
SIDEWAYS,0.20791494388658877
SIDEWAYS,0.48136520969169455
SIDEWAYS,0.47222222222222343
SIDEWAYS,0.5268245529241219
SIDEWAYS,0.9185044660501125
SIDEWAYS,-0.48744858340061137
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999979
SIDEWAYS,-0.9999999999999974
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.0
BULL,-1.0000000000000007
BULL,-1.0
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-0.606190988406837
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999979
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-0.10654691146039633
SIDEWAYS,-0.537153873116016
SIDEWAYS,-0.22544072350743993
SIDEWAYS,-0.12149224166391316
SIDEWAYS,-0.29230053809871803
SIDEWAYS,0.05269050912204442
SIDEWAYS,-0.4942446511022959
SIDEWAYS,-0.19185282522995742
SIDEWAYS,0.16688283614353813
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999986
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999978
SIDEWAYS,-0.8714122324492132
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.999999999999999
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-0.999999999999999
BULL,0.20986358866736612
BULL,-0.541405192567983
BULL,-0.27043341784377745
BULL,-0.7510398098633397
BULL,-0.6942392909896585
BULL,0.17777777777777842
BULL,0.07300481168076757
BULL,-0.06723819129265421
BULL,0.707728259055251
BULL,0.1109377708441687
BULL,-0.03639010189228531
BULL,-0.11312217194570144
BULL,-1.0000000000000016
BULL,-1.000000000000001
BULL,-1.000000000000001
BULL,-1.0000000000000013
BULL,-0.9999999999999993
BULL,-0.6266318537859012
BULL,-0.9999999999999987
BULL,-0.6247922897972739
BULL,-1.0
BULL,2.0000000000000013
BULL,-0.9999999999999994
BULL,0.11457214464733026
BULL,0.6288677036293722
BULL,0.542168674698797
BULL,0.08004002001000428
BULL,-0.3960396039603961
BULL,-0.6594538897475543
BULL,-0.9999999999999993
BULL,-0.49171566007482875
BULL,-0.9999999999999986
BULL,-0.999999999999999
BULL,-1.000000000000002
BULL,2.0
BULL,1.9999999999999978
BULL,1.999999999999999
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-1.0
BULL,-1.0
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-1.000000000000002
SIDEWAYS,-0.2279202279202272
SIDEWAYS,-0.34482758620689746
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-1.0000000000000004
SIDEWAYS,1.9999999999999982
SIDEWAYS,0.6049149338374237
SIDEWAYS,0.025015634771730907
SIDEWAYS,-0.16004924592182346
SIDEWAYS,0.1493930905695597
SIDEWAYS,0.13406459475928886
SIDEWAYS,0.6380638063806389
SIDEWAYS,1.1641954969796826
SIDEWAYS,1.3268080478520907
SIDEWAYS,1.4527845036319595
SIDEWAYS,1.477885652642937
SIDEWAYS,1.3537469782433524
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999971
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-0.9999999999999992
SIDEWAYS,0.17380509000620445
SIDEWAYS,0.11911017691364431
SIDEWAYS,0.17873100983020557
SIDEWAYS,-0.7422969187675049
SIDEWAYS,-0.7110172474480836
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000013
SIDEWAYS,0.5528455284552858
SIDEWAYS,-0.13888888888888984
SIDEWAYS,0.27103331451157514
SIDEWAYS,-0.3353828954723312
SIDEWAYS,-0.3514675640306614
SIDEWAYS,-0.11273957158962804
SIDEWAYS,-0.26681913474366326
SIDEWAYS,-0.2708454246469339
SIDEWAYS,-0.14277215942891017
SIDEWAYS,-0.2881619937694698
SIDEWAYS,-0.4081632653061224
SIDEWAYS,-0.7878017789072422
SIDEWAYS,-0.5242463958060295
SIDEWAYS,-0.6245933636955103
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-1.0000000000000009
SIDEWAYS,2.000000000000002
SIDEWAYS,-0.10984368398817167
SIDEWAYS,0.025873221216039927
SIDEWAYS,-0.14072119613016915
SIDEWAYS,-0.6784660766961659
SIDEWAYS,-0.10540184453227934
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-0.3864734299516894
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-0.6474820143884862
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-0.9999999999999983
SIDEWAYS,-1.0000000000000013
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999988
SIDEWAYS,2.0
SIDEWAYS,-1.0000000000000009
SIDEWAYS,1.9999999999999991
SIDEWAYS,2.0000000000000013
BULL,-0.09508716323296408
BULL,0.2630074328187513
BULL,0.606060606060609
BULL,0.4178909565785195
BULL,-0.43141220087630383
BULL,2.0000000000000018
BULL,2.000000000000004
BULL,-1.0000000000000009
BULL,-0.9999999999999991
BULL,-1.0000000000000018
BULL,-1.0000000000000016
BULL,-1.0000000000000016
BULL,-0.9999999999999997
BULL,-1.0000000000000007
SIDEWAYS,-0.004504504504504247
SIDEWAYS,0.12133940030334951
SIDEWAYS,0.06218422075398452
SIDEWAYS,0.21341870081365863
SIDEWAYS,0.2664446294754376
SIDEWAYS,0.27870680044593077
SIDEWAYS,1.9999999999999998
SIDEWAYS,2.0
SIDEWAYS,1.9999999999999993
SIDEWAYS,2.0000000000000004
SIDEWAYS,2.0000000000000004
SIDEWAYS,1.9999999999999993
SIDEWAYS,0.6327425195349707
SIDEWAYS,0.561234716376027
SIDEWAYS,0.6787878787878789
SIDEWAYS,1.2853365873500104
BULL,0.8092485549132947
BULL,0.2462011925370255
BULL,0.3801765105227417
BULL,0.8762420957542923
BULL,0.8703454463885166
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,-1.000000000000001
BULL,-1.0000000000000013
BULL,-0.9999999999999997
BULL,-1.0000000000000007
BULL,0.22231722958529324
BULL,-0.9999999999999997
BULL,-1.0000000000000007
BULL,-0.9999999999999991
BULL,-1.0000000000000007
BULL,-0.9999999999999991
BULL,1.9999999999999991
BULL,1.999999999999999
BULL,-0.491789184077035
BULL,-0.23012552301255312
BULL,-0.30464045341834906
BULL,-0.48268625393494263
BULL,-0.7769358069854546
BULL,-1.0000000000000007
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,-1.0
BULL,1.9999999999999982
BULL,1.0837138508371398
BULL,-0.1020929045431342
BULL,0.1497362599965961
BULL,-0.029127981066810648
BULL,-0.30711610486891555
BULL,-0.3019744483159145
BULL,-0.2205158495766849
BULL,-0.22866154149418327
BULL,-0.343347639484978
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-1.0000000000000024
BULL,-0.9999999999999977
BULL,2.000000000000001
BULL,1.9999999999999976
BULL,-1.0000000000000007
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999993
SIDEWAYS,2.0000000000000018
SIDEWAYS,0.15678254942058703
SIDEWAYS,0.21041557075223769
SIDEWAYS,-0.041300980898295946
SIDEWAYS,-0.9390681003584226
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-0.9999999999999997
SIDEWAYS,1.9999999999999973
SIDEWAYS,2.0000000000000036
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-1.0000000000000013
SIDEWAYS,-0.9999999999999991
SIDEWAYS,1.381785554060119
SIDEWAYS,1.3223140495867796
SIDEWAYS,1.9999999999999987
SIDEWAYS,2.0000000000000013
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.9999999999999991
SIDEWAYS,2.0000000000000018
BULL,0.997406742469579
BULL,2.0000000000000013
BULL,1.0013798541297056
BULL,-1.000000000000001
BULL,-0.9999999999999989
BULL,-0.9999999999999994
BULL,-1.0
BULL,-1.0000000000000002
BULL,-0.999999999999999
SIDEWAYS,2.000000000000002
SIDEWAYS,2.0
SIDEWAYS,1.999999999999998
SIDEWAYS,1.9999999999999987
SIDEWAYS,2.0000000000000018
BULL,2.0
BULL,1.9999999999999987
BULL,1.999999999999998
BULL,1.9999999999999987
BULL,2.0
BULL,2.000000000000002
BULL,1.9999999999999967
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,-0.49134561697375806
BULL,-0.999999999999999
BULL,-0.9999999999999988
BULL,-1.0000000000000013
BULL,-1.0000000000000009
BULL,-0.9999999999999997
BULL,-1.0000000000000007
BULL,0.3358952462282969
BULL,0.2992957746478888
BULL,2.000000000000001
BULL,-0.11811564345556962
BULL,-0.35612251677629336
BULL,2.0000000000000004
BULL,2.0000000000000004
BULL,1.9999999999999987
BULL,1.9999999999999998
BULL,-0.9999999999999997
BULL,-1.0000000000000004
BULL,-0.08860829595170851
BULL,0.46164290563476107
BULL,1.0346236935832298
BULL,0.8602941176470594
BULL,-1.0000000000000009
BULL,-1.0000000000000007
BULL,-1.000000000000001
BULL,-0.9999999999999989
BULL,-1.0
BULL,-1.0000000000000004
BULL,-0.03367853835143557
BULL,0.18460958839596803
BULL,0.00765403750478552
BULL,0.1745838408445015
BULL,0.31667694838576754
BULL,0.7118871725990592
BULL,-0.9999999999999978
BULL,-0.9999999999999971
BULL,-0.9999999999999992
BULL,-1.0000000000000027
BULL,-1.0000000000000018
BULL,-1.0000000000000018
BULL,-0.999999999999999
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.999999999999999
SIDEWAYS,-1.0
SIDEWAYS,0.4995672066279212
SIDEWAYS,0.3312371583338527
SIDEWAYS,0.33304408908722777
SIDEWAYS,0.47944775651082416
SIDEWAYS,0.4382944086156156
SIDEWAYS,0.6495263870094734
SIDEWAYS,1.9999999999999991
SIDEWAYS,-0.9999999999999983
SIDEWAYS,1.1759557624219263
SIDEWAYS,0.9599508505164539
SIDEWAYS,0.7891126191270803
SIDEWAYS,1.1097778262608629
SIDEWAYS,0.3122560499609665
SIDEWAYS,0.08251529378290123
SIDEWAYS,0.5718745565488864
SIDEWAYS,0.30312779267202933
SIDEWAYS,0.10448410970831505
SIDEWAYS,0.708881749404083
SIDEWAYS,1.1921962796216834
BULL,1.3755956080381204
BULL,0.31160483476560036
BULL,-0.030296144815570508
BULL,-0.55219334678217
BULL,-1.0000000000000004
BULL,-0.3758537644597096
BULL,-1.000000000000001
BULL,-1.000000000000001
BULL,-0.9999999999999989
BULL,-1.0000000000000009
BULL,-1.0000000000000004
BULL,2.0000000000000018
BULL,2.000000000000002
BULL,1.9999999999999982
BULL,2.000000000000001
BULL,2.000000000000002
BULL,1.999999999999998
BULL,1.9999999999999993
BULL,1.999999999999998
BULL,-0.9999999999999984
BULL,-1.0000000000000004
SIDEWAYS,-0.10140919267746752
SIDEWAYS,-0.18991173565306185
SIDEWAYS,0.015412773335902727
SIDEWAYS,-0.9999999999999982
SIDEWAYS,-0.12883744338198405
SIDEWAYS,0.21037214566274065
SIDEWAYS,0.5080362695996593
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999986
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999982
SIDEWAYS,-1.0000000000000002
SIDEWAYS,1.9999999999999982
SIDEWAYS,2.000000000000001
SIDEWAYS,1.9999999999999991
SIDEWAYS,-1.0000000000000013
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.1771775042660564
SIDEWAYS,-0.0652315720808896
SIDEWAYS,-0.1942451257519755
SIDEWAYS,-0.41406141447825734
SIDEWAYS,-0.9999999999999972
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999984
SIDEWAYS,-0.9999999999999972
BULL,0.6807062327164428
BULL,1.285024154589372
BULL,2.0
BULL,2.0000000000000018
BULL,1.9999999999999991
BULL,1.9999999999999984
BULL,2.0
BULL,2.0
BULL,2.0000000000000018
BULL,0.2645746808183366
BULL,-0.5250252415981554
BULL,-0.44788975021533245
BULL,-1.0000000000000009
BULL,0.7816482582837699
BULL,1.4473316568874008
BULL,1.7152248617959087
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.0
BULL,2.0000000000000018
BULL,0.3045230631437541
BULL,-0.5724838411819027
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-0.2534854245880863
BULL,0.0495356037151722
BULL,1.5745393634840892
BULL,1.999999999999999
BULL,1.999999999999999
BULL,2.0
BULL,2.0000000000000018
BULL,-1.0000000000000018
BULL,-0.9999999999999981
BULL,-1.0000000000000013
BULL,-0.9999999999999986
BULL,-1.0000000000000009
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-1.0000000000000013
BULL,-1.0000000000000018
BULL,-1.0000000000000004
BULL,-1.0000000000000004
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.15177385695313972
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-0.19900497512437723
SIDEWAYS,-1.0
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999983
SIDEWAYS,1.9999999999999991
SIDEWAYS,1.9999999999999993
SIDEWAYS,2.0
SIDEWAYS,2.0
SIDEWAYS,2.0
BULL,1.0933806146572105
BULL,0.08394543546694769
BULL,0.427578834847675
BULL,0.1665720234715115
BULL,0.21086780210867764
BULL,1.5024741340530805
BULL,-1.0
BULL,-1.0000000000000009
BULL,-1.0000000000000002
BULL,-1.0000000000000007
BULL,-0.9999999999999997
BULL,-0.9999999999999988
BULL,2.0
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,2.0000000000000004
BULL,0.7642338555598011
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,2.0000000000000013
BULL,2.0
BULL,-0.9999999999999992
BULL,-1.000000000000001
BULL,0.21102318478411836
BULL,-0.4453496266123553
BULL,0.335787162598476
BULL,0.31292018090698126
BULL,-1.0000000000000007
BULL,-0.999999999999999
BULL,-1.0000000000000002
BULL,-1.0000000000000002
BULL,-0.9999999999999997
BULL,1.9999999999999982
BULL,2.0
BULL,-1.0000000000000004
BULL,-0.9999999999999997
SIDEWAYS,2.0000000000000013
SIDEWAYS,2.0000000000000004
SIDEWAYS,2.0
SIDEWAYS,1.9999999999999998
SIDEWAYS,1.9999999999999993
SIDEWAYS,1.9999999999999978
SIDEWAYS,2.0
SIDEWAYS,1.999999999999999
SIDEWAYS,2.0000000000000018
BULL,1.3450688332204925
BULL,0.8363757052771312
BULL,1.2192434814542772
BULL,0.7373271889400933
BULL,-0.004755111745127091
BULL,-0.7242412400677365
BULL,2.0000000000000004
BULL,1.9999999999999982
BULL,1.9999999999999998
BULL,0.634920634920635
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,1.9999999999999987
BULL,2.0000000000000013
BULL,2.0
BULL,2.0
BULL,0.6849160752506478
BULL,0.9026679320890014
BULL,0.6882676831850917
BULL,0.8675871554779674
BULL,0.5275041050903134
BULL,0.3142536475869807
BULL,-0.048207291352816685
BULL,-0.9999999999999992
BULL,-0.6398720255948817
BULL,-1.000000000000001
BULL,-0.9999999999999992
BULL,-1.000000000000001
BULL,-1.0000000000000016
BULL,-1.0000000000000009
BULL,-1.0000000000000013
BULL,1.9999999999999993
BULL,0.7405634027611544
BULL,2.000000000000001
BULL,-0.9999999999999993
BULL,2.0000000000000013
BULL,2.0
BULL,-0.03248790932919918
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,2.0
BULL,1.9999999999999993
BULL,-1.0000000000000004
BULL,-0.9999999999999996
BULL,-0.9999999999999996
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-1.0
SIDEWAYS,-0.1648248735718306
SIDEWAYS,0.06433453960595037
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.9999999999999986
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.9999999999999989
SIDEWAYS,1.8304641534103303
SIDEWAYS,2.0
SIDEWAYS,1.9999999999999991
SIDEWAYS,1.317488262910802
SIDEWAYS,2.0000000000000018
BULL,-1.0
BULL,-0.9999999999999992
BULL,-1.0
BULL,2.0000000000000013
BULL,-1.0000000000000013
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0000000000000016
BULL,1.5007541478129727
BULL,1.641266119577959
BULL,1.9999999999999993
BULL,1.9999999999999976
BULL,2.0000000000000013
BULL,2.0000000000000004
BULL,-0.9999999999999997
BULL,-0.9999999999999997
BULL,-0.20388276740874198
BULL,-0.0971242127627265
BULL,-0.7095204458048824
BULL,-0.27549503013227095
BULL,0.11729275637977632
BULL,-0.28999362651370364
BULL,0.7356992383730329
BULL,1.3269841269841252
BULL,1.294746073507132
BULL,1.999999999999999
BULL,2.0000000000000018
BULL,-1.0000000000000002
BULL,-0.1305810858319522
BULL,-0.22749599296830567
BULL,-1.0000000000000009
BULL,-0.999999999999999
BULL,-1.0000000000000002
BULL,-0.999999999999999
BULL,-0.9999999999999989
BULL,0.6087292390884526
BULL,1.0027163368257648
BULL,0.9189106952685204
BULL,1.9999999999999991
BULL,1.9999999999999982
BULL,2.000000000000001
BULL,2.000000000000001
SIDEWAYS,-0.26162790697674143
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000013
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0
SIDEWAYS,1.4587624933241772
SIDEWAYS,0.12276875858169624
SIDEWAYS,-0.9999999999999982
SIDEWAYS,0.0419853051431992
SIDEWAYS,-0.26750826570483854
SIDEWAYS,0.14645166316117267
SIDEWAYS,0.4130364633752811
SIDEWAYS,-0.06947890818858261
SIDEWAYS,-0.40332147093712867
SIDEWAYS,0.6658259773013896
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.999999999999999
SIDEWAYS,-0.9999999999999982
SIDEWAYS,-0.999999999999999
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0
SIDEWAYS,2.0
SIDEWAYS,2.0
BULL,0.20455409280950848
BULL,-0.15861718352821316
BULL,-0.39760348583878075
BULL,-0.3748326639892907
BULL,-1.0000000000000009
BULL,-0.9999999999999983
BULL,-0.9999999999999996
SIDEWAYS,2.0000000000000013
SIDEWAYS,2.0000000000000004
SIDEWAYS,0.8228248335379231
SIDEWAYS,1.3619323671497576
SIDEWAYS,1.3601186896026305
SIDEWAYS,1.6581516095534787
SIDEWAYS,2.0000000000000018
SIDEWAYS,2.0000000000000004
BULL,0.5173688100517366
BULL,1.0081510081510074
BULL,1.1419803824867139
BULL,0.749114223047071
BULL,1.7001617001616967
BULL,1.5897065897065865
BULL,1.340045994157501
BULL,1.3731675635553904
BULL,0.6991784653032684
BULL,-0.9999999999999992
BULL,-0.9999999999999993
BULL,-1.0000000000000022
SIDEWAYS,1.6462764288851264
SIDEWAYS,1.2879348630643992
SIDEWAYS,0.5605976415385553
SIDEWAYS,1.9999999999999996
SIDEWAYS,2.0
SIDEWAYS,2.0
SIDEWAYS,1.999999999999999
SIDEWAYS,2.0000000000000004
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.9999999999999996
BULL,0.9268472452552087
BULL,1.4661829007349514
BULL,1.3210836277974076
BULL,1.0435918976943923
BULL,1.138981791155708
BULL,1.2247191011235936
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,-0.9999999999999997
BULL,-1.0
BULL,-1.0000000000000004
BULL,-0.9999999999999996
BULL,-0.6474947517515237
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0
BULL,-1.0
BULL,-0.9999999999999994
SIDEWAYS,0.9397834771988655
SIDEWAYS,2.0000000000000004
SIDEWAYS,1.2680537435052297
SIDEWAYS,1.2556999152173411
SIDEWAYS,0.8241237067919601
SIDEWAYS,0.782968603507808
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.000000000000001
BULL,-1.0
SIDEWAYS,0.2065253213226397
BULL,-0.10231225700838964
BULL,-0.7758176003301334
BULL,-1.0000000000000004
BULL,-0.26060070671378166
BULL,-0.33749726057418233
BULL,0.775059536696252
BULL,-0.32712668857246974
BULL,-0.5206173692697516
BULL,-0.641235665808564
BULL,-0.34615537295065624
BULL,-1.0000000000000002
BULL,-0.9999999999999987
BULL,-1.0
BULL,-0.999999999999999
BULL,-0.9999999999999988
BULL,-0.9999999999999996
BULL,-0.9999999999999988
BULL,-0.999999999999999
BULL,-0.6816118444025417
BULL,-0.9999999999999988
BULL,-0.9999999999999992
BULL,-1.0000000000000013
BULL,-1.0000000000000004
SIDEWAYS,-0.9999999999999997
SIDEWAYS,0.8113214272983278
SIDEWAYS,0.4683874192281598
SIDEWAYS,1.9999999999999996
SIDEWAYS,1.9999999999999991
SIDEWAYS,1.9999999999999991
SIDEWAYS,-0.7890261875070849
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.5132616487455195
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-0.9999999999999992
SIDEWAYS,1.9999999999999993
SIDEWAYS,2.000000000000001
SIDEWAYS,2.000000000000001
SIDEWAYS,-0.9999999999999993
SIDEWAYS,1.9999999999999984
SIDEWAYS,2.0
SIDEWAYS,2.0
SIDEWAYS,2.0
BULL,-0.221744781305535
BULL,-0.12521600665888552
BULL,-0.19216515222225267
BULL,-0.4371110930486691
BULL,-1.0000000000000007
BULL,-0.9999999999999998
BULL,-0.9999999999999993
BULL,-0.59180488932555
BULL,0.18783621289791969
BULL,-0.08204204654885901
BULL,-0.27257761953983195
BULL,-0.284148058740696
BULL,-1.0000000000000009
BULL,-1.0000000000000007
BULL,-0.9999999999999994
SIDEWAYS,2.0
SIDEWAYS,-0.14705089642830144
SIDEWAYS,0.10308407266582205
SIDEWAYS,0.21247858078822615
SIDEWAYS,0.21515483837276086
SIDEWAYS,0.7459326825625437
SIDEWAYS,1.032796191973448
SIDEWAYS,1.9999999999999987
SIDEWAYS,2.0000000000000004
SIDEWAYS,1.9999999999999996
SIDEWAYS,1.9999999999999978
SIDEWAYS,2.000000000000001
SIDEWAYS,2.0000000000000004
BULL,-0.31312477121054483
BULL,-0.4479943411241123
SIDEWAYS,0.19870941309023804
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.6826083655962957
SIDEWAYS,-0.9999999999999992
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000007
