scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
EOD,RPGLIFE,2024-07-16,BULL,1827.25,1718.73,72.3467,108.52,10,2024-07-22,TARGET,2044.29,3,2.0,0.0178,1.9822,2024-07-18;2024-07-19,TARGET_1(50%);TRAILING_STOP(50%),1990.03;1958.83,2,1.3562,0.0175,1.3387,-0.6435
EOD,RPTECH,2026-08-03,BULL,883.65,827.58,37.38,56.07,10,2026-08-17,TIME_EXPIRY,871.85,10,-0.2105,0.0157,-0.2261,2026-08-06,TRAILING_STOP(100%),949.01,3,1.1657,0.0163,1.1493,1.3754
EOD,RSYSTEMS,2020-09-16,BULL,114.4,107.21,4.7933,7.19,10,2020-09-21,STOP_LOSS,107.21,3,-1.0,0.0154,-1.0154,2020-09-21,STOP_LOSS(100%),107.21,3,-1.0,0.0154,-1.0154,0.0
EOD,RSYSTEMS,2021-11-25,BULL,287.4,266.29,14.0733,21.11,10,2021-11-30,TARGET,329.62,3,2.0,0.0146,1.9854,2021-11-26;2021-11-29,TARGET_1(50%);TRAILING_STOP(50%),319.06;321.96,2,1.5686,0.0144,1.5542,-0.4312
EOD,RVNL,2023-12-11,BULL,178.35,170.67,5.12,7.68,10,2023-12-20,STOP_LOSS,170.67,7,-1.0,0.0227,-1.0227,2023-12-15,TRAILING_STOP(100%),184.64,4,0.819,0.0236,0.7954,1.8181
EOD,RVNL,2024-04-23,BULL,277.35,263.02,9.5533,14.33,10,2024-05-08,STOP_LOSS,263.02,10,-1.0,0.0189,-1.0189,2024-04-26,TRAILING_STOP(100%),288.07,3,0.7483,0.0197,0.7286,1.7475
EOD,SAFARI,2021-08-25,BULL,413.0,381.82,20.7867,31.18,10,2021-09-08,TIME_EXPIRY,431.1,10,0.5805,0.0135,0.567,2021-09-08,TIME_EXPIRY(100%),431.1,10,0.5805,0.0135,0.567,0.0
EOD,SAFARI,2023-02-10,BULL,1052.0,996.68,36.88,55.32,10,2023-02-14,STOP_LOSS,996.68,2,-1.0,0.0185,-1.0185,2023-02-14,STOP_LOSS(100%),996.68,2,-1.0,0.0185,-1.0185,0.0
EOD,SAILIFE,2025-12-19,BULL,917.6,880.19,24.94,37.41,10,2026-01-05,TIME_EXPIRY,955.25,10,1.0064,0.025,0.9814,2026-01-05,TIME_EXPIRY(100%),955.25,10,1.0064,0.025,0.9814,0.0
EOD,SAILIFE,2026-01-05,BULL,955.25,918.6,24.4333,36.65,10,2026-01-09,STOP_LOSS,918.6,4,-1.0,0.0256,-1.0256,2026-01-09,STOP_LOSS(100%),918.6,4,-1.0,0.0256,-1.0256,0.0
EOD,SAKAR,2023-06-01,BULL,269.1,247.98,14.08,21.12,10,2023-06-09,STOP_LOSS,247.98,6,-1.0,0.0122,-1.0122,2023-06-09,STOP_LOSS(100%),247.98,6,-1.0,0.0122,-1.0122,0.0
EOD,SAKAR,2025-09-23,BULL,363.75,344.27,12.9867,19.48,10,2025-10-08,TIME_EXPIRY,363.3,10,-0.0231,0.0187,-0.0418,2025-10-08,TIME_EXPIRY(100%),363.3,10,-0.0231,0.0187,-0.0418,0.0
EOD,SAKSOFT,2023-01-09,BULL,112.3,104.29,5.34,8.01,10,2023-01-23,TIME_EXPIRY,114.8,10,0.3121,0.0142,0.2979,2023-01-20;2023-01-23,TARGET_1(50%);TRAILING_STOP(50%),124.31;121.73,10,1.3386,0.0147,1.3239,1.026
EOD,SALZERELEC,2017-10-25,BULL,194.25,183.3,7.3,10.95,10,2017-11-08,TIME_EXPIRY,195.45,10,0.1096,0.0178,0.0918,2017-10-30;2017-10-31,TARGET_1(50%);TRAILING_STOP(50%),210.67;211.8,4,1.5514,0.0185,1.5329,1.4411
EOD,SALZERELEC,2022-09-14,BULL,278.9,258.14,13.84,20.76,10,2022-09-26,STOP_LOSS,258.14,8,-1.0,0.0129,-1.0129,2022-09-26,STOP_LOSS(100%),258.14,8,-1.0,0.0129,-1.0129,0.0
EOD,SALZERELEC,2023-05-10,BULL,331.4,312.33,12.7133,19.07,10,2023-05-22,STOP_LOSS,312.33,8,-1.0,0.0169,-1.0169,2023-05-22,STOP_LOSS(100%),312.33,8,-1.0,0.0169,-1.0169,0.0
EOD,SAMHI,2024-01-11,BULL,192.15,179.45,8.4667,12.7,10,2024-01-18,STOP_LOSS,179.45,5,-1.0,0.0146,-1.0146,2024-01-18,STOP_LOSS(100%),179.45,5,-1.0,0.0146,-1.0146,0.0
EOD,SAMHI,2025-07-09,BULL,237.05,224.51,8.36,12.54,10,2025-07-23,TIME_EXPIRY,240.58,10,0.2815,0.019,0.2625,2025-07-22,TRAILING_STOP(100%),248.17,9,0.8868,0.0193,0.8674,0.6049
EOD,SANDHAR,2026-05-21,BULL,586.2,549.75,24.3,36.45,10,2026-05-25,TARGET,659.1,2,2.0,0.0171,1.9829,2026-05-22;2026-05-25,TARGET_1(50%);TRAILING_STOP(50%),640.88;638.65,2,1.4695,0.0168,1.4527,-0.5302
EOD,SANDUMA,2024-12-02,BULL,178.25,166.52,7.82,11.73,10,2024-12-12,STOP_LOSS,166.52,8,-1.0,0.0147,-1.0147,2024-12-12,STOP_LOSS(100%),166.52,8,-1.0,0.0147,-1.0147,0.0
EOD,SANDUMA,2025-05-28,BULL,183.85,171.88,7.98,11.97,10,2025-05-29,STOP_LOSS,171.88,1,-1.0,0.0149,-1.0149,2025-05-29,STOP_LOSS(100%),171.88,1,-1.0,0.0149,-1.0149,0.0
EOD,SANGHVIMOV,2017-03-16,BULL,127.2,121.67,3.6867,5.53,10,2017-03-22,STOP_LOSS,121.67,4,-1.0,0.0225,-1.0225,2017-03-22,STOP_LOSS(100%),121.67,4,-1.0,0.0225,-1.0225,0.0
EOD,SANGHVIMOV,2017-04-24,BULL,132.8,126.81,3.9933,5.99,10,2017-05-05,STOP_LOSS,126.81,8,-1.0,0.0217,-1.0217,2017-05-05,STOP_LOSS(100%),126.81,8,-1.0,0.0217,-1.0217,0.0
EOD,SANGHVIMOV,2021-11-02,BULL,117.8,108.04,6.5067,9.76,10,2021-11-12,STOP_LOSS,108.04,7,-1.0,0.0116,-1.0116,2021-11-12,STOP_LOSS(100%),108.04,7,-1.0,0.0116,-1.0116,0.0
EOD,SANGHVIMOV,2023-05-31,BULL,221.9,206.71,10.1267,15.19,10,2023-06-14,TIME_EXPIRY,241.15,10,1.2673,0.0152,1.252,2023-06-09,TRAILING_STOP(100%),232.44,7,0.6937,0.015,0.6787,-0.5733
EOD,SANGHVIMOV,2024-07-31,BULL,587.4,557.47,19.9533,29.93,10,2024-08-02,STOP_LOSS,557.47,2,-1.0,0.0191,-1.0191,2024-08-02,STOP_LOSS(100%),557.47,2,-1.0,0.0191,-1.0191,0.0
EOD,SANOFICONR,2025-01-02,BULL,4998.15,4873.72,82.9533,124.43,10,2025-01-06,STOP_LOSS,4873.72,2,-1.0,0.0397,-1.0397,2025-01-06,STOP_LOSS(100%),4873.72,2,-1.0,0.0397,-1.0397,0.0
EOD,SANOFICONR,2026-06-18,BULL,4948.6,4740.51,138.7267,208.09,10,2026-06-19,STOP_LOSS,4740.51,1,-1.0,0.0233,-1.0233,2026-06-19,STOP_LOSS(100%),4740.51,1,-1.0,0.0233,-1.0233,0.0
EOD,SANSERA,2025-07-02,BULL,1403.5,1346.04,38.3067,57.46,10,2025-07-14,STOP_LOSS,1346.04,8,-1.0,0.0239,-1.0239,2025-07-14,STOP_LOSS(100%),1346.04,8,-1.0,0.0239,-1.0239,0.0
EOD,SANSERA,2026-01-01,BULL,1765.5,1683.14,54.9067,82.36,10,2026-01-05,TARGET,1930.22,2,2.0,0.0224,1.9776,2026-01-02;2026-01-06,TARGET_1(50%);TRAILING_STOP(50%),1889.04;1921.55,3,1.6973,0.0223,1.6751,-0.3025
EOD,SANSERA,2026-06-23,BULL,3120.6,2963.0,105.0667,157.6,10,2026-07-08,TIME_EXPIRY,3096.7,10,-0.1516,0.0197,-0.1714,2026-07-07,TRAILING_STOP(100%),3286.47,9,1.0525,0.0203,1.0321,1.2035
EOD,SANSERA,2026-08-05,BULL,3742.8,3552.9,126.6,189.9,10,2026-08-19,TIME_EXPIRY,3894.3,10,0.7978,0.0201,0.7777,2026-08-11,TRAILING_STOP(100%),3874.7,4,0.6946,0.0201,0.6745,-0.1032
EOD,SARDAEN,2023-01-02,BULL,111.3,104.98,4.2133,6.32,10,2023-01-16,TIME_EXPIRY,108.4,10,-0.4589,0.0174,-0.4762,2023-01-16,TIME_EXPIRY(100%),108.4,10,-0.4589,0.0174,-0.4762,0.0
EOD,SARDAEN,2025-09-15,BULL,626.15,590.5,23.7667,35.65,10,2025-09-18,STOP_LOSS,590.5,3,-1.0,0.0171,-1.0171,2025-09-18,STOP_LOSS(100%),590.5,3,-1.0,0.0171,-1.0171,0.0
EOD,SATIN,2022-10-28,BULL,158.7,147.76,7.2933,10.94,10,2022-10-31,STOP_LOSS,147.76,1,-1.0,0.014,-1.014,2022-10-31,STOP_LOSS(100%),147.76,1,-1.0,0.014,-1.014,0.0
EOD,SATIN,2023-09-15,BULL,241.2,227.52,9.12,13.68,10,2023-09-27,STOP_LOSS,227.52,7,-1.0,0.0171,-1.0171,2023-09-27,STOP_LOSS(100%),227.52,7,-1.0,0.0171,-1.0171,0.0
EOD,SBCL,2021-09-06,BULL,135.45,122.84,8.4067,12.61,10,2021-09-16,TARGET,160.67,7,2.0,0.0117,1.9883,2021-09-15,TRAILING_STOP(100%),148.25,6,1.0148,0.0112,1.0036,-0.9847
EOD,SBCL,2024-01-01,BULL,597.2,571.25,17.3,25.95,10,2024-01-04,STOP_LOSS,571.25,3,-1.0,0.0225,-1.0225,2024-01-04,STOP_LOSS(100%),571.25,3,-1.0,0.0225,-1.0225,0.0
EOD,SBCL,2026-02-03,BULL,489.0,462.51,17.66,26.49,10,2026-02-05,STOP_LOSS,462.51,2,-1.0,0.018,-1.018,2026-02-05,STOP_LOSS(100%),462.51,2,-1.0,0.018,-1.018,0.0
EOD,SBICARD,2024-04-09,BULL,752.1,729.41,15.1267,22.69,10,2024-04-15,STOP_LOSS,729.41,3,-1.0,0.0326,-1.0326,2024-04-15,STOP_LOSS(100%),729.41,3,-1.0,0.0326,-1.0326,0.0
EOD,SBICARD,2025-06-04,BULL,942.05,911.57,20.32,30.48,10,2025-06-09,TARGET,1003.01,3,2.0,0.0319,1.9681,2025-06-06;2025-06-09,TARGET_1(50%);TARGET_2(50%),987.77;1018.25,3,2.0,0.0319,1.9681,0.0
EOD,SBILIFE,2018-06-11,BULL,712.5,681.29,20.8067,31.21,10,2018-06-15,STOP_LOSS,681.29,4,-1.0,0.0223,-1.0223,2018-06-15,STOP_LOSS(100%),681.29,4,-1.0,0.0223,-1.0223,0.0
EOD,SBILIFE,2023-05-04,BULL,1167.45,1134.46,21.9933,32.99,10,2023-05-18,TIME_EXPIRY,1152.7,10,-0.4471,0.0352,-0.4823,2023-05-17,TRAILING_STOP(100%),1190.8,9,0.7079,0.0357,0.6721,1.1544
EOD,SBILIFE,2025-03-21,BULL,1546.4,1495.52,33.92,50.88,10,2025-04-07,STOP_LOSS,1495.52,10,-1.0,0.0299,-1.0299,2025-04-07,STOP_LOSS(100%),1495.52,10,-1.0,0.0299,-1.0299,0.0
EOD,SBIN,2019-05-20,BULL,344.7,331.35,8.9,13.35,10,2019-06-03,TIME_EXPIRY,355.45,10,0.8052,0.0262,0.779,2019-05-24,TRAILING_STOP(100%),359.55,4,1.1124,0.0264,1.086,0.307
EOD,SBIN,2021-02-02,BULL,333.1,314.36,12.4933,18.74,10,2021-02-05,TARGET,370.58,3,2.0,0.0188,1.9812,2021-02-05;2021-02-05,TARGET_1(50%);TARGET_2(50%),361.21;379.95,3,2.0,0.0188,1.9812,0.0
EOD,SBIN,2021-07-29,BULL,441.55,429.3,8.1667,12.25,10,2021-08-04,TARGET,466.05,4,2.0,0.037,1.963,2021-08-04;2021-08-05,TARGET_1(50%);TRAILING_STOP(50%),459.93;463.37,5,1.6405,0.0369,1.6036,-0.3594
EOD,SBIN,2023-07-20,BULL,610.05,595.15,9.9333,14.9,10,2023-08-02,STOP_LOSS,595.15,9,-1.0,0.0404,-1.0404,2023-08-02,STOP_LOSS(100%),595.15,9,-1.0,0.0404,-1.0404,0.0
EOD,SBIN,2026-02-09,BULL,1146.0,1102.14,29.24,43.86,10,2026-02-23,TIME_EXPIRY,1227.8,10,1.865,0.0271,1.838,2026-02-13,TRAILING_STOP(100%),1189.08,4,0.9822,0.0266,0.9556,-0.8824
EOD,SCHAEFFLER,2018-03-13,BULL,1124.2,1076.44,31.84,47.76,10,2018-03-15,STOP_LOSS,1076.44,2,-1.0,0.023,-1.023,2018-03-15,STOP_LOSS(100%),1076.44,2,-1.0,0.023,-1.023,0.0
EOD,SCHAEFFLER,2023-09-01,BULL,3157.6,3056.18,67.6133,101.42,10,2023-09-05,TARGET,3360.44,2,2.0,0.0321,1.9679,2023-09-05,TRAILING_STOP(100%),3226.19,2,0.6763,0.0315,0.6449,-1.323
EOD,SCHAEFFLER,2024-04-03,BULL,3221.85,3071.43,100.28,150.42,10,2024-04-19,TIME_EXPIRY,3275.7,10,0.358,0.0216,0.3364,2024-04-08,TRAILING_STOP(100%),3322.41,3,0.6685,0.0218,0.6468,0.3104
EOD,SCHNEIDER,2021-07-29,BULL,142.55,133.54,6.0067,9.01,10,2021-08-04,STOP_LOSS,133.54,4,-1.0,0.0153,-1.0153,2021-08-04,STOP_LOSS(100%),133.54,4,-1.0,0.0153,-1.0153,0.0
EOD,SCHNEIDER,2022-02-11,BULL,128.35,121.06,4.86,7.29,10,2022-02-21,STOP_LOSS,121.06,6,-1.0,0.0171,-1.0171,2022-02-15,TRAILING_STOP(100%),134.27,2,0.8121,0.018,0.7941,1.8112
EOD,SCHNEIDER,2026-04-10,BULL,1010.1,946.06,42.6933,64.04,10,2026-04-23,TARGET,1138.18,8,2.0,0.0168,1.9832,2026-04-21,TRAILING_STOP(100%),1066.5,6,0.8808,0.0162,0.8645,-1.1187
EOD,SCI,2026-08-06,BULL,308.6,295.16,8.96,13.44,10,2026-08-10,STOP_LOSS,295.16,2,-1.0,0.0225,-1.0225,2026-08-10,STOP_LOSS(100%),295.16,2,-1.0,0.0225,-1.0225,0.0
EOD,SEAMECLTD,2018-07-13,BULL,282.75,262.08,13.78,20.67,10,2018-07-27,TIME_EXPIRY,297.75,10,0.7257,0.014,0.7116,2018-07-25,TRAILING_STOP(100%),304.81,8,1.0672,0.0142,1.053,0.3414
EOD,SENCO,2024-02-20,BULL,415.95,391.29,16.44,24.66,10,2024-02-22,STOP_LOSS,391.29,2,-1.0,0.0164,-1.0164,2024-02-22,STOP_LOSS(100%),391.29,2,-1.0,0.0164,-1.0164,0.0
EOD,SENORES,2026-05-15,BULL,1050.35,983.9,44.3,66.45,10,2026-05-18,TARGET,1183.25,1,2.0,0.0168,1.9832,2026-05-18;2026-05-19,TARGET_1(50%);TRAILING_STOP(50%),1150.02;1172.25,2,1.6672,0.0166,1.6506,-0.3326
EOD,SGFIN,2026-01-07,BULL,441.9,418.85,15.3667,23.05,10,2026-01-08,STOP_LOSS,418.85,1,-1.0,0.0187,-1.0187,2026-01-08,STOP_LOSS(100%),418.85,1,-1.0,0.0187,-1.0187,0.0
EOD,SGFIN,2026-02-12,BULL,414.45,385.17,19.52,29.28,10,2026-02-26,STOP_LOSS,385.17,10,-1.0,0.0137,-1.0137,2026-02-26,STOP_LOSS(100%),385.17,10,-1.0,0.0137,-1.0137,0.0
EOD,SHAILY,2024-06-14,BULL,699.05,646.94,34.74,52.11,10,2024-06-25,TARGET,803.27,6,2.0,0.0144,1.9856,2024-06-20;2024-06-21,TARGET_1(50%);TRAILING_STOP(50%),777.21;774.63,4,1.4752,0.0142,1.461,-0.5246
EOD,SHAILY,2026-04-24,BULL,2503.1,2290.65,141.6333,212.45,10,2026-05-11,TIME_EXPIRY,2700.1,10,0.9273,0.0122,0.915,2026-05-11,TRAILING_STOP(100%),2649.18,10,0.6876,0.0121,0.6755,-0.2395
EOD,SHANTIGEAR,2022-08-23,BULL,280.5,262.89,11.74,17.61,10,2022-09-05,TARGET,315.72,8,2.0,0.0169,1.9831,2022-09-05;2022-09-06,TARGET_1(50%);TRAILING_STOP(50%),306.92;312.93,9,1.6708,0.0168,1.654,-0.3291
EOD,SHANTIGEAR,2022-10-28,BULL,380.6,355.55,16.7,25.05,10,2022-11-14,TIME_EXPIRY,368.75,10,-0.4731,0.015,-0.488,2022-11-14,TIME_EXPIRY(100%),368.75,10,-0.4731,0.015,-0.488,0.0
EOD,SHARDACROP,2018-05-11,BULL,427.5,404.5,15.3333,23.0,10,2018-05-23,STOP_LOSS,404.5,8,-1.0,0.0181,-1.0181,2018-05-14;2018-05-15,TARGET_1(50%);TRAILING_STOP(50%),462.0;457.03,2,1.392,0.0193,1.3727,2.3908
EOD,SHARDACROP,2024-07-24,BULL,544.9,508.82,24.0533,36.08,10,2024-08-07,TIME_EXPIRY,553.8,10,0.2467,0.0152,0.2314,2024-08-07,TIME_EXPIRY(100%),553.8,10,0.2467,0.0152,0.2314,0.0
EOD,SHAREINDIA,2023-05-22,BULL,258.9,249.7,6.1333,9.2,10,2023-06-05,TIME_EXPIRY,260.35,10,0.1576,0.0282,0.1294,2023-06-05,TIME_EXPIRY(100%),260.35,10,0.1576,0.0282,0.1294,0.0
EOD,SHILPAMED,2021-10-11,BULL,306.9,290.86,10.6933,16.04,10,2021-10-22,STOP_LOSS,290.86,8,-1.0,0.0186,-1.0186,2021-10-14,TRAILING_STOP(100%),319.65,3,0.7951,0.0195,0.7756,1.7942
EOD,SHILPAMED,2025-05-22,BULL,367.8,343.74,16.04,24.06,10,2025-05-26,TARGET,415.92,2,2.0,0.0163,1.9837,2025-05-26;2025-05-26,TARGET_1(50%);TARGET_2(50%),403.89;427.95,2,2.0,0.0163,1.9837,0.0
EOD,SHREEPUSHK,2017-01-23,BULL,204.9,192.66,8.16,12.24,10,2017-01-30,STOP_LOSS,192.66,4,-1.0,0.0162,-1.0162,2017-01-30,STOP_LOSS(100%),192.66,4,-1.0,0.0162,-1.0162,0.0
EOD,SHREEPUSHK,2025-09-15,BULL,394.2,371.22,15.32,22.98,10,2025-09-22,TARGET,440.16,5,2.0,0.0182,1.9818,2025-09-16;2025-09-17,TARGET_1(50%);TRAILING_STOP(50%),428.67;422.24,2,1.3601,0.0178,1.3423,-0.6395
EOD,SHRIPISTON,2021-01-18,BULL,322.3,298.78,15.68,23.52,10,2021-02-02,TIME_EXPIRY,360.9,10,1.6412,0.0145,1.6266,2021-01-25,TRAILING_STOP(100%),340.56,5,0.7764,0.0141,0.7623,-0.8643
EOD,SHRIRAMFIN,2019-12-20,BULL,230.35,220.42,6.62,9.93,10,2020-01-06,STOP_LOSS,220.42,10,-1.0,0.0227,-1.0227,2020-01-06,STOP_LOSS(100%),220.42,10,-1.0,0.0227,-1.0227,0.0
EOD,SHRIRAMFIN,2023-12-14,BULL,423.65,408.54,10.0733,15.11,10,2023-12-19,STOP_LOSS,408.54,3,-1.0,0.0275,-1.0275,2023-12-19,STOP_LOSS(100%),408.54,3,-1.0,0.0275,-1.0275,0.0
EOD,SHYAMMETL,2024-07-03,BULL,732.75,693.51,26.16,39.24,10,2024-07-10,STOP_LOSS,693.51,5,-1.0,0.0182,-1.0182,2024-07-10,STOP_LOSS(100%),693.51,5,-1.0,0.0182,-1.0182,0.0
EOD,SHYAMMETL,2024-09-20,BULL,920.15,875.33,29.88,44.82,10,2024-10-07,STOP_LOSS,875.33,10,-1.0,0.02,-1.02,2024-10-07,STOP_LOSS(100%),875.33,10,-1.0,0.02,-1.02,0.0
EOD,SHYAMMETL,2026-08-28,BULL,1099.8,1059.71,26.7267,40.09,10,2026-09-01,STOP_LOSS,1059.71,2,-1.0,0.0269,-1.0269,2026-09-01,STOP_LOSS(100%),1059.71,2,-1.0,0.0269,-1.0269,0.0
EOD,SIRCA,2018-11-09,BULL,111.05,103.6,4.9667,7.45,10,2018-11-13,STOP_LOSS,103.6,2,-1.0,0.0144,-1.0144,2018-11-13,STOP_LOSS(100%),103.6,2,-1.0,0.0144,-1.0144,0.0
EOD,SIRCA,2021-12-01,BULL,285.5,257.61,18.5933,27.89,10,2021-12-15,TIME_EXPIRY,280.75,10,-0.1703,0.0102,-0.1805,2021-12-15,TIME_EXPIRY(100%),280.75,10,-0.1703,0.0102,-0.1805,0.0
EOD,SIRCA,2026-04-17,BULL,456.7,427.13,19.7133,29.57,10,2026-04-23,STOP_LOSS,427.13,4,-1.0,0.0149,-1.0149,2026-04-23,STOP_LOSS(100%),427.13,4,-1.0,0.0149,-1.0149,0.0
EOD,SIYSIL,2017-10-09,BULL,516.98,488.99,18.66,27.99,10,2017-10-25,TARGET,572.96,10,2.0,0.0195,1.9805,2017-10-16,TRAILING_STOP(100%),540.65,5,0.8457,0.0189,0.8268,-1.1537
EOD,SIYSIL,2021-02-23,BULL,219.75,206.54,8.8067,13.21,10,2021-03-05,STOP_LOSS,206.54,8,-1.0,0.0161,-1.0161,2021-03-05,STOP_LOSS(100%),206.54,8,-1.0,0.0161,-1.0161,0.0
EOD,SIYSIL,2024-11-26,BULL,778.4,718.3,40.0667,60.1,10,2024-12-10,TIME_EXPIRY,875.75,10,1.6198,0.0138,1.606,2024-12-02;2024-12-03,TARGET_1(50%);TRAILING_STOP(50%),868.55;858.42,5,1.4157,0.0137,1.402,-0.204
EOD,SJS,2024-10-16,BULL,1102.7,1026.93,50.5133,75.77,10,2024-10-22,STOP_LOSS,1026.93,4,-1.0,0.0141,-1.0141,2024-10-22,STOP_LOSS(100%),1026.93,4,-1.0,0.0141,-1.0141,0.0
EOD,SJS,2024-10-30,BULL,1193.7,1098.06,63.76,95.64,10,2024-11-13,TIME_EXPIRY,1139.8,10,-0.5636,0.0122,-0.5758,2024-11-13,TIME_EXPIRY(100%),1139.8,10,-0.5636,0.0122,-0.5758,0.0
EOD,SJS,2026-04-08,BULL,1723.5,1610.08,75.6133,113.42,10,2026-04-23,TIME_EXPIRY,1674.0,10,-0.4364,0.015,-0.4514,2026-04-23,TIME_EXPIRY(100%),1674.0,10,-0.4364,0.015,-0.4514,0.0
EOD,SKIPPER,2017-03-23,BULL,158.6,151.3,4.8667,7.3,10,2017-03-24,TARGET,173.2,1,2.0,0.0227,1.9773,2017-03-24;2017-03-27,TARGET_1(50%);TRAILING_STOP(50%),169.55;171.47,2,1.6313,0.0225,1.6087,-0.3686
EOD,SKIPPER,2017-07-26,BULL,232.2,219.03,8.78,13.17,10,2017-08-01,STOP_LOSS,219.03,4,-1.0,0.0171,-1.0171,2017-08-01,STOP_LOSS(100%),219.03,4,-1.0,0.0171,-1.0171,0.0
EOD,SKMEGGPROD,2026-05-19,BULL,195.1,183.53,7.7133,11.57,10,2026-05-22,STOP_LOSS,183.53,3,-1.0,0.0164,-1.0164,2026-05-22,STOP_LOSS(100%),183.53,3,-1.0,0.0164,-1.0164,0.0
EOD,SKMEGGPROD,2026-06-24,BULL,268.0,243.54,16.3067,24.46,10,2026-07-01,TARGET,316.92,4,2.0,0.012,1.988,2026-06-29;2026-06-30,TARGET_1(50%);TRAILING_STOP(50%),304.69;301.85,3,1.4419,0.0117,1.4302,-0.5578
EOD,SMLMAH,2017-01-02,BULL,1125.1,1079.62,30.32,45.48,10,2017-01-05,TARGET,1216.06,3,2.0,0.0257,1.9743,2017-01-05,TRAILING_STOP(100%),1163.74,3,0.8496,0.0252,0.8244,-1.1499
EOD,SMLMAH,2022-09-07,BULL,807.9,764.4,29.0,43.5,10,2022-09-21,TIME_EXPIRY,790.15,10,-0.408,0.0184,-0.4264,2022-09-21,TIME_EXPIRY(100%),790.15,10,-0.408,0.0184,-0.4264,0.0
EOD,SMLMAH,2023-01-02,BULL,812.1,768.81,28.86,43.29,10,2023-01-06,STOP_LOSS,768.81,4,-1.0,0.0183,-1.0183,2023-01-04,TRAILING_STOP(100%),858.47,2,1.0711,0.0193,1.0519,2.0702
EOD,SMSPHARMA,2026-03-10,BULL,420.3,390.33,19.98,29.97,10,2026-03-13,STOP_LOSS,390.33,3,-1.0,0.0135,-1.0135,2026-03-13,STOP_LOSS(100%),390.33,3,-1.0,0.0135,-1.0135,0.0
EOD,SOLARINDS,2026-08-13,BULL,20324.0,19583.38,493.7467,740.62,10,2026-08-14,STOP_LOSS,19583.38,1,-1.0,0.0269,-1.0269,2026-08-14,STOP_LOSS(100%),19583.38,1,-1.0,0.0269,-1.0269,0.0
EOD,SOLARINDS,2026-09-03,BULL,21500.0,20649.28,567.1467,850.72,10,2026-09-15,STOP_LOSS,20649.28,7,-1.0,0.0248,-1.0248,2026-09-10,TRAILING_STOP(100%),22341.43,5,0.9891,0.0258,0.9633,1.9881
EOD,SOLEX,2024-04-16,BULL,812.5,758.81,35.7933,53.69,10,2024-04-22,TARGET,919.88,3,2.0,0.0161,1.9839,2024-04-19;2024-04-23,TARGET_1(50%);TRAILING_STOP(50%),893.04;922.6,4,1.7754,0.016,1.7593,-0.2246
EOD,SOLEX,2024-10-01,BULL,1561.0,1440.43,80.38,120.57,10,2024-10-16,TIME_EXPIRY,1531.45,10,-0.2451,0.0128,-0.2579,2024-10-04,TRAILING_STOP(100%),1676.91,2,0.9614,0.0134,0.9479,1.2058
EOD,SOMANYCERA,2021-04-09,BULL,454.4,428.14,17.5067,26.26,10,2021-04-12,STOP_LOSS,428.14,1,-1.0,0.0168,-1.0168,2021-04-12,STOP_LOSS(100%),428.14,1,-1.0,0.0168,-1.0168,0.0
EOD,SOMANYCERA,2021-09-27,BULL,753.15,707.14,30.6733,46.01,10,2021-10-06,TARGET,845.17,7,2.0,0.0174,1.9826,2021-10-05,TRAILING_STOP(100%),789.56,6,0.7914,0.0168,0.7747,-1.2079
EOD,SOMANYCERA,2026-05-19,BULL,502.1,468.2,22.6,33.9,10,2026-06-03,TIME_EXPIRY,517.75,10,0.4617,0.015,0.4466,2026-05-21,TRAILING_STOP(100%),528.4,2,0.7758,0.0152,0.7606,0.314
EOD,SONACOMS,2024-02-27,BULL,688.1,651.2,24.6,36.9,10,2024-03-12,TIME_EXPIRY,686.95,10,-0.0312,0.0186,-0.0498,2024-03-12,TIME_EXPIRY(100%),686.95,10,-0.0312,0.0186,-0.0498,0.0
EOD,SONACOMS,2026-04-13,BULL,569.3,535.58,22.48,33.72,10,2026-04-28,TIME_EXPIRY,598.8,10,0.8749,0.0173,0.8575,2026-04-28,TIME_EXPIRY(100%),598.8,10,0.8749,0.0173,0.8575,0.0
EOD,SONATSOFTW,2019-04-02,BULL,130.6,125.74,3.24,4.86,10,2019-04-09,STOP_LOSS,125.74,5,-1.0,0.0264,-1.0264,2019-04-04,TRAILING_STOP(100%),134.93,2,0.8909,0.0273,0.8636,1.89
EOD,SONATSOFTW,2019-09-30,BULL,124.1,117.47,4.42,6.63,10,2019-10-01,STOP_LOSS,117.47,1,-1.0,0.0182,-1.0182,2019-10-01,STOP_LOSS(100%),117.47,1,-1.0,0.0182,-1.0182,0.0
EOD,SONATSOFTW,2021-05-26,BULL,241.7,229.22,8.32,12.48,10,2021-06-04,TARGET,266.66,7,2.0,0.0204,1.9796,2021-05-27;2021-05-28,TARGET_1(50%);TRAILING_STOP(50%),260.42;256.44,2,1.3405,0.02,1.3205,-0.6591
