scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
TECHNICAL,ABB,2021-01-18,BULL,1344.5,1284.17,40.22,60.33,12,2021-02-02,TARGET,1465.16,10,2.0,0.0233,1.9767,2021-01-20,TRAILING_STOP(100%),1398.89,2,0.9015,0.0227,0.8788,-1.0979
TECHNICAL,ABB,2021-08-27,BULL,1850.05,1753.34,64.4733,96.71,12,2021-09-15,TIME_EXPIRY,1905.9,12,0.5775,0.0194,0.5581,2021-09-15,TIME_EXPIRY(100%),1905.9,12,0.5775,0.0194,0.5581,0.0
TECHNICAL,ABB,2021-08-30,BULL,1921.7,1821.18,67.0133,100.52,12,2021-09-16,TIME_EXPIRY,1908.05,12,-0.1358,0.019,-0.1548,2021-09-16,TIME_EXPIRY(100%),1908.05,12,-0.1358,0.019,-0.1548,0.0
TECHNICAL,ABB,2021-10-28,BULL,1983.65,1894.48,59.4467,89.17,12,2021-11-01,TARGET,2161.99,2,2.0,0.0232,1.9768,2021-10-29;2021-11-01,TARGET_1(50%);TRAILING_STOP(50%),2117.41;2124.03,2,1.5371,0.023,1.5141,-0.4627
TECHNICAL,ABB,2021-10-29,BULL,2119.9,2020.15,66.5,99.75,12,2021-11-17,TIME_EXPIRY,2191.7,12,0.7198,0.0216,0.6982,2021-11-11,TRAILING_STOP(100%),2188.85,8,0.6912,0.0216,0.6696,-0.0286
TECHNICAL,ABB,2021-11-09,BULL,2185.05,2065.58,79.6467,119.47,12,2021-11-22,STOP_LOSS,2065.58,8,-1.0,0.0178,-1.0178,2021-11-22,STOP_LOSS(100%),2065.58,8,-1.0,0.0178,-1.0178,0.0
TECHNICAL,ABB,2021-12-09,BULL,2300.4,2153.02,98.2533,147.38,12,2021-12-20,STOP_LOSS,2153.02,7,-1.0,0.0151,-1.0151,2021-12-20,STOP_LOSS(100%),2153.02,7,-1.0,0.0151,-1.0151,0.0
TECHNICAL,ABB,2022-07-06,BULL,2517.0,2390.21,84.5267,126.79,12,2022-07-21,TARGET,2770.58,11,2.0,0.0209,1.9791,2022-07-21;2022-07-21,TARGET_1(50%);TARGET_2(50%),2707.18;2833.97,11,2.0,0.0209,1.9791,0.0
TECHNICAL,ABB,2022-07-21,BULL,2772.75,2654.85,78.6,117.9,12,2022-07-25,STOP_LOSS,2654.85,2,-1.0,0.023,-1.023,2022-07-25,STOP_LOSS(100%),2654.85,2,-1.0,0.023,-1.023,0.0
TECHNICAL,ABB,2022-08-16,BULL,2898.0,2757.64,93.5733,140.36,12,2022-08-26,TARGET,3178.72,8,2.0,0.0216,1.9784,2022-08-25,TRAILING_STOP(100%),3043.11,7,1.0339,0.0212,1.0127,-0.9657
TECHNICAL,ABB,2022-08-24,BULL,3060.45,2922.32,92.0867,138.13,12,2022-09-01,TARGET,3336.71,5,2.0,0.0232,1.9768,2022-08-29,TRAILING_STOP(100%),3163.66,3,0.7472,0.0225,0.7246,-1.2522
TECHNICAL,ABB,2022-08-25,BULL,3144.4,3005.86,92.36,138.54,12,2022-09-01,TARGET,3421.48,4,2.0,0.0237,1.9763,2022-09-01;2022-09-02,TARGET_1(50%);TRAILING_STOP(50%),3352.21;3383.17,5,1.6117,0.0235,1.5882,-0.3881
TECHNICAL,ABB,2022-09-01,BULL,3403.7,3248.18,103.68,155.52,12,2022-09-16,STOP_LOSS,3248.18,11,-1.0,0.0214,-1.0214,2022-09-16,STOP_LOSS(100%),3248.18,11,-1.0,0.0214,-1.0214,0.0
TECHNICAL,ABB,2023-02-07,BULL,3023.5,2901.73,81.18,121.77,12,2023-02-23,TIME_EXPIRY,3138.35,12,0.9432,0.0253,0.9179,2023-02-13,TRAILING_STOP(100%),3130.41,4,0.878,0.0253,0.8527,-0.0652
TECHNICAL,ABB,2023-02-08,BULL,3079.45,2956.37,82.0533,123.08,12,2023-02-24,TIME_EXPIRY,3142.0,12,0.5082,0.0253,0.4829,2023-02-14,TRAILING_STOP(100%),3168.97,4,0.7274,0.0254,0.702,0.2191
TECHNICAL,ABB,2023-05-04,BULL,3645.35,3521.92,82.2867,123.43,12,2023-05-12,TARGET,3892.21,6,2.0,0.0305,1.9695,2023-05-09,TRAILING_STOP(100%),3777.26,3,1.0687,0.0301,1.0386,-0.9309
TECHNICAL,ABB,2023-06-13,BULL,4319.8,4170.15,99.7667,149.65,12,2023-06-30,TIME_EXPIRY,4423.0,12,0.6896,0.0292,0.6604,2023-06-30,TIME_EXPIRY(100%),4423.0,12,0.6896,0.0292,0.6604,0.0
TECHNICAL,ABB,2023-09-11,BULL,4618.85,4467.9,100.6333,150.95,12,2023-09-12,STOP_LOSS,4467.9,1,-1.0,0.0301,-1.0301,2023-09-12,STOP_LOSS(100%),4467.9,1,-1.0,0.0301,-1.0301,0.0
TECHNICAL,ABB,2023-12-04,BULL,4630.75,4472.4,105.5667,158.35,12,2023-12-18,TARGET,4947.45,10,2.0,0.0302,1.9698,2023-12-06,TRAILING_STOP(100%),4812.27,2,1.1463,0.0298,1.1165,-0.8533
TECHNICAL,ABB,2023-12-05,BULL,4846.6,4673.91,115.1267,172.69,12,2023-12-20,STOP_LOSS,4673.91,11,-1.0,0.0276,-1.0276,2023-12-20,STOP_LOSS(100%),4673.91,11,-1.0,0.0276,-1.0276,0.0
TECHNICAL,ABB,2024-02-22,BULL,5425.0,5151.34,182.44,273.66,12,2024-02-26,STOP_LOSS,5151.34,2,-1.0,0.0193,-1.0193,2024-02-26,STOP_LOSS(100%),5151.34,2,-1.0,0.0193,-1.0193,0.0
TECHNICAL,ABB,2024-03-27,BULL,6279.35,6031.36,165.3267,247.99,12,2024-04-16,TIME_EXPIRY,6644.85,12,1.4738,0.0261,1.4478,2024-04-02,TRAILING_STOP(100%),6485.64,3,0.8318,0.0257,0.8061,-0.6417
TECHNICAL,ABB,2024-05-06,BULL,6940.35,6673.17,178.12,267.18,12,2024-05-13,TARGET,7474.71,5,2.0,0.027,1.973,2024-05-09,TRAILING_STOP(100%),7128.94,3,0.7059,0.0263,0.6795,-1.2935
TECHNICAL,ABB,2024-05-13,BULL,7984.25,7618.5,243.8333,365.75,12,2024-05-29,TIME_EXPIRY,8198.35,12,0.5854,0.0221,0.5633,2024-05-17,TRAILING_STOP(100%),8255.73,4,0.7423,0.0222,0.7201,0.1568
TECHNICAL,ABB,2024-05-16,BULL,8305.15,7921.75,255.6,383.4,12,2024-06-03,TIME_EXPIRY,8728.0,12,1.1029,0.0222,1.0807,2024-06-03,TIME_EXPIRY(100%),8728.0,12,1.1029,0.0222,1.0807,0.0
TECHNICAL,ABB,2024-06-14,BULL,9020.0,8515.3,336.4667,504.7,12,2024-06-20,STOP_LOSS,8515.3,3,-1.0,0.0174,-1.0174,2024-06-20,STOP_LOSS(100%),8515.3,3,-1.0,0.0174,-1.0174,0.0
TECHNICAL,ABB,2024-10-09,BULL,8458.05,8077.21,253.8933,380.84,12,2024-10-23,STOP_LOSS,8077.21,10,-1.0,0.0217,-1.0217,2024-10-17,TRAILING_STOP(100%),8813.65,6,0.9337,0.0227,0.9111,1.9328
TECHNICAL,ABB,2026-04-08,BULL,6565.0,6247.86,211.4267,317.14,12,2026-04-20,TARGET,7199.28,7,2.0,0.0217,1.9783,2026-04-13,TRAILING_STOP(100%),6799.79,3,0.7403,0.0211,0.7193,-1.259
TECHNICAL,ABB,2026-04-09,BULL,6614.0,6300.65,208.9,313.35,12,2026-04-20,TARGET,7240.7,6,2.0,0.0221,1.9779,2026-04-16,TRAILING_STOP(100%),6888.55,4,0.8762,0.0215,0.8546,-1.1233
TECHNICAL,ABB,2026-04-10,BULL,6859.5,6544.24,210.1733,315.26,12,2026-04-22,TARGET,7490.02,7,2.0,0.0228,1.9772,2026-04-21,TRAILING_STOP(100%),7214.41,6,1.1258,0.0223,1.1035,-0.8737
TECHNICAL,ABBOTINDIA,2018-04-12,BULL,6071.45,5873.02,132.2867,198.43,12,2018-04-13,TARGET,6468.31,1,2.0,0.0316,1.9684,2018-04-13;2018-04-13,TARGET_1(50%);TARGET_2(50%),6369.09;6567.52,1,2.0,0.0316,1.9684,0.0
TECHNICAL,ABBOTINDIA,2018-04-13,BULL,6484.15,6242.3,161.2333,241.85,12,2018-04-17,STOP_LOSS,6242.3,2,-1.0,0.0263,-1.0263,2018-04-17,STOP_LOSS(100%),6242.3,2,-1.0,0.0263,-1.0263,0.0
TECHNICAL,ABBOTINDIA,2019-01-08,BULL,7752.05,7548.12,135.9533,203.93,12,2019-01-10,TARGET,8159.91,2,2.0,0.039,1.961,2019-01-09;2019-01-10,TARGET_1(50%);TRAILING_STOP(50%),8057.95;8080.02,2,1.5541,0.0388,1.5153,-0.4457
TECHNICAL,ABBOTINDIA,2019-09-03,BULL,9445.9,9020.24,283.7733,425.66,12,2019-09-20,TIME_EXPIRY,10219.15,12,1.8166,0.0231,1.7935,2019-09-11,TRAILING_STOP(100%),9857.11,5,0.9661,0.0227,0.9434,-0.8501
TECHNICAL,ABBOTINDIA,2019-09-20,BULL,10219.15,9857.27,241.2533,361.88,12,2019-09-23,TARGET,10942.91,1,2.0,0.0292,1.9708,2019-09-23;2019-09-24,TARGET_1(50%);TRAILING_STOP(50%),10761.97;10829.37,2,1.5931,0.029,1.5641,-0.4067
TECHNICAL,ABBOTINDIA,2020-02-07,BULL,14103.15,13634.2,312.6333,468.95,12,2020-02-10,TARGET,15041.05,1,2.0,0.0311,1.9689,2020-02-10;2020-02-10,TARGET_1(50%);TARGET_2(50%),14806.57;15275.52,1,2.0,0.0311,1.9689,0.0
TECHNICAL,ABBOTINDIA,2021-07-27,BULL,17992.4,17556.27,290.7533,436.13,12,2021-07-30,TARGET,18864.66,3,2.0,0.0423,1.9577,2021-07-30;2021-07-30,TARGET_1(50%);TARGET_2(50%),18646.6;19082.73,3,2.0,0.0423,1.9577,0.0
TECHNICAL,ABBOTINDIA,2021-07-30,BULL,19012.75,18523.93,325.88,488.82,12,2021-08-02,TARGET,19990.39,1,2.0,0.0399,1.9601,2021-08-02;2021-08-03,TARGET_1(50%);TRAILING_STOP(50%),19745.98;19831.76,2,1.5877,0.0397,1.5481,-0.412
TECHNICAL,ABBOTINDIA,2021-08-02,BULL,19750.7,19197.62,368.72,553.08,12,2021-08-04,STOP_LOSS,19197.62,2,-1.0,0.0352,-1.0352,2021-08-04,STOP_LOSS(100%),19197.62,2,-1.0,0.0352,-1.0352,0.0
TECHNICAL,ABBOTINDIA,2021-09-01,BULL,20028.8,19190.86,558.6267,837.94,12,2021-09-14,TARGET,21704.68,8,2.0,0.0249,1.9751,2021-09-13,TRAILING_STOP(100%),20662.69,7,0.7565,0.0243,0.7322,-1.2429
TECHNICAL,ABBOTINDIA,2021-09-09,BULL,20706.9,20009.26,465.0933,697.64,12,2021-09-28,TIME_EXPIRY,21010.8,12,0.4356,0.0299,0.4057,2021-09-14;2021-09-15,TARGET_1(50%);TRAILING_STOP(50%),21753.36;21637.45,3,1.4169,0.0304,1.3865,0.9808
TECHNICAL,ABBOTINDIA,2021-09-13,BULL,21378.55,20647.74,487.2067,730.81,12,2021-09-17,STOP_LOSS,20647.74,4,-1.0,0.0288,-1.0288,2021-09-17,STOP_LOSS(100%),20647.74,4,-1.0,0.0288,-1.0288,0.0
TECHNICAL,ABBOTINDIA,2021-10-01,BULL,22031.25,20932.71,732.36,1098.54,12,2021-10-19,STOP_LOSS,20932.71,11,-1.0,0.0196,-1.0196,2021-10-05;2021-10-06,TARGET_1(50%);TRAILING_STOP(50%),23679.06;23568.27,3,1.4496,0.0208,1.4288,2.4484
TECHNICAL,ABBOTINDIA,2021-10-04,BULL,23108.85,21935.41,782.2933,1173.44,12,2021-10-06,STOP_LOSS,21935.41,2,-1.0,0.0192,-1.0192,2021-10-06,STOP_LOSS(100%),21935.41,2,-1.0,0.0192,-1.0192,0.0
TECHNICAL,ABBOTINDIA,2022-07-21,BULL,20117.65,19485.33,421.5467,632.32,12,2022-07-26,STOP_LOSS,19485.33,3,-1.0,0.0313,-1.0313,2022-07-26,STOP_LOSS(100%),19485.33,3,-1.0,0.0313,-1.0313,0.0
TECHNICAL,ABBOTINDIA,2022-08-01,BULL,20543.35,19923.7,413.1,619.65,12,2022-08-10,STOP_LOSS,19923.7,6,-1.0,0.0327,-1.0327,2022-08-10,STOP_LOSS(100%),19923.7,6,-1.0,0.0327,-1.0327,0.0
TECHNICAL,ABBOTINDIA,2022-09-29,BULL,19181.1,18539.05,428.0333,642.05,12,2022-10-11,STOP_LOSS,18539.05,7,-1.0,0.0294,-1.0294,2022-10-11,STOP_LOSS(100%),18539.05,7,-1.0,0.0294,-1.0294,0.0
TECHNICAL,ABBOTINDIA,2022-11-01,BULL,19685.95,19040.14,430.54,645.81,12,2022-11-18,TIME_EXPIRY,19741.25,12,0.0856,0.0305,0.0551,2022-11-18,TIME_EXPIRY(100%),19741.25,12,0.0856,0.0305,0.0551,0.0
TECHNICAL,ABBOTINDIA,2022-11-03,BULL,19950.65,19315.3,423.5667,635.35,12,2022-11-07,STOP_LOSS,19315.3,2,-1.0,0.0309,-1.0309,2022-11-07,STOP_LOSS(100%),19315.3,2,-1.0,0.0309,-1.0309,0.0
TECHNICAL,ABBOTINDIA,2022-12-13,BULL,20838.0,20279.27,372.4867,558.73,12,2022-12-22,TARGET,21955.46,7,2.0,0.0383,1.9617,2022-12-22,TRAILING_STOP(100%),21488.76,7,1.1647,0.0379,1.1268,-0.8349
TECHNICAL,ABBOTINDIA,2022-12-21,BULL,21548.5,20957.4,394.0667,591.1,12,2023-01-06,TIME_EXPIRY,22328.05,12,1.3188,0.0371,1.2817,2022-12-26,TRAILING_STOP(100%),21990.87,3,0.7484,0.0368,0.7115,-0.5702
TECHNICAL,ABBOTINDIA,2022-12-22,BULL,21842.45,21229.83,408.4133,612.62,12,2023-01-09,TIME_EXPIRY,22263.1,12,0.6866,0.036,0.6506,2023-01-09,TIME_EXPIRY(100%),22263.1,12,0.6866,0.036,0.6506,0.0
TECHNICAL,ABBOTINDIA,2023-04-05,BULL,22846.0,22157.01,459.3267,688.99,12,2023-04-25,TIME_EXPIRY,22301.85,12,-0.7898,0.0328,-0.8225,2023-04-25,TIME_EXPIRY(100%),22301.85,12,-0.7898,0.0328,-0.8225,0.0
TECHNICAL,ABBOTINDIA,2023-06-16,BULL,22711.5,22182.8,352.4667,528.7,12,2023-07-05,TIME_EXPIRY,23306.0,12,1.1245,0.0435,1.0809,2023-06-20,TRAILING_STOP(100%),23123.77,2,0.7798,0.0433,0.7364,-0.3445
TECHNICAL,ABBOTINDIA,2023-07-28,BULL,24059.95,23457.15,401.8667,602.8,12,2023-08-14,STOP_LOSS,23457.15,11,-1.0,0.0394,-1.0394,2023-08-11,TRAILING_STOP(100%),24543.32,10,0.8019,0.0403,0.7616,1.801
TECHNICAL,ABBOTINDIA,2023-08-03,BULL,24555.8,23936.87,412.62,618.93,12,2023-08-04,STOP_LOSS,23936.87,1,-1.0,0.0392,-1.0392,2023-08-04,STOP_LOSS(100%),23936.87,1,-1.0,0.0392,-1.0392,0.0
TECHNICAL,ABBOTINDIA,2023-11-07,BULL,23786.45,23115.42,447.3533,671.03,12,2023-11-13,STOP_LOSS,23115.42,5,-1.0,0.0349,-1.0349,2023-11-13,STOP_LOSS(100%),23115.42,5,-1.0,0.0349,-1.0349,0.0
TECHNICAL,ABBOTINDIA,2023-11-08,BULL,24265.7,23567.9,465.2,697.8,12,2023-11-10,STOP_LOSS,23567.9,2,-1.0,0.0343,-1.0343,2023-11-10,STOP_LOSS(100%),23567.9,2,-1.0,0.0343,-1.0343,0.0
TECHNICAL,ABBOTINDIA,2024-01-10,BULL,24609.25,23969.65,426.4,639.6,12,2024-01-15,TARGET,25888.45,3,2.0,0.0395,1.9605,2024-01-12;2024-01-15,TARGET_1(50%);TARGET_2(50%),25568.65;26208.25,3,2.0,0.0395,1.9605,0.0
TECHNICAL,ABBOTINDIA,2024-01-11,BULL,25339.65,24647.73,461.28,691.92,12,2024-01-30,TIME_EXPIRY,25508.65,12,0.2442,0.0367,0.2075,2024-01-15;2024-01-16,TARGET_1(50%);TRAILING_STOP(50%),26377.53;26151.01,3,1.3363,0.0373,1.299,1.0915
TECHNICAL,ABBOTINDIA,2024-01-12,BULL,25748.9,25037.04,474.5733,711.86,12,2024-01-20,STOP_LOSS,25037.04,6,-1.0,0.0357,-1.0357,2024-01-20,STOP_LOSS(100%),25037.04,6,-1.0,0.0357,-1.0357,0.0
TECHNICAL,ABBOTINDIA,2024-02-02,BULL,28064.3,26959.86,736.2933,1104.44,12,2024-02-20,TIME_EXPIRY,29191.05,12,1.0202,0.0259,0.9943,2024-02-15,TRAILING_STOP(100%),29096.95,9,0.935,0.0259,0.9091,-0.0852
TECHNICAL,ABBOTINDIA,2024-07-15,BULL,28596.8,27811.32,523.6533,785.48,12,2024-07-19,STOP_LOSS,27811.32,3,-1.0,0.0359,-1.0359,2024-07-19,STOP_LOSS(100%),27811.32,3,-1.0,0.0359,-1.0359,0.0
TECHNICAL,ABBOTINDIA,2024-12-30,BULL,29803.25,28903.75,599.6667,899.5,12,2025-01-10,STOP_LOSS,28903.75,9,-1.0,0.0326,-1.0326,2025-01-10,STOP_LOSS(100%),28903.75,9,-1.0,0.0326,-1.0326,0.0
TECHNICAL,ABBOTINDIA,2025-02-07,BULL,29799.6,28669.64,753.3067,1129.96,12,2025-02-12,STOP_LOSS,28669.64,3,-1.0,0.0259,-1.0259,2025-02-12,STOP_LOSS(100%),28669.64,3,-1.0,0.0259,-1.0259,0.0
TECHNICAL,ABBOTINDIA,2025-06-26,BULL,33055.0,31983.25,714.5,1071.75,12,2025-06-27,TARGET,35198.5,1,2.0,0.0318,1.9682,2025-06-27;2025-06-27,TARGET_1(50%);TARGET_2(50%),34662.62;35734.38,1,2.0,0.0318,1.9682,0.0
TECHNICAL,ABCAPITAL,2020-11-13,BULL,76.9,72.07,3.22,4.83,12,2020-11-18,TARGET,86.56,3,2.0,0.0169,1.9831,2020-11-17;2020-11-18,TARGET_1(50%);TRAILING_STOP(50%),84.15;82.84,3,1.3649,0.0166,1.3483,-0.6348
TECHNICAL,ABCAPITAL,2020-11-14,BULL,80.85,75.76,3.3933,5.09,12,2020-12-01,TARGET,91.03,10,2.0,0.0169,1.9831,2020-11-19,TRAILING_STOP(100%),85.3,3,0.8749,0.0163,0.8586,-1.1245
TECHNICAL,ABCAPITAL,2020-11-27,BULL,88.45,82.74,3.8067,5.71,12,2020-12-16,TIME_EXPIRY,91.25,12,0.4904,0.0157,0.4746,2020-12-02,TRAILING_STOP(100%),92.6,2,0.7262,0.0159,0.7104,0.2358
TECHNICAL,ABCAPITAL,2020-12-01,BULL,93.6,87.83,3.8467,5.77,12,2020-12-17,TIME_EXPIRY,89.95,12,-0.6326,0.0159,-0.6485,2020-12-17,TIME_EXPIRY(100%),89.95,12,-0.6326,0.0159,-0.6485,0.0
TECHNICAL,ABCAPITAL,2021-02-17,BULL,104.05,97.82,4.1533,6.23,12,2021-02-19,STOP_LOSS,97.82,2,-1.0,0.0162,-1.0162,2021-02-19,STOP_LOSS(100%),97.82,2,-1.0,0.0162,-1.0162,0.0
TECHNICAL,ABCAPITAL,2021-02-23,BULL,112.8,105.04,5.1733,7.76,12,2021-03-01,TARGET,128.32,4,2.0,0.0155,1.9845,2021-02-24;2021-02-25,TARGET_1(50%);TRAILING_STOP(50%),124.44;122.31,2,1.363,0.0152,1.3478,-0.6367
TECHNICAL,ABCAPITAL,2021-02-24,BULL,122.35,114.02,5.5533,8.33,12,2021-03-09,TARGET,139.01,9,2.0,0.0157,1.9843,2021-03-02,TRAILING_STOP(100%),127.92,4,0.6691,0.015,0.654,-1.3303
TECHNICAL,ABCAPITAL,2022-10-27,BULL,117.35,112.84,3.0067,4.51,12,2022-11-07,TARGET,126.37,7,2.0,0.027,1.973,2022-11-04;2022-11-07,TARGET_1(50%);TARGET_2(50%),124.11;128.62,7,2.0,0.027,1.973,0.0
TECHNICAL,ABCAPITAL,2022-11-04,BULL,124.15,119.82,2.8867,4.33,12,2022-11-10,TARGET,132.81,3,2.0,0.0297,1.9703,2022-11-09,TRAILING_STOP(100%),128.36,2,0.9715,0.0292,0.9424,-1.0279
TECHNICAL,ABCAPITAL,2022-11-07,BULL,128.5,123.85,3.1,4.65,12,2022-11-17,STOP_LOSS,123.85,7,-1.0,0.0271,-1.0271,2022-11-11,TRAILING_STOP(100%),131.95,3,0.7419,0.028,0.7139,1.741
TECHNICAL,ABCAPITAL,2022-11-09,BULL,130.6,125.83,3.18,4.77,12,2022-11-16,STOP_LOSS,125.83,5,-1.0,0.0269,-1.0269,2022-11-16,STOP_LOSS(100%),125.83,5,-1.0,0.0269,-1.0269,0.0
TECHNICAL,ABCAPITAL,2022-11-25,BULL,135.3,129.6,3.8,5.7,12,2022-11-29,TARGET,146.7,2,2.0,0.0247,1.9753,2022-11-29;2022-11-30,TARGET_1(50%);TRAILING_STOP(50%),143.85;145.65,3,1.6579,0.0246,1.6333,-0.342
TECHNICAL,ABCAPITAL,2022-12-02,BULL,151.7,144.87,4.5533,6.83,12,2022-12-20,TIME_EXPIRY,153.65,12,0.2855,0.0224,0.2632,2022-12-06,TRAILING_STOP(100%),156.92,2,0.7648,0.0226,0.7422,0.479
TECHNICAL,ABCAPITAL,2022-12-05,BULL,158.65,151.65,4.6667,7.0,12,2022-12-16,STOP_LOSS,151.65,9,-1.0,0.0222,-1.0222,2022-12-16,STOP_LOSS(100%),151.65,9,-1.0,0.0222,-1.0222,0.0
TECHNICAL,ABCAPITAL,2023-03-01,BULL,152.0,145.95,4.0333,6.05,12,2023-03-14,STOP_LOSS,145.95,8,-1.0,0.0246,-1.0246,2023-03-09,TRAILING_STOP(100%),156.78,5,0.7906,0.0255,0.7651,1.7897
TECHNICAL,ABCAPITAL,2023-04-17,BULL,164.65,156.67,5.32,7.98,12,2023-05-04,TIME_EXPIRY,173.35,12,1.0902,0.0212,1.069,2023-05-04,TIME_EXPIRY(100%),173.35,12,1.0902,0.0212,1.069,0.0
TECHNICAL,ABCAPITAL,2023-06-27,BULL,192.3,184.53,5.18,7.77,12,2023-07-10,STOP_LOSS,184.53,8,-1.0,0.0242,-1.0242,2023-07-10,STOP_LOSS(100%),184.53,8,-1.0,0.0242,-1.0242,0.0
TECHNICAL,ABCAPITAL,2023-06-28,BULL,193.5,185.54,5.3067,7.96,12,2023-07-10,STOP_LOSS,185.54,7,-1.0,0.0238,-1.0238,2023-07-10,STOP_LOSS(100%),185.54,7,-1.0,0.0238,-1.0238,0.0
TECHNICAL,ABCAPITAL,2023-06-30,BULL,196.3,188.03,5.5133,8.27,12,2023-07-05,STOP_LOSS,188.03,3,-1.0,0.0232,-1.0232,2023-07-05,STOP_LOSS(100%),188.03,3,-1.0,0.0232,-1.0232,0.0
TECHNICAL,ABCAPITAL,2024-04-02,BULL,201.05,190.06,7.3267,10.99,12,2024-04-22,TIME_EXPIRY,202.7,12,0.1501,0.0184,0.1318,2024-04-22,TIME_EXPIRY(100%),202.7,12,0.1501,0.0184,0.1318,0.0
TECHNICAL,ABCAPITAL,2024-04-23,BULL,216.85,205.9,7.3,10.95,12,2024-04-29,TARGET,238.75,4,2.0,0.0208,1.9792,2024-04-26;2024-04-29,TARGET_1(50%);TRAILING_STOP(50%),233.27;233.3,4,1.5011,0.0206,1.4806,-0.4986
TECHNICAL,ABCAPITAL,2024-04-25,BULL,229.8,217.62,8.12,12.18,12,2024-05-07,STOP_LOSS,217.62,7,-1.0,0.0184,-1.0184,2024-05-02,TRAILING_STOP(100%),239.64,4,0.8079,0.0193,0.7886,1.807
TECHNICAL,ABCAPITAL,2024-09-02,BULL,226.96,217.01,6.6333,9.95,12,2024-09-06,STOP_LOSS,217.01,4,-1.0,0.0223,-1.0223,2024-09-06,STOP_LOSS(100%),217.01,4,-1.0,0.0223,-1.0223,0.0
TECHNICAL,ABCAPITAL,2025-06-17,BULL,255.11,245.01,6.7333,10.1,12,2025-06-26,TARGET,275.31,7,2.0,0.0263,1.9737,2025-06-24;2025-06-25,TARGET_1(50%);TRAILING_STOP(50%),270.26;270.93,6,1.5333,0.026,1.5073,-0.4664
TECHNICAL,ABCAPITAL,2025-08-05,BULL,282.0,269.62,8.2533,12.38,12,2025-08-11,STOP_LOSS,269.62,4,-1.0,0.0223,-1.0223,2025-08-11,STOP_LOSS(100%),269.62,4,-1.0,0.0223,-1.0223,0.0
TECHNICAL,ABCAPITAL,2025-10-30,BULL,326.8,314.96,7.8933,11.84,12,2025-11-18,TIME_EXPIRY,333.1,12,0.5321,0.0279,0.5042,2025-11-07;2025-11-10,TARGET_1(50%);TRAILING_STOP(50%),344.56;341.45,6,1.3688,0.0283,1.3405,0.8363
TECHNICAL,ABCAPITAL,2025-11-25,BULL,345.45,331.76,9.1267,13.69,12,2025-12-11,TIME_EXPIRY,354.45,12,0.6574,0.0256,0.6319,2025-12-01,TRAILING_STOP(100%),355.59,4,0.7404,0.0256,0.7148,0.0829
TECHNICAL,ABCAPITAL,2025-12-09,BULL,364.05,352.99,7.3733,11.06,12,2025-12-15,STOP_LOSS,352.99,4,-1.0,0.0324,-1.0324,2025-12-15,STOP_LOSS(100%),352.99,4,-1.0,0.0324,-1.0324,0.0
TECHNICAL,ABCAPITAL,2026-04-08,BULL,338.4,317.28,14.08,21.12,12,2026-04-27,TIME_EXPIRY,342.55,12,0.1965,0.0161,0.1804,2026-04-27,TIME_EXPIRY(100%),342.55,12,0.1965,0.0161,0.1804,0.0
TECHNICAL,ABCAPITAL,2026-05-05,BULL,360.85,342.19,12.44,18.66,12,2026-05-12,STOP_LOSS,342.19,5,-1.0,0.0188,-1.0188,2026-05-12,STOP_LOSS(100%),342.19,5,-1.0,0.0188,-1.0188,0.0
TECHNICAL,ABCAPITAL,2026-06-22,BULL,391.95,375.57,10.92,16.38,12,2026-07-09,TIME_EXPIRY,397.35,12,0.3297,0.0241,0.3056,2026-07-07,TRAILING_STOP(100%),405.24,10,0.8114,0.0243,0.787,0.4814
TECHNICAL,ABCAPITAL,2026-06-24,BULL,394.8,377.37,11.62,17.43,12,2026-07-13,TIME_EXPIRY,407.45,12,0.7258,0.023,0.7027,2026-07-13,TIME_EXPIRY(100%),407.45,12,0.7258,0.023,0.7027,0.0
TECHNICAL,ABDL,2024-12-02,BULL,345.5,328.79,11.14,16.71,12,2024-12-09,TARGET,378.92,5,2.0,0.0217,1.9783,2024-12-09;2024-12-10,TARGET_1(50%);TRAILING_STOP(50%),370.56;376.43,6,1.6755,0.0215,1.654,-0.3243
TECHNICAL,ABDL,2024-12-06,BULL,368.15,349.89,12.1733,18.26,12,2024-12-17,TARGET,404.67,7,2.0,0.0212,1.9788,2024-12-17;2024-12-18,TARGET_1(50%);TRAILING_STOP(50%),395.54;400.41,8,1.6334,0.021,1.6125,-0.3663
TECHNICAL,ABDL,2024-12-09,BULL,378.4,359.54,12.5733,18.86,12,2024-12-24,TARGET,416.12,11,2.0,0.0211,1.9789,2024-12-18,TRAILING_STOP(100%),400.21,7,1.1566,0.0206,1.136,-0.8429
TECHNICAL,ABDL,2024-12-23,BULL,406.8,385.82,13.9867,20.98,12,2025-01-09,TIME_EXPIRY,429.15,12,1.0653,0.0199,1.0454,2024-12-31,TRAILING_STOP(100%),429.91,5,1.1014,0.0199,1.0814,0.036
