scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
ACCUMULATION,ICICIPRULI,2017-04-03,BULL,385.35,374.12,7.4867,11.23,14,2017-04-12,TARGET,407.81,6,2.0,0.0353,1.9647,2017-04-06,TRAILING_STOP(100%),395.71,2,0.9222,0.0348,0.8875,-1.0772
ACCUMULATION,ICICIPRULI,2017-04-07,BULL,400.0,388.12,7.92,11.88,14,2017-04-12,STOP_LOSS,388.12,3,-1.0,0.0332,-1.0332,2017-04-12,STOP_LOSS(100%),388.12,3,-1.0,0.0332,-1.0332,0.0
ACCUMULATION,ICICIPRULI,2017-06-16,BULL,444.05,426.59,11.64,17.46,14,2017-06-30,TARGET,478.97,9,2.0,0.0264,1.9736,2017-06-29;2017-06-30,TARGET_1(50%);TRAILING_STOP(50%),470.24;469.98,9,1.4926,0.0262,1.4664,-0.5072
ACCUMULATION,ICICIPRULI,2018-05-11,BULL,455.45,431.74,15.8067,23.71,14,2018-05-16,STOP_LOSS,431.74,3,-1.0,0.0187,-1.0187,2018-05-16,STOP_LOSS(100%),431.74,3,-1.0,0.0187,-1.0187,0.0
ACCUMULATION,ICICIPRULI,2018-08-01,BULL,420.0,401.71,12.1933,18.29,14,2018-08-14,STOP_LOSS,401.71,9,-1.0,0.0225,-1.0225,2018-08-14,STOP_LOSS(100%),401.71,9,-1.0,0.0225,-1.0225,0.0
ACCUMULATION,ICICIPRULI,2018-11-05,BULL,358.85,338.56,13.5267,20.29,14,2018-11-14,STOP_LOSS,338.56,5,-1.0,0.0172,-1.0172,2018-11-14,STOP_LOSS(100%),338.56,5,-1.0,0.0172,-1.0172,0.0
ACCUMULATION,ICICIPRULI,2018-11-06,BULL,358.9,338.91,13.3267,19.99,14,2018-11-14,STOP_LOSS,338.91,4,-1.0,0.0175,-1.0175,2018-11-14,STOP_LOSS(100%),338.91,4,-1.0,0.0175,-1.0175,0.0
ACCUMULATION,ICICIPRULI,2019-04-01,BULL,362.55,341.51,14.0267,21.04,14,2019-04-23,TIME_EXPIRY,369.5,14,0.3303,0.0174,0.3129,2019-04-23,TIME_EXPIRY(100%),369.5,14,0.3303,0.0174,0.3129,0.0
ACCUMULATION,ICICIPRULI,2019-09-09,BULL,442.35,422.23,13.4133,20.12,14,2019-09-11,STOP_LOSS,422.23,1,-1.0,0.0215,-1.0215,2019-09-11,STOP_LOSS(100%),422.23,1,-1.0,0.0215,-1.0215,0.0
ACCUMULATION,ICICIPRULI,2019-10-27,BULL,485.15,465.63,13.0133,19.52,14,2019-11-07,TARGET,524.19,8,2.0,0.0259,1.9741,2019-10-30,TRAILING_STOP(100%),503.49,2,0.9397,0.0253,0.9144,-1.0597
ACCUMULATION,ICICIPRULI,2020-12-04,BULL,476.2,456.21,13.3267,19.99,14,2020-12-24,TIME_EXPIRY,496.15,14,0.998,0.0243,0.9737,2020-12-11,TRAILING_STOP(100%),492.34,5,0.8072,0.0242,0.783,-0.1907
ACCUMULATION,ICICIPRULI,2021-06-07,BULL,582.15,558.54,15.74,23.61,14,2021-06-25,TIME_EXPIRY,616.25,14,1.4443,0.0254,1.4189,2021-06-23,TRAILING_STOP(100%),599.63,12,0.7404,0.025,0.7153,-0.7036
ACCUMULATION,ICICIPRULI,2021-06-15,BULL,587.6,564.54,15.3733,23.06,14,2021-07-05,TIME_EXPIRY,621.25,14,1.4592,0.0262,1.433,2021-06-24,TRAILING_STOP(100%),605.81,7,0.7898,0.0259,0.7639,-0.6691
ACCUMULATION,ICICIPRULI,2021-07-02,BULL,619.4,596.02,15.5867,23.38,14,2021-07-23,TIME_EXPIRY,645.05,14,1.0971,0.027,1.0701,2021-07-22;2021-07-23,TARGET_1(50%);TRAILING_STOP(50%),654.47;653.21,14,1.473,0.0272,1.4458,0.3757
ACCUMULATION,ICICIPRULI,2021-07-05,BULL,621.25,597.83,15.6133,23.42,14,2021-07-26,TIME_EXPIRY,646.8,14,1.0909,0.0271,1.0639,2021-07-22;2021-07-23,TARGET_1(50%);TRAILING_STOP(50%),656.38;653.19,13,1.432,0.0272,1.4047,0.3408
ACCUMULATION,ICICIPRULI,2021-07-14,BULL,632.05,609.42,15.0867,22.63,14,2021-07-20,STOP_LOSS,609.42,4,-1.0,0.0274,-1.0274,2021-07-20,STOP_LOSS(100%),609.42,4,-1.0,0.0274,-1.0274,0.0
ACCUMULATION,ICICIPRULI,2022-04-01,BULL,508.0,483.28,16.48,24.72,14,2022-04-18,TARGET,557.44,9,2.0,0.0216,1.9784,2022-04-11,TRAILING_STOP(100%),527.86,6,0.8034,0.021,0.7824,-1.196
ACCUMULATION,ICICIPRULI,2022-07-22,BULL,532.25,509.3,15.3,22.95,14,2022-08-05,TARGET,578.15,10,2.0,0.0242,1.9758,2022-08-01,TRAILING_STOP(100%),550.25,6,0.7843,0.0236,0.7607,-1.2151
ACCUMULATION,ICICIPRULI,2022-07-25,BULL,532.05,509.5,15.0333,22.55,14,2022-08-05,TARGET,577.15,9,2.0,0.0246,1.9754,2022-08-01,TRAILING_STOP(100%),550.38,5,0.813,0.024,0.789,-1.1864
ACCUMULATION,ICICIPRULI,2023-01-05,BULL,471.7,457.5,9.4667,14.2,14,2023-01-25,TIME_EXPIRY,464.15,14,-0.5317,0.033,-0.5646,2023-01-18,TRAILING_STOP(100%),481.17,9,0.6667,0.0336,0.6331,1.1977
ACCUMULATION,ICICIPRULI,2023-04-03,BULL,437.95,419.1,12.5667,18.85,14,2023-04-26,TIME_EXPIRY,428.8,14,-0.4854,0.023,-0.5084,2023-04-21,TRAILING_STOP(100%),454.72,11,0.8895,0.0237,0.8658,1.3742
ACCUMULATION,ICICIPRULI,2023-04-05,BULL,438.1,419.46,12.4267,18.64,14,2023-04-27,TIME_EXPIRY,424.45,14,-0.7323,0.0231,-0.7554,2023-04-21,TRAILING_STOP(100%),454.79,10,0.8952,0.024,0.8713,1.6267
ACCUMULATION,ICICIPRULI,2023-04-06,BULL,440.95,422.23,12.48,18.72,14,2023-04-27,STOP_LOSS,422.23,13,-1.0,0.0231,-1.0231,2023-04-21,TRAILING_STOP(100%),454.76,9,0.7377,0.0239,0.7138,1.7369
ACCUMULATION,ICICIPRULI,2023-04-13,BULL,442.9,423.46,12.96,19.44,14,2023-04-27,STOP_LOSS,423.46,9,-1.0,0.0223,-1.0223,2023-04-24,TRAILING_STOP(100%),456.37,6,0.6929,0.0231,0.6698,1.6921
ACCUMULATION,ICICIPRULI,2023-04-17,BULL,450.65,430.86,13.1933,19.79,14,2023-04-24,STOP_LOSS,430.86,5,-1.0,0.0223,-1.0223,2023-04-24,STOP_LOSS(100%),430.86,5,-1.0,0.0223,-1.0223,0.0
ACCUMULATION,ICICIPRULI,2024-03-28,BULL,608.65,577.31,20.8933,31.34,14,2024-04-22,TIME_EXPIRY,580.3,14,-0.9046,0.019,-0.9236,2024-04-15,TRAILING_STOP(100%),630.4,10,0.6941,0.0198,0.6743,1.5979
ACCUMULATION,ICICIPRULI,2024-04-01,BULL,616.1,584.57,21.02,31.53,14,2024-04-19,STOP_LOSS,584.57,12,-1.0,0.019,-1.019,2024-04-19,STOP_LOSS(100%),584.57,12,-1.0,0.019,-1.019,0.0
ACCUMULATION,ICICIPRULI,2024-04-03,BULL,620.75,589.26,20.9933,31.49,14,2024-04-19,STOP_LOSS,589.26,10,-1.0,0.0192,-1.0192,2024-04-19,STOP_LOSS(100%),589.26,10,-1.0,0.0192,-1.0192,0.0
ACCUMULATION,ICICIPRULI,2024-07-05,BULL,643.0,618.12,16.5867,24.88,14,2024-07-23,STOP_LOSS,618.12,11,-1.0,0.0253,-1.0253,2024-07-11,TRAILING_STOP(100%),665.41,4,0.9006,0.0263,0.8743,1.8996
ACCUMULATION,ICICIPRULI,2024-07-31,BULL,735.95,703.66,21.5267,32.29,14,2024-08-06,STOP_LOSS,703.66,4,-1.0,0.0223,-1.0223,2024-08-06,STOP_LOSS(100%),703.66,4,-1.0,0.0223,-1.0223,0.0
ACCUMULATION,ICICIPRULI,2024-08-09,BULL,739.25,705.78,22.3133,33.47,14,2024-08-16,STOP_LOSS,705.78,4,-1.0,0.0216,-1.0216,2024-08-16,STOP_LOSS(100%),705.78,4,-1.0,0.0216,-1.0216,0.0
ACCUMULATION,ICICIPRULI,2024-09-02,BULL,753.45,725.73,18.48,27.72,14,2024-09-20,TIME_EXPIRY,768.0,14,0.5249,0.0274,0.4974,2024-09-20,TIME_EXPIRY(100%),768.0,14,0.5249,0.0274,0.4974,0.0
ACCUMULATION,ICICIPRULI,2024-09-04,BULL,769.35,742.98,17.58,26.37,14,2024-09-10,STOP_LOSS,742.98,4,-1.0,0.0287,-1.0287,2024-09-10,STOP_LOSS(100%),742.98,4,-1.0,0.0287,-1.0287,0.0
ACCUMULATION,ICICIPRULI,2025-04-30,BULL,614.35,584.3,20.0333,30.05,14,2025-05-07,STOP_LOSS,584.3,4,-1.0,0.0199,-1.0199,2025-05-07,STOP_LOSS(100%),584.3,4,-1.0,0.0199,-1.0199,0.0
ACCUMULATION,ICICIPRULI,2025-05-19,BULL,623.45,600.13,15.5467,23.32,14,2025-05-29,TARGET,670.09,8,2.0,0.0277,1.9723,2025-05-27,TRAILING_STOP(100%),647.88,6,1.0475,0.0273,1.0202,-0.9521
ACCUMULATION,ICICIPRULI,2025-05-27,BULL,652.35,630.56,14.5267,21.79,14,2025-06-09,STOP_LOSS,630.56,9,-1.0,0.0294,-1.0294,2025-05-30,TRAILING_STOP(100%),669.39,3,0.7819,0.0303,0.7515,1.7809
ACCUMULATION,ICICIPRULI,2025-11-04,BULL,607.55,590.66,11.26,16.89,14,2025-11-25,TIME_EXPIRY,612.25,14,0.2783,0.0361,0.2422,2025-11-12;2025-11-13,TARGET_1(50%);TRAILING_STOP(50%),632.88;629.67,6,1.4048,0.0367,1.3682,1.126
ACCUMULATION,ICICIPRULI,2025-11-07,BULL,615.35,598.34,11.34,17.01,14,2025-11-27,TIME_EXPIRY,625.25,14,0.582,0.0365,0.5455,2025-11-13,TRAILING_STOP(100%),629.63,4,0.8395,0.0366,0.8029,0.2574
ACCUMULATION,ICICIPRULI,2025-11-10,BULL,614.8,597.66,11.4267,17.14,14,2025-11-28,TIME_EXPIRY,619.75,14,0.2888,0.036,0.2528,2025-11-13,TRAILING_STOP(100%),629.59,3,0.8627,0.0363,0.8264,0.5736
ACCUMULATION,ICICIPRULI,2025-11-11,BULL,624.7,607.07,11.7533,17.63,14,2025-11-24,STOP_LOSS,607.07,9,-1.0,0.0349,-1.0349,2025-11-24,STOP_LOSS(100%),607.07,9,-1.0,0.0349,-1.0349,0.0
ACCUMULATION,ICICIPRULI,2025-11-13,BULL,630.1,613.16,11.2933,16.94,14,2025-11-19,STOP_LOSS,613.16,4,-1.0,0.0367,-1.0367,2025-11-19,STOP_LOSS(100%),613.16,4,-1.0,0.0367,-1.0367,0.0
ACCUMULATION,ICICIPRULI,2025-11-14,BULL,629.45,613.34,10.74,16.11,14,2025-11-19,STOP_LOSS,613.34,3,-1.0,0.0386,-1.0386,2025-11-19,STOP_LOSS(100%),613.34,3,-1.0,0.0386,-1.0386,0.0
ACCUMULATION,ICICIPRULI,2025-11-17,BULL,630.6,614.52,10.72,16.08,14,2025-11-19,STOP_LOSS,614.52,2,-1.0,0.0387,-1.0387,2025-11-19,STOP_LOSS(100%),614.52,2,-1.0,0.0387,-1.0387,0.0
ACCUMULATION,ICICIPRULI,2025-12-19,BULL,650.4,630.07,13.5533,20.33,14,2026-01-06,TARGET,691.06,11,2.0,0.033,1.967,2026-01-02;2026-01-07,TARGET_1(50%);TRAILING_STOP(50%),680.89;690.72,12,1.7417,0.0329,1.7089,-0.2581
ACCUMULATION,ICICIPRULI,2025-12-22,BULL,650.5,630.44,13.3733,20.06,14,2026-01-06,TARGET,690.62,10,2.0,0.0334,1.9666,2026-01-02;2026-01-07,TARGET_1(50%);TRAILING_STOP(50%),680.59;690.81,11,1.7548,0.0333,1.7215,-0.2451
ACCUMULATION,ICICIPRULI,2025-12-24,BULL,652.05,632.63,12.9467,19.42,14,2026-01-06,TARGET,690.89,8,2.0,0.0346,1.9654,2026-01-02;2026-01-07,TARGET_1(50%);TRAILING_STOP(50%),681.18;691.03,9,1.7535,0.0345,1.7191,-0.2463
ACCUMULATION,ICICIPRULI,2025-12-26,BULL,649.95,630.4,13.0333,19.55,14,2026-01-06,TARGET,689.05,7,2.0,0.0342,1.9658,2026-01-02;2026-01-07,TARGET_1(50%);TRAILING_STOP(50%),679.28;690.98,8,1.7994,0.0341,1.7653,-0.2005
ACCUMULATION,ICICIPRULI,2025-12-29,BULL,651.2,632.11,12.7267,19.09,14,2026-01-06,TARGET,689.38,6,2.0,0.0351,1.9649,2026-01-02;2026-01-07,TARGET_1(50%);TRAILING_STOP(50%),679.84;691.14,7,1.796,0.035,1.761,-0.2039
ACCUMULATION,ICICIPRULI,2026-01-01,BULL,674.3,654.57,13.1533,19.73,14,2026-01-20,STOP_LOSS,654.57,12,-1.0,0.0337,-1.0337,2026-01-07,TRAILING_STOP(100%),690.92,4,0.8425,0.0346,0.8079,1.8416
ACCUMULATION,ICICIPRULI,2026-01-02,BULL,678.3,658.6,13.1333,19.7,14,2026-01-19,STOP_LOSS,658.6,10,-1.0,0.0339,-1.0339,2026-01-14,TRAILING_STOP(100%),700.23,8,1.1134,0.035,1.0784,2.1123
ACCUMULATION,ICICIPRULI,2026-01-05,BULL,683.85,664.46,12.9267,19.39,14,2026-01-19,STOP_LOSS,664.46,9,-1.0,0.0348,-1.0348,2026-01-14,TRAILING_STOP(100%),700.34,7,0.8503,0.0357,0.8146,1.8494
ACCUMULATION,ICICIPRULI,2026-02-25,BULL,668.25,648.35,13.2667,19.9,14,2026-03-02,STOP_LOSS,648.35,3,-1.0,0.0331,-1.0331,2026-03-02,STOP_LOSS(100%),648.35,3,-1.0,0.0331,-1.0331,0.0
ACCUMULATION,ICRA,2017-01-18,BULL,4066.25,3948.53,78.48,117.72,14,2017-02-07,TARGET,4301.69,13,2.0,0.0355,1.9645,2017-02-02,TRAILING_STOP(100%),4159.76,10,0.7943,0.0349,0.7594,-1.2051
ACCUMULATION,ICRA,2017-01-19,BULL,4061.65,3940.61,80.6933,121.04,14,2017-02-07,TARGET,4303.73,12,2.0,0.0346,1.9654,2017-02-02,TRAILING_STOP(100%),4158.65,9,0.8014,0.034,0.7675,-1.1979
ACCUMULATION,ICRA,2017-01-24,BULL,4084.9,3959.28,83.7467,125.62,14,2017-02-07,TARGET,4336.14,9,2.0,0.0335,1.9665,2017-02-03,TRAILING_STOP(100%),4179.13,7,0.7501,0.0329,0.7172,-1.2493
ACCUMULATION,ICRA,2017-01-27,BULL,4118.3,3989.26,86.0267,129.04,14,2017-02-07,TARGET,4376.38,7,2.0,0.0329,1.9671,2017-02-07;2017-02-07,TARGET_1(50%);TARGET_2(50%),4311.86;4440.9,7,2.0,0.0329,1.9671,0.0
ACCUMULATION,ICRA,2017-02-01,BULL,4149.25,4007.41,94.56,141.84,14,2017-02-07,TARGET,4432.93,4,2.0,0.0303,1.9697,2017-02-07;2017-02-07,TARGET_1(50%);TARGET_2(50%),4362.01;4503.85,4,2.0,0.0303,1.9697,0.0
ACCUMULATION,ICRA,2017-04-13,BULL,4189.45,4076.04,75.6067,113.41,14,2017-05-05,TIME_EXPIRY,4197.65,14,0.0723,0.037,0.0353,2017-05-04;2017-05-05,TARGET_1(50%);TRAILING_STOP(50%),4359.56;4361.35,14,1.5079,0.0377,1.4702,1.4349
ACCUMULATION,ICRA,2017-04-17,BULL,4168.1,4054.03,76.0467,114.07,14,2017-05-04,TARGET,4396.24,12,2.0,0.0375,1.9625,2017-05-04;2017-05-05,TARGET_1(50%);TRAILING_STOP(50%),4339.21;4361.13,13,1.5961,0.0373,1.5588,-0.4037
ACCUMULATION,ICRA,2017-04-19,BULL,4184.5,4070.91,75.7267,113.59,14,2017-05-10,TIME_EXPIRY,4197.9,14,0.118,0.0369,0.0811,2017-05-04;2017-05-05,TARGET_1(50%);TRAILING_STOP(50%),4354.89;4361.29,11,1.5282,0.0376,1.4906,1.4095
ACCUMULATION,ICRA,2017-04-24,BULL,4191.7,4071.61,80.06,120.09,14,2017-05-12,TARGET,4431.88,13,2.0,0.0359,1.9641,2017-05-04;2017-05-05,TARGET_1(50%);TRAILING_STOP(50%),4371.83;4359.12,8,1.4471,0.0356,1.4114,-0.5527
ACCUMULATION,ICRA,2017-05-04,BULL,4300.15,4162.68,91.6467,137.47,14,2017-05-08,STOP_LOSS,4162.68,2,-1.0,0.0308,-1.0308,2017-05-08,STOP_LOSS(100%),4162.68,2,-1.0,0.0308,-1.0308,0.0
ACCUMULATION,ICRA,2017-06-21,BULL,4134.4,4033.73,67.1133,100.67,14,2017-06-27,STOP_LOSS,4033.73,3,-1.0,0.0406,-1.0406,2017-06-27,STOP_LOSS(100%),4033.73,3,-1.0,0.0406,-1.0406,0.0
ACCUMULATION,ICRA,2017-09-11,BULL,3967.1,3845.19,81.2733,121.91,14,2017-09-14,STOP_LOSS,3845.19,3,-1.0,0.032,-1.032,2017-09-14,STOP_LOSS(100%),3845.19,3,-1.0,0.032,-1.032,0.0
ACCUMULATION,ICRA,2017-11-08,BULL,3997.7,3892.74,69.9733,104.96,14,2017-11-10,STOP_LOSS,3892.74,2,-1.0,0.0376,-1.0376,2017-11-10,STOP_LOSS(100%),3892.74,2,-1.0,0.0376,-1.0376,0.0
ACCUMULATION,ICRA,2017-11-14,BULL,3969.85,3853.39,77.64,116.46,14,2017-12-04,TIME_EXPIRY,3940.95,14,-0.2482,0.034,-0.2821,2017-12-04,TIME_EXPIRY(100%),3940.95,14,-0.2482,0.034,-0.2821,0.0
ACCUMULATION,ICRA,2017-11-20,BULL,3961.05,3843.42,78.42,117.63,14,2017-12-05,STOP_LOSS,3843.42,11,-1.0,0.0332,-1.0332,2017-12-05,STOP_LOSS(100%),3843.42,11,-1.0,0.0332,-1.0332,0.0
ACCUMULATION,ICRA,2017-11-21,BULL,3973.55,3855.23,78.88,118.32,14,2017-12-05,STOP_LOSS,3855.23,10,-1.0,0.0331,-1.0331,2017-12-05,STOP_LOSS(100%),3855.23,10,-1.0,0.0331,-1.0331,0.0
ACCUMULATION,ICRA,2017-11-22,BULL,3962.65,3841.27,80.92,121.38,14,2017-12-05,STOP_LOSS,3841.27,9,-1.0,0.0321,-1.0321,2017-12-05,STOP_LOSS(100%),3841.27,9,-1.0,0.0321,-1.0321,0.0
ACCUMULATION,ICRA,2017-11-23,BULL,3963.9,3845.81,78.7267,118.09,14,2017-12-05,STOP_LOSS,3845.81,8,-1.0,0.0331,-1.0331,2017-12-05,STOP_LOSS(100%),3845.81,8,-1.0,0.0331,-1.0331,0.0
ACCUMULATION,ICRA,2017-11-24,BULL,3975.65,3856.38,79.5133,119.27,14,2017-12-05,STOP_LOSS,3856.38,7,-1.0,0.0328,-1.0328,2017-12-05,STOP_LOSS(100%),3856.38,7,-1.0,0.0328,-1.0328,0.0
ACCUMULATION,ICRA,2017-11-27,BULL,3972.1,3850.3,81.2,121.8,14,2017-12-05,STOP_LOSS,3850.3,6,-1.0,0.0321,-1.0321,2017-12-05,STOP_LOSS(100%),3850.3,6,-1.0,0.0321,-1.0321,0.0
ACCUMULATION,ICRA,2017-11-28,BULL,3971.15,3847.18,82.6467,123.97,14,2017-12-05,STOP_LOSS,3847.18,5,-1.0,0.0315,-1.0315,2017-12-05,STOP_LOSS(100%),3847.18,5,-1.0,0.0315,-1.0315,0.0
ACCUMULATION,ICRA,2018-01-02,BULL,3978.65,3861.92,77.82,116.73,14,2018-01-22,TIME_EXPIRY,3971.2,14,-0.0638,0.0341,-0.0979,2018-01-22,TIME_EXPIRY(100%),3971.2,14,-0.0638,0.0341,-0.0979,0.0
ACCUMULATION,ICRA,2018-01-09,BULL,3967.2,3864.11,68.7267,103.09,14,2018-01-30,TIME_EXPIRY,3953.25,14,-0.1353,0.0384,-0.1737,2018-01-30,TIME_EXPIRY(100%),3953.25,14,-0.1353,0.0384,-0.1737,0.0
ACCUMULATION,ICRA,2018-01-10,BULL,3974.7,3870.43,69.5133,104.27,14,2018-01-31,TIME_EXPIRY,3965.0,14,-0.093,0.0381,-0.1311,2018-01-31,TIME_EXPIRY(100%),3965.0,14,-0.093,0.0381,-0.1311,0.0
ACCUMULATION,ICRA,2018-01-12,BULL,3996.4,3893.95,68.3,102.45,14,2018-02-02,STOP_LOSS,3893.95,14,-1.0,0.0385,-1.0385,2018-02-02,STOP_LOSS(100%),3893.95,14,-1.0,0.0385,-1.0385,0.0
ACCUMULATION,ICRA,2018-01-15,BULL,3995.75,3890.39,70.24,105.36,14,2018-02-02,STOP_LOSS,3890.39,13,-1.0,0.0374,-1.0374,2018-02-02,STOP_LOSS(100%),3890.39,13,-1.0,0.0374,-1.0374,0.0
ACCUMULATION,ICRA,2018-01-18,BULL,3990.2,3888.5,67.8,101.7,14,2018-02-02,STOP_LOSS,3888.5,10,-1.0,0.0387,-1.0387,2018-02-02,STOP_LOSS(100%),3888.5,10,-1.0,0.0387,-1.0387,0.0
ACCUMULATION,ICRA,2018-01-19,BULL,3969.05,3868.94,66.74,100.11,14,2018-02-05,STOP_LOSS,3868.94,10,-1.0,0.0391,-1.0391,2018-02-05,STOP_LOSS(100%),3868.94,10,-1.0,0.0391,-1.0391,0.0
ACCUMULATION,ICRA,2018-01-22,BULL,3971.2,3873.22,65.32,97.98,14,2018-02-05,STOP_LOSS,3873.22,9,-1.0,0.04,-1.04,2018-02-05,STOP_LOSS(100%),3873.22,9,-1.0,0.04,-1.04,0.0
ACCUMULATION,ICRA,2018-01-23,BULL,3987.25,3889.49,65.1733,97.76,14,2018-02-02,STOP_LOSS,3889.49,7,-1.0,0.0403,-1.0403,2018-02-02,STOP_LOSS(100%),3889.49,7,-1.0,0.0403,-1.0403,0.0
ACCUMULATION,ICRA,2018-01-24,BULL,3964.7,3865.72,65.9867,98.98,14,2018-02-05,STOP_LOSS,3865.72,7,-1.0,0.0396,-1.0396,2018-02-05,STOP_LOSS(100%),3865.72,7,-1.0,0.0396,-1.0396,0.0
ACCUMULATION,ICRA,2018-01-25,BULL,3973.75,3877.34,64.2733,96.41,14,2018-02-05,STOP_LOSS,3877.34,6,-1.0,0.0407,-1.0407,2018-02-05,STOP_LOSS(100%),3877.34,6,-1.0,0.0407,-1.0407,0.0
ACCUMULATION,ICRA,2018-01-29,BULL,3962.8,3867.26,63.6933,95.54,14,2018-02-05,STOP_LOSS,3867.26,5,-1.0,0.041,-1.041,2018-02-05,STOP_LOSS(100%),3867.26,5,-1.0,0.041,-1.041,0.0
ACCUMULATION,ICRA,2018-01-31,BULL,3965.0,3869.55,63.6333,95.45,14,2018-02-05,STOP_LOSS,3869.55,3,-1.0,0.041,-1.041,2018-02-05,STOP_LOSS(100%),3869.55,3,-1.0,0.041,-1.041,0.0
ACCUMULATION,ICRA,2018-02-08,BULL,3972.45,3860.57,74.5867,111.88,14,2018-02-09,STOP_LOSS,3860.57,1,-1.0,0.035,-1.035,2018-02-09,STOP_LOSS(100%),3860.57,1,-1.0,0.035,-1.035,0.0
ACCUMULATION,ICRA,2018-02-14,BULL,3974.25,3860.21,76.0267,114.04,14,2018-02-19,STOP_LOSS,3860.21,3,-1.0,0.0343,-1.0343,2018-02-19,STOP_LOSS(100%),3860.21,3,-1.0,0.0343,-1.0343,0.0
ACCUMULATION,ICRA,2018-04-12,BULL,3781.65,3688.83,61.88,92.82,14,2018-05-03,TIME_EXPIRY,3842.25,14,0.6529,0.0411,0.6118,2018-04-24,TRAILING_STOP(100%),3857.96,8,0.8221,0.0412,0.781,0.1692
ACCUMULATION,ICRA,2018-04-13,BULL,3779.05,3685.56,62.3267,93.49,14,2018-05-04,TIME_EXPIRY,3785.75,14,0.0717,0.0405,0.0312,2018-04-24,TRAILING_STOP(100%),3857.74,7,0.8417,0.0408,0.8008,0.7696
ACCUMULATION,ICRA,2018-04-16,BULL,3782.35,3688.27,62.72,94.08,14,2018-05-07,TIME_EXPIRY,3801.05,14,0.1988,0.0403,0.1585,2018-04-24,TRAILING_STOP(100%),3857.54,6,0.7992,0.0406,0.7586,0.6001
ACCUMULATION,ICRA,2018-04-17,BULL,3793.95,3702.0,61.3,91.95,14,2018-05-08,TIME_EXPIRY,3803.15,14,0.1001,0.0413,0.0587,2018-04-24,TRAILING_STOP(100%),3858.25,5,0.6993,0.0416,0.6577,0.599
ACCUMULATION,ICRA,2018-04-18,BULL,3771.5,3682.12,59.5867,89.38,14,2018-05-09,TIME_EXPIRY,3801.65,14,0.3373,0.0424,0.295,2018-04-24,TRAILING_STOP(100%),3859.11,4,0.9802,0.0427,0.9375,0.6425
ACCUMULATION,ICRA,2018-04-19,BULL,3825.1,3734.16,60.6267,90.94,14,2018-05-10,TIME_EXPIRY,3801.0,14,-0.265,0.0419,-0.3069,2018-05-02,TRAILING_STOP(100%),3911.69,8,0.9521,0.0425,0.9096,1.2165
ACCUMULATION,ICRA,2018-04-20,BULL,3844.4,3753.05,60.9,91.35,14,2018-05-10,STOP_LOSS,3753.05,13,-1.0,0.0416,-1.0416,2018-05-02,TRAILING_STOP(100%),3911.55,7,0.7351,0.0425,0.6926,1.7342
ACCUMULATION,ICRA,2018-04-24,BULL,3883.0,3794.78,58.8133,88.22,14,2018-05-04,STOP_LOSS,3794.78,7,-1.0,0.0435,-1.0435,2018-05-04,STOP_LOSS(100%),3794.78,7,-1.0,0.0435,-1.0435,0.0
ACCUMULATION,ICRA,2018-04-25,BULL,3871.15,3784.37,57.8533,86.78,14,2018-05-04,STOP_LOSS,3784.37,6,-1.0,0.0441,-1.0441,2018-05-04,STOP_LOSS(100%),3784.37,6,-1.0,0.0441,-1.0441,0.0
ACCUMULATION,ICRA,2018-04-26,BULL,3867.5,3783.34,56.1067,84.16,14,2018-05-04,STOP_LOSS,3783.34,5,-1.0,0.0455,-1.0455,2018-05-04,STOP_LOSS(100%),3783.34,5,-1.0,0.0455,-1.0455,0.0
ACCUMULATION,ICRA,2018-04-27,BULL,3878.2,3795.69,55.0067,82.51,14,2018-05-04,STOP_LOSS,3795.69,4,-1.0,0.0465,-1.0465,2018-05-04,STOP_LOSS(100%),3795.69,4,-1.0,0.0465,-1.0465,0.0
ACCUMULATION,ICRA,2018-08-03,BULL,3450.2,3302.41,98.5267,147.79,14,2018-08-07,TARGET,3745.78,2,2.0,0.0243,1.9757,2018-08-06;2018-08-07,TARGET_1(50%);TRAILING_STOP(50%),3671.88;3644.29,2,1.4066,0.024,1.3826,-0.5931
ACCUMULATION,ICRA,2019-07-12,BULL,3247.8,3102.44,96.9067,145.36,14,2019-08-01,STOP_LOSS,3102.44,14,-1.0,0.0218,-1.0218,2019-08-01,STOP_LOSS(100%),3102.44,14,-1.0,0.0218,-1.0218,0.0
ACCUMULATION,ICRA,2019-07-15,BULL,3236.95,3092.9,96.0333,144.05,14,2019-08-01,STOP_LOSS,3092.9,13,-1.0,0.022,-1.022,2019-08-01,STOP_LOSS(100%),3092.9,13,-1.0,0.022,-1.022,0.0
ACCUMULATION,ICRA,2019-07-17,BULL,3270.8,3130.31,93.66,140.49,14,2019-08-01,STOP_LOSS,3130.31,11,-1.0,0.0228,-1.0228,2019-08-01,STOP_LOSS(100%),3130.31,11,-1.0,0.0228,-1.0228,0.0
