scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
PULLBACK,AEGISLOG,2023-05-05,BULL,394.15,377.6,11.0333,16.55,10,2023-05-12,STOP_LOSS,377.6,5,-1.0,0.0233,-1.0233,2023-05-12,STOP_LOSS(100%),377.6,5,-1.0,0.0233,-1.0233,0.0
PULLBACK,AEGISLOG,2023-05-10,BULL,395.8,381.52,9.52,14.28,10,2023-05-12,STOP_LOSS,381.52,2,-1.0,0.0272,-1.0272,2023-05-12,STOP_LOSS(100%),381.52,2,-1.0,0.0272,-1.0272,0.0
PULLBACK,AEGISLOG,2023-07-17,BULL,355.4,336.94,12.3067,18.46,10,2023-07-31,TIME_EXPIRY,382.0,10,1.441,0.02,1.421,2023-07-25,TRAILING_STOP(100%),375.6,6,1.0941,0.0198,1.0743,-0.3467
PULLBACK,AEGISLOG,2023-07-18,BULL,359.4,340.41,12.66,18.99,10,2023-08-01,TIME_EXPIRY,378.25,10,0.9926,0.0194,0.9732,2023-07-25,TRAILING_STOP(100%),375.42,5,0.8436,0.0193,0.8243,-0.1489
PULLBACK,AEGISLOG,2023-07-19,BULL,361.55,342.3,12.8333,19.25,10,2023-08-02,TIME_EXPIRY,380.85,10,1.0026,0.0193,0.9833,2023-07-25,TRAILING_STOP(100%),375.33,4,0.716,0.0191,0.6969,-0.2864
PULLBACK,AEGISLOG,2023-07-20,BULL,364.6,345.45,12.7667,19.15,10,2023-08-03,TIME_EXPIRY,382.15,10,0.9164,0.0195,0.897,2023-08-01,TRAILING_STOP(100%),379.52,8,0.7789,0.0194,0.7595,-0.1375
PULLBACK,AEGISLOG,2024-01-31,BULL,377.65,360.63,11.3467,17.02,10,2024-02-14,TIME_EXPIRY,391.95,10,0.8402,0.0226,0.8176,2024-02-01;2024-02-02,TARGET_1(50%);TRAILING_STOP(50%),403.18;403.03,2,1.4955,0.0229,1.4726,0.655
PULLBACK,AEGISLOG,2024-02-08,BULL,380.5,358.38,14.7467,22.12,10,2024-02-15,TARGET,424.74,5,2.0,0.0182,1.9818,2024-02-14,TRAILING_STOP(100%),396.63,4,0.7291,0.0176,0.7115,-1.2703
PULLBACK,AEGISLOG,2024-09-10,BULL,850.95,802.34,32.4067,48.61,10,2024-09-13,STOP_LOSS,802.34,3,-1.0,0.017,-1.017,2024-09-13,STOP_LOSS(100%),802.34,3,-1.0,0.017,-1.017,0.0
PULLBACK,AEGISLOG,2024-10-30,BULL,789.05,741.4,31.7667,47.65,10,2024-11-13,TIME_EXPIRY,771.85,10,-0.361,0.0164,-0.3773,2024-11-13,TIME_EXPIRY(100%),771.85,10,-0.361,0.0164,-0.3773,0.0
PULLBACK,AEGISLOG,2024-11-12,BULL,774.75,734.37,26.92,40.38,10,2024-11-19,TARGET,855.51,4,2.0,0.0202,1.9798,2024-11-18;2024-11-19,TARGET_1(50%);TRAILING_STOP(50%),835.32;837.54,4,1.5275,0.02,1.5075,-0.4723
PULLBACK,AEGISLOG,2024-12-10,BULL,785.35,728.9,37.6333,56.45,10,2024-12-24,TIME_EXPIRY,813.6,10,0.5004,0.0142,0.4863,2024-12-23,TRAILING_STOP(100%),836.48,9,0.9058,0.0144,0.8915,0.4052
PULLBACK,AEGISLOG,2024-12-17,BULL,788.4,734.79,35.74,53.61,10,2025-01-01,TIME_EXPIRY,814.45,10,0.4859,0.0149,0.471,2024-12-23,TRAILING_STOP(100%),837.43,4,0.9146,0.0152,0.8994,0.4284
PULLBACK,AEGISLOG,2024-12-18,BULL,783.2,730.26,35.2933,52.94,10,2025-01-02,TIME_EXPIRY,820.35,10,0.7017,0.0151,0.6866,2024-12-23,TRAILING_STOP(100%),837.65,3,1.0286,0.0153,1.0133,0.3267
PULLBACK,AEGISLOG,2024-12-24,BULL,813.6,754.95,39.1,58.65,10,2025-01-07,TARGET,930.9,9,2.0,0.0149,1.9851,2025-01-06;2025-01-07,TARGET_1(50%);TRAILING_STOP(50%),901.58;905.05,9,1.5296,0.0146,1.515,-0.4701
PULLBACK,AEGISLOG,2024-12-27,BULL,813.1,757.21,37.26,55.89,10,2025-01-07,TARGET,924.88,7,2.0,0.0155,1.9845,2025-01-06;2025-01-07,TARGET_1(50%);TRAILING_STOP(50%),896.93;905.97,7,1.5808,0.0153,1.5655,-0.419
PULLBACK,AEGISLOG,2024-12-31,BULL,820.0,769.77,33.4867,50.23,10,2025-01-06,TARGET,920.46,4,2.0,0.0173,1.9827,2025-01-06;2025-01-07,TARGET_1(50%);TRAILING_STOP(50%),895.35;907.86,5,1.6245,0.0171,1.6074,-0.3753
PULLBACK,AEGISLOG,2025-01-02,BULL,820.35,772.8,31.7,47.55,10,2025-01-06,TARGET,915.45,2,2.0,0.0183,1.9817,2025-01-06;2025-01-07,TARGET_1(50%);TRAILING_STOP(50%),891.68;908.75,3,1.6795,0.0181,1.6615,-0.3202
PULLBACK,AEGISLOG,2025-01-16,BULL,831.15,739.21,61.2933,91.94,10,2025-01-22,STOP_LOSS,739.21,4,-1.0,0.0085,-1.0085,2025-01-22,STOP_LOSS(100%),739.21,4,-1.0,0.0085,-1.0085,0.0
PULLBACK,AEGISLOG,2025-02-07,BULL,827.65,756.56,47.3933,71.09,10,2025-02-11,STOP_LOSS,756.56,2,-1.0,0.0111,-1.0111,2025-02-11,STOP_LOSS(100%),756.56,2,-1.0,0.0111,-1.0111,0.0
PULLBACK,AEGISLOG,2025-02-12,BULL,794.25,717.42,51.22,76.83,10,2025-02-14,STOP_LOSS,717.42,2,-1.0,0.0098,-1.0098,2025-02-14,STOP_LOSS(100%),717.42,2,-1.0,0.0098,-1.0098,0.0
PULLBACK,AEGISLOG,2025-06-05,BULL,806.05,755.77,33.52,50.28,10,2025-06-19,TIME_EXPIRY,800.85,10,-0.1034,0.016,-0.1194,2025-06-19,TIME_EXPIRY(100%),800.85,10,-0.1034,0.016,-0.1194,0.0
PULLBACK,AEGISLOG,2025-11-17,BULL,796.95,763.75,22.1333,33.2,10,2025-11-21,STOP_LOSS,763.75,4,-1.0,0.0235,-1.0235,2025-11-21,STOP_LOSS(100%),763.75,4,-1.0,0.0235,-1.0235,0.0
PULLBACK,AEGISLOG,2026-08-26,BULL,1331.7,1224.76,71.2933,106.94,10,2026-09-01,STOP_LOSS,1224.76,4,-1.0,0.012,-1.012,2026-09-01,STOP_LOSS(100%),1224.76,4,-1.0,0.012,-1.012,0.0
PULLBACK,AEGISVOPAK,2025-08-25,BULL,258.87,241.48,11.5933,17.39,10,2025-09-01,STOP_LOSS,241.48,4,-1.0,0.0144,-1.0144,2025-09-01,STOP_LOSS(100%),241.48,4,-1.0,0.0144,-1.0144,0.0
PULLBACK,AEGISVOPAK,2025-11-10,BULL,264.05,247.63,10.9467,16.42,10,2025-11-24,TIME_EXPIRY,258.4,10,-0.3441,0.0159,-0.36,2025-11-24,TIME_EXPIRY(100%),258.4,10,-0.3441,0.0159,-0.36,0.0
PULLBACK,AEGISVOPAK,2025-11-12,BULL,270.65,254.34,10.8733,16.31,10,2025-11-21,STOP_LOSS,254.34,7,-1.0,0.0161,-1.0161,2025-11-21,STOP_LOSS(100%),254.34,7,-1.0,0.0161,-1.0161,0.0
PULLBACK,AEGISVOPAK,2025-11-13,BULL,272.6,256.52,10.72,16.08,10,2025-11-21,STOP_LOSS,256.52,6,-1.0,0.0165,-1.0165,2025-11-21,STOP_LOSS(100%),256.52,6,-1.0,0.0165,-1.0165,0.0
PULLBACK,AEGISVOPAK,2025-12-02,BULL,275.65,260.97,9.7867,14.68,10,2025-12-05,STOP_LOSS,260.97,3,-1.0,0.0183,-1.0183,2025-12-05,STOP_LOSS(100%),260.97,3,-1.0,0.0183,-1.0183,0.0
PULLBACK,AEGISVOPAK,2026-08-17,BULL,269.5,249.94,13.04,19.56,10,2026-08-31,TIME_EXPIRY,268.75,10,-0.0383,0.0138,-0.0521,2026-08-31,TIME_EXPIRY(100%),268.75,10,-0.0383,0.0138,-0.0521,0.0
PULLBACK,AEGISVOPAK,2026-08-18,BULL,274.8,255.4,12.9333,19.4,10,2026-09-01,TIME_EXPIRY,270.1,10,-0.2423,0.014,-0.2563,2026-09-01,TIME_EXPIRY(100%),270.1,10,-0.2423,0.014,-0.2563,0.0
PULLBACK,AEGISVOPAK,2026-08-21,BULL,276.3,257.93,12.2467,18.37,10,2026-09-04,TIME_EXPIRY,284.5,10,0.4464,0.0153,0.4311,2026-09-04,TRAILING_STOP(100%),292.58,10,0.886,0.0155,0.8706,0.4395
PULLBACK,AEGISVOPAK,2026-09-07,BULL,285.35,269.17,10.7867,16.18,10,2026-09-21,TARGET,317.71,9,2.0,0.0186,1.9814,2026-09-15;2026-09-16,TARGET_1(50%);TRAILING_STOP(50%),309.62;305.61,6,1.376,0.0183,1.3577,-0.6237
PULLBACK,AEGISVOPAK,2026-09-08,BULL,290.65,274.82,10.5533,15.83,10,2026-09-23,TIME_EXPIRY,302.8,10,0.7675,0.0187,0.7488,2026-09-16,TRAILING_STOP(100%),305.72,5,0.9522,0.0188,0.9334,0.1846
PULLBACK,AEROENTER,2023-09-07,BULL,116.1,104.58,7.68,11.52,10,2023-09-22,TIME_EXPIRY,109.7,10,-0.5556,0.0098,-0.5654,2023-09-22,TIME_EXPIRY(100%),109.7,10,-0.5556,0.0098,-0.5654,0.0
PULLBACK,AEROENTER,2023-09-14,BULL,115.85,103.45,8.2667,12.4,10,2023-09-26,STOP_LOSS,103.45,7,-1.0,0.0088,-1.0088,2023-09-26,STOP_LOSS(100%),103.45,7,-1.0,0.0088,-1.0088,0.0
PULLBACK,AEROENTER,2023-09-15,BULL,117.75,105.43,8.2133,12.32,10,2023-09-26,STOP_LOSS,105.43,6,-1.0,0.0091,-1.0091,2023-09-26,STOP_LOSS(100%),105.43,6,-1.0,0.0091,-1.0091,0.0
PULLBACK,AEROENTER,2023-12-21,BULL,106.65,97.95,5.8,8.7,10,2024-01-04,TARGET,124.05,9,2.0,0.0133,1.9867,2023-12-26,TRAILING_STOP(100%),113.0,2,0.7299,0.0126,0.7173,-1.2694
PULLBACK,AEROENTER,2024-10-08,BULL,123.37,113.53,6.56,9.84,10,2024-10-11,TARGET,143.05,3,2.0,0.0135,1.9865,2024-10-11;2024-10-14,TARGET_1(50%);TRAILING_STOP(50%),138.13;144.62,4,1.8298,0.0135,1.8163,-0.1702
PULLBACK,AEROENTER,2024-12-03,BULL,122.85,114.96,5.26,7.89,10,2024-12-17,TIME_EXPIRY,118.65,10,-0.5323,0.0153,-0.5476,2024-12-17,TIME_EXPIRY(100%),118.65,10,-0.5323,0.0153,-0.5476,0.0
PULLBACK,AEROENTER,2025-01-29,BULL,114.1,102.55,7.7,11.55,10,2025-02-11,STOP_LOSS,102.55,10,-1.0,0.0094,-1.0094,2025-02-11,STOP_LOSS(100%),102.55,10,-1.0,0.0094,-1.0094,0.0
PULLBACK,AEROENTER,2025-01-30,BULL,114.69,103.01,7.7867,11.68,10,2025-02-11,STOP_LOSS,103.01,9,-1.0,0.0093,-1.0093,2025-02-11,STOP_LOSS(100%),103.01,9,-1.0,0.0093,-1.0093,0.0
PULLBACK,AEROENTER,2025-01-31,BULL,115.2,103.99,7.4733,11.21,10,2025-02-11,STOP_LOSS,103.99,8,-1.0,0.0098,-1.0098,2025-02-11,STOP_LOSS(100%),103.99,8,-1.0,0.0098,-1.0098,0.0
PULLBACK,AEROENTER,2026-07-20,BULL,120.34,109.1,7.4933,11.24,10,2026-08-03,TIME_EXPIRY,123.3,10,0.2633,0.0108,0.2525,2026-08-03,TIME_EXPIRY(100%),123.3,10,0.2633,0.0108,0.2525,0.0
PULLBACK,AEROENTER,2026-07-31,BULL,119.43,109.32,6.74,10.11,10,2026-08-14,TIME_EXPIRY,127.95,10,0.8427,0.0122,0.8305,2026-08-05;2026-08-06,TARGET_1(50%);TRAILING_STOP(50%),134.6;132.6,4,1.4013,0.0125,1.3888,0.5583
PULLBACK,AEROENTER,2026-08-03,BULL,123.3,113.17,6.7533,10.13,10,2026-08-17,TIME_EXPIRY,125.73,10,0.2399,0.0123,0.2276,2026-08-06,TRAILING_STOP(100%),132.59,3,0.9174,0.0126,0.9048,0.6772
PULLBACK,AEROENTER,2026-08-11,BULL,129.41,119.78,6.42,9.63,10,2026-08-25,TIME_EXPIRY,140.74,10,1.1765,0.014,1.1625,2026-08-24,TRAILING_STOP(100%),138.14,9,0.9065,0.0139,0.8927,-0.2698
PULLBACK,AEROFLEX,2024-01-03,BULL,156.8,150.45,4.2333,6.35,10,2024-01-11,TARGET,169.5,6,2.0,0.0257,1.9743,2024-01-11;2024-01-11,TARGET_1(50%);TARGET_2(50%),166.33;172.68,6,2.0,0.0257,1.9743,0.0
PULLBACK,AEROFLEX,2024-01-04,BULL,156.95,150.69,4.1733,6.26,10,2024-01-11,TARGET,169.47,5,2.0,0.0261,1.9739,2024-01-11;2024-01-11,TARGET_1(50%);TARGET_2(50%),166.34;172.6,5,2.0,0.0261,1.9739,0.0
PULLBACK,AEROFLEX,2024-01-20,BULL,164.5,155.45,6.0333,9.05,10,2024-01-29,STOP_LOSS,155.45,4,-1.0,0.0177,-1.0177,2024-01-29,STOP_LOSS(100%),155.45,4,-1.0,0.0177,-1.0177,0.0
PULLBACK,AEROFLEX,2024-01-24,BULL,161.7,151.76,6.6267,9.94,10,2024-02-08,TIME_EXPIRY,153.3,10,-0.8451,0.0158,-0.8609,2024-02-08,TIME_EXPIRY(100%),153.3,10,-0.8451,0.0158,-0.8609,0.0
PULLBACK,AEROFLEX,2024-01-25,BULL,163.9,154.45,6.3,9.45,10,2024-01-29,STOP_LOSS,154.45,1,-1.0,0.0168,-1.0168,2024-01-29,STOP_LOSS(100%),154.45,1,-1.0,0.0168,-1.0168,0.0
PULLBACK,AEROFLEX,2024-02-01,BULL,158.1,148.1,6.6667,10.0,10,2024-02-12,STOP_LOSS,148.1,7,-1.0,0.0153,-1.0153,2024-02-12,STOP_LOSS(100%),148.1,7,-1.0,0.0153,-1.0153,0.0
PULLBACK,AEROFLEX,2024-08-16,BULL,158.01,148.04,6.6467,9.97,10,2024-08-23,TARGET,177.95,5,2.0,0.0168,1.9832,2024-08-21;2024-08-22,TARGET_1(50%);TRAILING_STOP(50%),172.96;170.18,4,1.3602,0.0165,1.3436,-0.6396
PULLBACK,AEROFLEX,2024-09-27,BULL,181.1,166.79,9.54,14.31,10,2024-10-14,TARGET,209.72,10,2.0,0.0137,1.9863,2024-10-09,TRAILING_STOP(100%),193.03,7,0.8337,0.0131,0.8206,-1.1657
PULLBACK,AEROFLEX,2024-10-23,BULL,185.89,170.59,10.2,15.3,10,2024-11-06,TIME_EXPIRY,201.93,10,1.0484,0.0127,1.0357,2024-11-06,TIME_EXPIRY(100%),201.93,10,1.0484,0.0127,1.0357,0.0
PULLBACK,AEROFLEX,2024-10-24,BULL,189.88,174.07,10.54,15.81,10,2024-11-07,TIME_EXPIRY,196.9,10,0.444,0.0122,0.4318,2024-11-07,TIME_EXPIRY(100%),196.9,10,0.444,0.0122,0.4318,0.0
PULLBACK,AEROFLEX,2024-10-30,BULL,193.56,177.38,10.7867,16.18,10,2024-11-13,STOP_LOSS,177.38,10,-1.0,0.0115,-1.0115,2024-11-13,STOP_LOSS(100%),177.38,10,-1.0,0.0115,-1.0115,0.0
PULLBACK,AEROFLEX,2024-11-05,BULL,191.56,176.63,9.9533,14.93,10,2024-11-13,STOP_LOSS,176.63,6,-1.0,0.0123,-1.0123,2024-11-13,STOP_LOSS(100%),176.63,6,-1.0,0.0123,-1.0123,0.0
PULLBACK,AEROFLEX,2024-12-24,BULL,205.47,188.68,11.1933,16.79,10,2025-01-08,TIME_EXPIRY,202.86,10,-0.1554,0.0122,-0.1676,2025-01-08,TIME_EXPIRY(100%),202.86,10,-0.1554,0.0122,-0.1676,0.0
PULLBACK,AEROFLEX,2024-12-27,BULL,206.82,191.21,10.4067,15.61,10,2025-01-10,STOP_LOSS,191.21,10,-1.0,0.0127,-1.0127,2025-01-10,STOP_LOSS(100%),191.21,10,-1.0,0.0127,-1.0127,0.0
PULLBACK,AEROFLEX,2024-12-31,BULL,202.09,187.84,9.5,14.25,10,2025-01-10,STOP_LOSS,187.84,8,-1.0,0.0137,-1.0137,2025-01-10,STOP_LOSS(100%),187.84,8,-1.0,0.0137,-1.0137,0.0
PULLBACK,AEROFLEX,2025-01-01,BULL,207.04,192.84,9.4667,14.2,10,2025-01-10,STOP_LOSS,192.84,7,-1.0,0.0141,-1.0141,2025-01-10,STOP_LOSS(100%),192.84,7,-1.0,0.0141,-1.0141,0.0
PULLBACK,AEROFLEX,2025-01-07,BULL,207.29,192.58,9.8067,14.71,10,2025-01-10,STOP_LOSS,192.58,3,-1.0,0.0136,-1.0136,2025-01-10,STOP_LOSS(100%),192.58,3,-1.0,0.0136,-1.0136,0.0
PULLBACK,AEROFLEX,2025-02-12,BULL,222.28,191.91,20.2467,30.37,10,2025-02-17,STOP_LOSS,191.91,3,-1.0,0.0068,-1.0068,2025-02-17,STOP_LOSS(100%),191.91,3,-1.0,0.0068,-1.0068,0.0
PULLBACK,AEROFLEX,2026-02-04,BULL,188.38,173.6,9.8533,14.78,10,2026-02-18,TARGET,217.94,10,2.0,0.0137,1.9863,2026-02-10,TRAILING_STOP(100%),199.54,4,0.7553,0.0131,0.7422,-1.2441
PULLBACK,AEROFLEX,2026-02-05,BULL,187.98,173.29,9.7933,14.69,10,2026-02-18,TARGET,217.36,9,2.0,0.0138,1.9862,2026-02-10,TRAILING_STOP(100%),199.57,3,0.7892,0.0132,0.776,-1.2102
PULLBACK,AEROFLEX,2026-02-16,BULL,192.13,176.86,10.18,15.27,10,2026-02-18,TARGET,222.67,2,2.0,0.0136,1.9864,2026-02-18;2026-02-18,TARGET_1(50%);TARGET_2(50%),215.03;230.3,2,2.0,0.0136,1.9864,0.0
PULLBACK,AEROFLEX,2026-07-13,BULL,421.5,375.86,30.4267,45.64,10,2026-07-27,TIME_EXPIRY,418.15,10,-0.0734,0.0092,-0.0826,2026-07-27,TIME_EXPIRY(100%),418.15,10,-0.0734,0.0092,-0.0826,0.0
PULLBACK,AEROFLEX,2026-08-14,BULL,459.85,427.84,21.34,32.01,10,2026-08-26,TARGET,523.87,8,2.0,0.0154,1.9846,2026-08-24;2026-08-25,TARGET_1(50%);TRAILING_STOP(50%),507.87;500.33,7,1.3823,0.0151,1.3672,-0.6174
PULLBACK,AETHER,2022-08-16,BULL,828.65,768.77,39.92,59.88,10,2022-08-30,TIME_EXPIRY,863.9,10,0.5887,0.0141,0.5745,2022-08-30,TIME_EXPIRY(100%),863.9,10,0.5887,0.0141,0.5745,0.0
PULLBACK,AETHER,2022-08-17,BULL,836.55,781.03,37.0133,55.52,10,2022-09-01,TARGET,947.59,10,2.0,0.0161,1.9839,2022-09-01;2022-09-01,TARGET_1(50%);TIME_EXPIRY(50%),919.83;921.3,10,1.5132,0.0158,1.4974,-0.4865
PULLBACK,AETHER,2022-08-18,BULL,841.5,790.12,34.2533,51.38,10,2022-09-01,TARGET,944.26,9,2.0,0.0174,1.9826,2022-09-01;2022-09-02,TARGET_1(50%);TRAILING_STOP(50%),918.57;933.12,10,1.6416,0.0172,1.6244,-0.3582
PULLBACK,AETHER,2022-08-19,BULL,857.45,811.2,30.8333,46.25,10,2022-09-01,TARGET,949.95,8,2.0,0.0195,1.9805,2022-09-01;2022-09-02,TARGET_1(50%);TRAILING_STOP(50%),926.83;934.83,9,1.5866,0.0193,1.5672,-0.4133
PULLBACK,AETHER,2022-08-23,BULL,852.2,807.55,29.7667,44.65,10,2022-09-01,TARGET,941.5,6,2.0,0.0201,1.9799,2022-09-01;2022-09-02,TARGET_1(50%);TRAILING_STOP(50%),919.18;935.37,7,1.6813,0.0199,1.6614,-0.3185
PULLBACK,AETHER,2022-08-29,BULL,841.15,806.08,23.38,35.07,10,2022-09-01,TARGET,911.29,2,2.0,0.025,1.975,2022-09-01;2022-09-01,TARGET_1(50%);TARGET_2(50%),893.75;928.82,2,2.0,0.025,1.975,0.0
PULLBACK,AETHER,2022-09-27,BULL,897.1,830.34,44.5067,66.76,10,2022-10-12,TIME_EXPIRY,943.85,10,0.7003,0.0138,0.6865,2022-10-06;2022-10-07,TARGET_1(50%);TRAILING_STOP(50%),997.24;994.8,7,1.4817,0.0142,1.4675,0.781
PULLBACK,AETHER,2022-09-28,BULL,915.15,847.38,45.18,67.77,10,2022-10-13,TIME_EXPIRY,950.3,10,0.5187,0.0138,0.5049,2022-10-06;2022-10-07,TARGET_1(50%);TRAILING_STOP(50%),1016.8;994.46,6,1.3351,0.0142,1.321,0.8161
PULLBACK,AETHER,2022-09-30,BULL,913.0,849.04,42.64,63.96,10,2022-10-17,TIME_EXPIRY,947.8,10,0.5441,0.0145,0.5295,2022-10-06;2022-10-07,TARGET_1(50%);TRAILING_STOP(50%),1008.94;995.73,4,1.3967,0.015,1.3818,0.8523
PULLBACK,AETHER,2023-01-16,BULL,888.75,851.0,25.1667,37.75,10,2023-01-23,TARGET,964.25,5,2.0,0.0245,1.9755,2023-01-23;2023-01-24,TARGET_1(50%);TRAILING_STOP(50%),945.38;958.42,6,1.6727,0.0244,1.6484,-0.3271
PULLBACK,AETHER,2023-01-30,BULL,895.05,852.09,28.64,42.96,10,2023-02-13,TIME_EXPIRY,878.95,10,-0.3748,0.0206,-0.3954,2023-02-13,TIME_EXPIRY(100%),878.95,10,-0.3748,0.0206,-0.3954,0.0
PULLBACK,AETHER,2023-05-12,BULL,925.75,880.16,30.3933,45.59,10,2023-05-26,TIME_EXPIRY,905.95,10,-0.4343,0.0201,-0.4544,2023-05-26,TIME_EXPIRY(100%),905.95,10,-0.4343,0.0201,-0.4544,0.0
PULLBACK,AETHER,2023-06-07,BULL,929.85,901.12,19.1533,28.73,10,2023-06-08,TARGET,987.31,1,2.0,0.0334,1.9666,2023-06-08;2023-06-08,TARGET_1(50%);TARGET_2(50%),972.95;1001.68,1,2.0,0.0334,1.9666,0.0
PULLBACK,AETHER,2023-07-31,BULL,1037.4,985.83,34.38,51.57,10,2023-08-14,TIME_EXPIRY,1059.85,10,0.4353,0.0203,0.415,2023-08-02,TRAILING_STOP(100%),1091.56,2,1.0502,0.0206,1.0296,0.6146
PULLBACK,AETHER,2023-08-11,BULL,1065.3,1005.82,39.6533,59.48,10,2023-08-28,TIME_EXPIRY,1044.5,10,-0.3497,0.0177,-0.3674,2023-08-28,TIME_EXPIRY(100%),1044.5,10,-0.3497,0.0177,-0.3674,0.0
PULLBACK,AETHER,2024-08-07,BULL,877.1,836.68,26.9467,40.42,10,2024-08-22,TIME_EXPIRY,910.65,10,0.83,0.0221,0.8079,2024-08-14,TRAILING_STOP(100%),921.33,5,1.0942,0.0222,1.0719,0.264
PULLBACK,AETHER,2024-08-12,BULL,880.7,840.67,26.6867,40.03,10,2024-08-27,TIME_EXPIRY,891.1,10,0.2598,0.0221,0.2377,2024-08-14,TRAILING_STOP(100%),921.46,2,1.0182,0.0225,0.9956,0.7579
PULLBACK,AETHER,2024-08-16,BULL,902.8,859.66,28.76,43.14,10,2024-08-30,TIME_EXPIRY,890.25,10,-0.2909,0.0208,-0.3117,2024-08-30,TIME_EXPIRY(100%),890.25,10,-0.2909,0.0208,-0.3117,0.0
PULLBACK,AETHER,2024-08-19,BULL,906.85,866.32,27.02,40.53,10,2024-09-02,TIME_EXPIRY,878.75,10,-0.6933,0.022,-0.7153,2024-09-02,TIME_EXPIRY(100%),878.75,10,-0.6933,0.022,-0.7153,0.0
PULLBACK,AETHER,2024-09-27,BULL,923.25,865.03,38.8133,58.22,10,2024-10-14,TIME_EXPIRY,945.05,10,0.3744,0.016,0.3584,2024-10-14,TIME_EXPIRY(100%),945.05,10,0.3744,0.016,0.3584,0.0
PULLBACK,AETHER,2024-09-30,BULL,931.1,872.68,38.9467,58.42,10,2024-10-15,TIME_EXPIRY,937.25,10,0.1053,0.016,0.0893,2024-10-15,TIME_EXPIRY(100%),937.25,10,0.1053,0.016,0.0893,0.0
PULLBACK,AETHER,2024-10-01,BULL,949.05,889.66,39.5933,59.39,10,2024-10-16,TIME_EXPIRY,920.85,10,-0.4748,0.0157,-0.4906,2024-10-16,TIME_EXPIRY(100%),920.85,10,-0.4748,0.0157,-0.4906,0.0
PULLBACK,AETHER,2024-10-04,BULL,940.35,884.05,37.5333,56.3,10,2024-10-18,TIME_EXPIRY,926.9,10,-0.2389,0.0166,-0.2555,2024-10-18,TIME_EXPIRY(100%),926.9,10,-0.2389,0.0166,-0.2555,0.0
PULLBACK,AETHER,2024-10-08,BULL,937.1,882.86,36.16,54.24,10,2024-10-21,STOP_LOSS,882.86,9,-1.0,0.0168,-1.0168,2024-10-21,STOP_LOSS(100%),882.86,9,-1.0,0.0168,-1.0168,0.0
PULLBACK,AETHER,2024-10-09,BULL,946.5,897.6,32.6,48.9,10,2024-10-21,STOP_LOSS,897.6,8,-1.0,0.0189,-1.0189,2024-10-21,STOP_LOSS(100%),897.6,8,-1.0,0.0189,-1.0189,0.0
PULLBACK,AETHER,2025-12-19,BULL,838.05,790.74,31.54,47.31,10,2026-01-02,TARGET,932.67,9,2.0,0.0187,1.9813,2026-01-01;2026-01-02,TARGET_1(50%);TRAILING_STOP(50%),909.01;897.68,9,1.3802,0.0184,1.3618,-0.6195
PULLBACK,AETHER,2025-12-26,BULL,846.65,803.55,28.7333,43.1,10,2026-01-02,TARGET,932.85,5,2.0,0.0206,1.9794,2026-01-01;2026-01-02,TARGET_1(50%);TRAILING_STOP(50%),911.3;899.08,5,1.3583,0.0203,1.338,-0.6414
PULLBACK,AETHER,2025-12-30,BULL,832.65,790.22,28.2867,42.43,10,2026-01-02,TARGET,917.51,3,2.0,0.0206,1.9794,2026-01-01;2026-01-02,TARGET_1(50%);TRAILING_STOP(50%),896.29;899.31,3,1.5355,0.0204,1.5151,-0.4643
PULLBACK,AETHER,2025-12-31,BULL,860.1,818.34,27.84,41.76,10,2026-01-02,TARGET,943.62,2,2.0,0.0216,1.9784,2026-01-02,TRAILING_STOP(100%),899.53,2,0.9442,0.0211,0.9231,-1.0553
PULLBACK,AETHER,2026-02-13,BULL,966.9,905.82,40.72,61.08,10,2026-02-27,TIME_EXPIRY,958.6,10,-0.1359,0.0158,-0.1516,2026-02-27,TIME_EXPIRY(100%),958.6,10,-0.1359,0.0158,-0.1516,0.0
PULLBACK,AETHER,2026-02-17,BULL,977.7,916.42,40.8533,61.28,10,2026-03-04,STOP_LOSS,916.42,10,-1.0,0.0155,-1.0155,2026-03-04,STOP_LOSS(100%),916.42,10,-1.0,0.0155,-1.0155,0.0
PULLBACK,AETHER,2026-02-20,BULL,966.2,905.21,40.66,60.99,10,2026-03-04,STOP_LOSS,905.21,7,-1.0,0.0153,-1.0153,2026-03-04,STOP_LOSS(100%),905.21,7,-1.0,0.0153,-1.0153,0.0
PULLBACK,AETHER,2026-06-19,BULL,1162.3,1096.32,43.9867,65.98,10,2026-06-24,TARGET,1294.26,3,2.0,0.0186,1.9814,2026-06-24,TRAILING_STOP(100%),1239.01,3,1.1626,0.0182,1.1444,-0.837
PULLBACK,AFFLE,2019-12-17,BULL,292.35,270.79,14.3733,21.56,10,2020-01-01,TIME_EXPIRY,322.3,10,1.3891,0.0143,1.3749,2019-12-27,TRAILING_STOP(100%),314.71,7,1.0373,0.0141,1.0232,-0.3517
