date,above_sma50_pct,above_sma200_pct,n_symbols,regime,is_trading_day,year
2020-05-06,0.24444444444444444,0.16296296296296298,135,BEAR,True,2020
2020-05-07,0.26666666666666666,0.16296296296296298,135,BEAR,True,2020
2020-05-08,0.27205882352941174,0.16911764705882354,136,BEAR,True,2020
2020-05-11,0.3014705882352941,0.15441176470588236,136,BEAR,True,2020
2020-05-12,0.3111111111111111,0.16296296296296298,135,BEAR,True,2020
2020-05-13,0.36764705882352944,0.18382352941176472,136,BEAR,True,2020
2020-05-14,0.37777777777777777,0.17777777777777778,135,BEAR,True,2020
2020-05-15,0.37777777777777777,0.17037037037037037,135,BEAR,True,2020
2020-05-18,0.3111111111111111,0.17037037037037037,135,BEAR,True,2020
2020-05-19,0.3602941176470588,0.16176470588235295,136,BEAR,True,2020
2020-05-20,0.375,0.19117647058823528,136,BEAR,True,2020
2020-05-21,0.4264705882352941,0.21323529411764705,136,BEAR,True,2020
2020-05-22,0.4074074074074074,0.2074074074074074,135,BEAR,True,2020
2020-05-26,0.4485294117647059,0.22058823529411764,136,BEAR,True,2020
2020-05-27,0.5147058823529411,0.21323529411764705,136,BEAR,True,2020
2020-05-28,0.5735294117647058,0.20588235294117646,136,BEAR,True,2020
2020-05-29,0.6470588235294118,0.23529411764705882,136,BEAR,True,2020
2020-06-01,0.75,0.23529411764705882,136,BEAR,True,2020
2020-06-02,0.8148148148148148,0.2518518518518518,135,BEAR,True,2020
2020-06-03,0.8455882352941176,0.23529411764705882,136,BEAR,True,2020
2020-06-04,0.8235294117647058,0.25735294117647056,136,BEAR,True,2020
2020-06-05,0.9191176470588235,0.3088235294117647,136,BEAR,True,2020
2020-06-08,0.9264705882352942,0.3161764705882353,136,BEAR,True,2020
2020-06-09,0.9044117647058824,0.3014705882352941,136,BEAR,True,2020
2020-06-10,0.9044117647058824,0.3014705882352941,136,BEAR,True,2020
2020-06-11,0.8888888888888888,0.26666666666666666,135,BEAR,True,2020
2020-06-12,0.875,0.29411764705882354,136,BEAR,True,2020
2020-06-15,0.8529411764705882,0.2867647058823529,136,BEAR,True,2020
2020-06-16,0.8676470588235294,0.27941176470588236,136,BEAR,True,2020
2020-06-17,0.875,0.29411764705882354,136,BEAR,True,2020
2020-06-18,0.9044117647058824,0.3235294117647059,136,BEAR,True,2020
2020-06-19,0.9338235294117647,0.3382352941176471,136,BEAR,True,2020
2020-06-22,0.9485294117647058,0.36764705882352944,136,BEAR,True,2020
2020-06-23,0.9632352941176471,0.375,136,BEAR,True,2020
2020-06-24,0.9632352941176471,0.3602941176470588,136,BEAR,True,2020
2020-06-25,0.9333333333333333,0.37037037037037035,135,BEAR,True,2020
2020-06-26,0.9264705882352942,0.375,136,BEAR,True,2020
2020-06-29,0.9037037037037037,0.34814814814814815,135,BEAR,True,2020
2020-06-30,0.8676470588235294,0.33088235294117646,136,BEAR,True,2020
2020-07-01,0.8602941176470589,0.3602941176470588,136,BEAR,True,2020
2020-07-02,0.9044117647058824,0.3897058823529412,136,BEAR,True,2020
2020-07-03,0.8897058823529411,0.40441176470588236,136,SIDEWAYS,True,2020
2020-07-06,0.9264705882352942,0.45588235294117646,136,SIDEWAYS,True,2020
2020-07-07,0.9259259259259259,0.43703703703703706,135,SIDEWAYS,True,2020
2020-07-08,0.9407407407407408,0.4222222222222222,135,SIDEWAYS,True,2020
2020-07-09,0.9338235294117647,0.4338235294117647,136,SIDEWAYS,True,2020
2020-07-10,0.9407407407407408,0.4074074074074074,135,SIDEWAYS,True,2020
2020-07-13,0.9264705882352942,0.40441176470588236,136,SIDEWAYS,True,2020
2020-07-14,0.9264705882352942,0.3897058823529412,136,BEAR,True,2020
2020-07-15,0.8455882352941176,0.40441176470588236,136,SIDEWAYS,True,2020
2020-07-16,0.8518518518518519,0.3925925925925926,135,BEAR,True,2020
2020-07-17,0.8897058823529411,0.4338235294117647,136,SIDEWAYS,True,2020
2020-07-20,0.8897058823529411,0.47058823529411764,136,SIDEWAYS,True,2020
2020-07-21,0.8897058823529411,0.4852941176470588,136,SIDEWAYS,True,2020
2020-07-22,0.875,0.47794117647058826,136,SIDEWAYS,True,2020
2020-07-23,0.8382352941176471,0.47794117647058826,136,SIDEWAYS,True,2020
2020-07-24,0.8382352941176471,0.4632352941176471,136,SIDEWAYS,True,2020
2020-07-27,0.7867647058823529,0.47794117647058826,136,SIDEWAYS,True,2020
2020-07-28,0.7573529411764706,0.47794117647058826,136,SIDEWAYS,True,2020
2020-07-29,0.7352941176470589,0.4852941176470588,136,SIDEWAYS,True,2020
2020-07-30,0.7205882352941176,0.47058823529411764,136,SIDEWAYS,True,2020
2020-07-31,0.7132352941176471,0.4852941176470588,136,SIDEWAYS,True,2020
2020-08-03,0.6911764705882353,0.45588235294117646,136,SIDEWAYS,True,2020
2020-08-04,0.7205882352941176,0.47058823529411764,136,SIDEWAYS,True,2020
2020-08-05,0.7426470588235294,0.4852941176470588,136,SIDEWAYS,True,2020
2020-08-06,0.7647058823529411,0.5073529411764706,136,BULL,True,2020
2020-08-07,0.8161764705882353,0.5588235294117647,136,BULL,True,2020
2020-08-10,0.8455882352941176,0.5808823529411765,136,BULL,True,2020
2020-08-11,0.8529411764705882,0.5882352941176471,136,BULL,True,2020
2020-08-12,0.8529411764705882,0.6102941176470589,136,BULL,True,2020
2020-08-13,0.8676470588235294,0.6323529411764706,136,BULL,True,2020
2020-08-14,0.8308823529411765,0.5955882352941176,136,BULL,True,2020
2020-08-17,0.8382352941176471,0.6102941176470589,136,BULL,True,2020
2020-08-18,0.8455882352941176,0.6691176470588235,136,BULL,True,2020
2020-08-19,0.8970588235294118,0.7132352941176471,136,BULL,True,2020
2020-08-20,0.8823529411764706,0.7058823529411765,136,BULL,True,2020
2020-08-21,0.9191176470588235,0.75,136,BULL,True,2020
2020-08-24,0.9191176470588235,0.75,136,BULL,True,2020
2020-08-25,0.9338235294117647,0.7647058823529411,136,BULL,True,2020
2020-08-26,0.9411764705882353,0.8088235294117647,136,BULL,True,2020
2020-08-27,0.9411764705882353,0.8088235294117647,136,BULL,True,2020
2020-08-28,0.9485294117647058,0.8088235294117647,136,BULL,True,2020
2020-08-31,0.7867647058823529,0.6911764705882353,136,BULL,True,2020
2020-09-01,0.7720588235294118,0.7132352941176471,136,BULL,True,2020
2020-09-02,0.8235294117647058,0.7426470588235294,136,BULL,True,2020
2020-09-03,0.8455882352941176,0.75,136,BULL,True,2020
2020-09-04,0.75,0.7205882352941176,136,BULL,True,2020
2020-09-07,0.7037037037037037,0.7185185185185186,135,BULL,True,2020
2020-09-08,0.6470588235294118,0.6838235294117647,136,BULL,True,2020
2020-09-09,0.5661764705882353,0.6323529411764706,136,SIDEWAYS,True,2020
2020-09-10,0.6617647058823529,0.7279411764705882,136,BULL,True,2020
2020-09-11,0.6838235294117647,0.6911764705882353,136,BULL,True,2020
2020-09-14,0.7647058823529411,0.7867647058823529,136,BULL,True,2020
2020-09-15,0.7867647058823529,0.7867647058823529,136,BULL,True,2020
2020-09-16,0.7941176470588235,0.8014705882352942,136,BULL,True,2020
2020-09-17,0.7867647058823529,0.8014705882352942,136,BULL,True,2020
2020-09-18,0.7794117647058824,0.7941176470588235,136,BULL,True,2020
2020-09-21,0.6176470588235294,0.6985294117647058,136,BULL,True,2020
2020-09-22,0.5220588235294118,0.6617647058823529,136,SIDEWAYS,True,2020
2020-09-23,0.5367647058823529,0.6838235294117647,136,SIDEWAYS,True,2020
2020-09-24,0.3897058823529412,0.6323529411764706,136,BEAR,True,2020
2020-09-25,0.4962962962962963,0.6962962962962963,135,SIDEWAYS,True,2020
2020-09-28,0.6176470588235294,0.7205882352941176,136,BULL,True,2020
2020-09-29,0.6029411764705882,0.7205882352941176,136,BULL,True,2020
2020-09-30,0.5808823529411765,0.7205882352941176,136,SIDEWAYS,True,2020
2020-10-01,0.6470588235294118,0.7426470588235294,136,BULL,True,2020
2020-10-05,0.6204379562043796,0.7445255474452555,137,BULL,True,2020
2020-10-06,0.635036496350365,0.7518248175182481,137,BULL,True,2020
2020-10-07,0.5766423357664233,0.7518248175182481,137,SIDEWAYS,True,2020
2020-10-08,0.5693430656934306,0.7518248175182481,137,SIDEWAYS,True,2020
2020-10-09,0.5620437956204379,0.7591240875912408,137,SIDEWAYS,True,2020
2020-10-12,0.5255474452554745,0.7518248175182481,137,SIDEWAYS,True,2020
2020-10-13,0.5036496350364964,0.7226277372262774,137,SIDEWAYS,True,2020
2020-10-14,0.5109489051094891,0.7153284671532847,137,SIDEWAYS,True,2020
2020-10-15,0.40875912408759124,0.7007299270072993,137,SIDEWAYS,True,2020
2020-10-16,0.45985401459854014,0.708029197080292,137,SIDEWAYS,True,2020
2020-10-19,0.45985401459854014,0.7226277372262774,137,SIDEWAYS,True,2020
2020-10-20,0.49635036496350365,0.7226277372262774,137,SIDEWAYS,True,2020
2020-10-21,0.48175182481751827,0.7372262773722628,137,SIDEWAYS,True,2020
2020-10-22,0.5109489051094891,0.7518248175182481,137,SIDEWAYS,True,2020
2020-10-23,0.5441176470588235,0.7426470588235294,136,SIDEWAYS,True,2020
2020-10-26,0.48905109489051096,0.7372262773722628,137,SIDEWAYS,True,2020
2020-10-27,0.5255474452554745,0.7299270072992701,137,SIDEWAYS,True,2020
2020-10-28,0.48905109489051096,0.7299270072992701,137,SIDEWAYS,True,2020
2020-10-29,0.4233576642335766,0.7153284671532847,137,SIDEWAYS,True,2020
2020-10-30,0.4233576642335766,0.7299270072992701,137,SIDEWAYS,True,2020
2020-11-02,0.4485294117647059,0.7205882352941176,136,SIDEWAYS,True,2020
2020-11-03,0.46715328467153283,0.7445255474452555,137,SIDEWAYS,True,2020
2020-11-04,0.44525547445255476,0.7518248175182481,137,SIDEWAYS,True,2020
2020-11-05,0.5735294117647058,0.7573529411764706,136,SIDEWAYS,True,2020
2020-11-06,0.6204379562043796,0.7737226277372263,137,BULL,True,2020
2020-11-09,0.6715328467153284,0.7591240875912408,137,BULL,True,2020
2020-11-10,0.6176470588235294,0.7647058823529411,136,BULL,True,2020
2020-11-11,0.6204379562043796,0.8029197080291971,137,BULL,True,2020
2020-11-12,0.6642335766423357,0.8321167883211679,137,BULL,True,2020
2020-11-13,0.6861313868613139,0.8248175182481752,137,BULL,True,2020
2020-11-17,0.7591240875912408,0.8540145985401459,137,BULL,True,2020
2020-11-18,0.7941176470588235,0.875,136,BULL,True,2020
2020-11-19,0.8029197080291971,0.8759124087591241,137,BULL,True,2020
2020-11-20,0.8308823529411765,0.8897058823529411,136,BULL,True,2020
2020-11-23,0.8540145985401459,0.8978102189781022,137,BULL,True,2020
2020-11-24,0.8613138686131386,0.9051094890510949,137,BULL,True,2020
2020-11-25,0.8529411764705882,0.8897058823529411,136,BULL,True,2020
2020-11-26,0.8759124087591241,0.9124087591240876,137,BULL,True,2020
2020-11-27,0.9197080291970803,0.9051094890510949,137,BULL,True,2020
2020-12-01,0.9197080291970803,0.9343065693430657,137,BULL,True,2020
2020-12-02,0.9197080291970803,0.9343065693430657,137,BULL,True,2020
2020-12-03,0.927007299270073,0.9416058394160584,137,BULL,True,2020
2020-12-04,0.9416058394160584,0.9416058394160584,137,BULL,True,2020
2020-12-07,0.9485294117647058,0.9632352941176471,136,BULL,True,2020
2020-12-08,0.9416058394160584,0.9635036496350365,137,BULL,True,2020
2020-12-09,0.9416058394160584,0.9708029197080292,137,BULL,True,2020
2020-12-10,0.9338235294117647,0.9705882352941176,136,BULL,True,2020
2020-12-11,0.9411764705882353,0.9852941176470589,136,BULL,True,2020
2020-12-14,0.9416058394160584,0.9927007299270073,137,BULL,True,2020
2020-12-15,0.9416058394160584,0.9854014598540146,137,BULL,True,2020
2020-12-16,0.9562043795620438,1.0,137,BULL,True,2020
2020-12-17,0.9635036496350365,1.0,137,BULL,True,2020
2020-12-18,0.9562043795620438,1.0,137,BULL,True,2020
2020-12-21,0.8321167883211679,0.9416058394160584,137,BULL,True,2020
2020-12-22,0.8394160583941606,0.9416058394160584,137,BULL,True,2020
2020-12-23,0.9197080291970803,0.9927007299270073,137,BULL,True,2020
2020-12-24,0.9197080291970803,0.9927007299270073,137,BULL,True,2020
2020-12-28,0.927007299270073,0.9927007299270073,137,BULL,True,2020
2020-12-29,0.9197080291970803,0.9927007299270073,137,BULL,True,2020
2020-12-30,0.927007299270073,0.9927007299270073,137,BULL,True,2020
2020-12-31,0.9343065693430657,0.9854014598540146,137,BULL,True,2020
2021-01-01,0.9492753623188406,0.9855072463768116,138,BULL,True,2021
2021-01-04,0.9492753623188406,0.9855072463768116,138,BULL,True,2021
2021-01-05,0.9492753623188406,0.9855072463768116,138,BULL,True,2021
2021-01-06,0.9420289855072463,0.9855072463768116,138,BULL,True,2021
2021-01-07,0.9637681159420289,0.9855072463768116,138,BULL,True,2021
2021-01-08,0.9420289855072463,0.9855072463768116,138,BULL,True,2021
2021-01-11,0.9347826086956522,0.9855072463768116,138,BULL,True,2021
2021-01-12,0.9347826086956522,0.9855072463768116,138,BULL,True,2021
2021-01-13,0.9130434782608695,0.9855072463768116,138,BULL,True,2021
2021-01-14,0.9064748201438849,0.9784172661870504,139,BULL,True,2021
2021-01-15,0.8633093525179856,0.9712230215827338,139,BULL,True,2021
2021-01-18,0.7753623188405797,0.9710144927536232,138,BULL,True,2021
2021-01-19,0.8188405797101449,0.9710144927536232,138,BULL,True,2021
2021-01-20,0.8273381294964028,0.9712230215827338,139,BULL,True,2021
2021-01-21,0.7841726618705036,0.9712230215827338,139,BULL,True,2021
2021-01-22,0.7482014388489209,0.9568345323741008,139,BULL,True,2021
2021-01-25,0.6330935251798561,0.9640287769784173,139,BULL,True,2021
2021-01-27,0.5179856115107914,0.9424460431654677,139,SIDEWAYS,True,2021
2021-01-28,0.5251798561151079,0.9424460431654677,139,SIDEWAYS,True,2021
2021-01-29,0.4892086330935252,0.9280575539568345,139,SIDEWAYS,True,2021
2021-02-01,0.5971223021582733,0.9280575539568345,139,SIDEWAYS,True,2021
2021-02-02,0.6474820143884892,0.9568345323741008,139,BULL,True,2021
2021-02-03,0.7338129496402878,0.9568345323741008,139,BULL,True,2021
2021-02-04,0.7769784172661871,0.9568345323741008,139,BULL,True,2021
2021-02-05,0.7101449275362319,0.9347826086956522,138,BULL,True,2021
2021-02-08,0.7338129496402878,0.9424460431654677,139,BULL,True,2021
2021-02-09,0.6690647482014388,0.935251798561151,139,BULL,True,2021
2021-02-10,0.6690647482014388,0.9280575539568345,139,BULL,True,2021
2021-02-11,0.6666666666666666,0.9420289855072463,138,BULL,True,2021
2021-02-12,0.6739130434782609,0.9347826086956522,138,BULL,True,2021
2021-02-15,0.6690647482014388,0.9280575539568345,139,BULL,True,2021
2021-02-16,0.6546762589928058,0.9064748201438849,139,BULL,True,2021
2021-02-17,0.6330935251798561,0.8992805755395683,139,BULL,True,2021
2021-02-18,0.6834532374100719,0.920863309352518,139,BULL,True,2021
2021-02-19,0.6546762589928058,0.9064748201438849,139,BULL,True,2021
2021-02-22,0.5971223021582733,0.8920863309352518,139,SIDEWAYS,True,2021
2021-02-23,0.6187050359712231,0.8992805755395683,139,BULL,True,2021
2021-02-24,0.6546762589928058,0.8848920863309353,139,BULL,True,2021
2021-02-25,0.6906474820143885,0.8992805755395683,139,BULL,True,2021
2021-02-26,0.6834532374100719,0.8776978417266187,139,BULL,True,2021
2021-03-01,0.697841726618705,0.8992805755395683,139,BULL,True,2021
2021-03-02,0.7122302158273381,0.8992805755395683,139,BULL,True,2021
2021-03-03,0.7266187050359713,0.9064748201438849,139,BULL,True,2021
2021-03-04,0.7338129496402878,0.9064748201438849,139,BULL,True,2021
2021-03-05,0.7050359712230215,0.9064748201438849,139,BULL,True,2021
2021-03-08,0.6834532374100719,0.9064748201438849,139,BULL,True,2021
2021-03-09,0.6690647482014388,0.8992805755395683,139,BULL,True,2021
2021-03-10,0.6834532374100719,0.8992805755395683,139,BULL,True,2021
2021-03-12,0.6546762589928058,0.8920863309352518,139,BULL,True,2021
2021-03-15,0.6376811594202898,0.8695652173913043,138,BULL,True,2021
2021-03-16,0.644927536231884,0.8768115942028986,138,BULL,True,2021
2021-03-17,0.539568345323741,0.8561151079136691,139,SIDEWAYS,True,2021
2021-03-18,0.4676258992805755,0.8561151079136691,139,SIDEWAYS,True,2021
2021-03-19,0.4892086330935252,0.841726618705036,139,SIDEWAYS,True,2021
2021-03-22,0.5179856115107914,0.8561151079136691,139,SIDEWAYS,True,2021
2021-03-23,0.539568345323741,0.8489208633093526,139,SIDEWAYS,True,2021
2021-03-24,0.4460431654676259,0.841726618705036,139,SIDEWAYS,True,2021
2021-03-25,0.35714285714285715,0.7785714285714286,140,BEAR,True,2021
2021-03-26,0.44285714285714284,0.7928571428571428,140,SIDEWAYS,True,2021
2021-03-30,0.5214285714285715,0.8071428571428572,140,SIDEWAYS,True,2021
2021-03-31,0.5142857142857142,0.8,140,SIDEWAYS,True,2021
2021-04-01,0.5714285714285714,0.8285714285714286,140,SIDEWAYS,True,2021
2021-04-05,0.4928571428571429,0.8,140,SIDEWAYS,True,2021
2021-04-06,0.5035971223021583,0.7985611510791367,139,SIDEWAYS,True,2021
2021-04-07,0.5714285714285714,0.8214285714285714,140,SIDEWAYS,True,2021
2021-04-08,0.6428571428571429,0.8214285714285714,140,BULL,True,2021
2021-04-09,0.6428571428571429,0.8428571428571429,140,BULL,True,2021
2021-04-12,0.37142857142857144,0.7857142857142857,140,BEAR,True,2021
2021-04-13,0.44285714285714284,0.7857142857142857,140,SIDEWAYS,True,2021
2021-04-15,0.45,0.8,140,SIDEWAYS,True,2021
2021-04-16,0.4928571428571429,0.8214285714285714,140,SIDEWAYS,True,2021
2021-04-19,0.4,0.7714285714285715,140,SIDEWAYS,True,2021
2021-04-20,0.4357142857142857,0.7928571428571428,140,SIDEWAYS,True,2021
2021-04-22,0.4714285714285714,0.8071428571428572,140,SIDEWAYS,True,2021
2021-04-23,0.45714285714285713,0.8071428571428572,140,SIDEWAYS,True,2021
2021-04-26,0.5,0.8071428571428572,140,SIDEWAYS,True,2021
2021-04-27,0.5214285714285715,0.8,140,SIDEWAYS,True,2021
2021-04-28,0.5571428571428572,0.8428571428571429,140,SIDEWAYS,True,2021
2021-04-29,0.5714285714285714,0.8142857142857143,140,SIDEWAYS,True,2021
2021-04-30,0.5428571428571428,0.7928571428571428,140,SIDEWAYS,True,2021
2021-05-03,0.5928571428571429,0.8071428571428572,140,SIDEWAYS,True,2021
2021-05-04,0.5285714285714286,0.8,140,SIDEWAYS,True,2021
2021-05-05,0.5785714285714286,0.8071428571428572,140,SIDEWAYS,True,2021
2021-05-06,0.5785714285714286,0.8214285714285714,140,SIDEWAYS,True,2021
2021-05-07,0.5928571428571429,0.8214285714285714,140,SIDEWAYS,True,2021
2021-05-10,0.6357142857142857,0.8428571428571429,140,BULL,True,2021
2021-05-11,0.6714285714285714,0.85,140,BULL,True,2021
2021-05-12,0.6808510638297872,0.8865248226950354,141,BULL,True,2021
2021-05-14,0.6666666666666666,0.8652482269503546,141,BULL,True,2021
2021-05-17,0.7375886524822695,0.8936170212765957,141,BULL,True,2021
2021-05-18,0.7588652482269503,0.900709219858156,141,BULL,True,2021
2021-05-19,0.7943262411347518,0.900709219858156,141,BULL,True,2021
2021-05-20,0.8297872340425532,0.9148936170212766,141,BULL,True,2021
2021-05-21,0.8226950354609929,0.9148936170212766,141,BULL,True,2021
2021-05-24,0.8723404255319149,0.9219858156028369,141,BULL,True,2021
2021-05-25,0.8865248226950354,0.9219858156028369,141,BULL,True,2021
2021-05-26,0.8581560283687943,0.9219858156028369,141,BULL,True,2021
2021-05-27,0.8936170212765957,0.9290780141843972,141,BULL,True,2021
2021-05-28,0.8794326241134752,0.9290780141843972,141,BULL,True,2021
2021-05-31,0.8936170212765957,0.9148936170212766,141,BULL,True,2021
2021-06-01,0.8652482269503546,0.9148936170212766,141,BULL,True,2021
2021-06-02,0.8865248226950354,0.9219858156028369,141,BULL,True,2021
2021-06-03,0.900709219858156,0.9290780141843972,141,BULL,True,2021
2021-06-04,0.9078014184397163,0.9432624113475178,141,BULL,True,2021
2021-06-07,0.900709219858156,0.9432624113475178,141,BULL,True,2021
2021-06-08,0.9361702127659575,0.9574468085106383,141,BULL,True,2021
2021-06-09,0.9078014184397163,0.9361702127659575,141,BULL,True,2021
2021-06-10,0.9148936170212766,0.9432624113475178,141,BULL,True,2021
2021-06-11,0.9219858156028369,0.9574468085106383,141,BULL,True,2021
2021-06-14,0.9148936170212766,0.9645390070921985,141,BULL,True,2021
2021-06-15,0.9142857142857143,0.9642857142857143,140,BULL,True,2021
2021-06-16,0.9078014184397163,0.9645390070921985,141,BULL,True,2021
2021-06-17,0.8652482269503546,0.9645390070921985,141,BULL,True,2021
2021-06-18,0.8156028368794326,0.950354609929078,141,BULL,True,2021
2021-06-21,0.8297872340425532,0.950354609929078,141,BULL,True,2021
2021-06-22,0.8439716312056738,0.9574468085106383,141,BULL,True,2021
2021-06-23,0.8226950354609929,0.9574468085106383,141,BULL,True,2021
2021-06-24,0.7801418439716312,0.9574468085106383,141,BULL,True,2021
2021-06-25,0.8156028368794326,0.9574468085106383,141,BULL,True,2021
2021-06-28,0.8014184397163121,0.9574468085106383,141,BULL,True,2021
2021-06-29,0.7801418439716312,0.9574468085106383,141,BULL,True,2021
2021-06-30,0.8085106382978723,0.9574468085106383,141,BULL,True,2021
2021-07-01,0.8085106382978723,0.950354609929078,141,BULL,True,2021
2021-07-02,0.8226950354609929,0.950354609929078,141,BULL,True,2021
2021-07-05,0.8368794326241135,0.9574468085106383,141,BULL,True,2021
2021-07-06,0.7943262411347518,0.950354609929078,141,BULL,True,2021
2021-07-07,0.7943262411347518,0.9574468085106383,141,BULL,True,2021
2021-07-08,0.7730496453900709,0.950354609929078,141,BULL,True,2021
2021-07-09,0.7872340425531915,0.9432624113475178,141,BULL,True,2021
2021-07-12,0.7801418439716312,0.9432624113475178,141,BULL,True,2021
2021-07-13,0.7872340425531915,0.9432624113475178,141,BULL,True,2021
2021-07-14,0.7801418439716312,0.9432624113475178,141,BULL,True,2021
2021-07-15,0.75177304964539,0.9432624113475178,141,BULL,True,2021
2021-07-16,0.7659574468085106,0.950354609929078,141,BULL,True,2021
2021-07-19,0.7323943661971831,0.9436619718309859,142,BULL,True,2021
2021-07-20,0.6549295774647887,0.9295774647887324,142,BULL,True,2021
2021-07-22,0.6830985915492958,0.9436619718309859,142,BULL,True,2021
2021-07-23,0.704225352112676,0.9366197183098591,142,BULL,True,2021
2021-07-26,0.6619718309859155,0.9366197183098591,142,BULL,True,2021
2021-07-27,0.6338028169014085,0.9295774647887324,142,BULL,True,2021
2021-07-28,0.6056338028169014,0.9295774647887324,142,BULL,True,2021
2021-07-29,0.6056338028169014,0.9154929577464789,142,BULL,True,2021
2021-07-30,0.6338028169014085,0.9225352112676056,142,BULL,True,2021
2021-08-02,0.6690140845070423,0.9295774647887324,142,BULL,True,2021
2021-08-03,0.6901408450704225,0.9366197183098591,142,BULL,True,2021
2021-08-04,0.6901408450704225,0.9154929577464789,142,BULL,True,2021
2021-08-05,0.6338028169014085,0.9154929577464789,142,BULL,True,2021
2021-08-06,0.6408450704225352,0.9154929577464789,142,BULL,True,2021
2021-08-09,0.5845070422535211,0.9014084507042254,142,SIDEWAYS,True,2021
2021-08-10,0.4295774647887324,0.8802816901408451,142,SIDEWAYS,True,2021
2021-08-11,0.4084507042253521,0.8661971830985915,142,SIDEWAYS,True,2021
2021-08-12,0.45774647887323944,0.8873239436619719,142,SIDEWAYS,True,2021
2021-08-13,0.47183098591549294,0.8802816901408451,142,SIDEWAYS,True,2021
2021-08-16,0.4647887323943662,0.8591549295774648,142,SIDEWAYS,True,2021
2021-08-17,0.47183098591549294,0.852112676056338,142,SIDEWAYS,True,2021
2021-08-18,0.4507042253521127,0.8309859154929577,142,SIDEWAYS,True,2021
2021-08-20,0.3356643356643357,0.7762237762237763,143,BEAR,True,2021
2021-08-23,0.26573426573426573,0.7132867132867133,143,BEAR,True,2021
2021-08-24,0.3194444444444444,0.7222222222222222,144,BEAR,True,2021
2021-08-25,0.3472222222222222,0.7291666666666666,144,BEAR,True,2021
2021-08-26,0.35664335664335667,0.7482517482517482,143,BEAR,True,2021
2021-08-27,0.4027777777777778,0.7638888888888888,144,SIDEWAYS,True,2021
2021-08-30,0.4861111111111111,0.7986111111111112,144,SIDEWAYS,True,2021
2021-08-31,0.5104895104895105,0.8181818181818182,143,SIDEWAYS,True,2021
2021-09-01,0.5138888888888888,0.8125,144,SIDEWAYS,True,2021
2021-09-02,0.5694444444444444,0.8125,144,SIDEWAYS,True,2021
2021-09-03,0.5944055944055944,0.8181818181818182,143,SIDEWAYS,True,2021
2021-09-06,0.6083916083916084,0.8321678321678322,143,BULL,True,2021
2021-09-07,0.5763888888888888,0.8263888888888888,144,SIDEWAYS,True,2021
2021-09-08,0.6013986013986014,0.8391608391608392,143,BULL,True,2021
2021-09-09,0.6319444444444444,0.8402777777777778,144,BULL,True,2021
2021-09-13,0.6458333333333334,0.8680555555555556,144,BULL,True,2021
2021-09-14,0.6620689655172414,0.8758620689655172,145,BULL,True,2021
2021-09-15,0.7103448275862069,0.8689655172413793,145,BULL,True,2021
2021-09-16,0.6896551724137931,0.8620689655172413,145,BULL,True,2021
2021-09-17,0.6482758620689655,0.8482758620689655,145,BULL,True,2021
2021-09-20,0.503448275862069,0.8206896551724138,145,SIDEWAYS,True,2021
2021-09-21,0.5241379310344828,0.8,145,SIDEWAYS,True,2021
2021-09-22,0.5862068965517241,0.8206896551724138,145,SIDEWAYS,True,2021
2021-09-23,0.6068965517241379,0.8344827586206897,145,BULL,True,2021
2021-09-24,0.5724137931034483,0.8,145,SIDEWAYS,True,2021
2021-09-27,0.593103448275862,0.8206896551724138,145,SIDEWAYS,True,2021
2021-09-28,0.5793103448275863,0.8068965517241379,145,SIDEWAYS,True,2021
2021-09-29,0.593103448275862,0.8137931034482758,145,SIDEWAYS,True,2021
2021-09-30,0.5862068965517241,0.8137931034482758,145,SIDEWAYS,True,2021
2021-10-01,0.5793103448275863,0.8206896551724138,145,SIDEWAYS,True,2021
2021-10-04,0.6620689655172414,0.8275862068965517,145,BULL,True,2021
2021-10-05,0.6896551724137931,0.8482758620689655,145,BULL,True,2021
2021-10-06,0.6758620689655173,0.8413793103448276,145,BULL,True,2021
2021-10-07,0.7379310344827587,0.8413793103448276,145,BULL,True,2021
2021-10-08,0.7241379310344828,0.8413793103448276,145,BULL,True,2021
2021-10-11,0.7534246575342466,0.8424657534246576,146,BULL,True,2021
2021-10-12,0.7671232876712328,0.8424657534246576,146,BULL,True,2021
2021-10-13,0.7534246575342466,0.8424657534246576,146,BULL,True,2021
2021-10-14,0.7602739726027398,0.8287671232876712,146,BULL,True,2021
2021-10-18,0.7602739726027398,0.8356164383561644,146,BULL,True,2021
2021-10-19,0.684931506849315,0.815068493150685,146,BULL,True,2021
2021-10-20,0.589041095890411,0.8082191780821918,146,SIDEWAYS,True,2021
2021-10-21,0.5684931506849316,0.7945205479452054,146,SIDEWAYS,True,2021
2021-10-22,0.5273972602739726,0.7876712328767124,146,SIDEWAYS,True,2021
2021-10-25,0.4452054794520548,0.773972602739726,146,SIDEWAYS,True,2021
2021-10-26,0.5205479452054794,0.7671232876712328,146,SIDEWAYS,True,2021
2021-10-27,0.5616438356164384,0.773972602739726,146,SIDEWAYS,True,2021
2021-10-28,0.4657534246575342,0.7534246575342466,146,SIDEWAYS,True,2021
2021-10-29,0.4589041095890411,0.7602739726027398,146,SIDEWAYS,True,2021
2021-11-01,0.4863013698630137,0.7602739726027398,146,SIDEWAYS,True,2021
2021-11-02,0.5136986301369864,0.7534246575342466,146,SIDEWAYS,True,2021
