entry_timestamp,r_multiple,cum_r
2023-02-09 09:15:00 IST,-1.0,3794.0775999999964
2023-03-10 09:15:00 IST,0.4989,3794.5764999999965
2023-04-12 09:15:00 IST,0.1217,3794.6981999999966
2023-05-12 09:15:00 IST,0.2115,3794.9096999999965
2023-07-10 09:15:00 IST,-1.0,3793.9096999999965
2023-08-07 09:15:00 IST,-1.0,3792.9096999999965
2023-09-05 09:15:00 IST,-1.0,3791.9096999999965
2023-12-04 09:15:00 IST,-1.0,3790.9096999999965
2024-01-02 09:15:00 IST,-1.0,3789.9096999999965
2024-01-31 09:15:00 IST,-1.0,3788.9096999999965
2024-04-30 09:15:00 IST,3.0,3791.9096999999965
2024-05-29 09:15:00 IST,-1.0,3790.9096999999965
2024-06-27 09:15:00 IST,-1.0,3789.9096999999965
2024-07-26 09:15:00 IST,-1.0,3788.9096999999965
2025-06-16 09:15:00 IST,-1.0,3787.9096999999965
2025-10-09 09:15:00 IST,-1.0,3786.9096999999965
2025-11-10 09:15:00 IST,3.0,3789.9096999999965
2025-12-08 09:15:00 IST,3.0,3792.9096999999965
2026-01-06 09:15:00 IST,-1.0,3791.9096999999965
2026-02-04 09:15:00 IST,-1.0,3790.9096999999965
2026-03-05 09:15:00 IST,-1.0,3789.9096999999965
2026-04-07 09:15:00 IST,3.0,3792.9096999999965
2026-05-07 09:15:00 IST,-1.0,3791.9096999999965
2017-10-16 09:15:00 IST,-1.0,3790.9096999999965
2017-11-15 09:15:00 IST,3.0,3793.9096999999965
2017-12-13 09:15:00 IST,3.0,3796.9096999999965
2018-01-11 09:15:00 IST,-1.0,3795.9096999999965
2018-02-09 09:15:00 IST,-1.0,3794.9096999999965
2018-03-13 09:15:00 IST,3.0,3797.9096999999965
2018-04-12 09:15:00 IST,-1.0,3796.9096999999965
2018-05-11 09:15:00 IST,-1.0,3795.9096999999965
2018-09-04 09:15:00 IST,-1.0,3794.9096999999965
2019-04-02 09:15:00 IST,-1.0,3793.9096999999965
2019-05-06 09:15:00 IST,-1.0,3792.9096999999965
2019-06-03 09:15:00 IST,-1.0,3791.9096999999965
2019-07-02 09:15:00 IST,-1.0,3790.9096999999965
2019-08-29 09:15:00 IST,3.0,3793.9096999999965
2019-09-30 09:15:00 IST,-1.0,3792.9096999999965
2019-10-31 09:15:00 IST,3.0,3795.9096999999965
2019-11-29 09:15:00 IST,-1.0,3794.9096999999965
2019-12-30 09:15:00 IST,3.0,3797.9096999999965
2020-01-27 09:15:00 IST,-1.0,3796.9096999999965
2021-03-09 09:15:00 IST,-1.0,3795.9096999999965
2021-06-09 09:15:00 IST,-1.0,3794.9096999999965
2021-07-07 09:15:00 IST,-1.0,3793.9096999999965
2021-08-05 09:15:00 IST,-1.0,3792.9096999999965
2021-09-03 09:15:00 IST,-1.0,3791.9096999999965
2021-10-04 09:15:00 IST,-1.0,3790.9096999999965
2021-11-02 09:15:00 IST,-1.0,3789.9096999999965
2021-12-02 09:15:00 IST,3.0,3792.9096999999965
2021-12-30 09:15:00 IST,3.0,3795.9096999999965
2022-01-28 09:15:00 IST,-1.0,3794.9096999999965
2022-09-21 09:15:00 IST,-1.0,3793.9096999999965
2022-10-20 09:15:00 IST,-1.0,3792.9096999999965
2022-11-21 09:15:00 IST,-1.0,3791.9096999999965
2022-12-19 09:15:00 IST,-1.0,3790.9096999999965
2023-01-16 09:15:00 IST,-1.0,3789.9096999999965
2023-02-14 09:15:00 IST,-1.0,3788.9096999999965
2023-03-15 09:15:00 IST,-1.0,3787.9096999999965
2023-05-17 09:15:00 IST,3.0,3790.9096999999965
2023-06-14 09:15:00 IST,3.0,3793.9096999999965
2023-07-13 09:15:00 IST,3.0,3796.9096999999965
2023-08-10 09:15:00 IST,3.0,3799.9096999999965
2023-09-08 09:15:00 IST,3.0,3802.9096999999965
2023-10-10 09:15:00 IST,3.0,3805.9096999999965
2023-11-08 09:15:00 IST,-1.0,3804.9096999999965
2023-12-07 09:15:00 IST,-1.0,3803.9096999999965
2024-01-05 09:15:00 IST,3.0,3806.9096999999965
2024-02-05 09:15:00 IST,3.0,3809.9096999999965
2024-03-02 09:15:00 IST,-1.0,3808.9096999999965
2024-04-03 09:15:00 IST,3.0,3811.9096999999965
2024-05-06 09:15:00 IST,-1.0,3810.9096999999965
2024-06-03 09:15:00 IST,-1.0,3809.9096999999965
2024-07-02 09:15:00 IST,3.0,3812.9096999999965
2024-07-31 09:15:00 IST,3.0,3815.9096999999965
2024-08-29 09:15:00 IST,-1.0,3814.9096999999965
2024-09-26 09:15:00 IST,-1.0,3813.9096999999965
2024-10-25 09:15:00 IST,3.0,3816.9096999999965
2024-11-26 09:15:00 IST,3.0,3819.9096999999965
2024-12-24 09:15:00 IST,-1.0,3818.9096999999965
2025-01-22 09:15:00 IST,-1.0,3817.9096999999965
2025-05-22 09:15:00 IST,3.0,3820.9096999999965
2025-06-19 09:15:00 IST,3.0,3823.9096999999965
2025-07-17 09:15:00 IST,3.0,3826.9096999999965
2025-08-14 09:15:00 IST,-1.0,3825.9096999999965
2025-09-15 09:15:00 IST,-1.0,3824.9096999999965
2025-10-14 09:15:00 IST,-1.0,3823.9096999999965
2025-11-13 09:15:00 IST,-1.0,3822.9096999999965
2026-04-10 09:15:00 IST,3.0,3825.9096999999965
2026-05-12 09:15:00 IST,-1.0,3824.9096999999965
2021-12-15 09:15:00 IST,-1.0,3823.9096999999965
2022-01-12 09:15:00 IST,-1.0,3822.9096999999965
2022-02-10 09:15:00 IST,-1.0,3821.9096999999965
2022-03-11 09:15:00 IST,-1.0,3820.9096999999965
2022-04-11 09:15:00 IST,-1.0,3819.9096999999965
2023-06-27 09:15:00 IST,-1.0,3818.9096999999965
2023-07-26 09:15:00 IST,-1.0,3817.9096999999965
2025-06-04 09:15:00 IST,3.0,3820.9096999999965
2025-07-02 09:15:00 IST,-1.0,3819.9096999999965
2025-07-30 09:15:00 IST,3.0,3822.9096999999965
2025-08-29 09:15:00 IST,-1.0,3821.9096999999965
2025-09-26 09:15:00 IST,3.0,3824.9096999999965
2025-10-28 09:15:00 IST,-1.0,3823.9096999999965
2025-11-26 09:15:00 IST,-1.0,3822.9096999999965
2020-08-10 09:15:00 IST,3.0,3825.9096999999965
2020-09-07 09:15:00 IST,3.0,3828.9096999999965
2020-10-06 09:15:00 IST,-1.0,3827.9096999999965
2020-11-03 09:15:00 IST,3.0,3830.9096999999965
2020-12-02 09:15:00 IST,3.0,3833.9096999999965
2020-12-31 09:15:00 IST,-1.0,3832.9096999999965
2021-01-29 09:15:00 IST,3.0,3835.9096999999965
2021-02-26 09:15:00 IST,-1.0,3834.9096999999965
2021-03-30 09:15:00 IST,3.0,3837.9096999999965
2021-04-30 09:15:00 IST,-1.0,3836.9096999999965
2021-05-31 09:15:00 IST,-1.0,3835.9096999999965
2021-06-28 09:15:00 IST,-1.0,3834.9096999999965
2021-07-27 09:15:00 IST,-1.0,3833.9096999999965
2021-09-23 09:15:00 IST,-1.0,3832.9096999999965
2022-01-18 09:15:00 IST,-1.0,3831.9096999999965
2022-03-17 09:15:00 IST,-1.0,3830.9096999999965
2022-07-13 09:15:00 IST,3.0,3833.9096999999965
2022-08-11 09:15:00 IST,3.0,3836.9096999999965
2022-09-12 09:15:00 IST,-1.0,3835.9096999999965
2022-10-11 09:15:00 IST,3.0,3838.9096999999965
2022-11-10 09:15:00 IST,3.0,3841.9096999999965
2022-12-08 09:15:00 IST,-1.0,3840.9096999999965
2023-01-05 09:15:00 IST,-1.0,3839.9096999999965
2023-02-03 09:15:00 IST,-1.0,3838.9096999999965
2023-03-03 09:15:00 IST,-1.0,3837.9096999999965
2023-04-05 09:15:00 IST,-1.0,3836.9096999999965
2023-05-08 09:15:00 IST,-1.0,3835.9096999999965
2023-06-05 09:15:00 IST,-1.0,3834.9096999999965
2023-07-04 09:15:00 IST,-1.0,3833.9096999999965
2024-07-22 09:15:00 IST,-1.0,3832.9096999999965
2024-08-20 09:15:00 IST,-1.0,3831.9096999999965
2024-09-17 09:15:00 IST,-1.0,3830.9096999999965
2024-10-16 09:15:00 IST,-1.0,3829.9096999999965
2024-11-13 09:15:00 IST,-1.0,3828.9096999999965
2024-12-13 09:15:00 IST,-1.0,3827.9096999999965
2025-02-07 09:15:00 IST,-1.0,3826.9096999999965
2025-07-08 09:15:00 IST,-1.0,3825.9096999999965
2025-08-05 09:15:00 IST,-1.0,3824.9096999999965
2025-09-04 09:15:00 IST,-1.0,3823.9096999999965
2024-08-28 09:15:00 IST,-1.0,3822.9096999999965
2024-09-25 09:15:00 IST,-1.0,3821.9096999999965
2025-11-12 09:15:00 IST,-1.0,3820.9096999999965
2026-01-08 09:15:00 IST,-1.0,3819.9096999999965
2026-02-06 09:15:00 IST,-1.0,3818.9096999999965
2026-04-09 09:15:00 IST,3.0,3821.9096999999965
2026-05-11 09:15:00 IST,3.0,3824.9096999999965
2017-07-19 09:15:00 IST,3.0,3827.9096999999965
2017-08-17 09:15:00 IST,3.0,3830.9096999999965
2017-09-15 09:15:00 IST,3.0,3833.9096999999965
2017-10-16 09:15:00 IST,3.0,3836.9096999999965
2017-11-15 09:15:00 IST,3.0,3839.9096999999965
2017-12-13 09:15:00 IST,-1.0,3838.9096999999965
2018-01-11 09:15:00 IST,-1.0,3837.9096999999965
2018-02-09 09:15:00 IST,-1.0,3836.9096999999965
2018-03-13 09:15:00 IST,3.0,3839.9096999999965
2018-04-12 09:15:00 IST,3.0,3842.9096999999965
2018-05-11 09:15:00 IST,3.0,3845.9096999999965
2018-06-08 09:15:00 IST,3.0,3848.9096999999965
2018-07-06 09:15:00 IST,3.0,3851.9096999999965
2018-08-03 09:15:00 IST,-1.0,3850.9096999999965
2018-09-04 09:15:00 IST,-1.0,3849.9096999999965
2018-11-05 09:15:00 IST,1.0784,3850.9880999999964
2018-12-06 09:15:00 IST,-1.0,3849.9880999999964
2019-01-04 09:15:00 IST,1.4359,3851.4239999999963
2019-02-01 09:15:00 IST,3.0,3854.4239999999963
2019-03-01 09:15:00 IST,3.0,3857.4239999999963
2019-04-02 09:15:00 IST,0.4804,3857.9043999999963
2019-05-06 09:15:00 IST,-1.0,3856.9043999999963
2019-06-03 09:15:00 IST,-1.0,3855.9043999999963
2019-07-02 09:15:00 IST,-1.0,3854.9043999999963
2019-07-30 09:15:00 IST,3.0,3857.9043999999963
2019-08-29 09:15:00 IST,1.1574,3859.0617999999963
2019-09-30 09:15:00 IST,-1.0,3858.0617999999963
2019-10-31 09:15:00 IST,-1.0,3857.0617999999963
2019-11-29 09:15:00 IST,-1.0,3856.0617999999963
2019-12-30 09:15:00 IST,3.0,3859.0617999999963
2020-01-27 09:15:00 IST,3.0,3862.0617999999963
2020-02-24 09:15:00 IST,-1.0,3861.0617999999963
2020-06-24 09:15:00 IST,-1.0,3860.0617999999963
2020-08-19 09:15:00 IST,-1.0,3859.0617999999963
2020-09-16 09:15:00 IST,-1.0,3858.0617999999963
2020-10-15 09:15:00 IST,-1.0,3857.0617999999963
2020-12-11 09:15:00 IST,3.0,3860.0617999999963
2021-01-11 09:15:00 IST,1.0057,3861.0674999999965
2021-02-09 09:15:00 IST,-0.6726,3860.3948999999966
2021-03-09 09:15:00 IST,-1.0,3859.3948999999966
2021-04-09 09:15:00 IST,-1.0,3858.3948999999966
2021-05-11 09:15:00 IST,-1.0,3857.3948999999966
2021-06-09 09:15:00 IST,0.4679,3857.8627999999967
2021-07-07 09:15:00 IST,-1.0,3856.8627999999967
2021-08-05 09:15:00 IST,-1.0,3855.8627999999967
2021-10-04 09:15:00 IST,-1.0,3854.8627999999967
2022-08-23 09:15:00 IST,-1.0,3853.8627999999967
2022-09-21 09:15:00 IST,-1.0,3852.8627999999967
2022-11-21 09:15:00 IST,-1.0,3851.8627999999967
2022-12-19 09:15:00 IST,-1.0,3850.8627999999967
2023-01-16 09:15:00 IST,-1.0,3849.8627999999967
2023-06-14 09:15:00 IST,-1.0,3848.8627999999967
2023-07-13 09:15:00 IST,-1.0,3847.8627999999967
2023-08-10 09:15:00 IST,-1.0,3846.8627999999967
2024-04-03 09:15:00 IST,3.0,3849.8627999999967
2024-05-06 09:15:00 IST,3.0,3852.8627999999967
2024-06-03 09:15:00 IST,-1.0,3851.8627999999967
2024-07-02 09:15:00 IST,-1.0,3850.8627999999967
2024-07-31 09:15:00 IST,-1.0,3849.8627999999967
2024-08-29 09:15:00 IST,-1.0,3848.8627999999967
2024-09-26 09:15:00 IST,-1.0,3847.8627999999967
2024-10-25 09:15:00 IST,-1.0,3846.8627999999967
2025-07-17 09:15:00 IST,-1.0,3845.8627999999967
2017-09-22 09:15:00 IST,-1.0,3844.8627999999967
2017-10-25 09:15:00 IST,-1.0,3843.8627999999967
2017-12-20 09:15:00 IST,-1.0,3842.8627999999967
2018-01-18 09:15:00 IST,-1.0,3841.8627999999967
2018-02-19 09:15:00 IST,-1.0,3840.8627999999967
2021-03-17 09:15:00 IST,-1.0,3839.8627999999967
2021-06-16 09:15:00 IST,-1.0,3838.8627999999967
2021-07-14 09:15:00 IST,-1.0,3837.8627999999967
2021-08-12 09:15:00 IST,-1.0,3836.8627999999967
2021-09-13 09:15:00 IST,-1.0,3835.8627999999967
2021-10-11 09:15:00 IST,-1.0,3834.8627999999967
2021-11-10 09:15:00 IST,-1.0,3833.8627999999967
2021-12-09 09:15:00 IST,3.0,3836.8627999999967
2022-01-06 09:15:00 IST,-1.0,3835.8627999999967
2022-02-04 09:15:00 IST,-1.0,3834.8627999999967
2022-08-30 09:15:00 IST,3.0,3837.8627999999967
2022-09-28 09:15:00 IST,3.0,3840.8627999999967
2022-10-28 09:15:00 IST,-1.0,3839.8627999999967
2022-11-28 09:15:00 IST,-1.0,3838.8627999999967
2022-12-26 09:15:00 IST,-1.0,3837.8627999999967
2023-01-23 09:15:00 IST,-1.0,3836.8627999999967
2023-02-21 09:15:00 IST,-1.0,3835.8627999999967
2023-03-22 09:15:00 IST,-1.0,3834.8627999999967
2023-04-25 09:15:00 IST,3.0,3837.8627999999967
2023-05-24 09:15:00 IST,3.0,3840.8627999999967
2023-06-21 09:15:00 IST,3.0,3843.8627999999967
2023-07-20 09:15:00 IST,3.0,3846.8627999999967
2023-08-18 09:15:00 IST,3.0,3849.8627999999967
2023-09-15 09:15:00 IST,-1.0,3848.8627999999967
2023-10-17 09:15:00 IST,-1.0,3847.8627999999967
2023-11-15 09:15:00 IST,3.0,3850.8627999999967
2023-12-14 09:15:00 IST,-1.0,3849.8627999999967
2024-01-12 09:15:00 IST,3.0,3852.8627999999967
2024-02-12 09:15:00 IST,3.0,3855.8627999999967
2024-03-11 09:15:00 IST,-1.0,3854.8627999999967
2024-04-10 09:15:00 IST,-1.0,3853.8627999999967
2024-05-13 09:15:00 IST,-1.0,3852.8627999999967
2024-06-10 09:15:00 IST,3.0,3855.8627999999967
2024-07-09 09:15:00 IST,3.0,3858.8627999999967
2024-08-07 09:15:00 IST,-1.0,3857.8627999999967
2024-09-05 09:15:00 IST,-1.0,3856.8627999999967
2024-10-04 09:15:00 IST,-1.0,3855.8627999999967
2024-11-01 09:15:00 IST,-1.0,3854.8627999999967
2024-12-03 09:15:00 IST,-1.0,3853.8627999999967
2025-01-01 09:15:00 IST,-1.0,3852.8627999999967
2025-05-29 09:15:00 IST,-1.0,3851.8627999999967
2025-06-26 09:15:00 IST,-1.0,3850.8627999999967
2025-07-24 09:15:00 IST,-1.0,3849.8627999999967
2017-07-19 09:15:00 IST,3.0,3852.8627999999967
2017-08-17 09:15:00 IST,3.0,3855.8627999999967
2017-09-15 09:15:00 IST,3.0,3858.8627999999967
2017-10-16 09:15:00 IST,-1.0,3857.8627999999967
2017-11-15 09:15:00 IST,-1.0,3856.8627999999967
2017-12-13 09:15:00 IST,3.0,3859.8627999999967
2018-01-11 09:15:00 IST,-1.0,3858.8627999999967
2018-02-09 09:15:00 IST,-1.0,3857.8627999999967
2018-03-13 09:15:00 IST,-1.0,3856.8627999999967
2018-04-12 09:15:00 IST,-1.0,3855.8627999999967
2021-05-11 09:15:00 IST,-1.0,3854.8627999999967
2021-06-09 09:15:00 IST,-1.0,3853.8627999999967
2021-07-07 09:15:00 IST,-1.0,3852.8627999999967
2021-10-04 09:15:00 IST,-1.0,3851.8627999999967
2021-11-02 09:15:00 IST,-1.0,3850.8627999999967
2022-01-28 09:15:00 IST,-1.0,3849.8627999999967
2022-02-25 09:15:00 IST,3.0,3852.8627999999967
2022-03-29 09:15:00 IST,-1.0,3851.8627999999967
2022-04-28 09:15:00 IST,-1.0,3850.8627999999967
2022-05-27 09:15:00 IST,-1.0,3849.8627999999967
2022-07-22 09:15:00 IST,3.0,3852.8627999999967
2022-08-23 09:15:00 IST,-1.0,3851.8627999999967
2022-09-21 09:15:00 IST,-1.0,3850.8627999999967
2022-10-20 09:15:00 IST,-1.0,3849.8627999999967
2022-11-21 09:15:00 IST,-1.0,3848.8627999999967
2022-12-19 09:15:00 IST,-1.0,3847.8627999999967
2023-01-16 09:15:00 IST,-1.0,3846.8627999999967
2023-04-18 09:15:00 IST,3.0,3849.8627999999967
2023-05-17 09:15:00 IST,3.0,3852.8627999999967
2023-06-14 09:15:00 IST,3.0,3855.8627999999967
2023-07-13 09:15:00 IST,3.0,3858.8627999999967
2023-08-10 09:15:00 IST,3.0,3861.8627999999967
2023-09-08 09:15:00 IST,-1.0,3860.8627999999967
2023-10-10 09:15:00 IST,-1.0,3859.8627999999967
2023-11-08 09:15:00 IST,3.0,3862.8627999999967
2023-12-07 09:15:00 IST,-1.0,3861.8627999999967
2024-01-05 09:15:00 IST,-1.0,3860.8627999999967
2024-02-05 09:15:00 IST,-1.0,3859.8627999999967
2024-03-02 09:15:00 IST,-1.0,3858.8627999999967
2024-04-03 09:15:00 IST,-1.0,3857.8627999999967
2024-05-06 09:15:00 IST,-1.0,3856.8627999999967
2024-06-03 09:15:00 IST,-1.0,3855.8627999999967
2024-07-02 09:15:00 IST,3.0,3858.8627999999967
2024-07-31 09:15:00 IST,3.0,3861.8627999999967
2024-08-29 09:15:00 IST,3.0,3864.8627999999967
2024-09-26 09:15:00 IST,-1.0,3863.8627999999967
2024-10-25 09:15:00 IST,-1.0,3862.8627999999967
2024-11-26 09:15:00 IST,-1.0,3861.8627999999967
2024-12-24 09:15:00 IST,-1.0,3860.8627999999967
2025-01-22 09:15:00 IST,-1.0,3859.8627999999967
2025-07-17 09:15:00 IST,-1.0,3858.8627999999967
2026-01-09 09:15:00 IST,-1.0,3857.8627999999967
2026-04-10 09:15:00 IST,3.0,3860.8627999999967
2026-05-12 09:15:00 IST,-1.0,3859.8627999999967
2021-03-05 09:15:00 IST,-1.0,3858.8627999999967
2021-06-07 09:15:00 IST,-1.0,3857.8627999999967
2021-07-05 09:15:00 IST,-1.0,3856.8627999999967
2022-12-15 09:15:00 IST,-1.0,3855.8627999999967
2023-01-12 09:15:00 IST,-1.0,3854.8627999999967
2023-05-15 09:15:00 IST,3.0,3857.8627999999967
2023-06-12 09:15:00 IST,3.0,3860.8627999999967
2023-07-11 09:15:00 IST,3.0,3863.8627999999967
2023-08-08 09:15:00 IST,3.0,3866.8627999999967
2023-09-06 09:15:00 IST,-1.0,3865.8627999999967
2023-10-06 09:15:00 IST,-1.0,3864.8627999999967
2023-11-06 09:15:00 IST,3.0,3867.8627999999967
2023-12-05 09:15:00 IST,3.0,3870.8627999999967
2024-01-03 09:15:00 IST,3.0,3873.8627999999967
2024-02-01 09:15:00 IST,-1.0,3872.8627999999967
2024-02-29 09:15:00 IST,-1.0,3871.8627999999967
2024-04-01 09:15:00 IST,3.0,3874.8627999999967
2024-05-02 09:15:00 IST,-1.0,3873.8627999999967
2024-05-30 09:15:00 IST,-1.0,3872.8627999999967
2024-06-28 09:15:00 IST,3.0,3875.8627999999967
2024-07-29 09:15:00 IST,-1.0,3874.8627999999967
2024-08-27 09:15:00 IST,-1.0,3873.8627999999967
2025-10-10 09:15:00 IST,-1.0,3872.8627999999967
2025-11-11 09:15:00 IST,-1.0,3871.8627999999967
2026-01-07 09:15:00 IST,-1.0,3870.8627999999967
2026-05-08 09:15:00 IST,-1.0,3869.8627999999967
2017-07-19 09:15:00 IST,-1.0,3868.8627999999967
2017-11-15 09:15:00 IST,3.0,3871.8627999999967
2017-12-13 09:15:00 IST,-1.0,3870.8627999999967
2018-01-11 09:15:00 IST,-1.0,3869.8627999999967
2018-02-09 09:15:00 IST,-1.0,3868.8627999999967
2018-03-13 09:15:00 IST,-1.0,3867.8627999999967
2018-04-12 09:15:00 IST,-1.0,3866.8627999999967
2018-05-11 09:15:00 IST,-1.0,3865.8627999999967
2019-06-03 09:15:00 IST,-1.0,3864.8627999999967
2019-07-02 09:15:00 IST,-1.0,3863.8627999999967
2019-07-30 09:15:00 IST,-1.0,3862.8627999999967
2019-08-29 09:15:00 IST,-1.0,3861.8627999999967
2019-09-30 09:15:00 IST,-1.0,3860.8627999999967
2019-10-31 09:15:00 IST,-1.0,3859.8627999999967
2019-11-29 09:15:00 IST,-1.0,3858.8627999999967
2019-12-30 09:15:00 IST,3.0,3861.8627999999967
2020-01-27 09:15:00 IST,-1.0,3860.8627999999967
2020-02-24 09:15:00 IST,-1.0,3859.8627999999967
2020-08-19 09:15:00 IST,3.0,3862.8627999999967
2020-09-16 09:15:00 IST,-1.0,3861.8627999999967
2020-10-15 09:15:00 IST,-1.0,3860.8627999999967
2020-11-12 09:15:00 IST,-0.2123,3860.6504999999966
2020-12-11 09:15:00 IST,-1.0,3859.6504999999966
2021-01-11 09:15:00 IST,-1.0,3858.6504999999966
2021-02-09 09:15:00 IST,-1.0,3857.6504999999966
2021-03-09 09:15:00 IST,1.6695,3859.3199999999965
2021-05-11 09:15:00 IST,-1.0,3858.3199999999965
2021-07-07 09:15:00 IST,-1.0,3857.3199999999965
2021-08-05 09:15:00 IST,-1.0,3856.3199999999965
2022-09-21 09:15:00 IST,-1.0,3855.3199999999965
2022-10-20 09:15:00 IST,-1.0,3854.3199999999965
2022-11-21 09:15:00 IST,0.0632,3854.3831999999966
2022-12-19 09:15:00 IST,1.4283,3855.8114999999966
2023-01-16 09:15:00 IST,3.0,3858.8114999999966
2023-02-14 09:15:00 IST,3.0,3861.8114999999966
2023-04-18 09:15:00 IST,3.0,3864.8114999999966
2023-05-17 09:15:00 IST,3.0,3867.8114999999966
2023-06-14 09:15:00 IST,-1.0,3866.8114999999966
2023-07-13 09:15:00 IST,-1.0,3865.8114999999966
2023-08-10 09:15:00 IST,3.0,3868.8114999999966
2023-09-08 09:15:00 IST,-1.0,3867.8114999999966
2023-10-10 09:15:00 IST,3.0,3870.8114999999966
2023-11-08 09:15:00 IST,3.0,3873.8114999999966
2023-12-07 09:15:00 IST,3.0,3876.8114999999966
2024-01-05 09:15:00 IST,-0.1525,3876.6589999999965
2024-02-05 09:15:00 IST,-1.0,3875.6589999999965
2024-03-02 09:15:00 IST,-1.0,3874.6589999999965
2024-04-03 09:15:00 IST,-1.0,3873.6589999999965
2024-05-06 09:15:00 IST,-1.0,3872.6589999999965
2024-06-03 09:15:00 IST,-1.0,3871.6589999999965
2024-07-02 09:15:00 IST,-1.0,3870.6589999999965
2024-07-31 09:15:00 IST,-1.0,3869.6589999999965
2024-08-29 09:15:00 IST,-1.0,3868.6589999999965
2024-09-26 09:15:00 IST,-1.0,3867.6589999999965
2025-11-13 09:15:00 IST,-1.0,3866.6589999999965
2025-08-11 09:15:00 IST,3.0,3869.6589999999965
2025-09-10 09:15:00 IST,-1.0,3868.6589999999965
2025-10-09 09:15:00 IST,-1.0,3867.6589999999965
2025-11-10 09:15:00 IST,-1.0,3866.6589999999965
2025-12-08 09:15:00 IST,-1.0,3865.6589999999965
2026-01-06 09:15:00 IST,-1.0,3864.6589999999965
2020-10-30 09:15:00 IST,-1.0,3863.6589999999965
2020-11-27 09:15:00 IST,3.0,3866.6589999999965
2020-12-29 09:15:00 IST,-1.0,3865.6589999999965
2021-06-24 09:15:00 IST,-1.0,3864.6589999999965
2021-07-23 09:15:00 IST,-1.0,3863.6589999999965
2022-01-14 09:15:00 IST,-1.0,3862.6589999999965
2022-02-14 09:15:00 IST,-1.0,3861.6589999999965
2022-03-15 09:15:00 IST,3.0,3864.6589999999965
2022-04-13 09:15:00 IST,3.0,3867.6589999999965
2022-05-16 09:15:00 IST,3.0,3870.6589999999965
2022-06-13 09:15:00 IST,-1.0,3869.6589999999965
2022-07-11 09:15:00 IST,3.0,3872.6589999999965
