scanner,symbol,signal_timestamp,signal_regime,entry_timestamp,entry_price,stop_loss,target_1,target_2,target_3,target_4,exit_timestamp,exit_price,exit_reason,r_multiple,holding_period_bars_or_days,composite_score,pattern,gate_pattern,gate_rvol,gate_clv,naive_baseline_fired,data_source_flags
TECHNICAL_INTRADAY,THYROCARE,73 IST,BULL,73 IST,583.55,577.71,592.3,595.22,598.14,601.06,75 IST,577.71,STOP_LOSS,-1.0,2,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,85 IST,BULL,85 IST,600.5,594.5,609.51,612.51,615.51,618.52,86 IST,594.5,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,97 IST,SIDEWAYS,97 IST,594.95,589.0,603.87,606.85,609.82,612.8,99 IST,606.85,TARGET,2.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,175 IST,BULL,175 IST,577.65,571.87,586.31,589.2,592.09,594.98,181 IST,581.45,SESSION_CLOSE,0.6578,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,199 IST,BULL,199 IST,576.4,570.64,585.05,587.93,590.81,593.69,200 IST,570.64,STOP_LOSS,-1.0,1,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,250 IST,BULL,250 IST,573.5,567.76,582.1,584.97,587.84,590.71,255 IST,567.76,STOP_LOSS,-1.0,5,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,274 IST,BULL,274 IST,569.4,563.71,577.94,580.79,583.64,586.48,275 IST,563.71,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,349 IST,SIDEWAYS,349 IST,548.0,542.52,556.22,558.96,561.7,564.44,350 IST,542.52,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,352 IST,BEAR,352 IST,537.45,532.08,545.51,548.2,550.89,553.57,358 IST,542.35,SESSION_CLOSE,0.9117,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,385 IST,BULL,385 IST,556.35,550.79,564.7,567.48,570.26,573.04,391 IST,554.6,SESSION_CLOSE,-0.3146,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,403 IST,BULL,403 IST,562.85,557.22,571.29,574.11,576.92,579.74,409 IST,559.9,SESSION_CLOSE,-0.5241,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,430 IST,BULL,430 IST,568.1,562.42,576.62,579.46,582.3,585.14,436 IST,568.45,SESSION_CLOSE,0.0616,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,THYROCARE,448 IST,BULL,448 IST,573.3,567.57,581.9,584.77,587.63,590.5,450 IST,584.77,TARGET,2.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,49 IST,BULL,49 IST,1935.0,1915.65,1964.02,1973.7,1983.38,1993.05,55 IST,1941.0,SESSION_CLOSE,0.3101,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,61 IST,BULL,61 IST,1973.7,1953.96,2003.31,2013.17,2023.04,2032.91,65 IST,1953.96,STOP_LOSS,-1.0,4,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,64 IST,BULL,64 IST,1978.9,1959.11,2008.58,2018.48,2028.37,2038.27,65 IST,1959.11,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,73 IST,BULL,73 IST,1981.6,1961.78,2011.32,2021.23,2031.14,2041.05,79 IST,2008.1,SESSION_CLOSE,1.3373,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,82 IST,BULL,82 IST,2039.4,2019.01,2069.99,2080.19,2090.39,2100.58,86 IST,2080.19,TARGET,2.0,4,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,148 IST,BEAR,148 IST,1992.6,1972.67,2022.49,2032.45,2042.42,2052.38,150 IST,1972.67,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,223 IST,SIDEWAYS,223 IST,1939.3,1919.91,1968.39,1978.09,1987.78,1997.48,228 IST,1919.91,STOP_LOSS,-1.0,5,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,238 IST,BULL,238 IST,1950.0,1930.5,1979.25,1989.0,1998.75,2008.5,244 IST,1951.0,SESSION_CLOSE,0.0513,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,307 IST,BULL,307 IST,1987.4,1967.53,2017.21,2027.15,2037.08,2047.02,313 IST,1998.6,SESSION_CLOSE,0.5636,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,331 IST,SIDEWAYS,331 IST,2008.6,1988.51,2038.73,2048.77,2058.82,2068.86,337 IST,2012.3,SESSION_CLOSE,0.1842,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,382 IST,BULL,382 IST,2021.5,2001.28,2051.82,2061.93,2072.04,2082.14,384 IST,2001.28,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,400 IST,BULL,400 IST,2070.5,2049.8,2101.56,2111.91,2122.26,2132.61,406 IST,2111.91,TARGET,2.0,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,403 IST,BULL,403 IST,2106.8,2085.73,2138.4,2148.94,2159.47,2170.0,409 IST,2108.0,SESSION_CLOSE,0.057,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LUMAXTECH,475 IST,BULL,475 IST,2169.8,2148.1,2202.35,2213.2,2224.04,2234.89,477 IST,2148.1,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,100 IST,BULL,100 IST,773.25,765.52,784.85,788.72,792.58,796.45,106 IST,778.15,SESSION_CLOSE,0.6337,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,124 IST,BULL,124 IST,790.0,782.1,801.85,805.8,809.75,813.7,125 IST,782.1,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,229 IST,BULL,229 IST,784.7,776.85,796.47,800.39,804.32,808.24,235 IST,800.39,TARGET,2.0,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,235 IST,BULL,235 IST,802.15,794.13,814.18,818.19,822.2,826.21,237 IST,794.13,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,307 IST,BEAR,307 IST,774.55,766.8,786.17,790.04,793.91,797.79,313 IST,773.6,SESSION_CLOSE,-0.1227,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,349 IST,BEAR,349 IST,754.0,746.46,765.31,769.08,772.85,776.62,351 IST,746.46,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,421 IST,BULL,421 IST,749.15,741.66,760.39,764.13,767.88,771.62,423 IST,741.66,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,475 IST,BULL,475 IST,755.85,748.29,767.19,770.97,774.75,778.53,481 IST,762.0,SESSION_CLOSE,0.8137,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,484 IST,BULL,484 IST,764.3,756.66,775.76,779.59,783.41,787.23,490 IST,762.9,SESSION_CLOSE,-0.1832,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,SHARDACROP,499 IST,BULL,499 IST,762.0,754.38,773.43,777.24,781.05,784.86,500 IST,754.38,STOP_LOSS,-1.0,1,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,46 IST,BULL,46 IST,791.0,783.09,802.86,806.82,810.78,814.73,48 IST,783.09,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,148 IST,BEAR,148 IST,769.55,761.85,781.09,784.94,788.79,792.64,154 IST,768.15,SESSION_CLOSE,-0.1819,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,202 IST,BULL,202 IST,777.1,769.33,788.76,792.64,796.53,800.41,208 IST,782.3,SESSION_CLOSE,0.6692,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,226 IST,BEAR,226 IST,763.6,755.96,775.05,778.87,782.69,786.51,229 IST,755.96,STOP_LOSS,-1.0,3,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,301 IST,BULL,301 IST,751.25,743.74,762.52,766.28,770.03,773.79,307 IST,759.55,SESSION_CLOSE,1.1048,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,349 IST,BULL,349 IST,741.0,733.59,752.12,755.82,759.52,763.23,350 IST,733.59,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,352 IST,SIDEWAYS,352 IST,731.85,724.53,742.83,746.49,750.15,753.81,358 IST,744.1,SESSION_CLOSE,1.6738,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,400 IST,BULL,400 IST,763.95,756.31,775.41,779.23,783.05,786.87,406 IST,768.65,SESSION_CLOSE,0.6152,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,424 IST,BEAR,424 IST,769.8,762.1,781.35,785.2,789.04,792.89,425 IST,762.1,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,PRICOLLTD,523 IST,BULL,523 IST,765.4,757.75,776.88,780.71,784.54,788.36,525 IST,757.75,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,127 IST,BULL,127 IST,277.3,274.53,281.46,282.85,284.23,285.62,133 IST,276.05,SESSION_CLOSE,-0.4508,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,247 IST,BULL,247 IST,272.2,269.48,276.28,277.64,279.0,280.37,250 IST,277.64,TARGET,2.0,3,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,250 IST,BULL,250 IST,281.25,278.44,285.47,286.88,288.28,289.69,251 IST,278.44,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,274 IST,BEAR,274 IST,271.6,268.88,275.67,277.03,278.39,279.75,280 IST,274.15,SESSION_CLOSE,0.9389,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,373 IST,BEAR,373 IST,255.2,252.65,259.03,260.3,261.58,262.86,376 IST,260.3,TARGET,2.0,3,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,448 IST,BULL,448 IST,266.65,263.98,270.65,271.98,273.32,274.65,454 IST,267.2,SESSION_CLOSE,0.2063,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,451 IST,BULL,451 IST,267.4,264.73,271.41,272.75,274.08,275.42,457 IST,267.0,SESSION_CLOSE,-0.1496,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,499 IST,BULL,499 IST,267.5,264.82,271.51,272.85,274.19,275.52,500 IST,264.82,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,NLCINDIA,517 IST,BEAR,517 IST,264.6,261.95,268.57,269.89,271.22,272.54,522 IST,261.95,STOP_LOSS,-1.0,5,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,124 IST,BULL,124 IST,5050.0,4999.5,5125.75,5151.0,5176.25,5201.5,125 IST,4999.5,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,169 IST,BEAR,169 IST,5001.0,4950.99,5076.02,5101.02,5126.02,5151.03,175 IST,4990.0,SESSION_CLOSE,-0.22,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,211 IST,BULL,211 IST,4995.5,4945.54,5070.43,5095.41,5120.39,5145.36,217 IST,4968.0,SESSION_CLOSE,-0.5505,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,217 IST,BEAR,217 IST,4968.0,4918.32,5042.52,5067.36,5092.2,5117.04,223 IST,4983.0,SESSION_CLOSE,0.3019,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,223 IST,BULL,223 IST,4983.0,4933.17,5057.74,5082.66,5107.58,5132.49,229 IST,4981.5,SESSION_CLOSE,-0.0301,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,370 IST,BULL,370 IST,4917.5,4868.32,4991.26,5015.85,5040.44,5065.02,376 IST,4889.0,SESSION_CLOSE,-0.5796,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,373 IST,BULL,373 IST,4904.5,4855.46,4978.07,5002.59,5027.11,5051.64,379 IST,4893.0,SESSION_CLOSE,-0.2345,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,385 IST,BEAR,385 IST,4867.5,4818.82,4940.51,4964.85,4989.19,5013.52,391 IST,4850.0,SESSION_CLOSE,-0.3595,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,448 IST,BULL,448 IST,4875.0,4826.25,4948.12,4972.5,4996.88,5021.25,453 IST,4972.5,TARGET,2.0,5,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,TITAN,523 IST,BEAR,523 IST,4842.0,4793.58,4914.63,4938.84,4963.05,4987.26,529 IST,4835.0,SESSION_CLOSE,-0.1446,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,46 IST,BULL,46 IST,152.4,150.88,154.69,155.45,156.21,156.97,51 IST,150.88,STOP_LOSS,-1.0,5,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,64 IST,BEAR,64 IST,150.44,148.94,152.7,153.45,154.2,154.95,70 IST,150.08,SESSION_CLOSE,-0.2393,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,85 IST,BULL,85 IST,149.34,147.85,151.58,152.33,153.07,153.82,91 IST,148.56,SESSION_CLOSE,-0.5223,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,151 IST,BULL,151 IST,150.86,149.35,153.12,153.88,154.63,155.39,157 IST,150.75,SESSION_CLOSE,-0.0729,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,199 IST,BEAR,199 IST,150.3,148.8,152.55,153.31,154.06,154.81,200 IST,148.8,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,223 IST,BULL,223 IST,147.86,146.38,150.08,150.82,151.56,152.3,229 IST,147.2,SESSION_CLOSE,-0.4464,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,331 IST,SIDEWAYS,331 IST,146.0,144.54,148.19,148.92,149.65,150.38,337 IST,146.28,SESSION_CLOSE,0.1918,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,373 IST,BULL,373 IST,147.92,146.44,150.14,150.88,151.62,152.36,379 IST,149.05,SESSION_CLOSE,0.7639,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,376 IST,BULL,376 IST,149.84,148.34,152.09,152.84,153.59,154.34,382 IST,148.34,STOP_LOSS,-1.0,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,406 IST,BULL,406 IST,149.33,147.84,151.57,152.32,153.06,153.81,412 IST,147.94,SESSION_CLOSE,-0.9308,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,448 IST,BULL,448 IST,146.1,144.64,148.29,149.02,149.75,150.48,454 IST,146.8,SESSION_CLOSE,0.4791,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,475 IST,BULL,475 IST,147.32,145.85,149.53,150.27,151.0,151.74,481 IST,149.15,SESSION_CLOSE,1.2422,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,481 IST,BULL,481 IST,149.15,147.66,151.39,152.13,152.88,153.62,487 IST,148.5,SESSION_CLOSE,-0.4358,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,499 IST,BULL,499 IST,149.4,147.91,151.64,152.39,153.14,153.88,500 IST,147.91,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,J&KBANK,523 IST,BEAR,523 IST,147.17,145.7,149.38,150.11,150.85,151.59,529 IST,146.82,SESSION_CLOSE,-0.2378,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,52 IST,BULL,52 IST,4642.0,4595.58,4711.63,4734.84,4758.05,4781.26,58 IST,4652.0,SESSION_CLOSE,0.2154,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,100 IST,BULL,100 IST,4560.8,4515.19,4629.21,4652.02,4674.82,4697.62,106 IST,4547.6,SESSION_CLOSE,-0.2894,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,157 IST,BEAR,157 IST,4549.0,4503.51,4617.23,4639.98,4662.73,4685.47,163 IST,4534.2,SESSION_CLOSE,-0.3253,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,196 IST,BULL,196 IST,4581.8,4535.98,4650.53,4673.44,4696.34,4719.25,200 IST,4535.98,STOP_LOSS,-1.0,4,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,202 IST,BEAR,202 IST,4436.4,4392.04,4502.95,4525.13,4547.31,4569.49,208 IST,4423.3,SESSION_CLOSE,-0.2953,6,81.0,WYCKOFF_SPRING_TYPE_2,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,223 IST,BULL,223 IST,4452.1,4407.58,4518.88,4541.14,4563.4,4585.66,225 IST,4407.58,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,265 IST,SIDEWAYS,265 IST,4390.1,4346.2,4455.95,4477.9,4499.85,4521.8,271 IST,4408.9,SESSION_CLOSE,0.4282,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,295 IST,SIDEWAYS,295 IST,4371.7,4327.98,4437.28,4459.13,4480.99,4502.85,298 IST,4327.98,STOP_LOSS,-1.0,3,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,325 IST,BULL,325 IST,4558.0,4512.42,4626.37,4649.16,4671.95,4694.74,327 IST,4512.42,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,331 IST,SIDEWAYS,331 IST,4512.0,4466.88,4579.68,4602.24,4624.8,4647.36,334 IST,4466.88,STOP_LOSS,-1.0,3,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,406 IST,SIDEWAYS,406 IST,4240.1,4197.7,4303.7,4324.9,4346.1,4367.3,412 IST,4246.4,SESSION_CLOSE,0.1486,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,472 IST,BULL,472 IST,4162.0,4120.38,4224.43,4245.24,4266.05,4286.86,478 IST,4127.0,SESSION_CLOSE,-0.8409,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,LTM,535 IST,BULL,535 IST,4067.1,4026.43,4128.11,4148.44,4168.78,4189.11,541 IST,4049.7,SESSION_CLOSE,-0.4278,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,145 IST,SIDEWAYS,145 IST,166.74,165.07,169.24,170.07,170.91,171.74,151 IST,167.66,SESSION_CLOSE,0.5518,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,148 IST,BULL,148 IST,167.33,165.66,169.84,170.68,171.51,172.35,154 IST,167.12,SESSION_CLOSE,-0.1255,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,172 IST,BULL,172 IST,168.44,166.76,170.97,171.81,172.65,173.49,178 IST,170.66,SESSION_CLOSE,1.318,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,220 IST,BULL,220 IST,171.83,170.11,174.41,175.27,176.13,176.98,222 IST,170.11,STOP_LOSS,-1.0,2,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,247 IST,BULL,247 IST,169.3,167.61,171.84,172.69,173.53,174.38,250 IST,167.61,STOP_LOSS,-1.0,3,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,409 IST,BULL,409 IST,161.67,160.05,164.1,164.9,165.71,166.52,415 IST,161.96,SESSION_CLOSE,0.1794,6,81.0,BULL_FLAG,True,True,True,True,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,424 IST,BULL,424 IST,163.0,161.37,165.44,166.26,167.08,167.89,428 IST,161.37,STOP_LOSS,-1.0,4,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,475 IST,BULL,475 IST,162.52,160.89,164.96,165.77,166.58,167.4,481 IST,162.21,SESSION_CLOSE,-0.1907,6,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
TECHNICAL_INTRADAY,ASHOKLEY,499 IST,BULL,499 IST,162.89,161.26,165.33,166.15,166.96,167.78,500 IST,161.26,STOP_LOSS,-1.0,1,81.0,BULL_FLAG,True,True,True,False,UPSTOX_V3_FRESH_2026-09-26
