regime,r_multiple
BULL,-1.0000000000000016
BULL,1.9999999999999991
BULL,2.000000000000001
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.0
BULL,-1.0
BULL,-1.0000000000000004
BULL,-0.999999999999999
SIDEWAYS,-0.9999999999999973
SIDEWAYS,-0.9999999999999974
SIDEWAYS,-1.0
SIDEWAYS,1.9999999999999998
SIDEWAYS,0.85920310219376
SIDEWAYS,1.2730791023872938
SIDEWAYS,-1.0000000000000036
SIDEWAYS,-1.0000000000000029
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0000000000000018
SIDEWAYS,-1.0000000000000027
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-0.9999999999999979
SIDEWAYS,-1.0000000000000007
SIDEWAYS,1.0616244429672321
SIDEWAYS,2.000000000000001
SIDEWAYS,0.5079322977968588
BULL,-0.34522702429314694
BULL,-0.9999999999999988
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999996
SIDEWAYS,0.6811238759089508
SIDEWAYS,-0.721795002089051
SIDEWAYS,-0.999999999999998
SIDEWAYS,-0.9999999999999982
SIDEWAYS,0.647460449625313
BULL,-1.0000000000000016
BULL,-0.9999999999999987
BULL,-0.9999999999999992
SIDEWAYS,-0.11260163922001715
SIDEWAYS,-1.0000000000000016
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.9999999999999996
SIDEWAYS,2.0000000000000013
SIDEWAYS,2.0000000000000013
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999996
BULL,2.0000000000000013
BULL,0.7761139097830828
BULL,-0.6837025961669141
BULL,-0.9999999999999989
BULL,-0.9999999999999994
BULL,-0.9999999999999986
SIDEWAYS,-1.0000000000000004
SIDEWAYS,1.9999999999999976
SIDEWAYS,1.0653753026634418
SIDEWAYS,0.776255707762556
BULL,2.0
BULL,0.5469462169553327
BULL,0.6540447504302913
BULL,-0.9999999999999983
BULL,-0.34662045060658575
BULL,-1.000000000000001
BULL,-1.0
BULL,-0.06293549112159934
BULL,-0.9999999999999988
BULL,-0.22322386778278544
BULL,-0.9999999999999993
BULL,-0.9999999999999988
BULL,-1.0
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,-1.0000000000000004
BULL,0.708860759493673
BULL,-0.1890034364261158
BULL,-0.9999999999999983
SIDEWAYS,2.0000000000000018
SIDEWAYS,2.0
SIDEWAYS,-0.13710368466152725
SIDEWAYS,-0.691280439905734
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000007
SIDEWAYS,0.8096141682479449
SIDEWAYS,-0.6377858002406751
SIDEWAYS,-1.0000000000000009
BULL,2.0000000000000013
BULL,2.000000000000001
BULL,-0.07259528130671782
BULL,-1.000000000000001
BULL,-1.0
SIDEWAYS,2.0
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-1.0000000000000002
SIDEWAYS,2.0
SIDEWAYS,-0.9999999999999993
BULL,-1.0000000000000004
BULL,1.9999999999999993
BULL,0.8013640238704177
BULL,0.3911776945484799
BULL,-1.0000000000000007
BULL,-0.9999999999999994
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,1.9999999999999996
BULL,0.291828793774319
BULL,-0.9999999999999989
BULL,0.9076814658210022
BULL,0.7698607698607681
BULL,0.08793624622148755
BULL,-0.39800995024875496
BULL,-0.3190531326386231
BULL,2.0
BULL,2.0
BULL,-1.0000000000000016
BULL,-0.999999999999998
BULL,1.9999999999999993
BULL,2.0000000000000013
BULL,-1.0000000000000009
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999993
SIDEWAYS,0.8828213879408399
SIDEWAYS,-0.4336684407648333
SIDEWAYS,-0.9999999999999979
SIDEWAYS,-1.000000000000001
SIDEWAYS,-0.999999999999999
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-0.9999999999999996
SIDEWAYS,1.1427145708582849
BULL,-0.9999999999999997
BULL,-1.0
BULL,-1.0000000000000013
BULL,-0.9999999999999987
BULL,2.0000000000000018
BULL,1.999999999999999
BULL,1.3873676524278935
BULL,0.2982292637465023
BULL,2.000000000000001
BULL,2.0
BULL,1.9999999999999993
BULL,-1.0000000000000009
BULL,-1.0000000000000007
BULL,-0.9999999999999997
BULL,-0.9999999999999987
BULL,1.9999999999999987
BULL,0.17041581458759378
BULL,-0.9999999999999994
BULL,-0.17866606101900495
BULL,-1.0000000000000007
BULL,0.5550737207285324
BULL,0.36174664237025
BULL,-1.0000000000000002
BULL,-0.5918837497784865
BULL,-1.0000000000000009
BULL,-0.9999999999999992
BULL,-1.0
SIDEWAYS,1.9999999999999993
SIDEWAYS,2.0
SIDEWAYS,2.000000000000001
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.0921208212404592
SIDEWAYS,0.10001786033220374
SIDEWAYS,-0.0846262341325813
SIDEWAYS,-0.9999999999999983
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0
SIDEWAYS,-1.0
SIDEWAYS,1.9999999999999998
SIDEWAYS,-0.9999999999999996
SIDEWAYS,0.8730652724179415
BULL,2.000000000000001
BULL,-0.9999999999999998
BULL,-0.9999999999999992
BULL,-1.0000000000000004
BULL,-1.0
BULL,-0.9999999999999984
BULL,-0.9999999999999983
BULL,-0.9999999999999982
SIDEWAYS,-0.7514614904364605
SIDEWAYS,-0.999999999999999
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-1.0000000000000009
SIDEWAYS,0.2920171401364853
BULL,-0.9999999999999986
BULL,-0.9999999999999998
SIDEWAYS,2.000000000000001
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-1.000000000000001
SIDEWAYS,1.999999999999999
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999999
SIDEWAYS,2.000000000000001
SIDEWAYS,-0.9999999999999997
SIDEWAYS,2.0
SIDEWAYS,-0.9999999999999984
SIDEWAYS,2.0000000000000004
SIDEWAYS,1.9999999999999993
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.9999999999999984
SIDEWAYS,0.4054803199493134
SIDEWAYS,-0.9999999999999998
SIDEWAYS,-1.0000000000000004
SIDEWAYS,0.8193754572407695
SIDEWAYS,0.42175026359391476
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.9999999999999984
SIDEWAYS,2.0000000000000004
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-1.0
SIDEWAYS,1.9999999999999996
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-1.0
SIDEWAYS,-1.0
SIDEWAYS,0.43851672223906274
SIDEWAYS,0.7188820774473608
SIDEWAYS,0.8733464309102825
SIDEWAYS,0.17714893739395418
SIDEWAYS,0.3130197196483715
SIDEWAYS,-0.9999999999999991
BULL,2.0000000000000018
BULL,2.0000000000000018
BULL,0.48037983521854644
BULL,1.67873015873016
BULL,-0.15242115136592807
BULL,-0.9999999999999991
BULL,-0.999999999999999
BULL,-1.0
BULL,-0.34679089026915066
SIDEWAYS,0.0534657246515186
SIDEWAYS,-0.28870896880687874
BULL,-0.4440834010289738
BULL,2.000000000000002
BULL,1.9999999999999998
BULL,2.0000000000000018
BULL,1.9999999999999987
BULL,-0.04852602207934005
BULL,-1.0000000000000009
SIDEWAYS,0.5302656806354433
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.999999999999999
SIDEWAYS,-1.0000000000000007
SIDEWAYS,2.000000000000001
SIDEWAYS,1.9999999999999991
SIDEWAYS,-0.9999999999999988
BULL,-1.0000000000000009
BULL,2.0000000000000018
BULL,-1.0
BULL,-1.0000000000000004
BULL,-0.9071459135643954
BULL,-0.9999999999999981
BULL,-1.0
BULL,0.439807496399339
BULL,-0.6103778196801459
BULL,-0.9999999999999996
BULL,-1.0000000000000009
BULL,-0.04996712689020618
SIDEWAYS,1.9999999999999996
SIDEWAYS,-0.999999999999999
SIDEWAYS,-1.0000000000000002
SIDEWAYS,1.9999999999999991
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999998
SIDEWAYS,-0.7836432286101022
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999994
SIDEWAYS,-1.0
SIDEWAYS,-0.5124599640653069
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000009
SIDEWAYS,0.5485937064884446
SIDEWAYS,-1.0000000000000024
BULL,2.0000000000000036
BULL,-0.9999999999999962
BULL,1.9999999999999978
BULL,-0.9999999999999987
BULL,-0.9999999999999988
BULL,-0.9999999999999994
BULL,-1.0000000000000016
BULL,-1.000000000000002
BULL,-0.9999999999999983
BULL,-1.000000000000002
BULL,-1.0000000000000029
BULL,1.9999999999999984
BULL,-1.0000000000000007
BULL,0.07929515418502336
BULL,-1.0000000000000004
BULL,-1.0
BULL,-0.9999999999999988
BULL,-1.0000000000000013
BULL,-0.9999999999999989
BULL,-1.0000000000000018
SIDEWAYS,-0.7137702551991062
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0000000000000004
BULL,-0.10288916448486557
BULL,-1.0000000000000007
BULL,-0.9999999999999984
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999997
SIDEWAYS,1.9999999999999991
SIDEWAYS,1.9999999999999987
SIDEWAYS,-0.9999999999999991
SIDEWAYS,1.999999999999999
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0000000000000004
BULL,0.30133631475270145
BULL,-0.9999999999999993
SIDEWAYS,-1.0000000000000002
SIDEWAYS,0.8527038419848252
SIDEWAYS,-0.017048316478748077
SIDEWAYS,-0.13478721793124301
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.5790059722643973
BULL,2.0
BULL,-1.0000000000000016
BULL,-0.9999999999999993
SIDEWAYS,2.0000000000000013
SIDEWAYS,-1.0000000000000016
SIDEWAYS,1.9999999999999984
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-1.0000000000000004
SIDEWAYS,0.760951947855088
SIDEWAYS,0.9592457838493399
SIDEWAYS,2.0
SIDEWAYS,0.6484618962195184
SIDEWAYS,-1.0000000000000009
BULL,-0.999999999999999
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,2.000000000000001
BULL,-1.0
BULL,-0.9999999999999997
SIDEWAYS,-0.9999999999999982
BULL,-0.9999999999999993
BULL,2.0
BULL,-0.999999999999999
BULL,-0.9999999999999994
SIDEWAYS,-0.06278102994824883
SIDEWAYS,-1.0000000000000016
SIDEWAYS,1.9999999999999982
SIDEWAYS,2.0000000000000018
SIDEWAYS,-1.0000000000000007
SIDEWAYS,0.8599485174945187
BULL,-1.0000000000000007
BULL,1.2903634692778139
BULL,-1.0000000000000013
SIDEWAYS,2.0000000000000018
SIDEWAYS,2.0
SIDEWAYS,1.9999999999999984
SIDEWAYS,1.9999999999999987
SIDEWAYS,1.999999999999998
BULL,2.0000000000000004
BULL,1.0120404816192645
BULL,1.1708876150772978
BULL,-0.9999999999999993
BULL,-0.9999999999999994
BULL,1.9999999999999987
BULL,0.19694369535016815
BULL,-0.06484547461368613
BULL,-1.0
BULL,-0.9999999999999991
BULL,-0.999999999999999
BULL,-0.9999999999999993
BULL,1.999999999999999
BULL,2.000000000000001
BULL,2.0
BULL,2.0
BULL,-1.0
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,2.0
BULL,2.0
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0
BULL,-1.0000000000000007
BULL,0.3522653935727983
BULL,-1.0000000000000004
BULL,-1.000000000000001
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-1.0000000000000007
SIDEWAYS,1.9999999999999991
SIDEWAYS,2.0
SIDEWAYS,-1.0000000000000004
SIDEWAYS,0.021248105907610625
SIDEWAYS,-0.9999999999999993
BULL,-1.000000000000001
BULL,1.2992985530538839
BULL,-1.0000000000000009
BULL,2.000000000000001
BULL,1.7278502173186225
BULL,-1.0000000000000009
BULL,1.7791307289024185
BULL,2.0
BULL,2.0
BULL,-1.0000000000000004
BULL,2.0
BULL,-1.0
BULL,-1.0000000000000007
BULL,-1.0
BULL,-0.9999999999999992
BULL,2.0000000000000018
BULL,2.0000000000000018
BULL,-1.0000000000000009
BULL,-0.9999999999999987
BULL,1.999999999999999
BULL,1.19226393629124
BULL,-1.0000000000000009
BULL,-1.0000000000000009
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999983
BULL,-0.5740671408960442
BULL,-1.0000000000000002
BULL,-1.0000000000000018
BULL,-0.9999999999999992
BULL,0.40418449833571085
BULL,-1.0000000000000007
BULL,-1.0000000000000004
SIDEWAYS,-0.999999999999999
SIDEWAYS,-0.9999999999999993
BULL,-1.0000000000000009
SIDEWAYS,-0.9999999999999988
SIDEWAYS,-0.31727606887211984
SIDEWAYS,-0.9999999999999994
SIDEWAYS,1.163310961968681
SIDEWAYS,0.21884498480243078
SIDEWAYS,-0.21789231091556405
SIDEWAYS,-0.9999999999999972
SIDEWAYS,-0.9999999999999982
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.9999999999999991
SIDEWAYS,2.0000000000000018
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999994
SIDEWAYS,2.0
SIDEWAYS,-0.9999999999999977
BULL,-0.999999999999999
BULL,2.000000000000001
BULL,2.000000000000002
BULL,0.6961885877946669
BULL,2.0000000000000018
BULL,-0.9999999999999997
BULL,-1.0000000000000009
SIDEWAYS,0.7944538130035612
SIDEWAYS,-0.015512895094046034
SIDEWAYS,2.000000000000002
SIDEWAYS,2.0000000000000004
BULL,-0.9999999999999981
BULL,0.7601438109912699
BULL,-0.9999999999999992
BULL,2.000000000000001
BULL,-1.0000000000000004
BULL,2.0000000000000004
BULL,1.9999999999999998
BULL,-0.1989554837105198
BULL,-1.0
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,1.9999999999999991
BULL,-0.12022578989810195
BULL,-1.0000000000000007
BULL,-1.0000000000000007
BULL,-0.9999999999999998
BULL,-1.0000000000000016
BULL,-1.000000000000001
BULL,-1.000000000000001
SIDEWAYS,-1.0
SIDEWAYS,2.0000000000000004
SIDEWAYS,1.1799410029498527
SIDEWAYS,0.6026600166251039
SIDEWAYS,-0.3011292346298639
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.03933136676499661
SIDEWAYS,-0.5684007707129112
BULL,-0.9999999999999982
BULL,-0.9999999999999991
BULL,-0.9999999999999997
BULL,-1.0000000000000004
SIDEWAYS,1.9999999999999991
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0000000000000022
SIDEWAYS,0.77508960573477
SIDEWAYS,-0.9999999999999988
BULL,1.1195006543843788
BULL,1.1386483527421134
BULL,-0.9999999999999986
BULL,-1.0000000000000018
BULL,-0.9999999999999994
BULL,-1.000000000000001
BULL,2.0000000000000018
BULL,2.0000000000000018
BULL,1.3671318712617488
BULL,-1.0000000000000013
BULL,1.0218978102189797
BULL,0.37421731123388763
BULL,2.0000000000000013
BULL,1.9999999999999998
BULL,-1.0000000000000007
BULL,-0.12370822961454395
BULL,-0.9999999999999992
BULL,-1.0000000000000007
BULL,0.05375477073590284
BULL,0.37394098743792015
BULL,-0.9999999999999986
BULL,-1.0000000000000004
BULL,-0.15991093568139222
BULL,0.35435028248587414
BULL,1.1368534482758608
BULL,0.020165910445023298
BULL,-0.9999999999999984
BULL,-1.0000000000000016
BULL,-1.0000000000000004
BULL,-1.000000000000001
BULL,1.1272361286971226
BULL,-0.0029188558085237247
BULL,0.06242336417344848
BULL,-0.9999999999999996
BULL,-1.000000000000001
BULL,-0.9999999999999999
BULL,2.0000000000000004
BULL,1.9999999999999991
BULL,2.0000000000000004
BULL,1.999999999999998
BULL,2.0
BULL,-0.28388598022105815
BULL,-0.2224340641881157
BULL,-1.0000000000000004
BULL,-1.0000000000000009
BULL,-1.0000000000000016
BULL,2.000000000000001
BULL,-0.12442766768026416
BULL,-0.32926956340522834
BULL,-1.0000000000000022
BULL,-0.9999999999999986
BULL,0.6517423153282658
BULL,-1.0
SIDEWAYS,1.6765401195939376
SIDEWAYS,1.528195434888448
SIDEWAYS,0.8306468008480729
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.3575524522701207
SIDEWAYS,-0.9999999999999987
SIDEWAYS,-0.10697230181471062
BULL,2.0000000000000013
BULL,-1.0000000000000002
BULL,-0.999999999999999
SIDEWAYS,-0.35718222908168823
BULL,2.0000000000000018
BULL,1.9999999999999993
BULL,2.0
BULL,-0.999999999999999
SIDEWAYS,2.000000000000001
SIDEWAYS,1.9999999999999998
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-0.9999999999999992
SIDEWAYS,1.9999999999999991
SIDEWAYS,-1.0000000000000016
SIDEWAYS,-0.9999999999999988
SIDEWAYS,1.1945004752961883
SIDEWAYS,0.23307316863402716
SIDEWAYS,-0.36782189676577526
SIDEWAYS,-0.6308692511437509
BULL,2.0
BULL,-1.0000000000000022
BULL,2.000000000000001
BULL,-0.9999999999999992
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-0.9999999999999978
SIDEWAYS,-0.9999999999999996
SIDEWAYS,1.999999999999999
SIDEWAYS,-0.999999999999999
BULL,0.42628921446900125
SIDEWAYS,1.9999999999999991
BULL,0.17384208752416935
BULL,-0.23013987859593757
BULL,-1.000000000000001
BULL,-0.9999999999999991
SIDEWAYS,-0.9999999999999993
SIDEWAYS,0.5117163915564503
BULL,0.0028982986986638847
BULL,-0.5806178586542536
BULL,-1.0000000000000002
BULL,-0.9999999999999997
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,2.000000000000001
BULL,0.20929955999524247
BULL,-1.000000000000001
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,-1.0
BULL,0.8552233432154385
BULL,0.6707724955597085
BULL,-0.9999999999999993
BULL,2.000000000000001
BULL,-0.999999999999999
BULL,-0.623036227408223
BULL,-0.9999999999999997
BULL,-0.35480010301625636
BULL,-0.9999999999999991
BULL,-0.999999999999999
SIDEWAYS,1.9999999999999984
SIDEWAYS,-0.9999999999999986
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999997
SIDEWAYS,1.9999999999999996
BULL,1.1376764830875288
BULL,-0.999999999999999
BULL,2.0000000000000013
BULL,1.9999999999999984
BULL,-0.20499890826545986
SIDEWAYS,-0.9999999999999999
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.2383073697094047
BULL,0.7695927802231265
BULL,-1.0000000000000004
BULL,-1.0000000000000009
BULL,2.0000000000000004
BULL,-1.0000000000000007
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999991
BULL,0.3135048231511254
BULL,1.2140575079872202
SIDEWAYS,-0.9999999999999989
BULL,-0.14995313964386162
BULL,-0.9999999999999996
BULL,-0.9999999999999998
BULL,0.5355884425651865
BULL,1.9999999999999998
BULL,2.0000000000000018
BULL,-1.0000000000000004
BULL,-1.0000000000000018
BULL,-0.1387925052047189
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-0.9999999999999996
BULL,-1.000000000000001
BULL,-1.0
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-0.2649006622516558
SIDEWAYS,-0.7668845315904128
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999997
BULL,-1.0000000000000002
BULL,-0.9999999999999991
BULL,2.0000000000000004
BULL,-0.999999999999999
BULL,0.836158192090396
BULL,-0.9999999999999997
BULL,-1.0
BULL,0.6886657101865125
BULL,-0.9999999999999993
BULL,2.000000000000001
BULL,-1.0000000000000009
BULL,-0.14027316352897784
BULL,2.0000000000000004
BULL,-0.9999999999999996
BULL,-1.0000000000000004
BULL,1.1608222490931057
BULL,1.1967839725846867
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,0.8119494446572182
BULL,0.6950562897699454
BULL,2.0000000000000004
BULL,1.2794229309035707
BULL,-0.999999999999999
BULL,-1.0000000000000002
BULL,-1.0000000000000002
BULL,-0.028378857750973933
SIDEWAYS,-0.999999999999998
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999993
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.000000000000001
SIDEWAYS,2.000000000000001
SIDEWAYS,1.9999999999999991
SIDEWAYS,0.40336134453781464
SIDEWAYS,0.0
BULL,-1.0000000000000004
BULL,-0.9999999999999996
BULL,0.5002405002405017
BULL,0.09343611305769679
BULL,1.0192147034252337
BULL,0.5398773006134991
BULL,0.34066151713210197
BULL,1.1111111111111127
BULL,2.0
BULL,2.000000000000001
BULL,-0.9999999999999988
BULL,1.999999999999998
BULL,2.0
BULL,-0.9999999999999987
BULL,2.000000000000001
BULL,-0.9999999999999997
BULL,-0.9999999999999997
BULL,2.0000000000000013
BULL,1.9999999999999993
BULL,1.999999999999999
BULL,0.9906194404010995
BULL,-1.0
BULL,1.9999999999999984
BULL,1.9999999999999984
BULL,-1.0000000000000007
BULL,-0.999999999999999
BULL,-0.9999999999999987
BULL,-1.0000000000000013
BULL,-0.9999999999999997
BULL,-0.9999999999999999
BULL,-1.0000000000000002
BULL,-1.000000000000001
SIDEWAYS,-0.16078294302691318
SIDEWAYS,0.038265306122448016
BULL,-0.9999999999999996
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-0.9999999999999992
SIDEWAYS,-1.0000000000000004
SIDEWAYS,0.2440001456717304
SIDEWAYS,2.0000000000000013
SIDEWAYS,1.9999999999999991
SIDEWAYS,2.000000000000001
SIDEWAYS,2.0000000000000018
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-1.0000000000000009
SIDEWAYS,-1.0000000000000013
SIDEWAYS,2.0000000000000018
SIDEWAYS,0.22581472927893412
BULL,-1.0000000000000013
BULL,-0.9999999999999997
BULL,2.0000000000000004
BULL,2.0000000000000004
BULL,2.0000000000000018
BULL,2.000000000000002
BULL,1.9999999999999987
BULL,2.000000000000001
BULL,-0.04246284501061731
BULL,-0.9999999999999996
BULL,-0.9999999999999994
BULL,-1.0000000000000009
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,-0.6434872859366898
BULL,-1.0000000000000016
BULL,-1.0000000000000004
SIDEWAYS,-1.0000000000000007
SIDEWAYS,0.5785123966942174
BULL,-0.9999999999999997
BULL,-1.0000000000000004
BULL,-0.9999999999999996
SIDEWAYS,-1.0000000000000004
SIDEWAYS,2.0000000000000004
SIDEWAYS,2.000000000000001
SIDEWAYS,-0.9999999999999998
SIDEWAYS,1.9999999999999996
SIDEWAYS,-1.0000000000000004
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-0.9999999999999991
SIDEWAYS,-1.0
SIDEWAYS,2.0
SIDEWAYS,-0.9999999999999996
SIDEWAYS,2.0
SIDEWAYS,1.999999999999999
SIDEWAYS,-1.0000000000000004
BULL,-0.17572762218561272
BULL,0.8181449979748883
BULL,-1.0000000000000002
BULL,-1.0000000000000004
BULL,-1.0
BULL,-1.0000000000000004
BULL,2.0000000000000013
BULL,1.9999999999999993
BULL,-1.0000000000000002
BULL,-1.0000000000000002
BULL,-1.0000000000000002
BULL,-1.0000000000000002
BULL,-0.3926899259930527
BULL,-1.0000000000000016
BULL,-1.0000000000000009
BULL,-1.0000000000000009
SIDEWAYS,0.9734810339039944
SIDEWAYS,-0.1961714918525564
BULL,0.3652198342463831
BULL,0.3153153153153134
BULL,-0.1978565539983493
BULL,2.000000000000001
BULL,1.9999999999999982
BULL,-1.0000000000000002
SIDEWAYS,1.999999999999999
SIDEWAYS,1.999999999999999
SIDEWAYS,0.2714164546225613
SIDEWAYS,1.494252873563218
BULL,0.8884831888026787
BULL,0.4789702140398146
BULL,2.0
BULL,2.0
BULL,0.9484649122807034
BULL,-1.000000000000001
BULL,1.9999999999999998
BULL,2.0000000000000018
BULL,-0.9999999999999989
BULL,-1.0000000000000004
BULL,-0.9999999999999993
BULL,-1.0
BULL,2.0000000000000004
BULL,0.2752562225475825
BULL,-1.000000000000001
BULL,-0.9999999999999993
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,2.0
BULL,2.0
BULL,0.5919307552701395
BULL,0.2404488378306172
BULL,-0.9999999999999997
BULL,2.0000000000000013
BULL,2.000000000000001
BULL,-1.0000000000000009
BULL,-1.0000000000000002
SIDEWAYS,1.4277180406212666
SIDEWAYS,-0.3977809254013199
BULL,0.8377790950405077
BULL,0.3656738425243273
BULL,0.5155106534550864
BULL,-0.4802646589094243
BULL,2.000000000000001
BULL,2.0000000000000004
BULL,-1.0000000000000007
BULL,-1.0000000000000009
BULL,-1.0000000000000002
BULL,-0.9999999999999997
BULL,1.9999999999999996
BULL,0.9672511810393145
BULL,-0.9999999999999998
BULL,-1.0000000000000002
BULL,1.0596368805324026
BULL,-0.22493328250095362
BULL,-1.0
BULL,-0.9999999999999989
SIDEWAYS,-0.9999999999999992
SIDEWAYS,1.023253963517735
SIDEWAYS,1.373310674111838
SIDEWAYS,1.1594559665210162
SIDEWAYS,0.4077319908011707
SIDEWAYS,-0.9999999999999989
SIDEWAYS,-0.9999999999999986
SIDEWAYS,0.459722934838377
SIDEWAYS,0.1645091693635357
BULL,1.0127713920817354
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,-1.0000000000000009
BULL,-0.9999999999999999
BULL,-0.9999999999999999
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0000000000000018
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,-1.0
BULL,-0.463576158940396
BULL,-0.9999999999999997
SIDEWAYS,-1.0
SIDEWAYS,-0.9999999999999997
SIDEWAYS,-0.9999999999999996
SIDEWAYS,-0.6196746707978311
BULL,-0.9999999999999994
BULL,-1.0000000000000004
BULL,-0.9999999999999999
BULL,-1.0
BULL,2.000000000000001
BULL,-1.0000000000000004
BULL,2.000000000000001
BULL,1.2809315866084425
BULL,-1.0000000000000009
BULL,-0.9999999999999997
BULL,-0.9999999999999997
BULL,2.0
BULL,0.7596439169139461
BULL,-0.7334785766158309
SIDEWAYS,2.000000000000001
SIDEWAYS,-1.000000000000001
SIDEWAYS,-1.0
SIDEWAYS,-1.0
BULL,2.0
BULL,1.0293938285156723
BULL,0.2745488763422999
BULL,2.000000000000001
BULL,2.0000000000000004
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,-0.999999999999999
BULL,-1.0000000000000002
BULL,-1.0000000000000009
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-1.0000000000000007
SIDEWAYS,-1.0000000000000002
SIDEWAYS,-0.9999999999999998
SIDEWAYS,2.0000000000000018
SIDEWAYS,-1.0000000000000013
SIDEWAYS,-1.0
SIDEWAYS,-1.0000000000000016
BULL,1.9999999999999991
BULL,-1.0000000000000016
BULL,2.0000000000000004
BULL,1.1351017890191253
BULL,-1.000000000000001
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-1.000000000000001
BULL,-1.0
BULL,-1.0000000000000007
