regime,r_multiple
BULL,2.000000000000001
BULL,2.0000000000000013
BULL,2.000000000000001
BULL,-0.9999999999999992
BULL,-0.9999999999999993
BULL,2.0
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.000000000000001
BULL,2.000000000000001
BULL,0.27008405677277314
BULL,-1.0
BULL,-0.9999999999999997
BULL,1.9999999999999987
BULL,2.0
BULL,2.0000000000000013
BULL,1.9999999999999998
BULL,2.0000000000000004
BULL,2.0
BULL,-0.9999999999999994
BULL,-1.0000000000000002
BULL,-0.9999999999999997
BULL,-0.9999999999999998
BULL,-1.0
BULL,-1.0000000000000007
BULL,0.06752764412931546
BULL,-0.24946118218920582
BULL,-0.9999999999999993
BULL,-0.9999999999999997
BULL,-1.000000000000001
BULL,-0.9999999999999992
BULL,-1.0000000000000004
BULL,-0.9999999999999989
BULL,-0.11422812027549191
BULL,-1.000000000000001
BULL,-0.9999999999999997
BULL,-0.9999999999999989
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0
BULL,0.4458598726114629
BULL,-1.0
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.000000000000001
BULL,0.8374223094537133
BULL,0.6324917112981374
BULL,0.5229690378558272
BULL,1.554404145077721
BULL,1.3586996136744673
BULL,2.000000000000001
BULL,2.0
BULL,2.0
BULL,1.4515914236249843
BULL,-1.000000000000001
BULL,1.9999999999999993
BULL,-1.0000000000000007
BULL,-1.000000000000001
BULL,1.6360896924576789
BULL,0.29339415895165416
BULL,-0.37944664031620784
BULL,-0.9999999999999999
BULL,-0.9999999999999994
BULL,-0.9999999999999996
BULL,-0.9999999999999981
BULL,-0.9999999999999987
BULL,-1.0000000000000013
BULL,1.9999999999999978
BULL,1.999999999999999
BULL,1.999999999999999
BULL,-1.0000000000000018
BULL,0.5694302602667657
BULL,0.7059679767103354
BULL,0.9839966684514252
BULL,0.9318762572717884
BULL,-0.2616812763426698
BULL,-0.9999999999999993
BULL,-1.0000000000000007
BULL,0.6872512693838332
BULL,0.2757933211496937
BULL,0.8257804632426984
BULL,-0.9999999999999991
BULL,-0.9999999999999989
BULL,-0.999999999999999
BEAR,0.5498962459913239
BULL,0.9764125068568288
BULL,-0.9999999999999994
BULL,-0.9999999999999999
BULL,1.016065538887115
BULL,0.9492085625016141
BULL,-0.13336253680854504
BULL,-1.0000000000000009
BULL,-1.0000000000000007
BULL,-1.000000000000001
BULL,-0.9999999999999992
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-0.9999999999999993
BULL,-1.0
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BEAR,0.3204737437951743
BEAR,-0.9999999999999997
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,1.012418367001657
BULL,0.6206422468820595
BULL,-1.0
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.000000000000001
BULL,-0.9999999999999984
BULL,-0.9999999999999989
BULL,-1.0000000000000016
BULL,2.000000000000001
BULL,0.20441347270615667
BULL,-1.0000000000000007
BULL,-0.9999999999999997
BULL,2.0
BULL,-0.20465592223074947
BULL,-1.0
BULL,-1.0000000000000007
BULL,-1.0
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,2.000000000000001
BULL,1.9999999999999993
BULL,2.0
BULL,1.9999999999999993
BULL,2.0000000000000004
BULL,2.000000000000001
BULL,1.9999999999999987
BULL,-1.0000000000000009
BULL,-1.0
BULL,-1.0000000000000007
BULL,0.3264914175969278
BULL,0.06827603023652935
BULL,-0.2833706189410882
BULL,-0.9999999999999994
BULL,-0.3333333333333342
BULL,-0.9999999999999983
BULL,-1.000000000000001
BULL,-0.9999999999999994
BULL,-0.9999999999999992
BULL,-0.9999999999999987
BULL,-1.0000000000000009
BULL,2.0000000000000013
BULL,0.13077723287264365
BULL,-1.0000000000000009
BULL,-0.9999999999999991
BULL,1.9999999999999998
BULL,1.999999999999999
BULL,1.999999999999999
BULL,2.0000000000000018
BULL,0.9360730593607319
BULL,-0.9999999999999994
BULL,-1.0
BULL,-1.0000000000000004
BULL,1.9999999999999993
BULL,-1.0000000000000007
BULL,-1.0000000000000002
BULL,-0.9999999999999999
BEAR,1.9999999999999984
BULL,2.0000000000000013
BULL,-1.0000000000000007
BULL,-1.0000000000000007
BULL,-0.9999999999999991
BULL,-1.0000000000000013
BEAR,1.9999999999999993
BEAR,2.0
BULL,2.0000000000000018
BULL,-1.0000000000000002
BULL,-0.9999999999999991
BULL,-1.0000000000000018
BULL,-0.9999999999999989
BULL,-1.0000000000000002
BULL,-0.9999999999999994
BULL,0.42216358839050067
BULL,1.9999999999999982
BULL,-1.0000000000000016
BULL,-1.0000000000000013
BULL,-1.0000000000000009
BULL,-0.9999999999999996
BULL,1.1388611388611372
BULL,1.5551181102362202
BULL,0.6544754571703593
BULL,-0.9999999999999999
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-1.0
BULL,-0.999999999999999
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0000000000000004
BULL,2.0
BULL,2.0
BULL,0.8036739380022961
BULL,-1.0
BULL,-0.9999999999999993
BULL,-1.0000000000000007
BULL,2.0000000000000004
BULL,1.9999999999999982
BULL,0.4401235963524012
BULL,-0.5399203617466427
BULL,-1.000000000000001
BULL,-1.0000000000000004
BULL,2.0000000000000018
BULL,-1.0000000000000016
BULL,-1.000000000000001
BULL,-1.000000000000001
BULL,-1.0
BULL,1.9999999999999987
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,1.9999999999999993
BULL,-0.9999999999999996
BULL,-1.0000000000000009
BULL,-0.9999999999999993
BULL,-1.0000000000000013
BULL,-0.9999999999999991
BULL,0.31130779795513663
BULL,0.2871855813032285
BULL,-0.9999999999999992
BULL,-0.9999999999999998
BULL,-0.13367655692543884
BULL,0.036075036075036086
BULL,-1.0000000000000007
BULL,-0.9999999999999991
BEAR,1.023609047383194
BEAR,1.4685144663262826
BULL,0.00701200806381087
BULL,-0.9999999999999997
BULL,-1.0000000000000018
BULL,-0.9999999999999982
BULL,-0.9999999999999991
BULL,-0.36192544335866833
BULL,0.05481329222336417
BULL,-1.0000000000000004
BULL,-1.0000000000000009
BULL,-0.9999999999999989
BULL,-1.000000000000001
BULL,-1.0000000000000007
BULL,-0.25060733921493894
BULL,-1.000000000000001
BULL,-1.0000000000000004
BULL,-0.9999999999999973
BULL,0.27903732124171604
BULL,0.22420498741706596
BULL,-0.999999999999999
BULL,-0.9999999999999977
BULL,-1.0
BULL,-1.0000000000000004
BULL,-0.9999999999999997
BULL,1.540032679738564
BULL,0.8714596949891066
BULL,1.00567721005677
BULL,1.230643846780763
BULL,1.9999999999999987
BULL,2.0000000000000004
BULL,1.9999999999999976
BULL,2.0000000000000013
BULL,-1.000000000000001
BULL,-0.999999999999998
BULL,-0.9999999999999986
BULL,2.000000000000001
BULL,0.8010496512671776
BULL,0.18236290217532894
BULL,-0.9999999999999997
BULL,-0.9999999999999989
BULL,-0.9999999999999986
BULL,-0.9999999999999988
BULL,-1.0000000000000016
BULL,1.9999999999999991
BULL,-0.9999999999999988
BULL,-0.9999999999999992
BULL,-0.9999999999999989
BULL,1.9999999999999991
BULL,2.0000000000000004
BULL,1.9999999999999998
BULL,2.0
BULL,1.9999999999999984
BULL,-0.999999999999999
BULL,-0.999999999999998
BULL,-0.9999999999999991
BULL,-0.9999999999999993
BULL,-1.0000000000000002
BULL,-1.0000000000000009
BULL,-1.0000000000000007
BULL,2.0000000000000018
BULL,1.999999999999999
BULL,1.9999999999999982
BULL,-0.9999999999999982
BULL,-0.9999999999999987
BULL,-1.0000000000000004
BULL,1.123796287104141
BULL,1.4672840170848118
BULL,1.9370004701457473
BULL,-1.0000000000000009
BULL,-0.9999999999999988
BULL,-1.0000000000000004
BULL,-1.0
BULL,1.9999999999999991
BULL,2.0000000000000013
BULL,1.9999999999999984
BULL,2.0000000000000018
BULL,2.0
BULL,-1.0
BULL,-1.0000000000000009
BULL,-0.9999999999999996
BULL,-1.0000000000000002
BULL,-0.9999999999999984
BULL,-1.0000000000000016
BULL,-0.9999999999999996
BULL,-1.0000000000000016
BULL,-1.0000000000000016
BULL,-1.0000000000000007
BULL,-1.0000000000000004
BULL,-0.27726203738086513
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,0.5583955957530492
BULL,-1.0000000000000007
BULL,-1.0
BULL,-0.9999999999999986
BULL,2.000000000000001
BULL,2.0
BULL,1.9999999999999991
BULL,-0.32058621479276406
BULL,2.0
BULL,1.9999999999999991
BULL,-0.9999999999999996
BULL,-1.0000000000000004
BULL,-1.0
BULL,-0.9999999999999993
BULL,-0.9999999999999979
BULL,-0.9999999999999988
BULL,-1.000000000000001
BULL,1.0998175658066212
BULL,-0.9999999999999993
BULL,-1.0000000000000004
BULL,0.6521648015423964
BULL,-0.25340623101622883
BULL,-0.7633324717842693
BULL,-1.0000000000000002
BULL,0.5349048050770606
BULL,-1.000000000000001
BULL,-1.0000000000000018
BULL,-1.0000000000000013
BULL,-1.0
BULL,-0.9999999999999996
BULL,-0.9999999999999992
BULL,-1.0000000000000004
BULL,-0.9999999999999989
BULL,-1.0000000000000016
BULL,-0.9999999999999997
BULL,-1.0000000000000009
BULL,-0.5205205205205213
BULL,-0.9999999999999988
BULL,0.4889104743402918
BULL,0.2575867342831844
BULL,0.8945147679324891
BULL,-0.9999999999999993
BULL,-0.999999999999999
BULL,-1.0000000000000016
BULL,-1.0
BEAR,-1.000000000000001
BULL,1.9999999999999996
BULL,1.9999999999999987
BULL,-1.0
BEAR,-1.0
BULL,2.000000000000001
BULL,2.000000000000001
BULL,-1.000000000000001
BULL,-0.9999999999999998
BULL,-1.0000000000000004
BULL,1.9999999999999984
BULL,-1.0
BULL,1.9999999999999993
BULL,1.9999999999999987
BULL,1.9999999999999993
BULL,-1.0
BULL,-1.0
BULL,-0.9999999999999992
BULL,-1.0000000000000002
BULL,-1.0
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,1.9999999999999993
BULL,-0.9999999999999999
BULL,-1.0000000000000007
BULL,1.9999999999999998
BULL,2.0
BULL,1.1237504308859005
BULL,0.5454064072014834
BULL,0.026795284030010722
BULL,-0.057948110101410405
BULL,-0.5247981545559414
BULL,-1.000000000000001
BEAR,1.999999999999999
BEAR,-1.0
BULL,-1.0000000000000009
BULL,2.0000000000000004
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,-0.9999999999999992
BULL,-0.9999999999999996
BEAR,-0.9999999999999988
BULL,-0.9999999999999993
BULL,-0.9999999999999997
BULL,0.41759880686055184
BULL,2.000000000000001
BULL,2.0000000000000004
BULL,1.9999999999999993
BULL,2.0000000000000013
BULL,2.0
BULL,1.9999999999999991
BULL,2.0
BULL,-1.0000000000000004
BULL,2.0000000000000004
BULL,1.9999999999999998
BULL,-1.0000000000000007
BULL,-1.0000000000000007
BULL,-1.0000000000000009
BULL,-0.9999999999999997
BULL,-1.0000000000000004
BULL,-0.9999999999999993
BEAR,0.464135021097044
BEAR,-1.000000000000001
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,-0.9999999999999997
BULL,-1.000000000000001
BULL,-0.9999999999999991
BULL,-0.9999999999999997
BULL,-1.0000000000000009
BULL,-1.0000000000000016
BULL,2.0
BULL,2.0
BULL,2.000000000000001
BULL,-0.9999999999999997
BULL,-0.9999999999999988
BULL,1.9999999999999993
BULL,-0.9999999999999997
BULL,-0.9999999999999993
BULL,-1.0
BULL,1.9999999999999993
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0
BULL,-0.2844249965814309
BULL,-0.9999999999999998
BULL,-1.0000000000000007
BULL,-1.0
BULL,0.316114109483422
BULL,0.36405005688282077
BULL,-1.0000000000000004
BULL,1.9999999999999984
BULL,-1.0000000000000007
BULL,-0.9999999999999993
BULL,-1.0000000000000004
BULL,-1.0
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,1.9999999999999998
BULL,2.0
BULL,-0.9999999999999991
BULL,1.9999999999999993
BULL,2.000000000000001
BULL,2.000000000000001
BULL,-0.999999999999999
BULL,-0.9999999999999997
BULL,-0.5407509643628133
BULL,-1.000000000000001
BULL,-0.9999999999999996
BULL,1.9999999999999987
BULL,-0.9999999999999988
BULL,-0.9999999999999997
BULL,-0.9999999999999993
BULL,1.9999999999999998
BULL,1.9999999999999991
BULL,1.9999999999999982
BULL,0.44275920180780687
BULL,-0.9999999999999992
BULL,-1.0000000000000004
BULL,2.000000000000001
BULL,0.6737940409272934
BULL,-0.9999999999999992
BULL,-0.9999999999999992
BULL,-1.0000000000000004
BULL,0.34236913340196035
BULL,0.6267839459427976
BULL,1.1875908870576828
BULL,-1.000000000000001
BULL,-0.9999999999999992
BULL,-1.0
BULL,-1.0000000000000007
BULL,-0.44409058740268775
BULL,-0.9999999999999993
BULL,-0.9999999999999989
BULL,-1.0000000000000004
BULL,-0.9999999999999997
BULL,-1.0000000000000004
BULL,0.15100526361204586
BULL,2.000000000000001
BULL,1.090803597331013
BULL,0.4652392281258265
BULL,-0.05213424568263348
BULL,-0.08474576271186354
BULL,1.9999999999999976
BULL,2.0000000000000018
BULL,1.999999999999999
BULL,-1.0000000000000004
BULL,-0.999999999999999
BULL,1.9999999999999996
BULL,-0.999999999999998
BULL,-0.9999999999999994
BULL,-0.9999999999999994
BULL,-1.0
BULL,-0.5410862103775483
BULL,-1.0000000000000009
BULL,1.9999999999999998
BULL,1.9999999999999984
BULL,1.4336917562724016
BULL,1.3469665985003403
BULL,0.9964798266991626
BULL,0.8084163898117368
BULL,0.7459207459207472
BULL,0.7128933444722924
BULL,0.7292563881711159
BULL,2.0000000000000018
BULL,1.999999999999998
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.0000000000000004
BEAR,1.9999999999999976
BULL,2.000000000000002
BULL,1.9999999999999987
BULL,2.0
BULL,2.0
BULL,-0.9999999999999997
BULL,-0.9999999999999982
BULL,2.0000000000000013
BULL,2.0000000000000027
BULL,2.0000000000000013
BULL,1.0993129294191122
BULL,0.7866991078669899
BULL,-0.9999999999999984
BULL,0.34398953075341343
BULL,1.2277746584315914
BULL,0.3680113234253355
BULL,-1.0000000000000007
BULL,-1.000000000000002
BULL,-0.9999999999999988
BULL,-0.9999999999999993
BULL,-0.9999999999999976
BULL,-0.9999999999999987
BULL,-0.2749140893470805
BULL,-1.0000000000000016
BULL,2.000000000000001
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.0
BULL,2.0000000000000018
BULL,1.9999999999999982
BULL,1.9999999999999976
BULL,2.0
BULL,2.000000000000002
BULL,0.8794541319181194
BULL,-1.000000000000001
BULL,-1.0000000000000002
BULL,-1.0000000000000013
BULL,-1.0000000000000016
BULL,-0.9999999999999999
BULL,2.0000000000000018
BULL,2.0000000000000004
BULL,2.0000000000000004
BULL,-0.9999999999999984
BULL,-1.0000000000000018
BULL,2.0000000000000018
BULL,2.0000000000000013
BULL,-0.771789753825683
BULL,-0.9999999999999982
BULL,-1.000000000000001
BULL,-0.999999999999999
BULL,2.000000000000002
BULL,-1.000000000000002
BULL,-0.9999999999999989
BULL,2.0
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0000000000000018
BULL,2.0
BULL,2.0000000000000018
BULL,0.0616755182456752
BULL,-0.9999999999999987
BULL,1.9999999999999991
BULL,2.0000000000000018
BULL,1.9999999999999982
BULL,2.0
BULL,2.0
BULL,2.000000000000001
BULL,2.0
BULL,0.4472049689440998
BULL,1.1502231036192363
BULL,0.898728987289873
BULL,0.4726134585289528
BULL,-1.0000000000000002
BULL,-1.0000000000000004
BULL,-1.0000000000000018
BULL,-1.000000000000001
BULL,-0.9999999999999997
BULL,1.0341643582640807
BULL,0.6594020676166505
BULL,-0.08068299089970837
BULL,0.11587595573918676
BULL,-1.0000000000000002
BULL,-1.0000000000000009
BULL,0.8112874779541454
BULL,-1.0000000000000009
BULL,-0.9999999999999997
BULL,-0.9999999999999984
BULL,-1.0000000000000009
BULL,-0.9999999999999987
BEAR,-1.000000000000001
BEAR,-0.9999999999999997
BULL,-1.0000000000000004
BULL,-0.9999999999999989
BULL,-1.0000000000000016
BULL,-1.0000000000000007
BULL,1.999999999999998
BULL,1.9999999999999993
BULL,2.0000000000000013
BULL,2.0000000000000027
BULL,1.999999999999998
BULL,1.9999999999999978
BULL,2.000000000000001
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,1.4676951961144418
BULL,0.8786874901404013
BULL,0.32203907203907395
BULL,0.35858701457236575
BULL,-0.08060453400503696
BULL,-0.30264388336308673
BULL,-0.4099611845261456
BULL,-1.000000000000002
BULL,-0.999999999999999
BULL,-1.000000000000001
BULL,0.20419129500268451
BULL,-0.9999999999999983
BULL,-1.0000000000000009
BULL,-0.9999999999999996
BULL,-0.16582633053221146
BULL,-0.6844465423648806
BULL,-0.4837417908057029
BULL,-1.0000000000000004
BULL,-1.0000000000000013
BULL,-0.9999999999999982
BULL,-0.9999999999999983
BULL,-1.0000000000000022
BULL,-0.9999999999999979
BULL,-0.9999999999999978
BULL,-1.0000000000000016
BULL,-1.0000000000000018
BULL,0.004452359750667179
BULL,-1.0000000000000013
BULL,-0.9999999999999996
BULL,-0.9999999999999997
BULL,-0.9999999999999996
BEAR,-1.0
BULL,-0.9999999999999997
BULL,-1.0
BULL,1.9999999999999987
BULL,1.9999999999999998
BULL,2.0
BULL,2.0000000000000004
BULL,2.000000000000001
BULL,2.0000000000000013
BULL,1.9999999999999991
BULL,2.000000000000001
BULL,2.0
BULL,-0.9999999999999986
BULL,-0.9999999999999996
BULL,-1.0000000000000009
BULL,-1.0
BULL,-1.0
BEAR,0.17103550845882007
BULL,0.40927694406548454
BULL,-1.0000000000000004
BULL,-1.0000000000000013
BULL,-0.9999999999999993
BULL,-0.8770078555516468
BULL,-1.0000000000000002
BULL,-0.9999999999999997
BULL,-0.03499562554680891
BULL,0.46202134337727496
BULL,-1.000000000000001
BULL,-1.000000000000001
BULL,0.24826579043446628
BULL,0.14331946370781162
BULL,-0.9999999999999997
BULL,-0.999999999999999
BULL,-1.0000000000000013
BULL,-1.0
BULL,1.071651090342678
BULL,-0.3072378138847842
BULL,-0.9999999999999992
BULL,0.11396011396011389
BULL,0.9256474519632432
BULL,-1.0000000000000002
BULL,0.5797101449275353
BULL,-0.05281690140844939
BULL,-0.23074114640379645
BULL,-0.2688774367017703
BULL,-0.9999999999999984
BULL,1.9999999999999998
BULL,2.0
BULL,2.000000000000001
BULL,1.999999999999998
BULL,2.0000000000000004
BULL,2.000000000000001
BULL,2.0
BULL,2.000000000000001
BULL,-0.9999999999999984
BULL,-1.0000000000000016
BULL,-1.0000000000000018
BULL,-0.9999999999999991
BULL,-0.9999999999999986
BULL,-0.9999999999999986
BEAR,-0.06511765576439157
BULL,-0.9999999999999994
BEAR,-1.0000000000000004
BULL,-1.0
BULL,-0.9999999999999993
BULL,-0.9999999999999993
BULL,2.0000000000000013
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,2.0000000000000004
BULL,2.0
BULL,-1.0
BULL,-1.000000000000001
BULL,0.972305240087671
BULL,0.48948220064725056
BULL,-0.4192104192104177
BULL,-0.9999999999999981
BULL,-0.3224645504930522
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-0.9999999999999983
BULL,-1.0000000000000016
BULL,-0.2946748053041468
BULL,-1.0000000000000016
BULL,-1.0
BULL,-1.0000000000000009
BULL,-1.0
BULL,-1.0
BULL,0.6565165748839247
BULL,-1.0000000000000016
BULL,-0.9999999999999992
BULL,-1.0000000000000009
BULL,2.000000000000001
BULL,2.0
BULL,0.6340472915438524
BULL,0.19076688286913393
BULL,-1.0
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,-0.3371140516698186
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-0.9999999999999997
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-0.9999999999999996
BULL,2.0
BULL,1.9999999999999993
BULL,2.0
BULL,1.9999999999999993
BULL,2.000000000000001
BULL,1.9999999999999984
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,0.8996578607886035
BULL,0.7517636684303358
BULL,-0.9999999999999993
BULL,1.9999999999999993
BULL,-0.9999999999999993
BULL,-0.999999999999999
BULL,-1.0000000000000004
BULL,1.9999999999999996
BULL,-1.0
BULL,-1.0000000000000009
BULL,-0.9999999999999984
BULL,-0.9999999999999992
BULL,-0.9999999999999997
BULL,-1.000000000000001
BULL,-0.9999999999999987
BULL,2.000000000000001
BULL,2.0
BULL,0.07660833986245087
BULL,0.10453549148541642
BULL,-0.9999999999999994
BULL,-1.0000000000000009
BULL,-0.9999999999999993
BULL,-1.0000000000000009
BULL,-0.9999999999999997
BULL,-0.9999999999999993
BULL,2.0000000000000013
BULL,1.9999999999999991
BULL,2.0
BULL,1.999999999999998
BULL,1.3818302607540283
BULL,-0.9999999999999982
BULL,-0.6864466833040646
BULL,-0.08281573498964806
BULL,-1.000000000000001
BULL,-1.0
BULL,0.12184359609417302
BULL,-0.7579791040503793
BULL,0.41366513861602355
BULL,-1.0
BULL,-1.0
BULL,-1.0
BULL,-1.0000000000000016
BULL,-0.9999999999999996
BULL,-1.0000000000000007
BULL,1.9999999999999991
BULL,1.9999999999999991
BULL,2.0
BULL,1.9999999999999984
BULL,2.0000000000000018
BULL,1.9999999999999991
BULL,1.6147528281419494
BULL,0.8680675163623838
BULL,1.0102857142857162
BULL,0.5029986457728765
BULL,0.5088574485792398
BULL,0.4306820481683852
BULL,-1.000000000000001
BULL,-0.999999999999999
BULL,-0.9999999999999986
BULL,-0.9999999999999986
BULL,-0.9999999999999974
BULL,-0.999999999999998
BULL,-0.999999999999999
BULL,-1.0
BULL,0.6694323298939839
BULL,-0.26329322225650587
BULL,-0.8487190496636604
BULL,-0.5414626909954013
BULL,-0.583864118895966
BULL,-1.0000000000000009
BULL,-1.0
BULL,2.000000000000001
BULL,2.0000000000000013
BULL,0.9864242122306655
BULL,1.4752116082224915
BULL,2.000000000000001
BULL,1.9999999999999998
BULL,1.9999999999999991
BULL,2.0000000000000013
BULL,1.9999999999999991
BULL,2.0
BULL,2.0
BULL,1.9999999999999984
BULL,1.2620462046204644
BULL,1.9999999999999967
BULL,1.0934036939314018
BULL,0.7817815732833426
BULL,0.8173792282511675
BULL,0.470877397238118
BULL,0.3101676844043809
BULL,0.3189241114313111
BULL,0.9949130855413006
BULL,2.0000000000000018
BULL,2.0000000000000004
BULL,-0.9999999999999981
BULL,-0.9999999999999967
BULL,-0.9999999999999989
BULL,-1.000000000000002
BULL,-1.0000000000000016
BULL,-0.9999999999999989
BULL,-1.0000000000000018
BULL,1.9999999999999993
BULL,-1.0
BULL,1.9999999999999978
BULL,-1.0000000000000018
BULL,-0.9999999999999987
BULL,0.2211499798954563
BULL,-0.9999999999999982
BULL,-0.9999999999999994
BULL,-1.0000000000000004
BULL,-0.999999999999999
BEAR,1.9999999999999978
BULL,1.9999999999999971
BULL,2.0
BULL,1.9999999999999978
BULL,1.6179908270454175
BULL,0.333778767631773
BULL,-0.4357630617754448
BULL,-0.4659050910370875
BULL,-0.9999999999999982
BULL,-0.9999999999999981
BULL,-0.9999999999999988
BULL,-1.0000000000000007
BEAR,2.000000000000001
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,-0.9999999999999986
BULL,-0.9999999999999996
BULL,-1.000000000000001
BULL,-0.9999999999999989
BULL,1.9999999999999991
BULL,2.000000000000001
BULL,1.1552151036830671
BULL,1.1904761904761891
BULL,-0.21469305602146702
BULL,-0.2345326480106618
BULL,-1.0
BULL,-0.9999999999999991
BULL,2.000000000000001
BULL,2.0
BULL,1.8386506174282238
BULL,1.9999999999999998
BULL,1.35338646214073
BULL,-1.0000000000000004
BULL,-0.9999999999999997
BULL,-1.0000000000000009
BULL,-1.0000000000000018
BULL,-1.0000000000000013
BULL,-1.0000000000000018
BULL,-1.0000000000000018
BEAR,-1.0000000000000016
BULL,-1.000000000000001
BULL,0.5803830528148579
BULL,-1.0
BULL,-0.9999999999999997
BULL,0.7960479389931397
BULL,0.6940799623377318
BULL,1.1274901105138986
BULL,1.0625209313803234
BULL,1.0054329138298617
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-1.0000000000000016
BULL,-0.999999999999999
BULL,-1.0000000000000002
BULL,-1.0
BULL,-1.0
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,1.999999999999999
BULL,0.9877297489944495
BULL,0.6969930609097885
BULL,0.7188226181254871
BULL,0.46402788150360824
BULL,-0.9999999999999982
BULL,-1.000000000000002
BULL,2.000000000000001
BULL,-0.25012506253126554
BULL,-1.0000000000000018
BULL,-1.0000000000000004
BULL,-1.0000000000000009
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-0.9999999999999997
BEAR,-1.0000000000000002
BULL,-0.999999999999999
BULL,-1.000000000000001
BULL,-0.9999999999999993
BULL,2.0
BULL,2.0
BULL,2.0
BULL,2.0
BULL,1.9999999999999984
BULL,1.9999999999999984
BULL,0.6103804838871584
BULL,0.1408360540298316
BULL,-0.1294373958733838
BULL,-1.0000000000000009
BULL,-1.0000000000000004
BULL,-0.2926462508313808
BULL,-1.0000000000000004
BULL,1.999999999999998
BULL,1.9999999999999998
BULL,2.000000000000002
BULL,0.6227980452324111
BULL,0.29323882982419425
BULL,-1.0
BULL,0.3023349979754345
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0000000000000009
BEAR,0.47441910615127514
BULL,-0.9999999999999999
BULL,-0.9999999999999996
BULL,-1.0000000000000002
BULL,-0.30095876864869525
BULL,-1.0000000000000004
BULL,-0.9999999999999998
BULL,0.15164375035364785
BULL,0.33338889814969175
BULL,0.2039082412914189
BULL,-0.16286068330677944
BULL,-1.0
BULL,-0.999999999999999
BULL,-0.9999999999999993
BULL,-1.0000000000000002
BULL,-1.0000000000000004
BULL,-1.0000000000000007
BULL,-1.0000000000000009
BULL,2.0000000000000004
BULL,0.4839889695537173
BULL,-1.0000000000000024
BULL,-1.0000000000000004
BULL,1.0789500985579419
BULL,0.5721848910608843
BULL,0.72264631043257
BULL,0.07726482518833301
BULL,0.36389816087440213
BULL,-0.9999999999999992
BULL,2.000000000000001
BULL,2.000000000000001
BULL,2.0
BULL,1.9999999999999996
BULL,2.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0000000000000004
BULL,-1.0000000000000002
BULL,2.0000000000000004
BULL,1.9999999999999993
BULL,1.9999999999999993
BULL,2.0
BULL,2.0000000000000013
BULL,2.0000000000000004
BULL,2.0000000000000013
BULL,2.0
BULL,2.0000000000000004
BULL,-0.9999999999999989
BULL,-1.0
BULL,0.2592558623008963
BULL,-0.26488471494792604
BULL,1.999999999999999
BULL,2.0000000000000013
BULL,-1.0
BULL,-1.0000000000000018
BULL,-0.9999999999999991
BULL,-1.0000000000000009
BULL,-1.0000000000000013
BULL,-0.23595240502915682
BULL,-1.0000000000000013
BULL,-0.5600238308013084
BULL,-0.9999999999999996
BULL,-0.9999999999999996
BULL,-0.4367454068241478
BULL,-1.0
BULL,0.05215123859191352
BULL,0.35671560630777754
BULL,-1.0000000000000022
BULL,-1.0
BULL,0.0
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,-1.0000000000000009
BULL,-1.0000000000000018
BULL,2.000000000000001
BULL,2.0000000000000004
BULL,1.9999999999999991
BULL,2.0000000000000018
BULL,2.000000000000001
BULL,1.9999999999999993
BULL,1.9999999999999984
BULL,2.0
BULL,0.8738645509945961
BULL,0.228564798700546
